Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39980169E+08,3.88225998E-03,1.21247484E-02,-0.00000000E+00,-0.00000000E+00,8.86473222E-40,1.24881820E-39,6.95259980E+07,6.95332702E+07,6.95345168E-03,6.95418058E-03,-6.95254098E+07,-6.95322855E+07,-2.90406879E-03,-9.19019957E-04,-0.00000000E+00,-0.00000000E+00,8.80967356E-40,1.24106209E-39,-0.00000000E+00,-0.00000000E+00,8.80967356E-40,1.24106209E-39,-8.08083193E+02,-1.22622624E+03,-2.45804856E-08,-1.97557685E-08,8.08089240E+01,1.22623544E+02,8.08197600E-09,1.22640000E-08,7.77005423E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.60000000E-02,1.39980067E+08,1.00255241E+02,1.18907320E+02,-0.00000000E+00,-0.00000000E+00,-8.27562889E-36,-1.23726332E-35,1.39072509E+08,6.95505842E+07,1.39089600E-02,6.95591691E-03,-1.39069862E+08,-6.95485226E+07,-2.27411810E-01,-1.84121672E+00,-0.00000000E+00,-0.00000000E+00,2.17634620E-39,1.31332679E-39,-0.00000000E+00,-0.00000000E+00,2.17634620E-39,1.31332679E-39,-3.20774188E+03,-2.39965828E+03,-1.51380819E-01,-2.54326688E-01,3.20776597E+02,2.39967632E+02,2.40000000E+02,2.40000000E+02,7.77004861E+06,1.63109154E+09
3.00000000E+00,1.00000000E+00,3.35542177E-02,1.39979972E+08,1.08519180E+02,3.08091130E+02,-0.00000000E+00,-0.00000000E+00,-2.14450103E-35,-1.33926394E-35,2.08638951E+08,6.95664415E+07,2.08664676E-02,6.95750755E-03,-2.08634240E+08,-6.95643772E+07,-9.94015683E+00,-1.38937769E+01,-0.00000000E+00,-0.00000000E+00,3.49054349E-39,1.31435789E-39,-0.00000000E+00,-0.00000000E+00,3.49054349E-39,1.31435789E-39,-5.60739853E+03,-2.39965665E+03,-4.05933450E-01,-2.54548772E-01,5.60744067E+02,2.39967469E+02,4.80000000E+02,2.40000000E+02,7.77004331E+06,1.63109155E+09
4.00000000E+00,1.00000000E+00,8.50784516E-03,1.39979877E+08,1.08549488E+02,5.00551261E+02,-0.00000000E+00,-0.00000000E+00,-3.48413647E-35,-1.33963803E-35,2.78221163E+08,6.95822120E+07,2.78255571E-02,6.95908952E-03,-2.78214387E+08,-6.95801472E+07,-2.40485783E+01,-1.41402483E+01,-0.00000000E+00,-0.00000000E+00,4.80486027E-39,1.31430245E-39,-0.00000000E+00,-0.00000000E+00,4.80486027E-39,1.31430245E-39,-8.00705355E+03,-2.39965502E+03,-6.60476863E-01,-2.54524376E-01,8.00711373E+02,2.39967306E+02,7.20000000E+02,2.40000000E+02,7.77003803E+06,1.63109155E+09
5.00000000E+00,1.00000000E+00,8.73336888E-03,1.39979782E+08,1.08538860E+02,6.93017248E+02,-0.00000000E+00,-0.00000000E+00,-4.82370004E-35,-1.33950685E-35,3.47819125E+08,6.95979624E+07,3.47862266E-02,6.96066948E-03,-3.47810285E+08,-6.95958977E+07,-3.81938844E+01,-1.41462892E+01,-0.00000000E+00,-0.00000000E+00,6.11912064E-39,1.31424603E-39,-0.00000000E+00,-0.00000000E+00,6.11912064E-39,1.31424603E-39,-1.04067069E+04,-2.39965338E+03,-9.14995863E-01,-2.54499988E-01,1.04067852E+03,2.39967143E+02,9.60000000E+02,2.40000000E+02,7.77003276E+06,1.63109155E+09
6.00000000E+00,1.00000000E+00,8.95876979E-03,1.39979687E+08,1.08528228E+02,8.85480548E+02,-0.00000000E+00,-0.00000000E+00,-6.16313236E-35,-1.33937561E-35,4.17432829E+08,6.96137037E+07,4.17484751E-02,6.96224854E-03,-4.17421924E+08,-6.96116391E+07,-5.23451543E+01,-1.41522458E+01,-0.00000000E+00,-0.00000000E+00,7.43332487E-39,1.31418999E-39,-0.00000000E+00,-0.00000000E+00,7.43332487E-39,1.31418999E-39,-1.28063587E+04,-2.39965175E+03,-1.16949047E+00,-2.54475605E-01,1.28064550E+03,2.39966980E+02,1.20000000E+03,2.40000000E+02,7.77002748E+06,1.63109155E+09
7.00000000E+00,1.00000000E+00,9.18407457E-03,1.39979592E+08,1.08517598E+02,1.07794116E+03,-0.00000000E+00,-0.00000000E+00,-7.50243346E-35,-1.33924441E-35,4.87062266E+08,6.96294375E+07,4.87123020E-02,6.96382686E-03,-4.87049297E+08,-6.96273729E+07,-6.65023816E+01,-1.41582032E+01,-0.00000000E+00,-0.00000000E+00,8.74747332E-39,1.31413431E-39,-0.00000000E+00,-0.00000000E+00,8.74747332E-39,1.31413431E-39,-1.52060088E+04,-2.39965011E+03,-1.42396069E+00,-2.54451225E-01,1.52061231E+03,2.39966816E+02,1.44000000E+03,2.40000000E+02,7.77002219E+06,1.63109155E+09
8.00000000E+00,1.00000000E+00,9.40928732E-03,1.39979496E+08,1.08506969E+02,1.27039909E+03,-0.00000000E+00,-0.00000000E+00,-8.84160337E-35,-1.33911322E-35,5.56707430E+08,6.96451640E+07,5.56777064E-02,6.96540445E-03,-5.56692396E+08,-6.96430995E+07,-8.06655668E+01,-1.41641611E+01,-0.00000000E+00,-0.00000000E+00,1.00615664E-38,1.31407898E-39,-0.00000000E+00,-0.00000000E+00,1.00615664E-38,1.31407898E-39,-1.76056573E+04,-2.39964847E+03,-1.67840653E+00,-2.54426846E-01,1.76057896E+03,2.39966652E+02,1.68000000E+03,2.40000000E+02,7.77001691E+06,1.63109155E+09
9.00000000E+00,1.00000000E+00,9.63440850E-03,1.39979401E+08,1.08496343E+02,1.46285433E+03,-0.00000000E+00,-0.00000000E+00,-1.01806421E-34,-1.33898206E-35,6.26368314E+08,6.96608833E+07,6.26446878E-02,6.96698133E-03,-6.26351215E+08,-6.96588189E+07,-9.48347104E+01,-1.41701195E+01,-0.00000000E+00,-0.00000000E+00,1.13756043E-38,1.31402401E-39,-0.00000000E+00,-0.00000000E+00,1.13756043E-38,1.31402401E-39,-2.00053041E+04,-2.39964683E+03,-1.93282798E+00,-2.54402468E-01,2.00054545E+03,2.39966488E+02,1.92000000E+03,2.40000000E+02,7.77001161E+06,1.63109155E+09
1.00000000E+01,1.00000000E+00,9.85943820E-03,1.39979306E+08,1.08485719E+02,1.65530688E+03,-0.00000000E+00,-0.00000000E+00,-1.15195497E-34,-1.33885093E-35,6.96044909E+08,6.96765955E+07,6.96132453E-02,6.96855750E-03,-6.96025746E+08,-6.96745312E+07,-1.09009813E+02,-1.41760784E+01,-0.00000000E+00,-0.00000000E+00,1.26895876E-38,1.31396940E-39,-0.00000000E+00,-0.00000000E+00,1.26895876E-38,1.31396940E-39,-2.24049493E+04,-2.39964519E+03,-2.18722504E+00,-2.54378092E-01,2.24051177E+03,2.39966323E+02,2.16000000E+03,2.40000000E+02,7.77000632E+06,1.63109155E+09
1.10000000E+01,1.00000000E+00,1.00843765E-02,1.39979210E+08,1.08475096E+02,1.84775673E+03,-0.00000000E+00,-0.00000000E+00,-1.28583262E-34,-1.33871981E-35,7.65737210E+08,6.96923006E+07,7.65833782E-02,6.97013296E-03,-7.65715983E+08,-6.96902363E+07,-1.23190875E+02,-1.41820378E+01,-0.00000000E+00,-0.00000000E+00,1.40035165E-38,1.31391512E-39,-0.00000000E+00,-0.00000000E+00,1.40035165E-38,1.31391512E-39,-2.48045928E+04,-2.39964354E+03,-2.44159773E+00,-2.54353718E-01,2.48047793E+03,2.39966159E+02,2.40000000E+03,2.40000000E+02,7.77000102E+06,1.63109155E+09
1.20000000E+01,1.00000000E+00,1.03092234E-02,1.39979115E+08,1.08464475E+02,2.04020390E+03,-0.00000000E+00,-0.00000000E+00,-1.41969715E-34,-1.33858872E-35,8.35445208E+08,6.97079986E+07,8.35550860E-02,6.97170773E-03,-8.35421917E+08,-6.97059344E+07,-1.37377897E+02,-1.41879977E+01,-0.00000000E+00,-0.00000000E+00,1.53173914E-38,1.31386120E-39,-0.00000000E+00,-0.00000000E+00,1.53173914E-38,1.31386120E-39,-2.72042347E+04,-2.39964189E+03,-2.69594604E+00,-2.54329344E-01,2.72044393E+03,2.39965994E+02,2.64000000E+03,2.40000000E+02,7.76999571E+06,1.63109155E+09
1.30000000E+01,1.00000000E+00,1.05339790E-02,1.39979019E+08,1.08453856E+02,2.23264837E+03,-0.00000000E+00,-0.00000000E+00,-1.55354858E-34,-1.33845766E-35,9.05168898E+08,6.97236896E+07,9.05283678E-02,6.97328180E-03,-9.05143542E+08,-6.97216255E+07,-1.51570879E+02,-1.41939581E+01,-0.00000000E+00,-0.00000000E+00,1.66312126E-38,1.31380761E-39,-0.00000000E+00,-0.00000000E+00,1.66312126E-38,1.31380761E-39,-2.96038750E+04,-2.39964024E+03,-2.95026996E+00,-2.54304973E-01,2.96040976E+03,2.39965829E+02,2.88000000E+03,2.40000000E+02,7.76999040E+06,1.63109155E+09
1.40000000E+01,1.00000000E+00,1.07586434E-02,1.39978923E+08,1.08443239E+02,2.42509015E+03,-0.00000000E+00,-0.00000000E+00,-1.68738691E-34,-1.33832661E-35,9.74908271E+08,6.97393736E+07,9.75032229E-02,6.97485518E-03,-9.74880852E+08,-6.97373096E+07,-1.65769823E+02,-1.41999191E+01,-0.00000000E+00,-0.00000000E+00,1.79449805E-38,1.31375436E-39,-0.00000000E+00,-0.00000000E+00,1.79449805E-38,1.31375436E-39,-3.20035136E+04,-2.39963859E+03,-3.20456951E+00,-2.54280602E-01,3.20037542E+03,2.39965664E+02,3.12000000E+03,2.40000000E+02,7.76998509E+06,1.63109155E+09
1.50000000E+01,1.00000000E+00,1.09832165E-02,1.39978827E+08,1.08432624E+02,2.61752924E+03,-0.00000000E+00,-0.00000000E+00,-1.82121213E-34,-1.33819559E-35,1.04466332E+09,6.97550507E+07,1.04479651E-01,6.97642787E-03,-1.04463384E+09,-6.97529868E+07,-1.79974728E+02,-1.42058805E+01,-0.00000000E+00,-0.00000000E+00,1.92586954E-38,1.31370144E-39,-0.00000000E+00,-0.00000000E+00,1.92586954E-38,1.31370144E-39,-3.44031505E+04,-2.39963694E+03,-3.45884469E+00,-2.54256233E-01,3.44034092E+03,2.39965498E+02,3.36000000E+03,2.40000000E+02,7.76997977E+06,1.63109155E+09
1.60000000E+01,1.00000000E+00,1.12076985E-02,1.39978732E+08,1.08422011E+02,2.80996562E+03,-0.00000000E+00,-0.00000000E+00,-1.95502425E-34,-1.33806459E-35,1.11443404E+09,6.97707210E+07,1.11457651E-01,6.97799989E-03,-1.11440250E+09,-6.97686571E+07,-1.94185595E+02,-1.42118424E+01,-0.00000000E+00,-0.00000000E+00,2.05723576E-38,1.31364886E-39,-0.00000000E+00,-0.00000000E+00,2.05723576E-38,1.31364886E-39,-3.68027858E+04,-2.39963528E+03,-3.71309549E+00,-2.54231865E-01,3.68030625E+03,2.39965332E+02,3.60000000E+03,2.40000000E+02,7.76997445E+06,1.63109155E+09
1.70000000E+01,1.00000000E+00,1.14320894E-02,1.39978636E+08,1.08411399E+02,3.00239932E+03,-0.00000000E+00,-0.00000000E+00,-2.08882327E-34,-1.33793362E-35,1.18422043E+09,6.97863844E+07,1.18437222E-01,6.97957122E-03,-1.18418682E+09,-6.97843206E+07,-2.08402424E+02,-1.42178049E+01,-0.00000000E+00,-0.00000000E+00,2.18859674E-38,1.31359660E-39,-0.00000000E+00,-0.00000000E+00,2.18859674E-38,1.31359660E-39,-3.92024194E+04,-2.39963362E+03,-3.96732191E+00,-2.54207499E-01,3.92027142E+03,2.39965167E+02,3.84000000E+03,2.40000000E+02,7.76996912E+06,1.63109155E+09
1.80000000E+01,1.00000000E+00,1.16563892E-02,1.39978540E+08,1.08400790E+02,3.19483031E+03,-0.00000000E+00,-0.00000000E+00,-2.22260919E-34,-1.33780266E-35,1.25402247E+09,6.98020411E+07,1.25418364E-01,6.98114189E-03,-1.25398679E+09,-6.97999774E+07,-2.22625216E+02,-1.42237678E+01,-0.00000000E+00,-0.00000000E+00,2.31995253E-38,1.31354466E-39,-0.00000000E+00,-0.00000000E+00,2.31995253E-38,1.31354466E-39,-4.16020514E+04,-2.39963196E+03,-4.22152397E+00,-2.54183134E-01,4.16023642E+03,2.39965000E+02,4.08000000E+03,2.40000000E+02,7.76996379E+06,1.63109155E+09
