Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27722073E-02,1.39978471E+08,1.06377431E-02,2.96053307E-05,-0.00000000E+00,-0.00000000E+00,2.43518753E-40,4.14998563E-40,2.08203316E+07,2.08036624E+07,2.08234162E-03,2.08067450E-03,-2.08532086E+07,-2.08535431E+07,-1.77455145E-03,-1.54368345E-03,-0.00000000E+00,-0.00000000E+00,2.42008433E-40,4.12427146E-40,-0.00000000E+00,-0.00000000E+00,2.42008433E-40,4.12427146E-40,-8.08073320E+02,-1.22621139E+03,-6.56455333E-08,-9.07716087E-08,3.36699057E+04,5.10924213E+04,3.36749000E-06,5.11000000E-06,7.76995997E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,6.64066455E-02,1.39978458E+08,8.54126397E+04,2.18821670E-05,-0.00000000E+00,-0.00000000E+00,-5.89507116E-33,-1.05423584E-32,4.15770013E+07,2.07568213E+07,4.15831625E-03,2.07598982E-03,-4.17074767E+07,-2.08544191E+07,-3.09319214E-03,-1.14182784E-03,-0.00000000E+00,-0.00000000E+00,8.03246140E-40,6.71422249E-40,-0.00000000E+00,-0.00000000E+00,8.03246140E-40,6.71422249E-40,-3.20770407E+03,-2.39963071E+03,-1.32075934E-02,-8.67342167E-02,1.33655076E+05,9.99851702E+04,1.00000000E+05,1.00000000E+05,7.76995926E+06,1.63117686E+09
3.00000000E+00,1.00000000E+00,3.03352846E-02,1.39978447E+08,1.48524619E+05,1.61751194E-05,-0.00000000E+00,-0.00000000E+00,-2.08006427E-32,-1.83321798E-32,6.23343394E+07,2.07573381E+07,6.23435787E-03,2.07604162E-03,-6.25624107E+07,-2.08549340E+07,-6.64236569E-03,-1.64652208E-02,-0.00000000E+00,-0.00000000E+00,1.56476462E-39,8.27021619E-40,-0.00000000E+00,-0.00000000E+00,1.56476462E-39,8.27021619E-40,-5.60733470E+03,-2.39963063E+03,-4.19125078E+00,-1.40803701E+01,2.33640246E+05,9.99851704E+04,2.00000000E+05,1.00000000E+05,7.76995868E+06,1.63123997E+09
4.00000000E+00,1.00000000E+00,7.24946200E-02,1.39978438E+08,1.95137017E+05,1.19559793E-05,-0.00000000E+00,-0.00000000E+00,-4.23534018E-32,-2.40854815E-32,8.30921328E+07,2.07577934E+07,8.31044514E-03,2.07608727E-03,-8.34177987E+07,-2.08553880E+07,-1.29449321E+00,-5.40656267E+00,-0.00000000E+00,-0.00000000E+00,2.44356007E-39,9.15653549E-40,-0.00000000E+00,-0.00000000E+00,2.44356007E-39,9.15653549E-40,-8.00696531E+03,-2.39963061E+03,-5.82006757E+01,-1.00496343E+02,3.33625417E+05,9.99851704E+04,3.00000000E+05,1.00000000E+05,7.76995818E+06,1.63128658E+09
5.00000000E+00,1.00000000E+00,6.08203670E-02,1.39978430E+08,2.29338806E+05,8.84643021E-06,-0.00000000E+00,-0.00000000E+00,-6.88514398E-32,-2.83069594E-32,1.03850344E+08,2.07582111E+07,1.03865743E-02,2.07612916E-03,-1.04273604E+08,-2.08558050E+07,-7.34845371E+01,-2.03091794E+02,-0.00000000E+00,-0.00000000E+00,3.38696141E-39,9.61570101E-40,-0.00000000E+00,-0.00000000E+00,3.38696141E-39,9.61570101E-40,-1.04065959E+04,-2.39963060E+03,-2.14825094E+02,-1.95121161E+02,4.33610587E+05,9.99851704E+04,4.00000000E+05,1.00000000E+05,7.76995771E+06,1.63132078E+09
6.00000000E+00,1.00000000E+00,8.81488271E-02,1.39978422E+08,2.53900656E+05,6.54760017E-06,-0.00000000E+00,-0.00000000E+00,-9.89144687E-32,-3.13385935E-32,1.24608951E+08,2.07586073E+07,1.24627432E-02,2.07616890E-03,-1.25129805E+08,-2.08562008E+07,-9.02177782E+02,-1.64577807E+03,-0.00000000E+00,-0.00000000E+00,4.36145804E-39,9.82375372E-40,-0.00000000E+00,-0.00000000E+00,4.36145804E-39,9.82375372E-40,-1.28062265E+04,-2.39963060E+03,-4.33314692E+02,-2.30392003E+02,5.33595757E+05,9.99851704E+04,5.00000000E+05,1.00000000E+05,7.76995727E+06,1.63134534E+09
7.00000000E+00,1.00000000E+00,8.81491625E-02,1.39978414E+08,2.69724628E+05,4.84898141E-06,-0.00000000E+00,-0.00000000E+00,-1.31424128E-31,-3.32917238E-32,1.45367942E+08,2.07589910E+07,1.45389506E-02,2.07620739E-03,-1.45986389E+08,-2.08565843E+07,-4.39796855E+03,-5.23540318E+03,-0.00000000E+00,-0.00000000E+00,5.34883287E-39,9.90133421E-40,-0.00000000E+00,-0.00000000E+00,5.34883287E-39,9.90133421E-40,-1.52058571E+04,-2.39963060E+03,-6.68397992E+02,-2.37030835E+02,6.33580928E+05,9.99851704E+04,6.00000000E+05,1.00000000E+05,7.76995684E+06,1.63136117E+09
8.00000000E+00,1.00000000E+00,8.81492847E-02,1.39978407E+08,2.77964016E+05,3.59102879E-06,-0.00000000E+00,-0.00000000E+00,-1.65347069E-31,-3.43086997E-32,1.66127309E+08,2.07593669E+07,1.66151957E-02,2.07624509E-03,-1.66843349E+08,-2.08569600E+07,-1.19786388E+04,-9.34159583E+03,-0.00000000E+00,-0.00000000E+00,6.34051179E-39,9.92467343E-40,-0.00000000E+00,-0.00000000E+00,6.34051179E-39,9.92467343E-40,-1.76054877E+04,-2.39963060E+03,-9.06020689E+02,-2.37840389E+02,7.33566098E+05,9.99851704E+04,7.00000000E+05,1.00000000E+05,7.76995643E+06,1.63136941E+09
9.00000000E+00,1.00000000E+00,8.81493434E-02,1.39978399E+08,2.81224039E+05,2.65942200E-06,-0.00000000E+00,-0.00000000E+00,-1.99914658E-31,-3.47110797E-32,1.86887046E+08,2.07597373E+07,1.86914779E-02,2.07628224E-03,-1.87700679E+08,-2.08573302E+07,-2.29432215E+04,-1.19910290E+04,-0.00000000E+00,-0.00000000E+00,7.33335624E-39,9.93021886E-40,-0.00000000E+00,-0.00000000E+00,7.33335624E-39,9.93021886E-40,-2.00051183E+04,-2.39963060E+03,-1.14391442E+03,-2.37911680E+02,8.33551269E+05,9.99851704E+04,8.00000000E+05,1.00000000E+05,7.76995602E+06,1.63137267E+09
1.00000000E+01,1.00000000E+00,8.81493774E-02,1.39978392E+08,2.82198627E+05,1.96949838E-06,-0.00000000E+00,-0.00000000E+00,-2.34705654E-31,-3.48313717E-32,2.07647150E+08,2.07601032E+07,2.07677969E-02,2.07631894E-03,-2.08558375E+08,-2.08576960E+07,-3.56403953E+04,-1.30875770E+04,-0.00000000E+00,-0.00000000E+00,8.32644835E-39,9.93121708E-40,-0.00000000E+00,-0.00000000E+00,8.32644835E-39,9.93121708E-40,-2.24047489E+04,-2.39963060E+03,-1.38182982E+03,-2.37916546E+02,9.33536439E+05,9.99851704E+04,9.00000000E+05,1.00000000E+05,7.76995561E+06,1.63137364E+09
