Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977873E+08,1.04610824E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.69025282E-40,4.36803539E-40,4.51824041E+06,4.51835604E+06,4.51894914E-04,4.51906479E-04,-4.51776981E+06,-4.51764152E+06,-3.80548463E-04,-3.35611046E-04,-0.00000000E+00,-0.00000000E+00,2.67354607E-40,4.34091199E-40,-0.00000000E+00,-0.00000000E+00,2.67354607E-40,4.34091200E-40,-8.08069866E+02,-1.22620617E+03,-6.49169414E-08,-9.11017960E-08,3.36695820E+02,5.10919302E+02,3.36749000E-08,5.11000000E-08,7.76992681E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977873E+08,8.50110746E+02,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00173713E-35,-1.04926227E-34,9.03691918E+06,4.51868076E+06,9.03833672E-04,4.51938958E-04,-9.03504955E+06,-4.51728172E+06,-6.66254855E-04,-2.48322666E-04,-0.00000000E+00,-0.00000000E+00,8.82971477E-40,7.50182099E-40,-0.00000000E+00,-0.00000000E+00,8.82971477E-40,7.50182099E-40,-3.20769054E+03,-2.39962067E+03,-1.38195347E+00,-3.88935288E+00,1.33653789E+03,9.99842073E+02,1.00000000E+03,1.00000000E+03,7.76992677E+06,1.63109229E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977872E+08,1.47199945E+03,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.09292921E-34,-1.81685062E-34,1.35556077E+07,4.51868850E+06,1.35577341E-03,4.51939733E-04,-1.35523390E+07,-4.51728944E+06,-8.77393077E-04,-1.83841165E-04,-0.00000000E+00,-0.00000000E+00,1.76402714E-39,9.76051885E-40,-0.00000000E+00,-0.00000000E+00,1.76402714E-39,9.76051884E-40,-5.60731120E+03,-2.39962066E+03,-1.01068603E+01,-1.25007020E+01,2.33637996E+03,9.99842067E+02,2.00000000E+03,1.00000000E+03,7.76992673E+06,1.63109291E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977871E+08,1.92649775E+03,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.23376397E-34,-2.37783138E-34,1.80743037E+07,4.51869599E+06,1.80771389E-03,4.51940484E-04,-1.80696359E+07,-4.51729691E+06,-1.03393931E-03,-1.36982485E-04,-0.00000000E+00,-0.00000000E+00,2.83369220E-39,1.13758818E-39,-0.00000000E+00,-0.00000000E+00,2.83369220E-39,1.13758818E-39,-8.00693184E+03,-2.39962064E+03,-2.58550168E+01,-1.77514806E+01,3.33622202E+03,9.99842062E+02,3.00000000E+03,1.00000000E+03,7.76992669E+06,1.63109337E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,2.26024852E+03,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.84932261E-34,-2.78977517E-34,2.25930069E+07,4.51870324E+06,2.25965510E-03,4.51941210E-04,-2.25869400E+07,-4.51730413E+06,-1.16230991E-03,-1.38313877E-04,-0.00000000E+00,-0.00000000E+00,4.03815947E-39,1.25297204E-39,-0.00000000E+00,-0.00000000E+00,4.03815947E-39,1.25297204E-39,-1.04065525E+04,-2.39962063E+03,-4.48803161E+01,-1.97319497E+01,4.33606408E+03,9.99842056E+02,4.00000000E+03,1.00000000E+03,7.76992666E+06,1.63109370E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,2.50642776E+03,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.81436745E-34,-3.09363070E-34,2.71117171E+07,4.51871024E+06,2.71159701E-03,4.51941911E-04,-2.71042511E+07,-4.51731110E+06,-1.49810265E-03,-6.88699280E-04,-0.00000000E+00,-0.00000000E+00,5.33884848E-39,1.33528026E-39,-0.00000000E+00,-0.00000000E+00,5.33884848E-39,1.33528026E-39,-1.28061731E+04,-2.39962062E+03,-6.49965657E+01,-2.03170205E+01,5.33590613E+03,9.99842052E+02,5.00000000E+03,1.00000000E+03,7.76992662E+06,1.63109395E+09
7.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977869E+08,2.68830831E+03,4.88996821E-06,-0.00000000E+00,-0.00000000E+00,-1.30380352E-33,-3.31812327E-34,3.16304341E+07,4.51871698E+06,3.16353960E-03,4.51942587E-04,-3.16215690E+07,-4.51731783E+06,-4.09067605E-03,-5.33644284E-03,-0.00000000E+00,-0.00000000E+00,6.70824953E-39,1.39386733E-39,-0.00000000E+00,-0.00000000E+00,6.70824953E-39,1.39386733E-39,-1.52057937E+04,-2.39962061E+03,-8.54130036E+01,-2.04659255E+01,6.33574818E+03,9.99842047E+02,6.00000000E+03,1.00000000E+03,7.76992659E+06,1.63109413E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977869E+08,2.82109395E+03,3.63810033E-06,-0.00000000E+00,-0.00000000E+00,-1.64597459E-33,-3.48201868E-34,3.61491576E+07,4.51872348E+06,3.61548284E-03,4.51943238E-04,-3.61388933E+07,-4.51732430E+06,-2.24574991E-02,-3.13955461E-02,-0.00000000E+00,-0.00000000E+00,8.12819071E-39,1.43492219E-39,-0.00000000E+00,-0.00000000E+00,8.12819071E-39,1.43492219E-39,-1.76054143E+04,-2.39962060E+03,-1.05902884E+02,-2.04994161E+01,7.33559022E+03,9.99842043E+02,7.00000000E+03,1.00000000E+03,7.76992655E+06,1.63109426E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977868E+08,2.91982229E+03,2.70671986E-06,-0.00000000E+00,-0.00000000E+00,-2.00187891E-33,-3.60387766E-34,4.06678873E+07,4.51872973E+06,4.06742670E-03,4.51943864E-04,-4.06562238E+07,-4.51733053E+06,-9.98167735E-02,-1.18303933E-01,-0.00000000E+00,-0.00000000E+00,9.58174650E-39,1.46425602E-39,-0.00000000E+00,-0.00000000E+00,9.58174650E-39,1.46425602E-39,-2.00050349E+04,-2.39962059E+03,-1.26408113E+02,-2.05075051E+01,8.33543226E+03,9.99842039E+02,8.00000000E+03,1.00000000E+03,7.76992652E+06,1.63109436E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977867E+08,2.99313921E+03,2.01377964E-06,-0.00000000E+00,-0.00000000E+00,-2.36798804E-33,-3.69437168E-34,4.51866231E+07,4.51873573E+06,4.51937116E-03,4.51944466E-04,-4.51735603E+07,-4.51733650E+06,-3.33198526E-01,-3.27411662E-01,-0.00000000E+00,-0.00000000E+00,1.10592965E-38,1.48517944E-39,-0.00000000E+00,-0.00000000E+00,1.10592965E-38,1.48517944E-39,-2.24046554E+04,-2.39962058E+03,-1.46916969E+02,-2.05093759E+01,9.33527430E+03,9.99842036E+02,9.00000000E+03,1.00000000E+03,7.76992649E+06,1.63109444E+09
