Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27074497E-02,1.39979211E+08,1.08779177E-02,2.95435626E-05,-0.00000000E+00,-0.00000000E+00,2.23384132E-40,3.85354156E-40,4.16764385E+07,4.16612704E+07,4.16821531E-03,4.16669862E-03,-4.17093562E+07,-4.17111870E+07,-3.57042713E-03,-3.08121341E-03,-0.00000000E+00,-0.00000000E+00,2.21998293E-40,3.82965444E-40,-0.00000000E+00,-0.00000000E+00,2.21998293E-40,3.82965444E-40,-8.08077626E+02,-1.22621789E+03,-6.61065301E-08,-9.07884062E-08,3.36702720E+04,5.10929767E+04,3.36749000E-06,5.11000000E-06,7.77000109E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,3.42364290E-02,1.39979171E+08,8.55986571E+04,2.18195362E-05,-0.00000000E+00,-0.00000000E+00,-5.81900141E-33,-1.05653182E-32,8.32933106E+07,4.16178173E+07,8.33047421E-03,4.16235368E-03,-8.34238553E+07,-4.17154420E+07,-2.16134457E-02,-1.53473984E-01,-0.00000000E+00,-0.00000000E+00,7.15265318E-40,5.68647846E-40,-0.00000000E+00,-0.00000000E+00,7.15265318E-40,5.68647847E-40,-3.20772097E+03,-2.39964330E+03,-2.21599913E+00,-1.30789919E+01,1.33656531E+05,9.99862598E+04,1.00000000E+05,1.00000000E+05,7.76999884E+06,1.63117704E+09
3.00000000E+00,1.00000000E+00,3.07144743E-02,1.39979137E+08,1.48584782E+05,1.61185955E-05,-0.00000000E+00,-0.00000000E+00,-2.06920447E-32,-1.83396056E-32,1.24914490E+08,4.16211799E+07,1.24931651E-02,4.16269092E-03,-1.25142655E+08,-4.17188002E+07,-1.19584686E+02,-5.85734277E+02,-0.00000000E+00,-0.00000000E+00,1.32654013E-39,6.36095029E-40,-0.00000000E+00,-0.00000000E+00,1.32654013E-39,6.36095029E-40,-5.60736425E+03,-2.39964328E+03,-9.31825644E+01,-1.69634204E+02,2.33642792E+05,9.99862603E+04,2.00000000E+05,1.00000000E+05,7.76999697E+06,1.63124003E+09
4.00000000E+00,1.00000000E+00,3.07150726E-02,1.39979105E+08,1.90372749E+05,1.19071788E-05,-0.00000000E+00,-0.00000000E+00,-4.20132943E-32,-2.34974347E-32,1.66538858E+08,4.16243672E+07,1.66561757E-02,4.16301061E-03,-1.66864641E+08,-4.17219857E+07,-5.36638049E+03,-1.25259321E+04,-0.00000000E+00,-0.00000000E+00,1.97197692E-39,6.49639040E-40,-0.00000000E+00,-0.00000000E+00,1.97197692E-39,6.49639040E-40,-8.00700753E+03,-2.39964328E+03,-2.98987178E+02,-2.19139869E+02,3.33629052E+05,9.99862604E+04,3.00000000E+05,1.00000000E+05,7.76999520E+06,1.63128182E+09
5.00000000E+00,1.00000000E+00,3.07149256E-02,1.39979074E+08,2.05797194E+05,8.79610818E-06,-0.00000000E+00,-0.00000000E+00,-6.67512739E-32,-2.54012519E-32,2.08166328E+08,4.16274703E+07,2.08194976E-02,4.16332188E-03,-2.08589729E+08,-4.17250880E+07,-2.85073110E+04,-3.08889902E+04,-0.00000000E+00,-0.00000000E+00,2.62248922E-39,6.50806157E-40,-0.00000000E+00,-0.00000000E+00,2.62248922E-39,6.50806157E-40,-1.04066508E+04,-2.39964328E+03,-5.19479572E+02,-2.20810769E+02,4.33615312E+05,9.99862604E+04,4.00000000E+05,1.00000000E+05,7.76999347E+06,1.63129724E+09
6.00000000E+00,1.00000000E+00,3.07148623E-02,1.39979044E+08,2.07924700E+05,6.49788840E-06,-0.00000000E+00,-0.00000000E+00,-9.23423149E-32,-2.56638470E-32,2.49796848E+08,4.16305205E+07,2.49831255E-02,4.16362784E-03,-2.50317867E+08,-4.17281376E+07,-6.28339501E+04,-3.58481393E+04,-0.00000000E+00,-0.00000000E+00,3.27331096E-39,6.50816935E-40,-0.00000000E+00,-0.00000000E+00,3.27331096E-39,6.50816935E-40,-1.28062941E+04,-2.39964328E+03,-7.40302956E+02,-2.20825673E+02,5.33601573E+05,9.99862604E+04,5.00000000E+05,1.00000000E+05,7.76999177E+06,1.63129937E+09
7.00000000E+00,1.00000000E+00,3.07148766E-02,1.39979013E+08,2.08037171E+05,4.80014033E-06,-0.00000000E+00,-0.00000000E+00,-1.18016863E-31,-2.56777290E-32,2.91430377E+08,4.16335290E+07,2.91470551E-02,4.16392962E-03,-2.92049013E+08,-4.17311458E+07,-9.89689855E+04,-3.62271771E+04,-0.00000000E+00,-0.00000000E+00,3.92410743E-39,6.50781697E-40,-0.00000000E+00,-0.00000000E+00,3.92410743E-39,6.50781697E-40,-1.52059374E+04,-2.39964328E+03,-9.61128618E+02,-2.20825602E+02,6.33587833E+05,9.99862604E+04,6.00000000E+05,1.00000000E+05,7.76999010E+06,1.63129948E+09
8.00000000E+00,1.00000000E+00,3.07578194E-02,1.39978984E+08,2.08039859E+05,3.54597423E-06,-0.00000000E+00,-0.00000000E+00,-1.43694859E-31,-2.56780609E-32,3.33066879E+08,4.16365015E+07,3.33112829E-02,4.16422779E-03,-3.33783131E+08,-4.17341179E+07,-1.35205270E+05,-3.62386580E+04,-0.00000000E+00,-0.00000000E+00,4.57486810E-39,6.50745828E-40,-0.00000000E+00,-0.00000000E+00,4.57486810E-39,6.50745828E-40,-1.76055807E+04,-2.39964328E+03,-1.18195417E+03,-2.20825496E+02,7.33574094E+05,9.99862604E+04,7.00000000E+05,1.00000000E+05,7.76998844E+06,1.63129948E+09
9.00000000E+00,1.00000000E+00,3.08337395E-02,1.39978954E+08,2.08039878E+05,2.61949238E-06,-0.00000000E+00,-0.00000000E+00,-1.69372923E-31,-2.56780633E-32,3.74706320E+08,4.16394414E+07,3.74758056E-02,4.16452269E-03,-3.75520188E+08,-4.17370575E+07,-1.71444056E+05,-3.62388288E+04,-0.00000000E+00,-0.00000000E+00,5.22559305E-39,6.50710207E-40,-0.00000000E+00,-0.00000000E+00,5.22559305E-39,6.50710207E-40,-2.00052239E+04,-2.39964328E+03,-1.40277962E+03,-2.20825404E+02,8.33560354E+05,9.99862604E+04,8.00000000E+05,1.00000000E+05,7.76998681E+06,1.63129948E+09
1.00000000E+01,1.00000000E+00,3.09121243E-02,1.39978925E+08,2.08039869E+05,1.93507865E-06,-0.00000000E+00,-0.00000000E+00,-1.95050985E-31,-2.56780621E-32,4.16348672E+08,4.16423515E+07,4.16406202E-02,4.16481460E-03,-4.17260155E+08,-4.17399673E+07,-2.07682874E+05,-3.62388282E+04,-0.00000000E+00,-0.00000000E+00,5.87628251E-39,6.50674833E-40,-0.00000000E+00,-0.00000000E+00,5.87628251E-39,6.50674833E-40,-2.24048672E+04,-2.39964328E+03,-1.62360499E+03,-2.20825324E+02,9.33546615E+05,9.99862604E+04,9.00000000E+05,1.00000000E+05,7.76998519E+06,1.63129948E+09
