Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,6.13032131E-02,1.39978320E+08,1.05948511E-02,2.96332626E-05,-0.00000000E+00,-0.00000000E+00,2.49789820E-40,4.20292668E-40,1.66825991E+07,1.66829097E+07,1.66851078E-03,1.66854186E-03,-1.66818818E+07,-1.66818157E+07,-1.41577111E-03,-1.23603714E-03,-0.00000000E+00,-0.00000000E+00,2.48238391E-40,4.17682325E-40,-0.00000000E+00,-0.00000000E+00,2.48238391E-40,4.17682325E-40,-8.08072446E+02,-1.22621007E+03,-6.54519821E-08,-9.08559972E-08,8.08073879E+01,1.22621225E+02,8.08197600E-09,1.22640000E-08,7.76995159E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.95692028E-02,1.39978311E+08,2.04669392E+02,2.19140074E-05,-0.00000000E+00,-0.00000000E+00,-1.42664442E-35,-2.52603227E-35,3.33662773E+07,1.66837622E+07,3.33712955E-03,1.66862719E-03,-3.33634091E+07,-1.66816110E+07,-2.47022815E-03,-9.15885948E-04,-0.00000000E+00,-0.00000000E+00,8.23509108E-40,6.91124431E-40,-0.00000000E+00,-0.00000000E+00,8.23509108E-40,6.91124431E-40,-3.20770064E+03,-2.39962816E+03,-3.46069813E-02,-1.42118343E-01,3.20770636E+02,2.39963245E+02,2.40000000E+02,2.40000000E+02,7.76995111E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,2.57093395E-02,1.39978304E+08,3.55507016E+02,1.62067753E-05,-0.00000000E+00,-0.00000000E+00,-5.00649710E-35,-4.38779952E-35,5.00503359E+07,1.66840585E+07,5.00578643E-03,1.66865689E-03,-5.00453154E+07,-1.66819063E+07,-3.97517135E-03,-4.17491796E-03,-0.00000000E+00,-0.00000000E+00,1.61517823E-39,8.64762384E-40,-0.00000000E+00,-0.00000000E+00,1.61517823E-39,8.64762384E-40,-5.60732868E+03,-2.39962803E+03,-6.09416017E-01,-9.77599470E-01,5.60733871E+02,2.39963235E+02,4.80000000E+02,2.40000000E+02,7.76995069E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,1.34213840E-01,1.39978297E+08,4.66075430E+02,1.19982501E-05,-0.00000000E+00,-0.00000000E+00,-1.01821570E-34,-5.75252965E-35,6.67346595E+07,1.66843236E+07,6.67446990E-03,1.66868347E-03,-6.67274860E+07,-1.66821706E+07,-9.97337180E-02,-2.96168879E-01,-0.00000000E+00,-0.00000000E+00,2.54328106E-39,9.71620068E-40,-0.00000000E+00,-0.00000000E+00,2.54328106E-39,9.71620068E-40,-8.00695660E+03,-2.39962793E+03,-1.87093206E+00,-1.39949071E+00,8.00697096E+02,2.39963225E+02,7.20000000E+02,2.40000000E+02,7.76995032E+06,1.63109191E+09
5.00000000E+00,1.00000000E+00,1.45298666E-01,1.39978291E+08,5.46225557E+02,8.88981077E-06,-0.00000000E+00,-0.00000000E+00,-1.65175781E-34,-6.74181122E-35,8.34192269E+07,1.66845674E+07,8.34317782E-03,1.66870792E-03,-8.34098999E+07,-1.66824139E+07,-1.73158960E+00,-3.43107357E+00,-0.00000000E+00,-0.00000000E+00,3.55329628E-39,1.03504345E-39,-0.00000000E+00,-0.00000000E+00,3.55329628E-39,1.03504345E-39,-1.04065844E+04,-2.39962783E+03,-3.31634759E+00,-1.46193812E+00,1.04066031E+03,2.39963216E+02,9.60000000E+02,2.40000000E+02,7.76994998E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,1.45311682E-01,1.39978285E+08,5.99607715E+02,6.59266378E-06,-0.00000000E+00,-0.00000000E+00,-2.36618441E-34,-7.40069957E-35,1.00104025E+08,1.66847982E+07,1.00119089E-02,1.66873106E-03,-1.00092544E+08,-1.66826443E+07,-1.00961520E+01,-1.29408155E+01,-0.00000000E+00,-0.00000000E+00,4.61042911E-39,1.07061946E-39,-0.00000000E+00,-0.00000000E+00,4.61042911E-39,1.07061946E-39,-1.28062122E+04,-2.39962773E+03,-4.78217172E+00,-1.46699364E+00,1.28062352E+03,2.39963207E+02,1.20000000E+03,2.40000000E+02,7.76994966E+06,1.63109204E+09
7.00000000E+00,1.00000000E+00,1.45323239E-01,1.39978279E+08,6.29223595E+02,4.88910473E-06,-0.00000000E+00,-0.00000000E+00,-3.12926017E-34,-7.76624414E-35,1.16789047E+08,1.66850217E+07,1.16806624E-02,1.66875348E-03,-1.16775412E+08,-1.66828676E+07,-3.01873431E+01,-2.53459848E+01,-0.00000000E+00,-0.00000000E+00,5.69268290E-39,1.08912512E-39,-0.00000000E+00,-0.00000000E+00,5.69268291E-39,1.08912512E-39,-1.52058398E+04,-2.39962764E+03,-6.24940084E+00,-1.46729101E+00,1.52058672E+03,2.39963197E+02,1.44000000E+03,2.40000000E+02,7.76994935E+06,1.63109207E+09
8.00000000E+00,1.00000000E+00,1.45334581E-01,1.39978274E+08,6.42088506E+02,3.62574915E-06,-0.00000000E+00,-0.00000000E+00,-3.91620066E-34,-7.92503391E-35,1.33474288E+08,1.66852414E+07,1.33494379E-02,1.66877552E-03,-1.33458499E+08,-1.66830873E+07,-6.11241048E+01,-3.44039827E+01,-0.00000000E+00,-0.00000000E+00,6.78731819E-39,1.09775632E-39,-0.00000000E+00,-0.00000000E+00,6.78731819E-39,1.09775632E-39,-1.76054674E+04,-2.39962755E+03,-7.71669870E+00,-1.46729639E+00,1.76054990E+03,2.39963188E+02,1.68000000E+03,2.40000000E+02,7.76994905E+06,1.63109208E+09
9.00000000E+00,1.00000000E+00,1.45345819E-01,1.39978268E+08,6.46438076E+02,2.68884748E-06,-0.00000000E+00,-0.00000000E+00,-4.71229280E-34,-7.97872002E-35,1.50159748E+08,1.66854594E+07,1.50182353E-02,1.66879738E-03,-1.50141804E+08,-1.66833052E+07,-9.83116368E+01,-3.87048774E+01,-0.00000000E+00,-0.00000000E+00,7.88736973E-39,1.10129154E-39,-0.00000000E+00,-0.00000000E+00,7.88736973E-39,1.10129154E-39,-2.00050948E+04,-2.39962745E+03,-9.18399088E+00,-1.46728789E+00,2.00051308E+03,2.39963179E+02,1.92000000E+03,2.40000000E+02,7.76994874E+06,1.63109209E+09
1.00000000E+01,1.00000000E+00,1.45357009E-01,1.39978263E+08,6.47604875E+02,1.99404330E-06,-0.00000000E+00,-0.00000000E+00,-5.51115112E-34,-7.99312166E-35,1.66845424E+08,1.66856764E+07,1.66870544E-02,1.66881916E-03,-1.66825326E+08,-1.66835222E+07,-1.37997457E+02,-4.01690102E+01,-0.00000000E+00,-0.00000000E+00,8.98949137E-39,1.10254841E-39,-0.00000000E+00,-0.00000000E+00,8.98949137E-39,1.10254841E-39,-2.24047222E+04,-2.39962736E+03,-1.06512742E+01,-1.46727897E+00,2.24047625E+03,2.39963169E+02,2.16000000E+03,2.40000000E+02,7.76994844E+06,1.63109209E+09
