Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977757E+08,1.04179991E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71551860E-40,4.42121257E-40,1.38882086E+06,1.38812928E+06,1.38904104E-04,1.38834934E-04,-1.39137979E+06,-1.39201230E+06,-1.17196004E-04,-1.03411201E-04,-0.00000000E+00,-0.00000000E+00,2.69868077E-40,4.39382369E-40,-0.00000000E+00,-0.00000000E+00,2.69868077E-40,4.39382368E-40,-8.08069194E+02,-1.22620515E+03,-6.50293164E-08,-9.14248745E-08,3.36695502E+03,5.10918820E+03,3.36749000E-07,5.11000000E-07,7.76992035E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977757E+08,8.45839562E+03,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-6.00698637E-34,-1.04400596E-33,2.77500930E+06,1.38618848E+06,2.77544923E-04,1.38640824E-04,-2.78516706E+06,-1.39378735E+06,-2.05291433E-04,-7.66366069E-05,-0.00000000E+00,-0.00000000E+00,8.97062952E-40,7.66057498E-40,-0.00000000E+00,-0.00000000E+00,8.97062952E-40,7.66057498E-40,-3.20768789E+03,-2.39961869E+03,-5.51811193E+01,-1.18957706E+02,1.33653664E+04,9.99841135E+03,1.00000000E+04,1.00000000E+04,7.76992035E+06,1.63109990E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977757E+08,1.45933706E+04,1.62796728E-05,-0.00000000E+00,-0.00000000E+00,-2.08269221E-33,-1.80123715E-33,4.16119802E+06,1.38618872E+06,4.16185771E-04,1.38640848E-04,-4.17895464E+06,-1.39378759E+06,-2.70451902E-04,-5.67350485E-05,-0.00000000E+00,-0.00000000E+00,1.80128471E-39,1.00532398E-39,-0.00000000E+00,-0.00000000E+00,1.80128471E-39,1.00532398E-39,-5.60730658E+03,-2.39961869E+03,-2.53008873E+02,-2.54866227E+02,2.33637777E+04,9.99841135E+03,2.00000000E+04,1.00000000E+04,7.76992035E+06,1.63110604E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977757E+08,1.90450912E+04,1.20520455E-05,-0.00000000E+00,-0.00000000E+00,-4.20157923E-33,-2.35070667E-33,5.54738698E+06,1.38618896E+06,5.54826643E-04,1.38640872E-04,-5.57274247E+06,-1.39378782E+06,-3.18691021E-04,-4.20016734E-05,-0.00000000E+00,-0.00000000E+00,2.90788874E-39,1.18071369E-39,-0.00000000E+00,-0.00000000E+00,2.90788874E-39,1.18071369E-39,-8.00692527E+03,-2.39961869E+03,-5.58098099E+02,-3.38377548E+02,3.33621891E+04,9.99841134E+03,3.00000000E+04,1.00000000E+04,7.76992034E+06,1.63111049E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977757E+08,2.22909127E+04,8.92228013E-06,-0.00000000E+00,-0.00000000E+00,-6.78371505E-33,-2.75133378E-33,6.93357618E+06,1.38618919E+06,6.93467538E-04,1.38640895E-04,-6.96653052E+06,-1.39378806E+06,-3.54403051E-04,-3.10943724E-05,-0.00000000E+00,-0.00000000E+00,4.16283756E-39,1.30926707E-39,-0.00000000E+00,-0.00000000E+00,4.16283756E-39,1.30926707E-39,-1.04065440E+04,-2.39961869E+03,-9.22777303E+02,-3.81484879E+02,4.33606004E+04,9.99841134E+03,4.00000000E+04,1.00000000E+04,7.76992034E+06,1.63111373E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977757E+08,2.46692867E+04,6.60527564E-06,-0.00000000E+00,-0.00000000E+00,-9.70452205E-33,-3.04489308E-33,8.31976560E+06,1.38618943E+06,8.32108456E-04,1.38640918E-04,-8.36031881E+06,-1.39378829E+06,-3.80841146E-04,-2.30196367E-05,-0.00000000E+00,-0.00000000E+00,5.52651121E-39,1.40348187E-39,-0.00000000E+00,-0.00000000E+00,5.52651121E-39,1.40348187E-39,-1.28061626E+04,-2.39961869E+03,-1.31686227E+03,-4.01978543E+02,5.33590117E+04,9.99841134E+03,5.00000000E+04,1.00000000E+04,7.76992033E+06,1.63111611E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977757E+08,2.64186561E+04,4.88996823E-06,-0.00000000E+00,-0.00000000E+00,-1.28740132E-32,-3.26081525E-33,9.70595526E+06,1.38618966E+06,9.70749398E-04,1.38640942E-04,-9.75410733E+06,-1.39378852E+06,-4.00414079E-04,-1.70428787E-05,-0.00000000E+00,-0.00000000E+00,6.96986332E-39,1.47252337E-39,-0.00000000E+00,-0.00000000E+00,6.96986332E-39,1.47252337E-39,-1.52057813E+04,-2.39961869E+03,-1.72458285E+03,-4.11274823E+02,6.33574231E+04,9.99841133E+03,6.00000000E+04,1.00000000E+04,7.76992033E+06,1.63111786E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977756E+08,2.77086607E+04,3.62010468E-06,-0.00000000E+00,-0.00000000E+00,-1.62266824E-32,-3.42003867E-33,1.10921451E+07,1.38618989E+06,1.10939036E-03,1.38640964E-04,-1.11478961E+07,-1.39378875E+06,-4.14909037E-04,-1.26275589E-05,-0.00000000E+00,-0.00000000E+00,8.47160134E-39,1.52311231E-39,-0.00000000E+00,-0.00000000E+00,8.47160134E-39,1.52311231E-39,-1.76054000E+04,-2.39961869E+03,-2.13839420E+03,-4.15369159E+02,7.33558344E+04,9.99841133E+03,7.00000000E+04,1.00000000E+04,7.76992033E+06,1.63111915E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977756E+08,2.86517153E+04,2.68958906E-06,-0.00000000E+00,-0.00000000E+00,-1.97184723E-32,-3.53643856E-33,1.24783353E+07,1.38619011E+06,1.24803135E-03,1.38640987E-04,-1.25416851E+07,-1.39378897E+06,-4.25572903E-04,-9.46060948E-06,-0.00000000E+00,-0.00000000E+00,1.00173460E-38,1.55978817E-39,-0.00000000E+00,-0.00000000E+00,1.00173460E-38,1.55978817E-39,-2.00050187E+04,-2.39961868E+03,-2.55490128E+03,-4.17101387E+02,8.33542457E+04,9.99841133E+03,8.00000000E+04,1.00000000E+04,7.76992032E+06,1.63112009E+09
1.00000000E+01,1.00000000E+00,1.04000000E-01,1.39977756E+08,2.93509948E+04,1.99871668E-06,-0.00000000E+00,-0.00000000E+00,-2.33083350E-32,-3.62274963E-33,1.38645256E+07,1.38619033E+06,1.38667236E-03,1.38641009E-04,-1.39354742E+07,-1.39378919E+06,-4.33729630E-04,-7.43917859E-06,-0.00000000E+00,-0.00000000E+00,1.15938364E-38,1.58673996E-39,-0.00000000E+00,-0.00000000E+00,1.15938364E-38,1.58673996E-39,-2.24046374E+04,-2.39961868E+03,-2.97250252E+03,-4.17858485E+02,9.33526571E+04,9.99841132E+03,9.00000000E+04,1.00000000E+04,7.76992032E+06,1.63112079E+09
