Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977735E+08,1.04099889E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.72021307E-40,4.43109945E-40,8.11345161E+05,8.11532629E+05,8.11474037E-05,8.11661535E-05,-8.10617934E+05,-8.10429080E+05,-6.82826001E-05,-6.02059657E-05,-0.00000000E+00,-0.00000000E+00,2.70331805E-40,4.40357889E-40,-0.00000000E+00,-0.00000000E+00,2.70331805E-40,4.40357889E-40,-8.08069069E+02,-1.22620496E+03,-6.49161164E-08,-9.10989145E-08,8.08069075E+01,1.22620497E+02,8.08197600E-09,1.22640000E-08,7.76991915E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977735E+08,2.03380157E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-1.44334669E-35,-2.51011943E-35,1.62340387E+06,8.12058719E+05,1.62366173E-04,8.12187709E-05,-1.62051702E+06,-8.09899088E+05,-1.19472914E-04,-4.45318424E-05,-0.00000000E+00,-0.00000000E+00,8.99531185E-40,7.69013310E-40,-0.00000000E+00,-0.00000000E+00,8.99531185E-40,7.69013310E-40,-3.20768739E+03,-2.39961832E+03,-9.09720033E-01,-2.06307997E+00,3.20768741E+02,2.39961833E+02,2.40000000E+02,2.40000000E+02,7.76991915E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977735E+08,3.50491744E+02,1.63087444E-05,-0.00000000E+00,-0.00000000E+00,-5.03940711E-35,-4.32589672E-35,2.43546264E+06,8.12058767E+05,2.43584949E-04,8.12187757E-05,-2.43041616E+06,-8.09899136E+05,-1.57143466E-04,-3.30263543E-05,-0.00000000E+00,-0.00000000E+00,1.81205064E-39,1.00947322E-39,-0.00000000E+00,-0.00000000E+00,1.81205064E-39,1.00947322E-39,-5.60730570E+03,-2.39961832E+03,-4.80938582E+00,-5.26509297E+00,5.60730574E+02,2.39961833E+02,4.80000000E+02,2.40000000E+02,7.76991914E+06,1.63109179E+09
4.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977735E+08,4.56411952E+02,1.21195316E-05,-0.00000000E+00,-0.00000000E+00,-1.01769369E-34,-5.63325472E-35,3.24752145E+06,8.12058815E+05,3.24803729E-04,8.12187805E-05,-3.24031534E+06,-8.09899183E+05,-1.84919446E-04,-2.45429051E-05,-0.00000000E+00,-0.00000000E+00,2.93070341E-39,1.18575815E-39,-0.00000000E+00,-0.00000000E+00,2.93070341E-39,1.18575815E-39,-8.00692402E+03,-2.39961832E+03,-1.17567889E+01,-7.99405482E+00,8.00692408E+02,2.39961833E+02,7.20000000E+02,2.40000000E+02,7.76991914E+06,1.63109190E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977735E+08,5.32944370E+02,9.01684226E-06,-0.00000000E+00,-0.00000000E+00,-1.64089673E-34,-6.57788343E-35,4.05958031E+06,8.12058863E+05,4.06022515E-04,8.12187852E-05,-4.05021457E+06,-8.09899231E+05,-2.05491388E-04,-1.82597417E-05,-0.00000000E+00,-0.00000000E+00,4.19856830E-39,1.31558411E-39,-0.00000000E+00,-0.00000000E+00,4.19856829E-39,1.31558411E-39,-1.04065423E+04,-2.39961831E+03,-2.10085629E+01,-9.96636028E+00,1.04065424E+03,2.39961833E+02,9.60000000E+02,2.40000000E+02,7.76991914E+06,1.63109198E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977735E+08,5.88583950E+02,6.70846425E-06,-0.00000000E+00,-0.00000000E+00,-2.34220583E-34,-7.26463482E-35,4.87163922E+06,8.12058910E+05,4.87241305E-04,8.12187900E-05,-4.86011385E+06,-8.09899278E+05,-2.20796762E-04,-1.35851141E-05,-0.00000000E+00,-0.00000000E+00,5.57489843E-39,1.41163446E-39,-0.00000000E+00,-0.00000000E+00,5.57489843E-39,1.41163446E-39,-1.28061606E+04,-2.39961831E+03,-3.18258371E+01,-1.12915515E+01,1.28061607E+03,2.39961833E+02,1.20000000E+03,2.40000000E+02,7.76991914E+06,1.63109203E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977735E+08,6.29131081E+02,4.99104800E-06,-0.00000000E+00,-0.00000000E+00,-3.10037424E-34,-7.76510226E-35,5.68369818E+06,8.12058957E+05,5.68460099E-04,8.12187947E-05,-5.67001317E+06,-8.09899325E+05,-2.32183848E-04,-1.01072254E-05,-0.00000000E+00,-0.00000000E+00,7.03147395E-39,1.48269404E-39,-0.00000000E+00,-0.00000000E+00,7.03147394E-39,1.48269404E-39,-1.52057790E+04,-2.39961831E+03,-4.36657283E+01,-1.21417340E+01,1.52057791E+03,2.39961833E+02,1.44000000E+03,2.40000000E+02,7.76991914E+06,1.63109207E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977735E+08,6.58764062E+02,3.71330296E-06,-0.00000000E+00,-0.00000000E+00,-3.90004694E-34,-8.13085790E-35,6.49575718E+06,8.12059004E+05,6.49678899E-04,8.12187994E-05,-6.47991254E+06,-8.09899372E+05,-2.40655757E-04,-7.51970175E-06,-0.00000000E+00,-0.00000000E+00,8.54741517E-39,1.53526338E-39,-0.00000000E+00,-0.00000000E+00,8.54741517E-39,1.53526338E-39,-1.76053973E+04,-2.39961831E+03,-5.61495339E+01,-1.26704640E+01,1.76053974E+03,2.39961833E+02,1.68000000E+03,2.40000000E+02,7.76991914E+06,1.63109210E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977735E+08,6.80483365E+02,2.76267006E-06,-0.00000000E+00,-0.00000000E+00,-4.73010362E-34,-8.39893616E-35,7.30781623E+06,8.12059050E+05,7.30897703E-04,8.12188040E-05,-7.28981196E+06,-8.09899418E+05,-2.46958795E-04,-5.59460321E-06,-0.00000000E+00,-0.00000000E+00,1.01072739E-38,1.57415253E-39,-0.00000000E+00,-0.00000000E+00,1.01072739E-38,1.57415253E-39,-2.00050156E+04,-2.39961831E+03,-6.90285041E+01,-1.29920114E+01,2.00050157E+03,2.39961833E+02,1.92000000E+03,2.40000000E+02,7.76991914E+06,1.63109212E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977735E+08,6.96445287E+02,2.05540622E-06,-0.00000000E+00,-0.00000000E+00,-5.58246555E-34,-8.59595188E-35,8.11987533E+06,8.12059097E+05,8.12116511E-04,8.12188087E-05,-8.09971143E+06,-8.09899464E+05,-2.51648210E-04,-4.16234473E-06,-0.00000000E+00,-0.00000000E+00,1.16996207E-38,1.60292055E-39,-0.00000000E+00,-0.00000000E+00,1.16996207E-38,1.60292055E-39,-2.24046339E+04,-2.39961831E+03,-8.21454202E+01,-1.31842968E+01,2.24046341E+03,2.39961833E+02,2.16000000E+03,2.40000000E+02,7.76991913E+06,1.63109214E+09
