Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39978047E+08,1.05259210E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.65224944E-40,4.28800607E-40,9.18676545E+06,9.17483492E+06,9.18818348E-04,9.17625113E-04,-9.21962978E+06,-9.22470341E+06,-7.76563195E-04,-6.85293781E-04,-0.00000000E+00,-0.00000000E+00,2.63604994E-40,4.26205880E-40,-0.00000000E+00,-0.00000000E+00,2.63604994E-40,4.26205880E-40,-8.08070871E+02,-1.22620769E+03,-6.49174101E-08,-9.11042779E-08,3.36696529E+04,5.10920378E+04,3.36749000E-06,5.11000000E-06,7.76993646E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39978045E+08,8.51919554E+04,2.19801284E-05,-0.00000000E+00,-0.00000000E+00,-5.98392396E-33,-1.05151196E-32,1.83281038E+07,9.14135392E+06,1.83309329E-03,9.14276507E-04,-1.84585555E+07,-9.23894158E+06,-1.36128550E-03,-5.07776179E-04,-0.00000000E+00,-0.00000000E+00,8.62476562E-40,7.26579943E-40,-0.00000000E+00,-0.00000000E+00,8.62476562E-40,7.26579943E-40,-3.20769451E+03,-2.39962362E+03,-8.30757547E-01,-3.80621292E+00,1.33654072E+05,9.99844189E+04,1.00000000E+05,1.00000000E+05,7.76993632E+06,1.63117663E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978042E+08,1.48061420E+05,1.62721641E-05,-0.00000000E+00,-0.00000000E+00,-2.09745936E-32,-1.82750078E-32,2.74695165E+07,9.14141267E+06,2.74737569E-03,9.14282395E-04,-2.76975556E+07,-9.23900014E+06,-1.81331685E-03,-4.77643210E-04,-0.00000000E+00,-0.00000000E+00,1.70916617E-39,9.32667295E-40,-0.00000000E+00,-0.00000000E+00,1.70916617E-39,9.32667295E-40,-5.60731810E+03,-2.39962359E+03,-3.69504716E+01,-8.20126313E+01,2.33638490E+05,9.99844181E+04,2.00000000E+05,1.00000000E+05,7.76993617E+06,1.63123950E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978039E+08,1.94484409E+05,1.20464868E-05,-0.00000000E+00,-0.00000000E+00,-4.25554876E-32,-2.40049311E-32,3.66109835E+07,9.14146707E+06,3.66166354E-03,9.14287846E-04,-3.69366099E+07,-9.23905434E+06,-8.72401436E-03,-2.52112147E-02,-0.00000000E+00,-0.00000000E+00,2.72411297E-39,1.07372060E-39,-0.00000000E+00,-0.00000000E+00,2.72411297E-39,1.07372060E-39,-8.00694166E+03,-2.39962357E+03,-2.12028496E+02,-2.53730581E+02,3.33622907E+05,9.99844173E+04,3.00000000E+05,1.00000000E+05,7.76993603E+06,1.63128593E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978037E+08,2.28720869E+05,8.91816492E-06,-0.00000000E+00,-0.00000000E+00,-6.89983940E-32,-2.82306884E-32,4.57525009E+07,9.14151735E+06,4.57595642E-03,9.14292885E-04,-4.61757144E+07,-9.23910442E+06,-3.63817332E-01,-1.03918140E+00,-0.00000000E+00,-0.00000000E+00,3.85382368E-39,1.16960583E-39,-0.00000000E+00,-0.00000000E+00,3.85382368E-39,1.16960583E-39,-1.04065652E+04,-2.39962354E+03,-5.42238034E+02,-3.79100393E+02,4.33607324E+05,9.99844167E+04,4.00000000E+05,1.00000000E+05,7.76993590E+06,1.63132016E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978035E+08,2.53994709E+05,6.60222910E-06,-0.00000000E+00,-0.00000000E+00,-9.90285179E-32,-3.13502023E-32,5.48940648E+07,9.14156392E+06,5.49025397E-03,9.14297554E-04,-5.54148652E+07,-9.23915083E+06,-6.51792056E+00,-1.43690420E+01,-0.00000000E+00,-0.00000000E+00,5.06122961E-39,1.23425963E-39,-0.00000000E+00,-0.00000000E+00,5.06122960E-39,1.23425963E-39,-1.28061887E+04,-2.39962353E+03,-9.52699444E+02,-4.27414999E+02,5.33591740E+05,9.99844160E+04,5.00000000E+05,1.00000000E+05,7.76993579E+06,1.63134544E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978033E+08,2.72646818E+05,4.88771284E-06,-0.00000000E+00,-0.00000000E+00,-1.31707219E-31,-3.36524055E-32,6.40356722E+07,9.14160737E+06,6.40455588E-03,9.14301910E-04,-6.46540593E+07,-9.23919414E+06,-5.52150665E+01,-9.36187871E+01,-0.00000000E+00,-0.00000000E+00,6.32076686E-39,1.27742969E-39,-0.00000000E+00,-0.00000000E+00,6.32076686E-39,1.27742969E-39,-1.52058122E+04,-2.39962351E+03,-1.38844393E+03,-4.39777232E+02,6.33576156E+05,9.99844154E+04,6.00000000E+05,1.00000000E+05,7.76993568E+06,1.63136409E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978031E+08,2.86303060E+05,3.61843498E-06,-0.00000000E+00,-0.00000000E+00,-1.66334348E-31,-3.53379760E-32,7.31773205E+07,9.14164835E+06,7.31886190E-03,9.14306019E-04,-7.38932943E+07,-9.23923500E+06,-2.72714750E+02,-3.55132507E+02,-0.00000000E+00,-0.00000000E+00,7.61490411E-39,1.30591029E-39,-0.00000000E+00,-0.00000000E+00,7.61490411E-39,1.30591029E-39,-1.76054357E+04,-2.39962349E+03,-1.82986826E+03,-4.42162302E+02,7.33560570E+05,9.99844148E+04,7.00000000E+05,1.00000000E+05,7.76993557E+06,1.63137775E+09
9.00000000E+00,1.00000000E+00,1.04000000E-01,1.39978029E+08,2.95920431E+05,2.68897077E-06,-0.00000000E+00,-0.00000000E+00,-2.02412546E-31,-3.65250343E-32,8.23190080E+07,9.14168746E+06,8.23317184E-03,9.14309941E-04,-8.31325684E+07,-9.23927403E+06,-9.37409994E+02,-9.13858677E+02,-0.00000000E+00,-0.00000000E+00,8.93229354E-39,1.32414300E-39,-0.00000000E+00,-0.00000000E+00,8.93229354E-39,1.32414300E-39,-2.00050592E+04,-2.39962348E+03,-2.27229793E+03,-4.42527785E+02,8.33544984E+05,9.99844141E+04,8.00000000E+05,1.00000000E+05,7.76993548E+06,1.63138736E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39978028E+08,3.02434503E+05,2.00057445E-06,-0.00000000E+00,-0.00000000E+00,-2.39453351E-31,-3.73290569E-32,9.14607333E+07,9.14172526E+06,9.14748558E-03,9.14313732E-04,-9.23718801E+07,-9.23931176E+06,-2.32329266E+03,-1.70895870E+03,-0.00000000E+00,-0.00000000E+00,1.02639426E-38,1.33579558E-39,-0.00000000E+00,-0.00000000E+00,1.02639426E-38,1.33579558E-39,-2.24046827E+04,-2.39962346E+03,-2.71486795E+03,-4.42584227E+02,9.33529398E+05,9.99844135E+04,9.00000000E+05,1.00000000E+05,7.76993538E+06,1.63139388E+09
