Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977720E+08,1.04043990E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.72349090E-40,4.43799897E-40,4.05766749E+05,4.05954203E+05,4.05831290E-05,4.06018773E-05,-4.05039503E+05,-4.04850635E+05,-3.41193141E-05,-3.00759488E-05,-0.00000000E+00,-0.00000000E+00,2.70657552E-40,4.41043556E-40,-0.00000000E+00,-0.00000000E+00,2.70657552E-40,4.41043555E-40,-8.08068981E+02,-1.22620483E+03,-6.49152973E-08,-9.10965496E-08,8.08068984E+01,1.22620483E+02,8.08197600E-09,1.22640000E-08,7.76991831E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977720E+08,2.03734901E+02,2.19902710E-05,-0.00000000E+00,-0.00000000E+00,-1.44490697E-35,-2.51449798E-35,8.12246997E+05,4.06480250E+05,8.12376193E-05,4.06544905E-05,-8.09360111E+05,-4.04320600E+05,-5.96747190E-05,-2.22313392E-05,-0.00000000E+00,-0.00000000E+00,9.01269947E-40,7.71098672E-40,-0.00000000E+00,-0.00000000E+00,9.01269947E-40,7.71098672E-40,-3.20768704E+03,-2.39961806E+03,-5.16342250E-01,-1.19888988E+00,3.20768705E+02,2.39961807E+02,2.40000000E+02,2.40000000E+02,7.76991830E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977720E+08,3.51934077E+02,1.63125192E-05,-0.00000000E+00,-0.00000000E+00,-5.05706890E-35,-4.34369924E-35,1.21872725E+06,4.06480256E+05,1.21892110E-04,4.06544911E-05,-1.21368072E+06,-4.04320606E+05,-7.84682460E-05,-1.64913453E-05,-0.00000000E+00,-0.00000000E+00,1.81737658E-39,1.01312316E-39,-0.00000000E+00,-0.00000000E+00,1.81737658E-39,1.01312316E-39,-5.60730509E+03,-2.39961806E+03,-2.92996696E+00,-3.35396610E+00,5.60730512E+02,2.39961807E+02,4.80000000E+02,2.40000000E+02,7.76991830E+06,1.63109179E+09
4.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,4.59041572E+02,1.21363941E-05,-0.00000000E+00,-0.00000000E+00,-1.02382682E-34,-5.66571174E-35,1.62520752E+06,4.06480262E+05,1.62546602E-04,4.06544917E-05,-1.61800133E+06,-4.04320612E+05,-9.22913440E-05,-1.22694397E-05,-0.00000000E+00,-0.00000000E+00,2.94272132E-39,1.19062838E-39,-0.00000000E+00,-0.00000000E+00,2.94272132E-39,1.19062838E-39,-8.00692315E+03,-2.39961806E+03,-7.60944881E+00,-5.49988715E+00,8.00692318E+02,2.39961807E+02,7.20000000E+02,2.40000000E+02,7.76991830E+06,1.63109190E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,5.37095791E+02,9.02938788E-06,-0.00000000E+00,-0.00000000E+00,-1.65145170E-34,-6.62912382E-35,2.03168778E+06,4.06480268E+05,2.03201094E-04,4.06544923E-05,-2.02232195E+06,-4.04320618E+05,-1.02575627E-04,-9.12837289E-06,-0.00000000E+00,-0.00000000E+00,4.21661214E-39,1.32232768E-39,-0.00000000E+00,-0.00000000E+00,4.21661214E-39,1.32232768E-39,-1.04065412E+04,-2.39961806E+03,-1.42452072E+01,-7.31541240E+00,1.04065412E+03,2.39961807E+02,9.60000000E+02,2.40000000E+02,7.76991830E+06,1.63109198E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,5.93854618E+02,6.71779809E-06,-0.00000000E+00,-0.00000000E+00,-2.35876894E-34,-7.32968991E-35,2.43816806E+06,4.06480274E+05,2.43855587E-04,4.06544929E-05,-2.42664257E+06,-4.04320624E+05,-1.10227058E-04,-6.79144231E-06,-0.00000000E+00,-0.00000000E+00,5.60071564E-39,1.42004070E-39,-0.00000000E+00,-0.00000000E+00,5.60071564E-39,1.42004070E-39,-1.28061593E+04,-2.39961806E+03,-2.24564865E+01,-8.73702752E+00,1.28061593E+03,2.39961807E+02,1.20000000E+03,2.40000000E+02,7.76991830E+06,1.63109204E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,6.35085312E+02,4.99799232E-06,-0.00000000E+00,-0.00000000E+00,-3.12399669E-34,-7.83859447E-35,2.84464834E+06,4.06480280E+05,2.84510081E-04,4.06544935E-05,-2.83096320E+06,-4.04320630E+05,-1.15919667E-04,-5.05278315E-06,-0.00000000E+00,-0.00000000E+00,7.06659002E-39,1.49253739E-39,-0.00000000E+00,-0.00000000E+00,7.06659001E-39,1.49253739E-39,-1.52057773E+04,-2.39961806E+03,-3.18659469E+01,-9.79915471E+00,1.52057774E+03,2.39961807E+02,1.44000000E+03,2.40000000E+02,7.76991830E+06,1.63109208E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,6.65030177E+02,3.71846955E-06,-0.00000000E+00,-0.00000000E+00,-3.93128444E-34,-8.20819967E-35,3.25112862E+06,4.06480286E+05,3.25164575E-04,4.06544941E-05,-3.23528384E+06,-4.04320636E+05,-1.20154926E-04,-3.75923358E-06,-0.00000000E+00,-0.00000000E+00,8.59313277E-39,1.54632479E-39,-0.00000000E+00,-0.00000000E+00,8.59313277E-39,1.54632479E-39,-1.76053954E+04,-2.39961806E+03,-4.21534830E+01,-1.05680878E+01,1.76053954E+03,2.39961807E+02,1.68000000E+03,2.40000000E+02,7.76991830E+06,1.63109211E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,6.86787575E+02,2.76651402E-06,-0.00000000E+00,-0.00000000E+00,-4.76912557E-34,-8.47674812E-35,3.65760892E+06,4.06480292E+05,3.65819069E-04,4.06544947E-05,-3.63960448E+06,-4.04320642E+05,-1.23305927E-04,-2.79684219E-06,-0.00000000E+00,-0.00000000E+00,1.01646870E-38,1.58623091E-39,-0.00000000E+00,-0.00000000E+00,1.01646870E-38,1.58623091E-39,-2.00050134E+04,-2.39961806E+03,-5.30680571E+01,-1.11123249E+01,2.00050135E+03,2.39961806E+02,1.92000000E+03,2.40000000E+02,7.76991830E+06,1.63109213E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977720E+08,7.02609797E+02,2.05826610E-06,-0.00000000E+00,-0.00000000E+00,-5.62917676E-34,-8.67203956E-35,4.06408921E+06,4.06480298E+05,4.06473565E-04,4.06544953E-05,-4.04392513E+06,-4.04320648E+05,-1.25650249E-04,-2.08083007E-06,-0.00000000E+00,-0.00000000E+00,1.17696360E-38,1.61583796E-39,-0.00000000E+00,-0.00000000E+00,1.17696360E-38,1.61583796E-39,-2.24046315E+04,-2.39961806E+03,-6.44219264E+01,-1.14910406E+01,2.24046316E+03,2.39961806E+02,2.16000000E+03,2.40000000E+02,7.76991830E+06,1.63109215E+09
