Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977820E+08,1.04413083E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.70186455E-40,4.39244233E-40,3.04741331E+06,3.03546073E+06,3.04789369E-04,3.03593922E-04,-3.08027479E+06,-3.08532640E+06,-2.59424203E-04,-2.29205805E-04,-0.00000000E+00,-0.00000000E+00,2.68535868E-40,4.36585168E-40,-0.00000000E+00,-0.00000000E+00,2.68535868E-40,4.36585168E-40,-8.08069559E+02,-1.22620570E+03,-6.49142659E-08,-9.10935303E-08,3.36695762E+04,5.10919214E+04,3.36749000E-06,5.11000000E-06,7.76992385E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977820E+08,8.51370426E+04,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00645096E-33,-1.05083418E-32,6.04933098E+06,3.00191809E+06,6.05028456E-04,3.00239129E-04,-6.17977700E+06,-3.09950300E+06,-4.55459806E-04,-1.70384969E-04,-0.00000000E+00,-0.00000000E+00,8.89352001E-40,7.57907414E-40,-0.00000000E+00,-0.00000000E+00,8.89352001E-40,7.57907414E-40,-3.20768933E+03,-2.39961977E+03,-4.98305976E-04,-2.54061181E-03,1.33653768E+05,9.99841919E+04,1.00000000E+05,1.00000000E+05,7.76992385E+06,1.63117658E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977820E+08,1.48053190E+05,1.62759056E-05,-0.00000000E+00,-0.00000000E+00,-2.09928221E-32,-1.82739920E-32,9.05125155E+06,3.00192057E+06,9.05267835E-04,3.00239379E-04,-9.27928248E+06,-3.09950548E+06,-6.00330146E-04,-1.26138222E-04,-0.00000000E+00,-0.00000000E+00,1.78164172E-39,9.90225318E-40,-0.00000000E+00,-0.00000000E+00,1.78164172E-39,9.90225318E-40,-5.60730910E+03,-2.39961977E+03,-7.34874227E-02,-2.25064768E-01,2.33637960E+05,9.99841918E+04,2.00000000E+05,1.00000000E+05,7.76992383E+06,1.63123950E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977819E+08,1.94629811E+05,1.20492566E-05,-0.00000000E+00,-0.00000000E+00,-4.25819079E-32,-2.40228778E-32,1.20531746E+07,3.00192300E+06,1.20550746E-03,3.00239622E-04,-1.23787904E+07,-3.09950791E+06,-7.07579552E-04,-9.33817747E-05,-0.00000000E+00,-0.00000000E+00,2.86917205E-39,1.15843264E-39,-0.00000000E+00,-0.00000000E+00,2.86917205E-39,1.15843264E-39,-8.00692887E+03,-2.39961976E+03,-1.25574575E+00,-2.55906087E+00,3.33622152E+05,9.99841918E+04,3.00000000E+05,1.00000000E+05,7.76992381E+06,1.63128607E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977819E+08,2.29106208E+05,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.90587197E-32,-2.82782503E-32,1.50550999E+07,3.00192538E+06,1.50574732E-03,3.00239860E-04,-1.54783007E+07,-3.09951027E+06,-7.86977732E-04,-6.91319153E-05,-0.00000000E+00,-0.00000000E+00,4.09802621E-39,1.28015840E-39,-0.00000000E+00,-0.00000000E+00,4.09802621E-39,1.28015840E-39,-1.04065486E+04,-2.39961976E+03,-7.98312487E+00,-1.14292994E+01,4.33606343E+05,9.99841917E+04,4.00000000E+05,1.00000000E+05,7.76992379E+06,1.63132055E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977819E+08,2.54617268E+05,6.60374717E-06,-0.00000000E+00,-0.00000000E+00,-9.91528986E-32,-3.14270439E-32,1.80570276E+07,3.00192769E+06,1.80598741E-03,3.00240091E-04,-1.85778132E+07,-3.09951257E+06,-8.45760249E-04,-5.11888442E-05,-0.00000000E+00,-0.00000000E+00,5.42912244E-39,1.36819904E-39,-0.00000000E+00,-0.00000000E+00,5.42912244E-39,1.36819904E-39,-1.28061684E+04,-2.39961975E+03,-2.88736302E+01,-3.00278417E+01,5.33590535E+05,9.99841917E+04,5.00000000E+05,1.00000000E+05,7.76992378E+06,1.63134606E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977818E+08,2.73483443E+05,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.31923001E-31,-3.37556689E-32,2.10589576E+07,3.00192994E+06,2.10622773E-03,3.00240317E-04,-2.16773281E+07,-3.09951482E+06,-8.89368971E-04,-3.81479075E-05,-0.00000000E+00,-0.00000000E+00,6.83414519E-39,1.43183959E-39,-0.00000000E+00,-0.00000000E+00,6.83414519E-39,1.43183959E-39,-1.52057881E+04,-2.39961975E+03,-7.30751915E+01,-5.65112688E+01,6.33574727E+05,9.99841916E+04,6.00000000E+05,1.00000000E+05,7.76992376E+06,1.63136493E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977818E+08,2.87426239E+05,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.66671329E-31,-3.54766084E-32,2.40608897E+07,3.00193214E+06,2.40646826E-03,3.00240537E-04,-2.47768451E+07,-3.09951700E+06,-9.23187523E-04,-3.19814772E-05,-0.00000000E+00,-0.00000000E+00,8.29258911E-39,1.47781445E-39,-0.00000000E+00,-0.00000000E+00,8.29258911E-39,1.47781445E-39,-1.76054079E+04,-2.39961975E+03,-1.45537094E+02,-8.52930381E+01,7.33558918E+05,9.99841916E+04,7.00000000E+05,1.00000000E+05,7.76992374E+06,1.63137887E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977818E+08,2.97725035E+05,2.67938864E-06,-0.00000000E+00,-0.00000000E+00,-2.02881203E-31,-3.67477740E-32,2.70628240E+07,3.00193427E+06,2.70670901E-03,3.00240751E-04,-2.78763642E+07,-3.09951913E+06,-9.64549383E-04,-5.93224527E-05,-0.00000000E+00,-0.00000000E+00,9.78961235E-39,1.51100598E-39,-0.00000000E+00,-0.00000000E+00,9.78961235E-39,1.51100598E-39,-2.00050276E+04,-2.39961975E+03,-2.45406178E+02,-1.10937391E+02,8.33543110E+05,9.99841915E+04,8.00000000E+05,1.00000000E+05,7.76992373E+06,1.63138917E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977817E+08,3.05330410E+05,1.98358495E-06,-0.00000000E+00,-0.00000000E+00,-2.40170477E-31,-3.76864945E-32,3.00647603E+07,3.00193634E+06,3.00694997E-03,3.00240958E-04,-3.09758854E+07,-3.09952119E+06,-1.11572626E-03,-2.82898376E-04,-0.00000000E+00,-0.00000000E+00,1.13144780E-38,1.53495226E-39,-0.00000000E+00,-0.00000000E+00,1.13144780E-38,1.53495226E-39,-2.24046474E+04,-2.39961974E+03,-3.67716834E+02,-1.30568072E+02,9.33527301E+05,9.99841915E+04,9.00000000E+05,1.00000000E+05,7.76992371E+06,1.63139677E+09
