Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977809E+08,1.04371321E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.70429678E-40,4.39759692E-40,2.78048648E+06,2.78057457E+06,2.78092521E-04,2.78101332E-04,-2.78001541E+06,-2.77985959E+06,-2.34171567E-04,-2.06512983E-04,-0.00000000E+00,-0.00000000E+00,2.68750269E-40,4.37028964E-40,-0.00000000E+00,-0.00000000E+00,2.68750269E-40,4.37028964E-40,-8.08069493E+02,-1.22620560E+03,-6.49142625E-08,-9.10935180E-08,3.36695721E+02,5.10919152E+02,3.36749000E-08,5.11000000E-08,7.76992323E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977808E+08,8.51378157E+02,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00636222E-35,-1.05082662E-34,5.56130788E+06,2.78082188E+06,5.56218540E-04,2.78126067E-04,-5.55943732E+06,-2.77942239E+06,-4.09962911E-04,-1.52789593E-04,-0.00000000E+00,-0.00000000E+00,8.90403480E-40,7.59113856E-40,-0.00000000E+00,-0.00000000E+00,8.90403481E-40,7.59113857E-40,-3.20768907E+03,-2.39961957E+03,-2.22549476E-06,-1.05565638E-05,1.33653751E+03,9.99841783E+02,1.00000000E+03,1.00000000E+03,7.76992321E+06,1.63109229E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,1.48053808E+03,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.09926456E-34,-1.82738973E-34,8.34213163E+06,2.78082375E+06,8.34344793E-04,2.78126254E-04,-8.33886158E+06,-2.77942425E+06,-5.39872713E-04,-1.13112121E-04,-0.00000000E+00,-0.00000000E+00,1.78441647E-39,9.92382668E-40,-0.00000000E+00,-0.00000000E+00,1.78441647E-39,9.92382669E-40,-5.60730863E+03,-2.39961957E+03,-3.62606353E-04,-1.15616538E-03,2.33637929E+03,9.99841781E+02,2.00000000E+03,1.00000000E+03,7.76992319E+06,1.63109292E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,1.94630705E+03,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.25816474E-34,-2.40228171E-34,1.11229572E+07,2.78082558E+06,1.11247123E-03,2.78126437E-04,-1.11182877E+07,-2.77942608E+06,-6.36046625E-04,-8.37383713E-05,-0.00000000E+00,-0.00000000E+00,2.87465169E-39,1.16158021E-39,-0.00000000E+00,-0.00000000E+00,2.87465169E-39,1.16158021E-39,-8.00692819E+03,-2.39961956E+03,-7.44746537E-03,-1.62033893E-02,3.33622107E+03,9.99841779E+02,3.00000000E+03,1.00000000E+03,7.76992318E+06,1.63109339E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,2.29108513E+03,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.90584814E-34,-2.82783637E-34,1.39037846E+07,2.78082738E+06,1.39059785E-03,2.78126617E-04,-1.38977155E+07,-2.77942787E+06,-7.07245420E-04,-6.19926026E-05,-0.00000000E+00,-0.00000000E+00,4.10718166E-39,1.28425239E-39,-0.00000000E+00,-0.00000000E+00,4.10718166E-39,1.28425239E-39,-1.04065477E+04,-2.39961956E+03,-5.60425909E-02,-8.78516987E-02,4.33606284E+03,9.99841777E+02,4.00000000E+03,1.00000000E+03,7.76992316E+06,1.63109373E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.54621443E+03,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.91529103E-34,-3.14273882E-34,1.66846137E+07,2.78082914E+06,1.66872464E-03,2.78126794E-04,-1.66771451E+07,-2.77942962E+06,-7.59954813E-04,-4.58939325E-05,-0.00000000E+00,-0.00000000E+00,5.44285471E-39,1.37315303E-39,-0.00000000E+00,-0.00000000E+00,5.44285471E-39,1.37315303E-39,-1.28061673E+04,-2.39961955E+03,-2.36045606E-01,-2.75728517E-01,5.33590462E+03,9.99841775E+02,5.00000000E+03,1.00000000E+03,7.76992315E+06,1.63109399E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.73485876E+03,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.31923306E-33,-3.37557982E-34,1.94654446E+07,2.78083086E+06,1.94685161E-03,2.78126967E-04,-1.94565765E+07,-2.77943134E+06,-7.98976313E-04,-3.39760255E-05,-0.00000000E+00,-0.00000000E+00,6.85325754E-39,1.43754950E-39,-0.00000000E+00,-0.00000000E+00,6.85325754E-39,1.43754950E-39,-1.52057868E+04,-2.39961954E+03,-6.84229963E-01,-6.09246303E-01,6.33574639E+03,9.99841774E+02,6.00000000E+03,1.00000000E+03,7.76992314E+06,1.63109418E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.87416986E+03,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.66671099E-33,-3.54752952E-34,2.22462771E+07,2.78083255E+06,2.22497874E-03,2.78127136E-04,-2.22360095E+07,-2.77943303E+06,-8.27865433E-04,-2.51553854E-05,-0.00000000E+00,-0.00000000E+00,8.31777826E-39,1.48417339E-39,-0.00000000E+00,-0.00000000E+00,8.31777827E-39,1.48417339E-39,-1.76054064E+04,-2.39961954E+03,-1.53497346E+00,-1.05949208E+00,7.33558816E+03,9.99841772E+02,7.00000000E+03,1.00000000E+03,7.76992312E+06,1.63109432E+09
9.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977807E+08,2.97576063E+03,2.68958905E-06,-0.00000000E+00,-0.00000000E+00,-2.02922909E-33,-3.67292155E-34,2.50271113E+07,2.78083421E+06,2.50310605E-03,2.78127302E-04,-2.50154442E+07,-2.77943468E+06,-8.49036315E-04,-1.87274884E-05,-0.00000000E+00,-0.00000000E+00,9.82265088E-39,1.51752364E-39,-0.00000000E+00,-0.00000000E+00,9.82265088E-39,1.51752364E-39,-2.00050259E+04,-2.39961954E+03,-2.88914485E+00,-1.55442999E+00,8.33542993E+03,9.99841771E+02,8.00000000E+03,1.00000000E+03,7.76992311E+06,1.63109442E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,3.05059570E+03,2.00103444E-06,-0.00000000E+00,-0.00000000E+00,-2.40236317E-33,-3.76528941E-34,2.78079472E+07,2.78083582E+06,2.78123351E-03,2.78127464E-04,-2.77948805E+07,-2.77943629E+06,-8.64867829E-04,-1.42169352E-05,-0.00000000E+00,-0.00000000E+00,1.13554741E-38,1.54166372E-39,-0.00000000E+00,-0.00000000E+00,1.13554741E-38,1.54166372E-39,-2.24046454E+04,-2.39961953E+03,-4.72978308E+00,-2.01665633E+00,9.33527170E+03,9.99841769E+02,9.00000000E+03,1.00000000E+03,7.76992309E+06,1.63109449E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,3.10592424E+03,1.48875488E-06,-0.00000000E+00,-0.00000000E+00,-2.78321164E-33,-3.83358064E-34,3.05887846E+07,2.78083741E+06,3.05936113E-03,2.78127622E-04,-3.05743184E+07,-2.77943787E+06,-8.77588089E-04,-1.21952167E-05,-0.00000000E+00,-0.00000000E+00,1.29082616E-38,1.55921394E-39,-0.00000000E+00,-0.00000000E+00,1.29082616E-38,1.55921394E-39,-2.48042650E+04,-2.39961953E+03,-6.98771299E+00,-2.40137487E+00,1.03351135E+04,9.99841768E+02,1.00000000E+04,1.00000000E+03,7.76992308E+06,1.63109455E+09
