Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27019702E-02,1.39979211E+08,1.08779096E-02,2.95435632E-05,-0.00000000E+00,-0.00000000E+00,2.23384516E-40,3.85355160E-40,4.17062331E+07,4.17064846E+07,4.17119517E-03,4.17122067E-03,-4.17088476E+07,-4.17104177E+07,-3.57038534E-03,-3.08115664E-03,-0.00000000E+00,-0.00000000E+00,2.21997209E-40,3.82962172E-40,-0.00000000E+00,-0.00000000E+00,2.21997209E-40,3.82962173E-40,-8.08077614E+02,-1.22621786E+03,-6.61062656E-08,-9.07866129E-08,3.36702692E+03,5.10929714E+03,3.36749000E-07,5.11000000E-07,7.77000108E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,3.42533802E-02,1.39979170E+08,8.55985863E+03,2.18195362E-05,-0.00000000E+00,-0.00000000E+00,-5.81899012E-34,-1.05652939E-33,8.34116318E+07,4.17063690E+07,8.34230800E-03,4.17121012E-03,-8.34218866E+07,-4.17140070E+07,-7.74101128E-03,-1.73217307E-02,-0.00000000E+00,-0.00000000E+00,7.15256034E-40,5.68636074E-40,-0.00000000E+00,-0.00000000E+00,7.15256036E-40,5.68636076E-40,-3.20772071E+03,-2.39964297E+03,-2.38293728E-01,-1.41237955E+00,1.33656503E+04,9.99862300E+03,1.00000000E+04,1.00000000E+04,7.76999879E+06,1.63110000E+09
3.00000000E+00,1.00000000E+00,3.07692722E-02,1.39979135E+08,1.48576288E+04,1.61185934E-05,-0.00000000E+00,-0.00000000E+00,-2.06916185E-33,-1.83385417E-33,1.25121528E+08,4.17098962E+07,1.25138719E-02,4.17156389E-03,-1.25139417E+08,-4.17175305E+07,-1.19264161E+01,-5.83944716E+01,-0.00000000E+00,-0.00000000E+00,1.32651657E-39,6.36079099E-40,-0.00000000E+00,-0.00000000E+00,1.32651657E-39,6.36079100E-40,-5.60736330E+03,-2.39964259E+03,-1.03174285E+01,-1.89749758E+01,2.33642721E+04,9.99862186E+03,2.00000000E+04,1.00000000E+04,7.76999682E+06,1.63110630E+09
4.00000000E+00,1.00000000E+00,3.08102384E-02,1.39979100E+08,1.90353334E+04,1.19071746E-05,-0.00000000E+00,-0.00000000E+00,-4.20109138E-33,-2.34950228E-33,1.66834827E+08,4.17132989E+07,1.66857771E-02,4.17190521E-03,-1.66860349E+08,-4.17209319E+07,-5.35555547E+02,-1.25050126E+03,-0.00000000E+00,-0.00000000E+00,1.97193609E-39,6.49620907E-40,-0.00000000E+00,-0.00000000E+00,1.97193610E-39,6.49620907E-40,-8.00700560E+03,-2.39964229E+03,-3.35239170E+01,-2.47951585E+01,3.33628931E+04,9.99862092E+03,3.00000000E+04,1.00000000E+04,7.76999493E+06,1.63111048E+09
5.00000000E+00,1.00000000E+00,3.08432345E-02,1.39979067E+08,2.05780111E+04,8.79610236E-06,-0.00000000E+00,-0.00000000E+00,-6.67465912E-33,-2.53991279E-33,2.08551484E+08,4.17166573E+07,2.08580192E-02,4.17224210E-03,-2.08584639E+08,-4.17242899E+07,-2.84707050E+03,-3.08626638E+03,-0.00000000E+00,-0.00000000E+00,2.62242984E-39,6.50787419E-40,-0.00000000E+00,-0.00000000E+00,2.62242985E-39,6.50787419E-40,-1.04066476E+04,-2.39964205E+03,-5.84875550E+01,-2.50038479E+01,4.33615132E+04,9.99862014E+03,4.00000000E+04,1.00000000E+04,7.76999306E+06,1.63111202E+09
6.00000000E+00,1.00000000E+00,3.08707218E-02,1.39979033E+08,2.07906453E+04,6.49788169E-06,-0.00000000E+00,-0.00000000E+00,-9.23354684E-33,-2.56615792E-33,2.50271479E+08,4.17199953E+07,2.50305961E-02,4.17257693E-03,-2.50312267E+08,-4.17276277E+07,-6.27746321E+03,-3.58269442E+03,-0.00000000E+00,-0.00000000E+00,3.27323285E-39,6.50798248E-40,-0.00000000E+00,-0.00000000E+00,3.27323286E-39,6.50798248E-40,-1.28062895E+04,-2.39964185E+03,-8.34928771E+01,-2.50054375E+01,5.33601327E+04,9.99861948E+03,5.00000000E+04,1.00000000E+04,7.76999121E+06,1.63111223E+09
7.00000000E+00,1.00000000E+00,3.08940420E-02,1.39979000E+08,2.08015652E+04,4.80013333E-06,-0.00000000E+00,-0.00000000E+00,-1.18007526E-32,-2.56750575E-33,2.91994799E+08,4.17233191E+07,2.92035065E-02,4.17291034E-03,-2.92043218E+08,-4.17309514E+07,-9.88898728E+03,-3.62073268E+03,-0.00000000E+00,-0.00000000E+00,3.92401071E-39,6.50763117E-40,-0.00000000E+00,-0.00000000E+00,3.92401071E-39,6.50763117E-40,-1.52059312E+04,-2.39964168E+03,-1.08498130E+02,-2.50050791E+01,6.33587516E+04,9.99861891E+03,6.00000000E+04,1.00000000E+04,7.76998936E+06,1.63111224E+09
8.00000000E+00,1.00000000E+00,3.09140698E-02,1.39978967E+08,2.08015334E+04,3.54596774E-06,-0.00000000E+00,-0.00000000E+00,-1.43682641E-32,-2.56750183E-33,3.33721429E+08,4.17266304E+07,3.33767490E-02,4.17324251E-03,-3.33777481E+08,-4.17342625E+07,-1.35107069E+04,-3.62193559E+03,-0.00000000E+00,-0.00000000E+00,4.57475285E-39,6.50727341E-40,-0.00000000E+00,-0.00000000E+00,4.57475285E-39,6.50727341E-40,-1.76055727E+04,-2.39964153E+03,-1.33503046E+02,-2.50047667E+01,7.33573700E+04,9.99861843E+03,7.00000000E+04,1.00000000E+04,7.76998752E+06,1.63111224E+09
9.00000000E+00,1.00000000E+00,3.09319490E-02,1.39978934E+08,2.08012759E+04,2.61948697E-06,-0.00000000E+00,-0.00000000E+00,-1.69357481E-32,-2.56747004E-33,3.75451359E+08,4.17299298E+07,3.75503225E-02,4.17357348E-03,-3.75515042E+08,-4.17375619E+07,-1.71327205E+04,-3.62199937E+03,-0.00000000E+00,-0.00000000E+00,5.22545935E-39,6.50691798E-40,-0.00000000E+00,-0.00000000E+00,5.22545935E-39,6.50691799E-40,-2.00052141E+04,-2.39964140E+03,-1.58507671E+02,-2.50044962E+01,8.33559880E+04,9.99861801E+03,8.00000000E+04,1.00000000E+04,7.76998568E+06,1.63111224E+09
1.00000000E+01,1.00000000E+00,3.09783202E-02,1.39978901E+08,2.08010496E+04,1.93507435E-06,-0.00000000E+00,-0.00000000E+00,-1.95032024E-32,-2.56744211E-33,4.17184576E+08,4.17332177E+07,4.17242258E-02,4.17390330E-03,-4.17255892E+08,-4.17408497E+07,-2.07547767E+04,-3.62204167E+03,-0.00000000E+00,-0.00000000E+00,5.87613044E-39,6.50656491E-40,-0.00000000E+00,-0.00000000E+00,5.87613044E-39,6.50656492E-40,-2.24048554E+04,-2.39964129E+03,-1.83512045E+02,-2.50042620E+01,9.33546057E+04,9.99861764E+03,9.00000000E+04,1.00000000E+04,7.76998385E+06,1.63111224E+09
