Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977750E+08,1.04155763E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71693665E-40,4.42420291E-40,1.21674998E+06,1.21693749E+06,1.21694299E-04,1.21713052E-04,-1.21602278E+06,-1.21583397E+06,-1.02431264E-04,-9.03230890E-05,-0.00000000E+00,-0.00000000E+00,2.70006198E-40,4.39672518E-40,-0.00000000E+00,-0.00000000E+00,2.70006198E-40,4.39672518E-40,-8.08069156E+02,-1.22620509E+03,-6.49167855E-08,-9.11008190E-08,8.08069165E+01,1.22620511E+02,8.08197600E-09,1.22640000E-08,7.76991999E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977750E+08,2.03094203E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-1.44204634E-35,-2.50658993E-35,2.43421363E+06,1.21746369E+06,2.43459975E-04,1.21765681E-04,-2.43132684E+06,-1.21530409E+06,-1.79245521E-04,-6.68228063E-05,-0.00000000E+00,-0.00000000E+00,8.97793170E-40,7.66928843E-40,-0.00000000E+00,-0.00000000E+00,8.97793170E-40,7.66928843E-40,-3.20768773E+03,-2.39961858E+03,-1.22787291E+00,-2.72123731E+00,3.20768777E+02,2.39961860E+02,2.40000000E+02,2.40000000E+02,7.76991998E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977750E+08,3.50150137E+02,1.62834408E-05,-0.00000000E+00,-0.00000000E+00,-5.00356404E-35,-4.32168031E-35,3.65167748E+06,1.21746385E+06,3.65225673E-04,1.21765697E-04,-3.64663109E+06,-1.21530425E+06,-2.36024290E-04,-4.94812159E-05,-0.00000000E+00,-0.00000000E+00,1.80379240E-39,1.00675053E-39,-0.00000000E+00,-0.00000000E+00,1.80379240E-39,1.00675053E-39,-5.60730631E+03,-2.39961857E+03,-6.03797597E+00,-6.40015899E+00,5.60730637E+02,2.39961860E+02,4.80000000E+02,2.40000000E+02,7.76991998E+06,1.63109179E+09
4.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,4.54834681E+02,1.21147600E-05,-0.00000000E+00,-0.00000000E+00,-1.01442272E-34,-5.61378669E-35,4.86914149E+06,1.21746401E+06,4.86991386E-04,1.21765713E-04,-4.86193550E+06,-1.21530441E+06,-2.77499607E-04,-3.68136648E-05,-0.00000000E+00,-0.00000000E+00,2.92038547E-39,1.18037132E-39,-0.00000000E+00,-0.00000000E+00,2.92038546E-39,1.18037132E-39,-8.00692488E+03,-2.39961857E+03,-1.41435305E+01,-9.05761266E+00,8.00692497E+02,2.39961860E+02,7.20000000E+02,2.40000000E+02,7.76991998E+06,1.63109190E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,5.31036748E+02,9.01329222E-06,-0.00000000E+00,-0.00000000E+00,-1.63539044E-34,-6.55433792E-35,6.08660565E+06,1.21746417E+06,6.08757115E-04,1.21765729E-04,-6.07724006E+06,-1.21530457E+06,-3.08356941E-04,-2.73890990E-05,-0.00000000E+00,-0.00000000E+00,4.18179238E-39,1.30845776E-39,-0.00000000E+00,-0.00000000E+00,4.18179238E-39,1.30845776E-39,-1.04065435E+04,-2.39961857E+03,-2.42788184E+01,-1.07175194E+01,1.04065436E+03,2.39961860E+02,9.60000000E+02,2.40000000E+02,7.76991998E+06,1.63109197E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,5.86728300E+02,6.70582301E-06,-0.00000000E+00,-0.00000000E+00,-2.33435157E-34,-7.24173079E-35,7.30406998E+06,1.21746433E+06,7.30522859E-04,1.21765745E-04,-7.29254479E+06,-1.21530472E+06,-3.31314573E-04,-2.03772910E-05,-0.00000000E+00,-0.00000000E+00,5.55002931E-39,1.40294504E-39,-0.00000000E+00,-0.00000000E+00,5.55002931E-39,1.40294504E-39,-1.28061620E+04,-2.39961857E+03,-3.56251604E+01,-1.16796772E+01,1.28061622E+03,2.39961860E+02,1.20000000E+03,2.40000000E+02,7.76991997E+06,1.63109203E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,6.27597708E+02,4.98908294E-06,-0.00000000E+00,-0.00000000E+00,-3.09045194E-34,-7.74617606E-35,8.52153446E+06,1.21746448E+06,8.52288620E-04,1.21765760E-04,-8.50784966E+06,-1.21530488E+06,-3.48394888E-04,-1.51605638E-05,-0.00000000E+00,-0.00000000E+00,6.99706966E-39,1.47264167E-39,-0.00000000E+00,-0.00000000E+00,6.99706966E-39,1.47264167E-39,-1.52057806E+04,-2.39961857E+03,-4.76545439E+01,-1.22124759E+01,1.52057808E+03,2.39961860E+02,1.44000000E+03,2.40000000E+02,7.76991997E+06,1.63109207E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,6.57697387E+02,3.71184097E-06,-0.00000000E+00,-0.00000000E+00,-3.88857417E-34,-8.11769209E-35,9.73899910E+06,1.21746464E+06,9.74054396E-04,1.21765776E-04,-9.72315470E+06,-1.21530503E+06,-3.61102550E-04,-1.12794075E-05,-0.00000000E+00,-0.00000000E+00,8.50223521E-39,1.52404815E-39,-0.00000000E+00,-0.00000000E+00,8.50223521E-39,1.52404815E-39,-1.76053992E+04,-2.39961857E+03,-6.00553537E+01,-1.24985576E+01,1.76053994E+03,2.39961860E+02,1.68000000E+03,2.40000000E+02,7.76991997E+06,1.63109210E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,6.79928759E+02,2.76158235E-06,-0.00000000E+00,-0.00000000E+00,-4.71769837E-34,-8.39209074E-35,1.09564639E+07,1.21746479E+06,1.09582019E-03,1.21765791E-04,-1.09384599E+07,-1.21530518E+06,-3.70557151E-04,-8.39212938E-06,-0.00000000E+00,-0.00000000E+00,1.00502706E-38,1.56196141E-39,-0.00000000E+00,-0.00000000E+00,1.00502706E-38,1.56196141E-39,-2.00050177E+04,-2.39961857E+03,-7.26530342E+01,-1.26487952E+01,2.00050180E+03,2.39961860E+02,1.92000000E+03,2.40000000E+02,7.76991996E+06,1.63109212E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977750E+08,6.96384216E+02,2.05459694E-06,-0.00000000E+00,-0.00000000E+00,-5.56975053E-34,-8.59519810E-35,1.21739288E+07,1.21746494E+06,1.21758599E-03,1.21765806E-04,-1.21537652E+07,-1.21530534E+06,-3.77592218E-04,-6.24516064E-06,-0.00000000E+00,-0.00000000E+00,1.16299218E-38,1.58992101E-39,-0.00000000E+00,-0.00000000E+00,1.16299218E-38,1.58992101E-39,-2.24046363E+04,-2.39961857E+03,-8.53531076E+01,-1.27263847E+01,2.24046366E+03,2.39961859E+02,2.16000000E+03,2.40000000E+02,7.76991996E+06,1.63109214E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977750E+08,7.08583645E+02,1.52860499E-06,-0.00000000E+00,-0.00000000E+00,-6.43879015E-34,-8.74577391E-35,1.33913939E+07,1.21746509E+06,1.33935181E-03,1.21765821E-04,-1.33690707E+07,-1.21530549E+06,-3.82829771E-04,-4.65174038E-06,-0.00000000E+00,-0.00000000E+00,1.32328875E-38,1.61053853E-39,-0.00000000E+00,-0.00000000E+00,1.32328875E-38,1.61053853E-39,-2.48042549E+04,-2.39961857E+03,-9.81056662E+01,-1.27659359E+01,2.48042551E+03,2.39961859E+02,2.40000000E+03,2.40000000E+02,7.76991996E+06,1.63109215E+09
