Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977789E+08,1.04299719E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.70849773E-40,4.40643467E-40,2.25755164E+06,2.25679883E+06,2.25790849E-04,2.25715556E-04,-2.26011069E+06,-2.26068197E+06,-1.90372699E-04,-1.67943799E-04,-0.00000000E+00,-0.00000000E+00,2.69170347E-40,4.37913749E-40,-0.00000000E+00,-0.00000000E+00,2.69170347E-40,4.37913749E-40,-8.08069382E+02,-1.22620543E+03,-6.49215235E-08,-9.11164821E-08,3.36695597E+03,5.10918964E+03,3.36749000E-07,5.11000000E-07,7.76992215E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977789E+08,8.51040102E+03,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00530704E-34,-1.05042491E-33,4.51223763E+06,2.25468623E+06,4.51295087E-04,2.25504262E-04,-4.52239563E+06,-2.26228521E+06,-3.33456452E-04,-1.24361683E-04,-0.00000000E+00,-0.00000000E+00,8.92647091E-40,7.61814459E-40,-0.00000000E+00,-0.00000000E+00,8.92647091E-40,7.61814458E-40,-3.20768863E+03,-2.39961924E+03,-3.59131320E+00,-1.11049238E+01,1.33653701E+04,9.99841417E+03,1.00000000E+04,1.00000000E+04,7.76992214E+06,1.63109995E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,1.47733042E+04,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.09718020E-33,-1.82344611E-33,6.76692487E+06,2.25468724E+06,6.76799451E-04,2.25504364E-04,-6.78468185E+06,-2.26228622E+06,-4.39195315E-04,-9.20665493E-05,-0.00000000E+00,-0.00000000E+00,1.79057988E-39,9.97324126E-40,-0.00000000E+00,-0.00000000E+00,1.79057988E-39,9.97324126E-40,-5.60730787E+03,-2.39961924E+03,-3.72247379E+01,-5.58249015E+01,2.33637843E+04,9.99841416E+03,2.00000000E+04,1.00000000E+04,7.76992213E+06,1.63110622E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,1.93648984E+04,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.24797266E-33,-2.39018001E-33,9.02161311E+06,2.25468824E+06,9.02303915E-04,2.25504463E-04,-9.04696907E+06,-2.26228721E+06,-5.17475156E-04,-6.81580631E-05,-0.00000000E+00,-0.00000000E+00,2.88704036E-39,1.16884167E-39,-0.00000000E+00,-0.00000000E+00,2.88704036E-39,1.16884167E-39,-8.00692710E+03,-2.39961924E+03,-1.23490520E+02,-1.10174592E+02,3.33621984E+04,9.99841415E+03,3.00000000E+04,1.00000000E+04,7.76992212E+06,1.63111081E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,2.27232798E+04,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.87759051E-33,-2.80470024E-33,1.12763023E+07,2.25468922E+06,1.12780848E-03,2.25504562E-04,-1.13092573E+07,-2.26228819E+06,-5.75427081E-04,-5.04594599E-05,-0.00000000E+00,-0.00000000E+00,4.12806441E-39,1.29372078E-39,-0.00000000E+00,-0.00000000E+00,4.12806441E-39,1.29372078E-39,-1.04065463E+04,-2.39961923E+03,-2.58115563E+02,-1.51929461E+02,4.33606126E+04,9.99841413E+03,4.00000000E+04,1.00000000E+04,7.76992211E+06,1.63111417E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.51822423E+04,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.85754942E-33,-3.10820647E-33,1.35309925E+07,2.25469018E+06,1.35331313E-03,2.25504658E-04,-1.35715464E+07,-2.26228915E+06,-6.18341554E-04,-3.73890197E-05,-0.00000000E+00,-0.00000000E+00,5.47432729E-39,1.38461754E-39,-0.00000000E+00,-0.00000000E+00,5.47432729E-39,1.38461754E-39,-1.28061656E+04,-2.39961923E+03,-4.25240659E+02,-1.77259645E+02,5.33590267E+04,9.99841412E+03,5.00000000E+04,1.00000000E+04,7.76992210E+06,1.63111662E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.69873758E+04,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.30943620E-32,-3.33101151E-33,1.57856836E+07,2.25469113E+06,1.57881789E-03,2.25504753E-04,-1.58338365E+07,-2.26229010E+06,-6.50312227E-04,-2.81644437E-05,-0.00000000E+00,-0.00000000E+00,6.89717950E-39,1.45075997E-39,-0.00000000E+00,-0.00000000E+00,6.89717950E-39,1.45075997E-39,-1.52057848E+04,-2.39961923E+03,-6.10610294E+02,-1.90575734E+02,6.33574408E+04,9.99841411E+03,6.00000000E+04,1.00000000E+04,7.76992209E+06,1.63111843E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.83161242E+04,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.65200066E-32,-3.49501703E-33,1.80403757E+07,2.25469206E+06,1.80432273E-03,2.25504846E-04,-1.80961275E+07,-2.26229103E+06,-6.76010432E-04,-2.51996297E-05,-0.00000000E+00,-0.00000000E+00,8.37575432E-39,1.49887497E-39,-0.00000000E+00,-0.00000000E+00,8.37575432E-39,1.49887497E-39,-1.76054040E+04,-2.39961923E+03,-8.05100153E+02,-1.96936604E+02,7.33558549E+04,9.99841410E+03,7.00000000E+04,1.00000000E+04,7.76992208E+06,1.63111976E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.92963075E+04,2.67938864E-06,-0.00000000E+00,-0.00000000E+00,-2.00848144E-32,-3.61599966E-33,2.02950687E+07,2.25469298E+06,2.02982767E-03,2.25504938E-04,-2.03584195E+07,-2.26229194E+06,-7.08956434E-04,-4.55663090E-05,-0.00000000E+00,-0.00000000E+00,9.89485765E-39,1.53386505E-39,-0.00000000E+00,-0.00000000E+00,9.89485765E-39,1.53386505E-39,-2.00050233E+04,-2.39961922E+03,-1.00379595E+03,-1.99774249E+02,8.33542690E+04,9.99841409E+03,8.00000000E+04,1.00000000E+04,7.76992207E+06,1.63112074E+09
1.00000000E+01,1.00000000E+00,1.04000000E-01,1.39977788E+08,3.00162509E+04,1.98758708E-06,-0.00000000E+00,-0.00000000E+00,-2.37540459E-32,-3.70486124E-33,2.25497625E+07,2.25469388E+06,2.25533270E-03,2.25505029E-04,-2.26207123E+07,-2.26229284E+06,-8.09738674E-04,-1.65401571E-04,-0.00000000E+00,-0.00000000E+00,1.14439021E-38,1.55914863E-39,-0.00000000E+00,-0.00000000E+00,1.14439021E-38,1.55914863E-39,-2.24046425E+04,-2.39961922E+03,-1.20433513E+03,-2.00962778E+02,9.33526831E+04,9.99841408E+03,9.00000000E+04,1.00000000E+04,7.76992206E+06,1.63112146E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977788E+08,3.05451709E+04,1.47875015E-06,-0.00000000E+00,-0.00000000E+00,-2.75001706E-32,-3.77014508E-33,2.48044573E+07,2.25469476E+06,2.48083782E-03,2.25505117E-04,-2.48830060E+07,-2.26229372E+06,-1.22015822E-03,-6.40420961E-04,-0.00000000E+00,-0.00000000E+00,1.30146119E-38,1.57740077E-39,-0.00000000E+00,-0.00000000E+00,1.30146119E-38,1.57740077E-39,-2.48042617E+04,-2.39961922E+03,-1.40562509E+03,-2.01446402E+02,1.03351097E+05,9.99841407E+03,1.00000000E+05,1.00000000E+04,7.76992205E+06,1.63112199E+09
