Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39978015E+08,1.05137859E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.65935006E-40,4.30298424E-40,8.33905413E+06,8.33806408E+06,8.34034517E-04,8.33935500E-04,-8.34161557E+06,-8.34194958E+06,-7.02640762E-04,-6.19714936E-04,-0.00000000E+00,-0.00000000E+00,2.64285983E-40,4.27632643E-40,-0.00000000E+00,-0.00000000E+00,2.64285982E-40,4.27632642E-40,-8.08070684E+02,-1.22620741E+03,-6.49144580E-08,-9.10942072E-08,3.36696416E+03,5.10920206E+03,3.36749000E-07,5.11000000E-07,7.76993466E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39978012E+08,8.51923139E+03,2.19801284E-05,-0.00000000E+00,-0.00000000E+00,-5.98392358E-34,-1.05151483E-33,1.66743282E+07,8.33528597E+06,1.66769098E-03,8.33657653E-04,-1.66844909E+07,-8.34288717E+06,-1.23065131E-03,-4.58517238E-04,-0.00000000E+00,-0.00000000E+00,8.66015121E-40,7.30791862E-40,-0.00000000E+00,-0.00000000E+00,8.66015120E-40,7.30791862E-40,-3.20769376E+03,-2.39962306E+03,-5.26183852E-02,-2.48579086E-01,1.33654025E+04,9.99843832E+03,1.00000000E+04,1.00000000E+04,7.76993453E+06,1.63109996E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978010E+08,1.48067377E+04,1.62721641E-05,-0.00000000E+00,-0.00000000E+00,-2.09749264E-33,-1.82757275E-33,2.50096590E+07,8.33533077E+06,2.50135312E-03,8.33662142E-04,-2.50274227E+07,-8.34293183E+06,-1.62074545E-03,-3.40654008E-04,-0.00000000E+00,-0.00000000E+00,1.71879778E-39,9.40339469E-40,-0.00000000E+00,-0.00000000E+00,1.71879778E-39,9.40339468E-40,-5.60731677E+03,-2.39962302E+03,-3.01882248E+00,-7.22185100E+00,2.33638407E+04,9.99843820E+03,2.00000000E+04,1.00000000E+04,7.76993440E+06,1.63110625E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978008E+08,1.94483093E+04,1.20464868E-05,-0.00000000E+00,-0.00000000E+00,-4.25564625E-33,-2.40047530E-33,3.33450317E+07,8.33537271E+06,3.33501947E-03,8.33666345E-04,-3.33703963E+07,-8.34297363E+06,-2.00244043E-03,-6.13489767E-04,-0.00000000E+00,-0.00000000E+00,2.74340880E-39,1.08499603E-39,-0.00000000E+00,-0.00000000E+00,2.74340880E-39,1.08499603E-39,-8.00693976E+03,-2.39962298E+03,-2.10922775E+01,-2.83694074E+01,3.33622788E+04,9.99843809E+03,3.00000000E+04,1.00000000E+04,7.76993429E+06,1.63111089E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978006E+08,2.28650687E+04,8.91816492E-06,-0.00000000E+00,-0.00000000E+00,-6.89952099E-33,-2.82220104E-33,4.16804435E+07,8.33541185E+06,4.16868973E-03,8.33670268E-04,-4.17134090E+07,-8.34301263E+06,-8.27295405E-03,-1.86392376E-02,-0.00000000E+00,-0.00000000E+00,3.88632014E-39,1.18433177E-39,-0.00000000E+00,-0.00000000E+00,3.88632014E-39,1.18433177E-39,-1.04065627E+04,-2.39962295E+03,-6.20551094E+01,-5.00286336E+01,4.33607168E+04,9.99843799E+03,4.00000000E+04,1.00000000E+04,7.76993418E+06,1.63111431E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978004E+08,2.53807097E+04,6.60222911E-06,-0.00000000E+00,-0.00000000E+00,-9.90088573E-33,-3.13270301E-33,5.00158919E+07,8.33544837E+06,5.00236366E-03,8.33673928E-04,-5.00564580E+07,-8.34304902E+06,-1.35071996E-01,-3.10817256E-01,-0.00000000E+00,-0.00000000E+00,5.11021613E-39,1.25212895E-39,-0.00000000E+00,-0.00000000E+00,5.11021613E-39,1.25212895E-39,-1.28061856E+04,-2.39962292E+03,-1.19406780E+02,-6.18072997E+01,5.33591547E+04,9.99843789E+03,5.00000000E+04,1.00000000E+04,7.76993408E+06,1.63111682E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978002E+08,2.72361319E+04,4.88771284E-06,-0.00000000E+00,-0.00000000E+00,-1.31657090E-32,-3.36171513E-33,5.83513745E+07,8.33548256E+06,5.83604102E-03,8.33677356E-04,-5.83995411E+07,-8.34308309E+06,-1.33901398E+00,-2.44884123E+00,-0.00000000E+00,-0.00000000E+00,6.38918326E-39,1.29806829E-39,-0.00000000E+00,-0.00000000E+00,6.38918325E-39,1.29806829E-39,-1.52058085E+04,-2.39962290E+03,-1.83972054E+02,-6.60660387E+01,6.33575925E+04,9.99843780E+03,6.00000000E+04,1.00000000E+04,7.76993398E+06,1.63111868E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978001E+08,2.85960037E+04,3.62489665E-06,-0.00000000E+00,-0.00000000E+00,-1.66276224E-32,-3.52956216E-33,6.66868892E+07,8.33551477E+06,6.66972160E-03,8.33680585E-04,-6.67426563E+07,-8.34311520E+06,-8.11261269E+00,-1.14460096E+01,-0.00000000E+00,-0.00000000E+00,7.70578303E-39,1.32872961E-39,-0.00000000E+00,-0.00000000E+00,7.70578302E-39,1.32872961E-39,-1.76054314E+04,-2.39962288E+03,-2.50818573E+02,-6.72126694E+01,7.33560302E+04,9.99843771E+03,7.00000000E+04,1.00000000E+04,7.76993389E+06,1.63112004E+09
9.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977999E+08,2.95834595E+04,2.69377263E-06,-0.00000000E+00,-0.00000000E+00,-2.02328535E-32,-3.65144242E-33,7.50224346E+07,8.33554539E+06,7.50340526E-03,8.33683656E-04,-7.50858020E+07,-8.34314574E+06,-3.21109294E+01,-3.47858009E+01,-0.00000000E+00,-0.00000000E+00,9.04724618E-39,1.34901850E-39,-0.00000000E+00,-0.00000000E+00,9.04724618E-39,1.34901850E-39,-2.00050543E+04,-2.39962285E+03,-3.18216677E+02,-6.74738388E+01,8.33544678E+04,9.99843762E+03,8.00000000E+04,1.00000000E+04,7.76993381E+06,1.63112103E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977998E+08,3.02855258E+04,2.00414700E-06,-0.00000000E+00,-0.00000000E+00,-2.39394630E-32,-3.73809746E-33,8.33580094E+07,8.33557481E+06,8.33709187E-03,8.33686606E-04,-8.34289771E+07,-8.34317510E+06,-9.05222230E+01,-7.56934283E+01,-0.00000000E+00,-0.00000000E+00,1.04048276E-38,1.36236320E-39,-0.00000000E+00,-0.00000000E+00,1.04048276E-38,1.36236320E-39,-2.24046771E+04,-2.39962283E+03,-3.85730463E+02,-6.75287095E+01,9.33529054E+04,9.99843753E+03,9.00000000E+04,1.00000000E+04,7.76993372E+06,1.63112173E+09
