Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977761E+08,1.04195687E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71459557E-40,4.41927518E-40,1.50642141E+06,1.50660748E+06,1.50666013E-04,1.50684624E-04,-1.50569424E+06,-1.50550400E+06,-1.26831312E-04,-1.11842385E-04,-0.00000000E+00,-0.00000000E+00,2.69773545E-40,4.39182806E-40,-0.00000000E+00,-0.00000000E+00,2.69773545E-40,4.39182806E-40,-8.08069219E+02,-1.22620519E+03,-6.49143329E-08,-9.10937415E-08,8.08069253E+01,1.22620524E+02,8.08197600E-09,1.22640000E-08,7.76992059E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977761E+08,2.04170218E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-1.44678932E-35,-2.51987103E-35,3.01355102E+06,1.50712970E+06,3.01402857E-04,1.50736853E-04,-3.01066429E+06,-1.50497013E+06,-2.21954137E-04,-8.27499287E-05,-0.00000000E+00,-0.00000000E+00,8.96551330E-40,7.65439463E-40,-0.00000000E+00,-0.00000000E+00,8.96551331E-40,7.65439463E-40,-3.20768798E+03,-2.39961876E+03,-3.45080583E-02,-1.09975031E-01,3.20768812E+02,2.39961886E+02,2.40000000E+02,2.40000000E+02,7.76992058E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,3.54867707E+02,1.62796728E-05,-0.00000000E+00,-0.00000000E+00,-5.03985410E-35,-4.37990861E-35,4.52068102E+06,1.50713000E+06,4.52139741E-04,1.50736884E-04,-4.51563472E+06,-1.50497043E+06,-2.92312475E-04,-6.12608197E-05,-0.00000000E+00,-0.00000000E+00,1.79987459E-39,1.00419049E-39,-0.00000000E+00,-0.00000000E+00,1.79987459E-39,1.00419049E-39,-5.60730674E+03,-2.39961876E+03,-4.22433955E-01,-6.91980135E-01,5.60730698E+02,2.39961886E+02,4.80000000E+02,2.40000000E+02,7.76992058E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,4.65140554E+02,1.20735676E-05,-0.00000000E+00,-0.00000000E+00,-1.02324051E-34,-5.74099061E-35,6.02781132E+06,1.50713030E+06,6.02876655E-04,1.50736914E-04,-6.02060545E+06,-1.50497073E+06,-3.44134477E-04,-4.54331484E-05,-0.00000000E+00,-0.00000000E+00,2.90794257E-39,1.17813061E-39,-0.00000000E+00,-0.00000000E+00,2.90794257E-39,1.17813061E-39,-8.00692549E+03,-2.39961876E+03,-1.65573809E+00,-1.66803545E+00,8.00692584E+02,2.39961886E+02,7.20000000E+02,2.40000000E+02,7.76992057E+06,1.63109191E+09
5.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977761E+08,5.45561094E+02,8.97224090E-06,-0.00000000E+00,-0.00000000E+00,-1.65886927E-34,-6.73360985E-35,7.53494192E+06,1.50713060E+06,7.53613599E-04,1.50736944E-04,-7.52557648E+06,-1.50497103E+06,-3.82344882E-04,-3.37627819E-05,-0.00000000E+00,-0.00000000E+00,4.16469123E-39,1.30498806E-39,-0.00000000E+00,-0.00000000E+00,4.16469123E-39,1.30498806E-39,-1.04065443E+04,-2.39961876E+03,-3.94470389E+00,-2.69914463E+00,1.04065447E+03,2.39961886E+02,9.60000000E+02,2.40000000E+02,7.76992057E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977761E+08,6.04327327E+02,6.67528114E-06,-0.00000000E+00,-0.00000000E+00,-2.37815088E-34,-7.45895306E-35,9.04207282E+06,1.50713090E+06,9.04350573E-04,1.50736973E-04,-9.03054780E+06,-1.50497132E+06,-4.10644958E-04,-2.51192666E-05,-0.00000000E+00,-0.00000000E+00,5.52849674E-39,1.39793043E-39,-0.00000000E+00,-0.00000000E+00,5.52849674E-39,1.39793043E-39,-1.28061630E+04,-2.39961875E+03,-7.18808586E+00,-3.56509345E+00,1.28061635E+03,2.39961886E+02,1.20000000E+03,2.40000000E+02,7.76992057E+06,1.63109205E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977761E+08,6.47442698E+02,4.96635999E-06,-0.00000000E+00,-0.00000000E+00,-3.15773663E-34,-7.99111992E-35,1.05492040E+07,1.50713119E+06,1.05508758E-03,1.50737003E-04,-1.05355194E+07,-1.50497161E+06,-4.31700017E-04,-1.86885664E-05,-0.00000000E+00,-0.00000000E+00,6.96971869E-39,1.46633800E-39,-0.00000000E+00,-0.00000000E+00,6.96971869E-39,1.46633800E-39,-1.52057818E+04,-2.39961875E+03,-1.11600757E+01,-4.20429628E+00,1.52057824E+03,2.39961885E+02,1.44000000E+03,2.40000000E+02,7.76992056E+06,1.63109209E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977761E+08,6.79096632E+02,3.69493525E-06,-0.00000000E+00,-0.00000000E+00,-3.98157941E-34,-8.38181992E-35,1.20563355E+07,1.50713148E+06,1.20582461E-03,1.50737032E-04,-1.20404913E+07,-1.50497190E+06,-4.47364895E-04,-1.39042886E-05,-0.00000000E+00,-0.00000000E+00,8.46791690E-39,1.51668152E-39,-0.00000000E+00,-0.00000000E+00,8.46791690E-39,1.51668152E-39,-1.76054005E+04,-2.39961875E+03,-1.56421073E+01,-4.63674582E+00,1.76054013E+03,2.39961885E+02,1.68000000E+03,2.40000000E+02,7.76992056E+06,1.63109212E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977761E+08,7.02371356E+02,2.74900462E-06,-0.00000000E+00,-0.00000000E+00,-4.83794159E-34,-8.66909651E-35,1.35634672E+07,1.50713176E+06,1.35656167E-03,1.50737060E-04,-1.35454635E+07,-1.50497218E+06,-4.59019933E-04,-1.03455472E-05,-0.00000000E+00,-0.00000000E+00,1.00080430E-38,1.55372664E-39,-0.00000000E+00,-0.00000000E+00,1.00080430E-38,1.55372664E-39,-2.00050193E+04,-2.39961875E+03,-2.04564248E+01,-4.91143802E+00,2.00050201E+03,2.39961885E+02,1.92000000E+03,2.40000000E+02,7.76992055E+06,1.63109214E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.19517596E+02,2.04523919E-06,-0.00000000E+00,-0.00000000E+00,-5.71824113E-34,-8.88073010E-35,1.50705993E+07,1.50713204E+06,1.50729876E-03,1.50737088E-04,-1.50504360E+07,-1.50497247E+06,-4.67693753E-04,-7.70126752E-06,-0.00000000E+00,-0.00000000E+00,1.15790194E-38,1.58098284E-39,-0.00000000E+00,-0.00000000E+00,1.15790194E-38,1.58098284E-39,-2.24046380E+04,-2.39961875E+03,-2.54759310E+01,-5.07777913E+00,2.24046390E+03,2.39961885E+02,2.16000000E+03,2.40000000E+02,7.76992055E+06,1.63109216E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.32173658E+02,1.52164290E-06,-0.00000000E+00,-0.00000000E+00,-6.61619524E-34,-9.03694206E-35,1.65777316E+07,1.50713232E+06,1.65803587E-03,1.50737116E-04,-1.65554087E+07,-1.50497274E+06,-4.74157793E-04,-5.74660890E-06,-0.00000000E+00,-0.00000000E+00,1.31726925E-38,1.60103425E-39,-0.00000000E+00,-0.00000000E+00,1.31726925E-38,1.60103425E-39,-2.48042568E+04,-2.39961875E+03,-3.06169928E+01,-5.17480084E+00,2.48042578E+03,2.39961885E+02,2.40000000E+03,2.40000000E+02,7.76992054E+06,1.63109217E+09
1.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.41532049E+02,1.13209111E-06,-0.00000000E+00,-0.00000000E+00,-7.52719443E-34,-9.15245135E-35,1.80848642E+07,1.50713260E+06,1.80877302E-03,1.50737144E-04,-1.80603817E+07,-1.50497302E+06,-4.79004627E-04,-4.33162249E-06,-0.00000000E+00,-0.00000000E+00,1.47830615E-38,1.61578347E-39,-0.00000000E+00,-0.00000000E+00,1.47830615E-38,1.61578347E-39,-2.72038755E+04,-2.39961874E+03,-3.58277214E+01,-5.22970691E+00,2.72038767E+03,2.39961885E+02,2.64000000E+03,2.40000000E+02,7.76992054E+06,1.63109218E+09
1.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.48462496E+02,8.42267453E-07,-0.00000000E+00,-0.00000000E+00,-8.44784843E-34,-9.23799286E-35,1.95919971E+07,1.50713287E+06,1.95951019E-03,1.50737171E-04,-1.95653550E+07,-1.50497329E+06,-4.82723024E-04,-3.38332098E-06,-0.00000000E+00,-0.00000000E+00,1.64057105E-38,1.62663113E-39,-0.00000000E+00,-0.00000000E+00,1.64057105E-38,1.62663113E-39,-2.96034942E+04,-2.39961874E+03,-4.10773139E+01,-5.26001643E+00,2.96034955E+03,2.39961885E+02,2.88000000E+03,2.40000000E+02,7.76992053E+06,1.63109219E+09
1.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.53601179E+02,6.26640789E-07,-0.00000000E+00,-0.00000000E+00,-9.37565767E-34,-9.30141890E-35,2.10991302E+07,1.50713314E+06,2.11024739E-03,1.50737198E-04,-2.10703286E+07,-1.50497356E+06,-4.85783657E-04,-2.92183148E-06,-0.00000000E+00,-0.00000000E+00,1.80373904E-38,1.63460823E-39,-0.00000000E+00,-0.00000000E+00,1.80373904E-38,1.63460823E-39,-3.20031130E+04,-2.39961874E+03,-4.63481058E+01,-5.27640359E+00,3.20031143E+03,2.39961884E+02,3.12000000E+03,2.40000000E+02,7.76992053E+06,1.63109220E+09
1.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.57414950E+02,4.66216142E-07,-0.00000000E+00,-0.00000000E+00,-1.03087753E-33,-9.34849172E-35,2.26062636E+07,1.50713341E+06,2.26098461E-03,1.50737225E-04,-2.25753024E+07,-1.50497383E+06,-4.88748706E-04,-3.08877077E-06,-0.00000000E+00,-0.00000000E+00,1.96757110E-38,1.64047358E-39,-0.00000000E+00,-0.00000000E+00,1.96757110E-38,1.64047358E-39,-3.44027317E+04,-2.39961874E+03,-5.16302441E+01,-5.28510840E+00,3.44027332E+03,2.39961884E+02,3.36000000E+03,2.40000000E+02,7.76992053E+06,1.63109220E+09
1.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.60247433E+02,3.46861383E-07,-0.00000000E+00,-0.00000000E+00,-1.12458344E-33,-9.38345266E-35,2.41133973E+07,1.50713367E+06,2.41172186E-03,1.50737252E-04,-2.40802765E+07,-1.50497409E+06,-4.92414274E-04,-4.18186204E-06,-0.00000000E+00,-0.00000000E+00,2.13189138E-38,1.64478561E-39,-0.00000000E+00,-0.00000000E+00,2.13189138E-38,1.64478561E-39,-3.68023505E+04,-2.39961874E+03,-5.69183579E+01,-5.28966274E+00,3.68023520E+03,2.39961884E+02,3.60000000E+03,2.40000000E+02,7.76992052E+06,1.63109220E+09
1.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.62352216E+02,2.58062320E-07,-0.00000000E+00,-0.00000000E+00,-1.21858218E-33,-9.40943170E-35,2.56205312E+07,1.50713393E+06,2.56245914E-03,1.50737278E-04,-2.55852508E+07,-1.50497435E+06,-4.97985933E-04,-6.68554542E-06,-0.00000000E+00,-0.00000000E+00,2.29657057E-38,1.64795524E-39,-0.00000000E+00,-0.00000000E+00,2.29657057E-38,1.64795524E-39,-3.92019692E+04,-2.39961874E+03,-6.22095747E+01,-5.29201442E+00,3.92019709E+03,2.39961884E+02,3.84000000E+03,2.40000000E+02,7.76992052E+06,1.63109220E+09
1.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.63916843E+02,1.91996469E-07,-0.00000000E+00,-0.00000000E+00,-1.31279856E-33,-9.42874366E-35,2.71276654E+07,1.50713419E+06,2.71319644E-03,1.50737303E-04,-2.70902254E+07,-1.50497460E+06,-5.07275717E-04,-1.12848855E-05,-0.00000000E+00,-0.00000000E+00,2.46151354E-38,1.65028477E-39,-0.00000000E+00,-0.00000000E+00,2.46151354E-38,1.65028477E-39,-4.16015879E+04,-2.39961874E+03,-6.75023834E+01,-5.29321484E+00,4.16015897E+03,2.39961884E+02,4.08000000E+03,2.40000000E+02,7.76992051E+06,1.63109221E+09
1.90000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.65080241E+02,1.42843962E-07,-0.00000000E+00,-0.00000000E+00,-1.40717675E-33,-9.44310332E-35,2.86347999E+07,1.50713444E+06,2.86393377E-03,1.50737329E-04,-2.85952003E+07,-1.50497486E+06,-5.22896481E-04,-1.88510117E-05,-0.00000000E+00,-0.00000000E+00,2.62665037E-38,1.65199661E-39,-0.00000000E+00,-0.00000000E+00,2.62665037E-38,1.65199661E-39,-4.40012067E+04,-2.39961873E+03,-7.27960000E+01,-5.29382145E+00,4.40012085E+03,2.39961884E+02,4.32000000E+03,2.40000000E+02,7.76992051E+06,1.63109221E+09
2.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.65945458E+02,1.06274858E-07,-0.00000000E+00,-0.00000000E+00,-1.50167528E-33,-9.45378257E-35,3.01419346E+07,1.50713470E+06,3.01467113E-03,1.50737354E-04,-3.01001754E+07,-1.50497511E+06,-5.48420393E-04,-3.03910877E-05,-0.00000000E+00,-0.00000000E+00,2.79192965E-38,1.65325436E-39,-0.00000000E+00,-0.00000000E+00,2.79192965E-38,1.65325436E-39,-4.64008254E+04,-2.39961873E+03,-7.80900229E+01,-5.29412529E+00,4.64008274E+03,2.39961884E+02,4.56000000E+03,2.40000000E+02,7.76992051E+06,1.63109221E+09
2.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.66588993E+02,7.90677133E-08,-0.00000000E+00,-0.00000000E+00,-1.59626331E-33,-9.46172563E-35,3.16490695E+07,1.50713494E+06,3.16540851E-03,1.50737379E-04,-3.16051508E+07,-1.50497535E+06,-5.88465767E-04,-4.69633964E-05,-0.00000000E+00,-0.00000000E+00,2.95731357E-38,1.65417831E-39,-0.00000000E+00,-0.00000000E+00,2.95731357E-38,1.65417831E-39,-4.88004441E+04,-2.39961873E+03,-8.33842485E+01,-5.29427632E+00,4.88004462E+03,2.39961883E+02,4.80000000E+03,2.40000000E+02,7.76992050E+06,1.63109221E+09
2.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,7.67067679E+02,5.88257976E-08,-0.00000000E+00,-0.00000000E+00,-1.69091790E-33,-9.46763398E-35,3.31562047E+07,1.50713519E+06,3.31614591E-03,1.50737403E-04,-3.31101264E+07,-1.50497560E+06,-6.48682186E-04,-6.95664831E-05,-0.00000000E+00,-0.00000000E+00,3.12277436E-38,1.65485695E-39,-0.00000000E+00,-0.00000000E+00,3.12277436E-38,1.65485695E-39,-5.12000629E+04,-2.39961873E+03,-8.86785743E+01,-5.29435092E+00,5.12000650E+03,2.39961883E+02,5.04000000E+03,2.40000000E+02,7.76992050E+06,1.63109221E+09
2.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977759E+08,7.67423755E+02,4.37659611E-08,-0.00000000E+00,-0.00000000E+00,-1.78562202E-33,-9.47202897E-35,3.46633401E+07,1.50713543E+06,3.46688334E-03,1.50737428E-04,-3.46151022E+07,-1.50497584E+06,-7.35617121E-04,-9.90180583E-05,-0.00000000E+00,-0.00000000E+00,3.28829160E-38,1.65535532E-39,-0.00000000E+00,-0.00000000E+00,3.28829160E-38,1.65535532E-39,-5.35996816E+04,-2.39961873E+03,-9.39729496E+01,-5.29438760E+00,5.35996839E+03,2.39961883E+02,5.28000000E+03,2.40000000E+02,7.76992050E+06,1.63109221E+09
