Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977957E+08,1.04922403E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.67198473E-40,4.32957774E-40,6.77559403E+06,6.77485014E+06,6.77664867E-04,6.77590468E-04,-6.77815460E+06,-6.77873478E+06,-5.70943180E-04,-5.03585344E-04,-0.00000000E+00,-0.00000000E+00,2.65541724E-40,4.30275784E-40,-0.00000000E+00,-0.00000000E+00,2.65541724E-40,4.30275784E-40,-8.08070350E+02,-1.22620690E+03,-6.49606471E-08,-9.12335567E-08,3.36696044E+03,5.10919640E+03,3.36749000E-07,5.11000000E-07,7.76993146E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977955E+08,8.49786867E+03,2.19801284E-05,-0.00000000E+00,-0.00000000E+00,-5.97572308E-34,-1.04887806E-33,1.35483505E+07,6.77276294E+06,1.35504594E-03,6.77381720E-04,-1.35585114E+07,-6.78036335E+06,-1.00006670E-03,-3.72660927E-04,-0.00000000E+00,-0.00000000E+00,8.72684530E-40,7.38822914E-40,-0.00000000E+00,-0.00000000E+00,8.72684529E-40,7.38822914E-40,-3.20769245E+03,-2.39962209E+03,-2.34444688E+01,-6.02102403E+01,1.33653878E+04,9.99842730E+03,1.00000000E+04,1.00000000E+04,7.76993137E+06,1.63109994E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977954E+08,1.47031008E+04,1.62721641E-05,-0.00000000E+00,-0.00000000E+00,-2.08878500E-33,-1.81478100E-33,2.03211383E+07,6.77278782E+06,2.03243015E-03,6.77384213E-04,-2.03388996E+07,-6.78038816E+06,-1.32882409E-03,-3.31180560E-04,-0.00000000E+00,-0.00000000E+00,1.73712080E-39,9.55028754E-40,-0.00000000E+00,-0.00000000E+00,1.73712080E-39,9.55028754E-40,-5.60731451E+03,-2.39962206E+03,-1.28202620E+02,-1.31649879E+02,2.33638150E+04,9.99842720E+03,2.00000000E+04,1.00000000E+04,7.76993129E+06,1.63110615E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,1.92632001E+04,1.20464868E-05,-0.00000000E+00,-0.00000000E+00,-4.22831046E-33,-2.37762754E-33,2.70939497E+07,6.77281144E+06,2.70981673E-03,6.77386580E-04,-2.71193113E+07,-6.78041171E+06,-3.53800831E-03,-7.00070080E-03,-0.00000000E+00,-0.00000000E+00,2.78023615E-39,1.10657982E-39,-0.00000000E+00,-0.00000000E+00,2.78023615E-39,1.10657982E-39,-8.00693655E+03,-2.39962204E+03,-2.73841674E+02,-1.52293912E+02,3.33622421E+04,9.99842710E+03,3.00000000E+04,1.00000000E+04,7.76993120E+06,1.63111071E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977951E+08,2.26315471E+04,8.91816492E-06,-0.00000000E+00,-0.00000000E+00,-6.84571086E-33,-2.79337780E-33,3.38667835E+07,6.77283381E+06,3.38720555E-03,6.77388821E-04,-3.38997453E+07,-6.78043400E+06,-6.89999939E-02,-1.74014116E-01,-0.00000000E+00,-0.00000000E+00,3.94839502E-39,1.21247548E-39,-0.00000000E+00,-0.00000000E+00,3.94839502E-39,1.21247548E-39,-1.04065586E+04,-2.39962202E+03,-4.28668319E+02,-1.55911417E+02,4.33606691E+04,9.99842701E+03,4.00000000E+04,1.00000000E+04,7.76993113E+06,1.63111407E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977950E+08,2.51233592E+04,6.60222911E-06,-0.00000000E+00,-0.00000000E+00,-9.81646252E-33,-3.10093861E-33,4.06396385E+07,6.77285494E+06,4.06459649E-03,6.77390939E-04,-4.06802003E+07,-6.78045505E+06,-8.65497404E-01,-1.71133886E+00,-0.00000000E+00,-0.00000000E+00,5.20376887E-39,1.28620747E-39,-0.00000000E+00,-0.00000000E+00,5.20376887E-39,1.28620747E-39,-1.28061806E+04,-2.39962200E+03,-5.84931149E+02,-1.56404688E+02,5.33590960E+04,9.99842693E+03,5.00000000E+04,1.00000000E+04,7.76993106E+06,1.63111657E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977949E+08,2.69546637E+04,4.89644113E-06,-0.00000000E+00,-0.00000000E+00,-1.30522749E-32,-3.32697391E-33,4.74125134E+07,6.77287488E+06,4.74198943E-03,6.77392938E-04,-4.74606753E+07,-6.78047492E+06,-6.09308408E+00,-9.15451628E+00,-0.00000000E+00,-0.00000000E+00,6.52055581E-39,1.33703160E-39,-0.00000000E+00,-0.00000000E+00,6.52055581E-39,1.33703160E-39,-1.52058025E+04,-2.39962198E+03,-7.41377656E+02,-1.56461796E+02,6.33575229E+04,9.99842686E+03,6.00000000E+04,1.00000000E+04,7.76993099E+06,1.63111840E+09
8.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977947E+08,2.82918798E+04,3.63869660E-06,-0.00000000E+00,-0.00000000E+00,-1.64816132E-32,-3.49202457E-33,5.41854071E+07,6.77289372E+06,5.41938425E-03,6.77394827E-04,-5.42411690E+07,-6.78049369E+06,-2.65095294E+01,-3.03312202E+01,-0.00000000E+00,-0.00000000E+00,7.87939983E-39,1.37196209E-39,-0.00000000E+00,-0.00000000E+00,7.87939983E-39,1.37196209E-39,-1.76054245E+04,-2.39962196E+03,-8.97844224E+02,-1.56468092E+02,7.33559497E+04,9.99842680E+03,7.00000000E+04,1.00000000E+04,7.76993092E+06,1.63111973E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977946E+08,2.92544813E+04,2.70716347E-06,-0.00000000E+00,-0.00000000E+00,-2.00491199E-32,-3.61083711E-33,6.09583187E+07,6.77291158E+06,6.09678087E-03,6.77396617E-04,-6.10216804E+07,-6.78051149E+06,-7.96404593E+01,-7.01604104E+01,-0.00000000E+00,-0.00000000E+00,9.26668672E-39,1.39598567E-39,-0.00000000E+00,-0.00000000E+00,9.26668672E-39,1.39598567E-39,-2.00050465E+04,-2.39962195E+03,-1.05431278E+03,-1.56468639E+02,8.33543764E+04,9.99842673E+03,8.00000000E+04,1.00000000E+04,7.76993086E+06,1.63112070E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977945E+08,2.99286653E+04,2.01410973E-06,-0.00000000E+00,-0.00000000E+00,-2.37130779E-32,-3.69405067E-33,6.77312473E+07,6.77292859E+06,6.77417919E-03,6.77398323E-04,-6.78022089E+07,-6.78052845E+06,-1.82520005E+02,-1.25366444E+02,-0.00000000E+00,-0.00000000E+00,1.06732201E-38,1.41250796E-39,-0.00000000E+00,-0.00000000E+00,1.06732200E-38,1.41250796E-39,-2.24046684E+04,-2.39962193E+03,-1.21078136E+03,-1.56468512E+02,9.33528031E+04,9.99842667E+03,9.00000000E+04,1.00000000E+04,7.76993080E+06,1.63112137E+09
