Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977750E+08,1.04155785E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71693558E-40,4.42420024E-40,1.21661768E+06,1.21673673E+06,1.21681067E-04,1.21692973E-04,-1.21614637E+06,-1.21602150E+06,-1.02441192E-04,-9.03370209E-05,-0.00000000E+00,-0.00000000E+00,2.70006310E-40,4.39672800E-40,-0.00000000E+00,-0.00000000E+00,2.70006311E-40,4.39672800E-40,-8.08069156E+02,-1.22620509E+03,-6.49247721E-08,-9.11239285E-08,3.36695486E+02,5.10918794E+02,3.36749000E-08,5.11000000E-08,7.76991999E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977750E+08,8.46204361E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-6.00880867E-35,-1.04444067E-34,2.43368846E+06,1.21707083E+06,2.43407451E-04,1.21726389E-04,-2.43181744E+06,-1.21567111E+06,-1.79278646E-04,-6.68429867E-05,-0.00000000E+00,-0.00000000E+00,8.97794319E-40,7.66930566E-40,-0.00000000E+00,-0.00000000E+00,8.97794319E-40,7.66930566E-40,-3.20768773E+03,-2.39961858E+03,-5.11318028E+00,-1.13155116E+01,1.33653657E+03,9.99841085E+02,1.00000000E+03,1.00000000E+03,7.76991999E+06,1.63109229E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.45946897E+03,1.62796728E-05,-0.00000000E+00,-0.00000000E+00,-2.08331586E-34,-1.80138442E-34,3.65075946E+06,1.21707099E+06,3.65133856E-04,1.21726405E-04,-3.64748871E+06,-1.21567127E+06,-2.36112062E-04,-4.94847059E-05,-0.00000000E+00,-0.00000000E+00,1.80328034E-39,1.00691614E-39,-0.00000000E+00,-0.00000000E+00,1.80328034E-39,1.00691614E-39,-5.60730631E+03,-2.39961857E+03,-2.50158150E+01,-2.64890812E+01,2.33637765E+03,9.99841084E+02,2.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109290E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.90243307E+03,1.20520455E-05,-0.00000000E+00,-0.00000000E+00,-4.20105419E-34,-2.34812868E-34,4.86783061E+06,1.21707115E+06,4.86860277E-04,1.21726421E-04,-4.86316014E+06,-1.21567143E+06,-2.78186557E-04,-3.66341517E-05,-0.00000000E+00,-0.00000000E+00,2.91188875E-39,1.18305083E-39,-0.00000000E+00,-0.00000000E+00,2.91188875E-39,1.18305083E-39,-8.00692488E+03,-2.39961857E+03,-5.80131729E+01,-3.75701013E+01,3.33621874E+03,9.99841084E+02,3.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109334E+09
5.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977750E+08,2.22290237E+03,8.92434521E-06,-0.00000000E+00,-0.00000000E+00,-6.77893197E-34,-2.74367936E-34,6.08490192E+06,1.21707131E+06,6.08586714E-04,1.21726437E-04,-6.07883173E+06,-1.21567159E+06,-3.09314284E-04,-2.71270016E-05,-0.00000000E+00,-0.00000000E+00,4.16984848E-39,1.31222574E-39,-0.00000000E+00,-0.00000000E+00,4.16984848E-39,1.31222574E-39,-1.04065435E+04,-2.39961857E+03,-9.96438364E+01,-4.43492396E+01,4.33605982E+03,9.99841083E+02,4.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109367E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,2.45274018E+03,6.63964709E-06,-0.00000000E+00,-0.00000000E+00,-9.70222556E-34,-3.02736489E-34,7.30197339E+06,1.21707147E+06,7.30313167E-04,1.21726453E-04,-7.29450347E+06,-1.21567174E+06,-3.32052225E-04,-2.01822928E-05,-0.00000000E+00,-0.00000000E+00,5.54123052E-39,1.40572848E-39,-0.00000000E+00,-0.00000000E+00,5.54123052E-39,1.40572848E-39,-1.28061620E+04,-2.39961857E+03,-1.46432857E+02,-4.80749726E+01,5.33590090E+03,9.99841083E+02,5.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109390E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,2.62157123E+03,4.93984852E-06,-0.00000000E+00,-0.00000000E+00,-1.28614666E-33,-3.23575064E-34,8.51904501E+06,1.21707162E+06,8.52039635E-04,1.21726468E-04,-8.51017537E+06,-1.21567190E+06,-3.48969097E-04,-1.50154964E-05,-0.00000000E+00,-0.00000000E+00,6.99059474E-39,1.47469873E-39,-0.00000000E+00,-0.00000000E+00,6.99059474E-39,1.47469873E-39,-1.52057806E+04,-2.39961857E+03,-1.95843436E+02,-5.01064433E+01,6.33574199E+03,9.99841083E+02,6.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109406E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,2.74601958E+03,3.67521091E-06,-0.00000000E+00,-0.00000000E+00,-1.61943887E-33,-3.38935546E-34,9.73611679E+06,1.21707178E+06,9.73766119E-04,1.21726484E-04,-9.72584743E+06,-1.21567205E+06,-3.61555211E-04,-1.11715853E-05,-0.00000000E+00,-0.00000000E+00,8.49747834E-39,1.52556935E-39,-0.00000000E+00,-0.00000000E+00,8.49747834E-39,1.52556935E-39,-1.76053992E+04,-2.39961857E+03,-2.46659366E+02,-5.11825508E+01,7.33558307E+03,9.99841082E+02,7.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109419E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977750E+08,2.83800113E+03,2.73432984E-06,-0.00000000E+00,-0.00000000E+00,-1.96555443E-33,-3.50288697E-34,1.09531887E+07,1.21707193E+06,1.09549262E-03,1.21726499E-04,-1.09415196E+07,-1.21567221E+06,-3.70919787E-04,-8.31263625E-06,-0.00000000E+00,-0.00000000E+00,1.00467848E-38,1.56308732E-39,-0.00000000E+00,-0.00000000E+00,1.00467848E-38,1.56308732E-39,-2.00050177E+04,-2.39961857E+03,-2.98210708E+02,-5.17407454E+01,8.33542415E+03,9.99841082E+02,8.00000000E+03,1.00000000E+03,7.76991996E+06,1.63109428E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977750E+08,2.90612279E+03,2.03432127E-06,-0.00000000E+00,-0.00000000E+00,-2.32115954E-33,-3.58696856E-34,1.21702608E+07,1.21707208E+06,1.21721913E-03,1.21726514E-04,-1.21571920E+07,-1.21567236E+06,-3.77890043E-04,-6.18961764E-06,-0.00000000E+00,-0.00000000E+00,1.16273775E-38,1.59075534E-39,-0.00000000E+00,-0.00000000E+00,1.16273775E-38,1.59075534E-39,-2.24046363E+04,-2.39961857E+03,-3.50140034E+02,-5.20257190E+01,9.33526523E+03,9.99841081E+02,9.00000000E+03,1.00000000E+03,7.76991996E+06,1.63109435E+09
