Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27014796E-02,1.39979211E+08,1.08779088E-02,2.95435633E-05,-0.00000000E+00,-0.00000000E+00,2.23384554E-40,3.85355260E-40,4.17092125E+07,4.17110059E+07,4.17149316E-03,4.17167287E-03,-4.17087967E+07,-4.17103406E+07,-3.57038115E-03,-3.08115095E-03,-0.00000000E+00,-0.00000000E+00,2.21997100E-40,3.82961845E-40,-0.00000000E+00,-0.00000000E+00,2.21997101E-40,3.82961845E-40,-8.08077613E+02,-1.22621786E+03,-6.61062386E-08,-9.07864303E-08,3.36702689E+02,5.10929708E+02,3.36749000E-08,5.11000000E-08,7.77000108E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,3.42561225E-02,1.39979170E+08,8.55994131E+02,2.18195361E-05,-0.00000000E+00,-0.00000000E+00,-5.81892445E-35,-1.05652405E-34,8.34234642E+07,4.17152248E+07,8.34349141E-03,4.17209583E-03,-8.34216899E+07,-4.17138642E+07,-6.36147541E-03,-3.78094086E-03,-0.00000000E+00,-0.00000000E+00,7.15255102E-40,5.68634904E-40,-0.00000000E+00,-0.00000000E+00,7.15255103E-40,5.68634905E-40,-3.20772066E+03,-2.39964289E+03,-2.40119182E-02,-1.42383397E-01,1.33656496E+03,9.99862208E+02,1.00000000E+03,1.00000000E+03,7.76999878E+06,1.63109230E+09
3.00000000E+00,1.00000000E+00,3.08011748E-02,1.39979134E+08,1.48576106E+03,1.61185921E-05,-0.00000000E+00,-0.00000000E+00,-2.06914469E-34,-1.83383637E-34,1.25142240E+08,4.17187753E+07,1.25159434E-02,4.17245194E-03,-1.25139101E+08,-4.17174111E+07,-1.19979111E+00,-5.84016630E+00,-0.00000000E+00,-0.00000000E+00,1.32651420E-39,6.36077555E-40,-0.00000000E+00,-0.00000000E+00,1.32651420E-39,6.36077556E-40,-5.60736298E+03,-2.39964232E+03,-1.04298361E+00,-1.92031703E+00,2.33642694E+03,9.99861983E+02,2.00000000E+03,1.00000000E+03,7.76999681E+06,1.63109293E+09
4.00000000E+00,1.00000000E+00,3.08759868E-02,1.39979100E+08,1.90350761E+03,1.19071718E-05,-0.00000000E+00,-0.00000000E+00,-4.20104076E-34,-2.34945497E-34,1.66864452E+08,4.17222121E+07,1.66887400E-02,4.17279668E-03,-1.66859948E+08,-4.17208467E+07,-5.35647557E+01,-1.25056822E+02,-0.00000000E+00,-0.00000000E+00,1.97193204E-39,6.49619141E-40,-0.00000000E+00,-0.00000000E+00,1.97193204E-39,6.49619142E-40,-8.00700476E+03,-2.39964178E+03,-3.39365283E+00,-2.51255394E+00,3.33628870E+03,9.99861762E+02,3.00000000E+03,1.00000000E+03,7.76999489E+06,1.63109335E+09
5.00000000E+00,1.00000000E+00,3.09483503E-02,1.39979066E+08,2.05773481E+03,8.79609812E-06,-0.00000000E+00,-0.00000000E+00,-6.67453541E-34,-2.53981540E-34,2.08590066E+08,4.17256147E+07,2.08618780E-02,4.17313800E-03,-2.08584197E+08,-4.17242489E+07,-2.84741384E+02,-3.08660522E+02,-0.00000000E+00,-0.00000000E+00,2.62242397E-39,6.50785598E-40,-0.00000000E+00,-0.00000000E+00,2.62242398E-39,6.50785598E-40,-1.04066460E+04,-2.39964125E+03,-5.92344735E+00,-2.53389852E+00,4.33615025E+03,9.99861546E+02,4.00000000E+03,1.00000000E+03,7.76999300E+06,1.63109350E+09
6.00000000E+00,1.00000000E+00,3.10190302E-02,1.39979032E+08,2.07894802E+03,6.49787628E-06,-0.00000000E+00,-0.00000000E+00,-9.23329162E-34,-2.56599856E-34,2.50319072E+08,4.17290061E+07,2.50353562E-02,4.17347820E-03,-2.50311837E+08,-4.17276403E+07,-6.27829825E+02,-3.58318960E+02,-0.00000000E+00,-0.00000000E+00,3.27322518E-39,6.50796452E-40,-0.00000000E+00,-0.00000000E+00,3.27322518E-39,6.50796452E-40,-1.28062867E+04,-2.39964073E+03,-8.45747627E+00,-2.53401418E+00,5.33601158E+03,9.99861335E+02,5.00000000E+03,1.00000000E+03,7.76999112E+06,1.63109352E+09
7.00000000E+00,1.00000000E+00,3.10882943E-02,1.39978998E+08,2.07998818E+03,4.80012713E-06,-0.00000000E+00,-0.00000000E+00,-1.18003028E-33,-2.56728242E-34,2.92051465E+08,4.17323924E+07,2.92091741E-02,4.17381789E-03,-2.92042864E+08,-4.17310266E+07,-9.89048660E+02,-3.62140469E+02,-0.00000000E+00,-0.00000000E+00,3.92400125E-39,6.50761355E-40,-0.00000000E+00,-0.00000000E+00,3.92400125E-39,6.50761355E-40,-1.52059269E+04,-2.39964021E+03,-1.09914465E+01,-2.53392313E+00,6.33587271E+03,9.99861127E+02,6.00000000E+03,1.00000000E+03,7.76998923E+06,1.63109352E+09
8.00000000E+00,1.00000000E+00,3.11562682E-02,1.39978964E+08,2.07993017E+03,3.54596114E-06,-0.00000000E+00,-0.00000000E+00,-1.43675538E-33,-2.56721082E-34,3.33787240E+08,4.17357749E+07,3.33833313E-02,4.17415720E-03,-3.33777273E+08,-4.17344090E+07,-1.35130644E+03,-3.62280180E+02,-0.00000000E+00,-0.00000000E+00,4.57474165E-39,6.50725612E-40,-0.00000000E+00,-0.00000000E+00,4.57474165E-39,6.50725612E-40,-1.76055667E+04,-2.39963971E+03,-1.35253259E+01,-2.53383315E+00,7.33573363E+03,9.99860923E+02,7.00000000E+03,1.00000000E+03,7.76998735E+06,1.63109352E+09
9.00000000E+00,1.00000000E+00,3.12230390E-02,1.39978930E+08,2.07984693E+03,2.61948030E-06,-0.00000000E+00,-0.00000000E+00,-1.69347077E-33,-2.56710808E-34,3.75526394E+08,4.17391538E+07,3.75578275E-02,4.17449615E-03,-3.75515060E+08,-4.17377879E+07,-1.71361354E+03,-3.62306194E+02,-0.00000000E+00,-0.00000000E+00,5.22544643E-39,6.50690101E-40,-0.00000000E+00,-0.00000000E+00,5.22544644E-39,6.50690101E-40,-2.00052059E+04,-2.39963922E+03,-1.60591162E+01,-2.53374490E+00,8.33559435E+03,9.99860722E+02,8.00000000E+03,1.00000000E+03,7.76998547E+06,1.63109352E+09
1.00000000E+01,1.00000000E+00,3.12886794E-02,1.39978896E+08,2.07976484E+03,1.93506801E-06,-0.00000000E+00,-0.00000000E+00,-1.95017596E-33,-2.56700675E-34,4.17268923E+08,4.17425293E+07,4.17326622E-02,4.17483475E-03,-4.17256224E+08,-4.17411634E+07,-2.07594485E+03,-3.62330120E+02,-0.00000000E+00,-0.00000000E+00,5.87611585E-39,6.50654824E-40,-0.00000000E+00,-0.00000000E+00,5.87611585E-39,6.50654825E-40,-2.24048446E+04,-2.39963873E+03,-1.85928190E+01,-2.53365827E+00,9.33545488E+03,9.99860525E+02,9.00000000E+03,1.00000000E+03,7.76998359E+06,1.63109352E+09
