Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977809E+08,1.04371482E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.70428887E-40,4.39757710E-40,2.77837107E+06,2.77736454E+06,2.77880947E-04,2.77780278E-04,-2.78093023E+06,-2.78124779E+06,-2.34245057E-04,-2.06616111E-04,-0.00000000E+00,-0.00000000E+00,2.68751967E-40,4.37033220E-40,-0.00000000E+00,-0.00000000E+00,2.68751966E-40,4.37033219E-40,-8.08069493E+02,-1.22620560E+03,-6.49142626E-08,-9.10935183E-08,3.36695722E+03,5.10919153E+03,3.36749000E-07,5.11000000E-07,7.76992323E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977808E+08,8.51371128E+03,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00644287E-34,-1.05083349E-33,5.55291059E+06,2.77453998E+06,5.55378678E-04,2.77497777E-04,-5.56306880E+06,-2.78213906E+06,-4.10208222E-04,-1.52938933E-04,-0.00000000E+00,-0.00000000E+00,8.90420727E-40,7.59139788E-40,-0.00000000E+00,-0.00000000E+00,8.90420726E-40,7.59139788E-40,-3.20768907E+03,-2.39961957E+03,-2.05271990E-05,-1.05406839E-04,1.33653751E+04,9.99841786E+03,1.00000000E+04,1.00000000E+04,7.76992321E+06,1.63109996E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,1.48053277E+04,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.09928072E-33,-1.82739872E-33,8.32745243E+06,2.77454184E+06,8.32876642E-04,2.77497964E-04,-8.34520972E+06,-2.78214092E+06,-5.40245001E-04,-1.13222679E-04,-0.00000000E+00,-0.00000000E+00,1.78447379E-39,9.92434512E-40,-0.00000000E+00,-0.00000000E+00,1.78447379E-39,9.92434512E-40,-5.60730864E+03,-2.39961957E+03,-3.61070894E-03,-1.14875578E-02,2.33637929E+04,9.99841784E+03,2.00000000E+04,1.00000000E+04,7.76992320E+06,1.63110625E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,1.94630309E+04,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.25819082E-33,-2.40229238E-33,1.11019961E+07,2.77454367E+06,1.11037479E-03,2.77498148E-04,-1.11273525E+07,-2.78214275E+06,-6.36512915E-04,-8.38202189E-05,-0.00000000E+00,-0.00000000E+00,2.87477547E-39,1.16165840E-39,-0.00000000E+00,-0.00000000E+00,2.87477547E-39,1.16165840E-39,-8.00692820E+03,-2.39961956E+03,-7.31936226E-02,-1.58488619E-01,3.33622108E+04,9.99841783E+03,3.00000000E+04,1.00000000E+04,7.76992318E+06,1.63111091E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,2.29108343E+04,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.90588619E-33,-2.82784982E-33,1.38765416E+07,2.77454547E+06,1.38787312E-03,2.77498327E-04,-1.39094970E+07,-2.78214454E+06,-7.07781302E-04,-6.20531961E-05,-0.00000000E+00,-0.00000000E+00,4.10739745E-39,1.28435528E-39,-0.00000000E+00,-0.00000000E+00,4.10739745E-39,1.28435528E-39,-1.04065478E+04,-2.39961956E+03,-5.43588038E-01,-8.46288946E-01,4.33606286E+04,9.99841781E+03,4.00000000E+04,1.00000000E+04,7.76992317E+06,1.63111435E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.54622023E+04,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.91534675E-33,-3.14276153E-33,1.66510888E+07,2.77454723E+06,1.66537162E-03,2.77498504E-04,-1.66916433E+07,-2.78214629E+06,-7.60542229E-04,-4.59388411E-05,-0.00000000E+00,-0.00000000E+00,5.44318578E-39,1.37327794E-39,-0.00000000E+00,-0.00000000E+00,5.44318578E-39,1.37327794E-39,-1.28061673E+04,-2.39961955E+03,-2.26133521E+00,-2.61766185E+00,5.33590464E+04,9.99841780E+03,5.00000000E+04,1.00000000E+04,7.76992315E+06,1.63111690E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.73488578E+04,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.31924216E-32,-3.37562872E-33,1.94256377E+07,2.77454895E+06,1.94287030E-03,2.77498676E-04,-1.94737913E+07,-2.78214801E+06,-7.99602397E-04,-3.40107286E-05,-0.00000000E+00,-0.00000000E+00,6.85372424E-39,1.43769338E-39,-0.00000000E+00,-0.00000000E+00,6.85372424E-39,1.43769338E-39,-1.52057869E+04,-2.39961955E+03,-6.48011454E+00,-5.70500488E+00,6.33574642E+04,9.99841778E+03,6.00000000E+04,1.00000000E+04,7.76992314E+06,1.63111879E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.87424172E+04,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.66672775E-32,-3.54763377E-33,2.22001884E+07,2.77455064E+06,2.22036914E-03,2.77498845E-04,-2.22559410E+07,-2.78214969E+06,-8.28529657E-04,-2.52048075E-05,-0.00000000E+00,-0.00000000E+00,8.31839789E-39,1.48433320E-39,-0.00000000E+00,-0.00000000E+00,8.31839789E-39,1.48433320E-39,-1.76054064E+04,-2.39961954E+03,-1.43857397E+01,-9.79599560E+00,7.33558819E+04,9.99841777E+03,7.00000000E+04,1.00000000E+04,7.76992313E+06,1.63112018E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.97703935E+04,2.67938864E-06,-0.00000000E+00,-0.00000000E+00,-2.02881212E-32,-3.67451541E-33,2.49747407E+07,2.77455229E+06,2.49786815E-03,2.77499010E-04,-2.50380923E+07,-2.78215133E+06,-8.50067409E-04,-1.89339659E-05,-0.00000000E+00,-0.00000000E+00,9.82225760E-39,1.51808551E-39,-0.00000000E+00,-0.00000000E+00,9.82225760E-39,1.51808551E-39,-2.00050259E+04,-2.39961954E+03,-2.66277237E+01,-1.42233451E+01,8.33542997E+04,9.99841776E+03,8.00000000E+04,1.00000000E+04,7.76992311E+06,1.63112121E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977806E+08,3.05277739E+04,1.98358495E-06,-0.00000000E+00,-0.00000000E+00,-2.40165834E-32,-3.76799780E-33,2.77492946E+07,2.77455390E+06,2.77536732E-03,2.77499172E-04,-2.78202453E+07,-2.78215294E+06,-8.67003586E-04,-1.60380679E-05,-0.00000000E+00,-0.00000000E+00,1.13544676E-38,1.54249841E-39,-0.00000000E+00,-0.00000000E+00,1.13544676E-38,1.54249841E-39,-2.24046455E+04,-2.39961954E+03,-4.31635696E+01,-1.83250289E+01,9.33527174E+04,9.99841775E+03,9.00000000E+04,1.00000000E+04,7.76992310E+06,1.63112197E+09
