Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977720E+08,1.04044011E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.72348983E-40,4.43799630E-40,4.05634454E+05,4.05753451E+05,4.05698974E-05,4.05817990E-05,-4.05163093E+05,-4.05038178E+05,-3.41292425E-05,-3.00898812E-05,-0.00000000E+00,-0.00000000E+00,2.70657665E-40,4.41043838E-40,-0.00000000E+00,-0.00000000E+00,2.70657665E-40,4.41043838E-40,-8.08068981E+02,-1.22620483E+03,-6.49185903E-08,-9.11062031E-08,3.36695410E+02,5.10918680E+02,3.36749000E-08,5.11000000E-08,7.76991831E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977720E+08,8.48853068E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-6.02064890E-35,-1.04770994E-34,8.11721838E+05,4.06087393E+05,8.11850950E-05,4.06151985E-05,-8.09850713E+05,-4.04687622E+05,-5.97078446E-05,-2.22515197E-05,-0.00000000E+00,-0.00000000E+00,9.01271096E-40,7.71100396E-40,-0.00000000E+00,-0.00000000E+00,9.01271096E-40,7.71100396E-40,-3.20768704E+03,-2.39961806E+03,-2.17144327E+00,-5.03419818E+00,1.33653627E+03,9.99840861E+02,1.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109229E+09
3.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977720E+08,1.46632952E+03,1.63125191E-05,-0.00000000E+00,-0.00000000E+00,-2.10711776E-34,-1.80985230E-34,1.21780924E+06,4.06087399E+05,1.21800294E-04,4.06151991E-05,-1.21453834E+06,-4.04687628E+05,-7.85184313E-05,-1.65063153E-05,-0.00000000E+00,-0.00000000E+00,1.81738044E-39,1.01312661E-39,-0.00000000E+00,-0.00000000E+00,1.81738044E-39,1.01312661E-39,-5.60730509E+03,-2.39961806E+03,-1.22654300E+01,-1.39979315E+01,2.33637713E+03,9.99840861E+02,2.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109291E+09
4.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,1.91265915E+03,1.21363940E-05,-0.00000000E+00,-0.00000000E+00,-4.26595532E-34,-2.36075059E-34,1.62389664E+06,4.06087405E+05,1.62415494E-04,4.06151997E-05,-1.61922597E+06,-4.04687634E+05,-9.23540771E-05,-1.22805771E-05,-0.00000000E+00,-0.00000000E+00,2.94272971E-39,1.19063360E-39,-0.00000000E+00,-0.00000000E+00,2.94272971E-39,1.19063360E-39,-8.00692315E+03,-2.39961806E+03,-3.17272228E+01,-2.28323867E+01,3.33621799E+03,9.99840861E+02,3.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109336E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.23804314E+03,9.02938776E-06,-0.00000000E+00,-0.00000000E+00,-6.88120392E-34,-2.76236740E-34,2.02998405E+06,4.06087411E+05,2.03030694E-04,4.06152003E-05,-2.02391361E+06,-4.04687640E+05,-1.02647696E-04,-9.13665905E-06,-0.00000000E+00,-0.00000000E+00,4.21662676E-39,1.32233455E-39,-0.00000000E+00,-0.00000000E+00,4.21662676E-39,1.32233455E-39,-1.04065412E+04,-2.39961806E+03,-5.91957368E+01,-3.02334539E+01,4.33605885E+03,9.99840861E+02,4.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109368E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.47480607E+03,6.71779798E-06,-0.00000000E+00,-0.00000000E+00,-9.82878312E-34,-3.05460050E-34,2.43607147E+06,4.06087417E+05,2.43645895E-04,4.06152009E-05,-2.42860126E+06,-4.04687646E+05,-1.10306072E-04,-6.79760712E-06,-0.00000000E+00,-0.00000000E+00,5.60073806E-39,1.42004907E-39,-0.00000000E+00,-0.00000000E+00,5.60073806E-39,1.42004907E-39,-1.28061593E+04,-2.39961806E+03,-9.30501059E+01,-3.59723875E+01,5.33589971E+03,9.99840861E+02,5.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109392E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.64695301E+03,4.99799223E-06,-0.00000000E+00,-0.00000000E+00,-1.30180533E-33,-3.26707900E-34,2.84215889E+06,4.06087423E+05,2.84261096E-04,4.06152015E-05,-2.83328891E+06,-4.04687652E+05,-1.16003848E-04,-5.05736972E-06,-0.00000000E+00,-0.00000000E+00,7.06662161E-39,1.49254706E-39,-0.00000000E+00,-0.00000000E+00,7.06662161E-39,1.49254706E-39,-1.52057773E+04,-2.39961806E+03,-1.31714018E+02,-4.02186442E+01,6.33574058E+03,9.99840861E+02,6.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109409E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.77212580E+03,3.71846942E-06,-0.00000000E+00,-0.00000000E+00,-1.63830496E-33,-3.42157799E-34,3.24824632E+06,4.06087429E+05,3.24876298E-04,4.06152021E-05,-3.23797657E+06,-4.04687658E+05,-1.20242952E-04,-3.76264589E-06,-0.00000000E+00,-0.00000000E+00,8.59317473E-39,1.54633557E-39,-0.00000000E+00,-0.00000000E+00,8.59317473E-39,1.54633557E-39,-1.76053954E+04,-2.39961806E+03,-1.73868665E+02,-4.32631789E+01,7.33558144E+03,9.99840861E+02,7.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109421E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.86320108E+03,2.76651387E-06,-0.00000000E+00,-0.00000000E+00,-1.98758641E-33,-3.53399090E-34,3.65433375E+06,4.06087435E+05,3.65491501E-04,4.06152027E-05,-3.64266423E+06,-4.04687664E+05,-1.23396813E-04,-2.79938087E-06,-0.00000000E+00,-0.00000000E+00,1.01647403E-38,1.58624262E-39,-0.00000000E+00,-0.00000000E+00,1.01647403E-38,1.58624262E-39,-2.00050134E+04,-2.39961806E+03,-2.18492204E+02,-4.53974323E+01,8.33542230E+03,9.99840861E+02,8.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109431E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.92953678E+03,2.05826597E-06,-0.00000000E+00,-0.00000000E+00,-2.34617331E-33,-3.61586812E-34,4.06042119E+06,4.06087441E+05,4.06106704E-04,4.06152033E-05,-4.04735190E+06,-4.04687669E+05,-1.25743263E-04,-2.08271881E-06,-0.00000000E+00,-0.00000000E+00,1.17697015E-38,1.61585045E-39,-0.00000000E+00,-0.00000000E+00,1.17697015E-38,1.61585045E-39,-2.24046315E+04,-2.39961806E+03,-2.64828950E+02,-4.68684612E+01,9.33526316E+03,9.99840861E+02,9.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109437E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977720E+08,2.97791680E+03,1.53133475E-06,-0.00000000E+00,-0.00000000E+00,-2.71154305E-33,-3.67558289E-34,4.46650864E+06,4.06087446E+05,4.46721908E-04,4.06152039E-05,-4.45203958E+06,-4.04687675E+05,-1.27489005E-04,-1.54952751E-06,-0.00000000E+00,-0.00000000E+00,1.33994396E-38,1.63781690E-39,-0.00000000E+00,-0.00000000E+00,1.33994396E-38,1.63781690E-39,-2.48042495E+04,-2.39961806E+03,-3.12337277E+02,-4.78691160E+01,1.03351040E+04,9.99840861E+02,1.00000000E+04,1.00000000E+03,7.76991830E+06,1.63109442E+09
