Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.46854047E-01,1.39978219E+08,1.05679589E-02,2.96575860E-05,-0.00000000E+00,-0.00000000E+00,2.54821909E-40,4.23611926E-40,1.39021200E+07,1.39023649E+07,1.39042311E-03,1.39044761E-03,-1.39013998E+07,-1.39012681E+07,-1.17702755E-03,-1.03085857E-03,-0.00000000E+00,-0.00000000E+00,2.53239174E-40,4.20980823E-40,-0.00000000E+00,-0.00000000E+00,2.53239174E-40,4.20980823E-40,-8.08071862E+02,-1.22620919E+03,-6.52322931E-08,-9.09301769E-08,8.08074784E+01,1.22621363E+02,8.08197600E-09,1.22640000E-08,7.76994597E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,6.59820220E-02,1.39978212E+08,2.04502762E+02,2.19395045E-05,-0.00000000E+00,-0.00000000E+00,-1.43477099E-35,-2.52397558E-35,2.78051143E+07,1.39030450E+07,2.78093370E-03,1.39051568E-03,-2.78022406E+07,-1.39008915E+07,-2.05535382E-03,-7.62567039E-04,-0.00000000E+00,-0.00000000E+00,8.37802319E-40,7.04126124E-40,-0.00000000E+00,-0.00000000E+00,8.37802319E-40,7.04126124E-40,-3.20769836E+03,-2.39962647E+03,-1.58967849E-06,-7.81943009E-06,3.20771002E+02,2.39963522E+02,2.40000000E+02,2.40000000E+02,7.76994563E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,2.93586506E-02,1.39978207E+08,3.56106587E+02,1.62175624E-05,-0.00000000E+00,-0.00000000E+00,-5.00689365E-35,-4.39519993E-35,4.17083416E+07,1.39032274E+07,4.17146765E-03,1.39053395E-03,-4.17033138E+07,-1.39010732E+07,-2.70653005E-03,-5.63704972E-04,-0.00000000E+00,-0.00000000E+00,1.64824320E-39,8.90412572E-40,-0.00000000E+00,-0.00000000E+00,1.64824320E-39,8.90412572E-40,-5.60732474E+03,-2.39962638E+03,-4.61873729E-04,-1.80399757E-03,5.60734517E+02,2.39963515E+02,4.80000000E+02,2.40000000E+02,7.76994532E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,7.15604484E-02,1.39978202E+08,4.67668125E+02,1.20063925E-05,-0.00000000E+00,-0.00000000E+00,-1.01965804E-34,-5.77218806E-35,5.56117332E+07,1.39033915E+07,5.56201806E-03,1.39055041E-03,-5.56045506E+07,-1.39012368E+07,-3.18875897E-03,-4.29968251E-04,-0.00000000E+00,-0.00000000E+00,2.60890689E-39,1.00972357E-39,-0.00000000E+00,-0.00000000E+00,2.60890689E-39,1.00972357E-39,-8.00695103E+03,-2.39962630E+03,-1.67562141E-02,-3.92700263E-02,8.00698026E+02,2.39963509E+02,7.20000000E+02,2.40000000E+02,7.76994505E+06,1.63109191E+09
5.00000000E+00,1.00000000E+00,1.55964044E-01,1.39978197E+08,5.49823700E+02,8.90200935E-06,-0.00000000E+00,-0.00000000E+00,-1.65706767E-34,-6.78622258E-35,6.95152746E+07,1.39035414E+07,6.95258349E-03,1.39056544E-03,-6.95059369E+07,-1.39013863E+07,-3.98092880E-03,-1.68687913E-03,-0.00000000E+00,-0.00000000E+00,3.66414814E-39,1.08469581E-39,-0.00000000E+00,-0.00000000E+00,3.66414814E-39,1.08469581E-39,-1.04065773E+04,-2.39962623E+03,-1.30492254E-01,-1.86845781E-01,1.04066153E+03,2.39963503E+02,9.60000000E+02,2.40000000E+02,7.76994479E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,7.15604484E-02,1.39978193E+08,6.10545313E+02,6.60091928E-06,-0.00000000E+00,-0.00000000E+00,-2.38026791E-34,-7.53570078E-35,8.34189559E+07,1.39036813E+07,8.34316295E-03,1.39057946E-03,-8.34074628E+07,-1.39015258E+07,-1.64947921E-02,-3.00750347E-02,-0.00000000E+00,-0.00000000E+00,4.77704215E-39,1.13085485E-39,-0.00000000E+00,-0.00000000E+00,4.77704215E-39,1.13085485E-39,-1.28062034E+04,-2.39962616E+03,-4.37579533E-01,-3.97496062E-01,1.28062503E+03,2.39963496E+02,1.20000000E+03,2.40000000E+02,7.76994456E+06,1.63109205E+09
7.00000000E+00,1.00000000E+00,1.55964044E-01,1.39978189E+08,6.55326276E+02,4.89417991E-06,-0.00000000E+00,-0.00000000E+00,-3.16667604E-34,-8.08842580E-35,9.73227705E+07,1.39038146E+07,9.73375579E-03,1.39059284E-03,-9.73091217E+07,-1.39016590E+07,-1.40563057E-01,-2.44517828E-01,-0.00000000E+00,-0.00000000E+00,5.92466445E-39,1.15817485E-39,-0.00000000E+00,-0.00000000E+00,5.92466445E-39,1.15817485E-39,-1.52058295E+04,-2.39962609E+03,-9.32970669E-01,-5.57377950E-01,1.52058852E+03,2.39963490E+02,1.44000000E+03,2.40000000E+02,7.76994434E+06,1.63109210E+09
8.00000000E+00,1.00000000E+00,7.15604484E-02,1.39978185E+08,6.87981968E+02,3.62907804E-06,-0.00000000E+00,-0.00000000E+00,-3.99957044E-34,-8.49149035E-35,1.11226715E+08,1.39039441E+07,1.11243616E-02,1.39060582E-03,-1.11210910E+08,-1.39017884E+07,-7.74642325E-01,-1.04551063E+00,-0.00000000E+00,-0.00000000E+00,7.09230564E-39,1.17344345E-39,-0.00000000E+00,-0.00000000E+00,7.09230564E-39,1.17344345E-39,-1.76054555E+04,-2.39962603E+03,-1.54059400E+00,-6.35530901E-01,1.76055200E+03,2.39963484E+02,1.68000000E+03,2.40000000E+02,7.76994412E+06,1.63109213E+09
9.00000000E+00,1.00000000E+00,6.94728566E-02,1.39978181E+08,7.11009969E+02,2.69104211E-06,-0.00000000E+00,-0.00000000E+00,-4.86580351E-34,-8.77572168E-35,1.25130786E+08,1.39040715E+07,1.25149802E-02,1.39061860E-03,-1.25112826E+08,-1.39019156E+07,-2.74046364E+00,-2.80037289E+00,-0.00000000E+00,-0.00000000E+00,8.27072064E-39,1.18137558E-39,-0.00000000E+00,-0.00000000E+00,8.27072064E-39,1.18137558E-39,-2.00050815E+04,-2.39962597E+03,-2.19451462E+00,-6.63203427E-01,2.00051548E+03,2.39963478E+02,1.92000000E+03,2.40000000E+02,7.76994391E+06,1.63109215E+09
1.00000000E+01,1.00000000E+00,1.45532115E-01,1.39978178E+08,7.26081984E+02,1.99780025E-06,-0.00000000E+00,-0.00000000E+00,-5.75493276E-34,-8.96175340E-35,1.39034984E+08,1.39041976E+07,1.39056115E-02,1.39063125E-03,-1.39014867E+08,-1.39020417E+07,-6.98208500E+00,-5.33328841E+00,-0.00000000E+00,-0.00000000E+00,9.45451717E-39,1.18511807E-39,-0.00000000E+00,-0.00000000E+00,9.45451718E-39,1.18511807E-39,-2.24047074E+04,-2.39962591E+03,-2.86296844E+00,-6.70791861E-01,2.24047895E+03,2.39963472E+02,2.16000000E+03,2.40000000E+02,7.76994370E+06,1.63109217E+09
