Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977733E+08,1.04091889E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.72068215E-40,4.43208685E-40,7.53303223E+05,7.53489211E+05,7.53422903E-05,7.53608920E-05,-7.52575993E+05,-7.52385658E+05,-6.33935361E-05,-5.58939780E-05,-0.00000000E+00,-0.00000000E+00,2.70378422E-40,4.40456015E-40,-0.00000000E+00,-0.00000000E+00,2.70378422E-40,4.40456015E-40,-8.08069056E+02,-1.22620494E+03,-6.49142757E-08,-9.10935588E-08,8.08069073E+01,1.22620497E+02,8.08197600E-09,1.22640000E-08,7.76991903E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977733E+08,2.04196641E+02,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-1.44687889E-35,-2.52019717E-35,1.50731435E+06,7.54011155E+05,1.50755382E-04,7.54130948E-05,-1.50442750E+06,-7.51851520E+05,-1.10914907E-04,-4.13401299E-05,-0.00000000E+00,-0.00000000E+00,8.99780028E-40,7.69311764E-40,-0.00000000E+00,-0.00000000E+00,8.99780028E-40,7.69311764E-40,-3.20768734E+03,-2.39961828E+03,-5.82842349E-03,-1.92394848E-02,3.20768740E+02,2.39961833E+02,2.40000000E+02,2.40000000E+02,7.76991903E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977733E+08,3.55060346E+02,1.62834408E-05,-0.00000000E+00,-0.00000000E+00,-5.04571334E-35,-4.38228632E-35,2.26132555E+06,7.54011194E+05,2.26168481E-04,7.54130986E-05,-2.25627906E+06,-7.51851559E+05,-1.46041260E-04,-3.06117005E-05,-0.00000000E+00,-0.00000000E+00,1.80924053E-39,1.01110606E-39,-0.00000000E+00,-0.00000000E+00,1.80924053E-39,1.01110606E-39,-5.60730561E+03,-2.39961828E+03,-8.47333982E-02,-1.49225404E-01,5.60730573E+02,2.39961833E+02,4.80000000E+02,2.40000000E+02,7.76991902E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,4.65060946E+02,1.21147600E-05,-0.00000000E+00,-0.00000000E+00,-1.02863679E-34,-5.74000802E-35,3.01533678E+06,7.54011232E+05,3.01581584E-04,7.54131025E-05,-3.00813065E+06,-7.51851597E+05,-1.71700085E-04,-2.27748808E-05,-0.00000000E+00,-0.00000000E+00,2.93143224E-39,1.18676251E-39,-0.00000000E+00,-0.00000000E+00,2.93143224E-39,1.18676251E-39,-8.00692389E+03,-2.39961828E+03,-3.99914685E-01,-4.39799523E-01,8.00692406E+02,2.39961833E+02,7.20000000E+02,2.40000000E+02,7.76991902E+06,1.63109191E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,5.46595272E+02,9.01329218E-06,-0.00000000E+00,-0.00000000E+00,-1.66627831E-34,-6.74637456E-35,3.76934805E+06,7.54011270E+05,3.76994690E-04,7.54131063E-05,-3.75998229E+06,-7.51851635E+05,-1.90790064E-04,-1.69443444E-05,-0.00000000E+00,-0.00000000E+00,4.20041651E-39,1.31677693E-39,-0.00000000E+00,-0.00000000E+00,4.20041652E-39,1.31677693E-39,-1.04065422E+04,-2.39961828E+03,-1.07698049E+00,-8.39279637E-01,1.04065424E+03,2.39961833E+02,9.60000000E+02,2.40000000E+02,7.76991902E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,6.06894758E+02,6.70582298E-06,-0.00000000E+00,-0.00000000E+00,-2.38799511E-34,-7.49064249E-35,4.52335936E+06,7.54011308E+05,4.52407800E-04,7.54131101E-05,-4.51183396E+06,-7.51851673E+05,-2.04992867E-04,-1.26064680E-05,-0.00000000E+00,-0.00000000E+00,5.57804954E-39,1.41300623E-39,-0.00000000E+00,-0.00000000E+00,5.57804954E-39,1.41300623E-39,-1.28061604E+04,-2.39961828E+03,-2.18446122E+00,-1.28120529E+00,1.28061607E+03,2.39961833E+02,1.20000000E+03,2.40000000E+02,7.76991902E+06,1.63109205E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,6.51391024E+02,4.98908292E-06,-0.00000000E+00,-0.00000000E+00,-3.17180930E-34,-8.03985355E-35,5.27737070E+06,7.54011346E+05,5.27820914E-04,7.54131139E-05,-5.26368567E+06,-7.51851711E+05,-2.15559649E-04,-9.37911982E-06,-0.00000000E+00,-0.00000000E+00,7.03609693E-39,1.48422777E-39,-0.00000000E+00,-0.00000000E+00,7.03609693E-39,1.48422777E-39,-1.52057787E+04,-2.39961828E+03,-3.72916091E+00,-1.70945707E+00,1.52057790E+03,2.39961833E+02,1.44000000E+03,2.40000000E+02,7.76991902E+06,1.63109209E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,6.84161250E+02,3.71184096E-06,-0.00000000E+00,-0.00000000E+00,-4.00139264E-34,-8.44433177E-35,6.03138209E+06,7.54011384E+05,6.03234032E-04,7.54131176E-05,-6.01553742E+06,-7.51851748E+05,-2.23421257E-04,-6.97799642E-06,-0.00000000E+00,-0.00000000E+00,8.55365991E-39,1.53693905E-39,-0.00000000E+00,-0.00000000E+00,8.55365991E-39,1.53693905E-39,-1.76053970E+04,-2.39961828E+03,-5.67433014E+00,-2.08892667E+00,1.76053974E+03,2.39961833E+02,1.68000000E+03,2.40000000E+02,7.76991902E+06,1.63109213E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977733E+08,7.08257571E+02,2.76158234E-06,-0.00000000E+00,-0.00000000E+00,-4.86465143E-34,-8.74174922E-35,6.78539351E+06,7.54011421E+05,6.78647153E-04,7.54131214E-05,-6.76738921E+06,-7.51851785E+05,-2.29270236E-04,-5.19157820E-06,-0.00000000E+00,-0.00000000E+00,1.01152699E-38,1.57594975E-39,-0.00000000E+00,-0.00000000E+00,1.01152699E-38,1.57594975E-39,-2.00050153E+04,-2.39961828E+03,-7.96041434E+00,-2.40411661E+00,2.00050157E+03,2.39961833E+02,1.92000000E+03,2.40000000E+02,7.76991902E+06,1.63109215E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977733E+08,7.25955986E+02,2.05459693E-06,-0.00000000E+00,-0.00000000E+00,-5.75265502E-34,-8.96019823E-35,7.53940497E+06,7.54011458E+05,7.54060278E-04,7.54131251E-05,-7.51924103E+06,-7.51851822E+05,-2.33621834E-04,-3.86249614E-06,-0.00000000E+00,-0.00000000E+00,1.17094777E-38,1.60482009E-39,-0.00000000E+00,-0.00000000E+00,1.17094777E-38,1.60482009E-39,-2.24046336E+04,-2.39961828E+03,-1.05213071E+01,-2.65341164E+00,2.24046340E+03,2.39961833E+02,2.16000000E+03,2.40000000E+02,7.76991902E+06,1.63109217E+09
