Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977779E+08,1.04262301E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71071601E-40,4.41105316E-40,1.95180837E+06,1.94301034E+06,1.95211719E-04,1.94331776E-04,-1.98466954E+06,-1.99287569E+06,-1.67113774E-04,-1.48048740E-04,-0.00000000E+00,-0.00000000E+00,2.69416647E-40,4.38437511E-40,-0.00000000E+00,-0.00000000E+00,2.69416647E-40,4.38437511E-40,-8.08069326E+02,-1.22620535E+03,-6.62061737E-08,-9.46961417E-08,3.36695560E+04,5.10918908E+04,3.36749000E-06,5.11000000E-06,7.76992157E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977779E+08,8.46713328E+04,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-5.98396358E-33,-1.04508599E-32,3.87012863E+06,1.91832020E+06,3.87074097E-04,1.91862372E-04,-4.00057401E+06,-2.01590486E+06,-2.94614590E-04,-1.10817735E-04,-0.00000000E+00,-0.00000000E+00,8.94022736E-40,7.63508462E-40,-0.00000000E+00,-0.00000000E+00,8.94022736E-40,7.63508462E-40,-3.20768843E+03,-2.39961910E+03,-5.21354819E+02,-9.63406698E+02,1.33653688E+05,9.99841321E+04,1.00000000E+05,1.00000000E+05,7.76992159E+06,1.63117611E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,1.46643082E+05,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.08495050E-32,-1.80999444E-32,5.78844950E+06,1.91832087E+06,5.78936537E-04,1.91862440E-04,-6.01647954E+06,-2.01590553E+06,-3.88837665E-04,-8.20397853E-05,-0.00000000E+00,-0.00000000E+00,1.79443262E-39,1.00045692E-39,-0.00000000E+00,-0.00000000E+00,1.79443262E-39,1.00045692E-39,-5.60730754E+03,-2.39961910E+03,-1.76481872E+03,-1.39128208E+03,2.33637820E+05,9.99841321E+04,2.00000000E+05,1.00000000E+05,7.76992158E+06,1.63123809E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,1.92339008E+05,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.22028316E-32,-2.37401273E-32,7.70677103E+06,1.91832153E+06,7.70799043E-04,1.91862506E-04,-8.03238572E+06,-2.01590618E+06,-4.58592438E-04,-6.07359862E-05,-0.00000000E+00,-0.00000000E+00,2.89484899E-39,1.17346166E-39,-0.00000000E+00,-0.00000000E+00,2.89484899E-39,1.17346166E-39,-8.00692664E+03,-2.39961910E+03,-3.23008156E+03,-1.50293071E+03,3.33621952E+05,9.99841321E+04,3.00000000E+05,1.00000000E+05,7.76992157E+06,1.63128378E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,2.26122278E+05,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.83477125E-32,-2.79099480E-32,9.62509321E+06,1.91832218E+06,9.62661613E-04,1.91862570E-04,-1.00482925E+07,-2.01590683E+06,-5.10248672E-04,-4.50135693E-05,-0.00000000E+00,-0.00000000E+00,4.14128251E-39,1.29975413E-39,-0.00000000E+00,-0.00000000E+00,4.14128251E-39,1.29975413E-39,-1.04065457E+04,-2.39961910E+03,-4.75129961E+03,-1.53048047E+03,4.33606084E+05,9.99841321E+04,4.00000000E+05,1.00000000E+05,7.76992157E+06,1.63131756E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,2.51121164E+05,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.80370045E-32,-3.09955249E-32,1.15434160E+07,1.91832282E+06,1.15452425E-03,1.91862634E-04,-1.20642000E+07,-2.01590746E+06,-5.48913758E-04,-3.44475934E-05,-0.00000000E+00,-0.00000000E+00,5.49429654E-39,1.39192842E-39,-0.00000000E+00,-0.00000000E+00,5.49429654E-39,1.39192842E-39,-1.28061648E+04,-2.39961910E+03,-6.28625620E+03,-1.53722187E+03,5.33590216E+05,9.99841320E+04,5.00000000E+05,1.00000000E+05,7.76992156E+06,1.63134256E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,2.69625392E+05,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.30349574E-31,-3.32794752E-32,1.34617395E+07,1.91832344E+06,1.34638694E-03,1.91862697E-04,-1.40801081E+07,-2.01590809E+06,-5.83392169E-04,-3.89884687E-05,-0.00000000E+00,-0.00000000E+00,6.92508970E-39,1.45918774E-39,-0.00000000E+00,-0.00000000E+00,6.92508970E-39,1.45918774E-39,-1.52057840E+04,-2.39961910E+03,-7.82457199E+03,-1.53886933E+03,6.33574348E+05,9.99841320E+04,6.00000000E+05,1.00000000E+05,7.76992155E+06,1.63136107E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977778E+08,2.83323629E+05,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.64604018E-31,-3.49702290E-32,1.53800635E+07,1.91832406E+06,1.53824970E-03,1.91862759E-04,-1.60960168E+07,-2.01590870E+06,-6.58995946E-04,-1.31341493E-04,-0.00000000E+00,-0.00000000E+00,8.41263176E-39,1.50825621E-39,-0.00000000E+00,-0.00000000E+00,8.41263176E-39,1.50825621E-39,-1.76054031E+04,-2.39961910E+03,-9.36370858E+03,-1.53927182E+03,7.33558480E+05,9.99841320E+04,7.00000000E+05,1.00000000E+05,7.76992155E+06,1.63137477E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977778E+08,2.93464440E+05,2.67938864E-06,-0.00000000E+00,-0.00000000E+00,-2.00296015E-31,-3.62218948E-32,1.72983882E+07,1.91832466E+06,1.73011252E-03,1.91862819E-04,-1.81119261E+07,-2.01590930E+06,-1.01197455E-03,-6.47318646E-04,-0.00000000E+00,-0.00000000E+00,9.94156975E-39,1.54404586E-39,-0.00000000E+00,-0.00000000E+00,9.94156975E-39,1.54404586E-39,-2.00050222E+04,-2.39961910E+03,-1.09030457E+04,-1.53937013E+03,8.33542612E+05,9.99841320E+04,8.00000000E+05,1.00000000E+05,7.76992154E+06,1.63138491E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977778E+08,3.00971768E+05,1.98358495E-06,-0.00000000E+00,-0.00000000E+00,-2.37052241E-31,-3.71485136E-32,1.92167134E+07,1.91832525E+06,1.92197540E-03,1.91862879E-04,-2.01278360E+07,-2.01590989E+06,-2.59421213E-03,-2.72740475E-03,-0.00000000E+00,-0.00000000E+00,1.15006976E-38,1.57014425E-39,-0.00000000E+00,-0.00000000E+00,1.15006976E-38,1.57014425E-39,-2.24046413E+04,-2.39961910E+03,-1.24424317E+04,-1.53939411E+03,9.33526744E+05,9.99841320E+04,9.00000000E+05,1.00000000E+05,7.76992153E+06,1.63139241E+09
