Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977873E+08,1.04611062E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.69024110E-40,4.36800603E-40,4.51656682E+06,4.51581644E+06,4.51727529E-04,4.51652479E-04,-4.51912644E+06,-4.51970015E+06,-3.80657445E-04,-3.35763979E-04,-0.00000000E+00,-0.00000000E+00,2.67356023E-40,4.34094750E-40,-0.00000000E+00,-0.00000000E+00,2.67356023E-40,4.34094750E-40,-8.08069867E+02,-1.22620617E+03,-6.49408062E-08,-9.11754062E-08,3.36695821E+03,5.10919303E+03,3.36749000E-07,5.11000000E-07,7.76992682E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977873E+08,8.50134397E+03,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00190820E-34,-1.04930701E-33,9.03027569E+06,4.51371085E+06,9.03169220E-04,4.51441888E-04,-9.04043482E+06,-4.52131038E+06,-6.66618639E-04,-2.48544139E-04,-0.00000000E+00,-0.00000000E+00,8.82985875E-40,7.50203758E-40,-0.00000000E+00,-0.00000000E+00,8.82985875E-40,7.50203758E-40,-3.20769054E+03,-2.39962067E+03,-1.34895265E+01,-3.76893866E+01,1.33653790E+04,9.99842076E+03,1.00000000E+04,1.00000000E+04,7.76992678E+06,1.63109994E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977872E+08,1.47240521E+04,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-2.09319675E-33,-1.81736699E-33,1.35439943E+07,4.51371858E+06,1.35461188E-03,4.51442663E-04,-1.35617529E+07,-4.52131809E+06,-8.77953908E-04,-1.84047284E-04,-0.00000000E+00,-0.00000000E+00,1.76407503E-39,9.76095233E-40,-0.00000000E+00,-0.00000000E+00,1.76407503E-39,9.76095233E-40,-5.60731121E+03,-2.39962066E+03,-9.63341868E+01,-1.17477806E+02,2.33637997E+04,9.99842072E+03,2.00000000E+04,1.00000000E+04,7.76992674E+06,1.63110617E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977871E+08,1.92776724E+04,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-4.23510068E-33,-2.37941384E-33,1.80577203E+07,4.51372606E+06,1.80605530E-03,4.51443413E-04,-1.80830785E+07,-4.52132556E+06,-1.03687418E-03,-1.45402423E-04,-0.00000000E+00,-0.00000000E+00,2.83379569E-39,1.13765363E-39,-0.00000000E+00,-0.00000000E+00,2.83379569E-39,1.13765363E-39,-8.00693186E+03,-2.39962065E+03,-2.42568547E+02,-1.63652543E+02,3.33622204E+04,9.99842067E+03,3.00000000E+04,1.00000000E+04,7.76992670E+06,1.63111072E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977871E+08,2.26254770E+04,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.85294364E-33,-2.79262858E-33,2.25714536E+07,4.51373330E+06,2.25749943E-03,4.51444138E-04,-2.26044112E+07,-4.52133277E+06,-1.28366569E-03,-4.89418675E-04,-0.00000000E+00,-0.00000000E+00,4.03834004E-39,1.25305826E-39,-0.00000000E+00,-0.00000000E+00,4.03834004E-39,1.25305826E-39,-1.04065525E+04,-2.39962064E+03,-4.16907482E+02,-1.80160156E+02,4.33606410E+04,9.99842062E+03,4.00000000E+04,1.00000000E+04,7.76992666E+06,1.63111407E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,2.50965801E+04,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-9.82149328E-33,-3.09763330E-33,2.70851939E+07,4.51374029E+06,2.70894427E-03,4.51444838E-04,-2.71257510E+07,-4.52133974E+06,-3.95269881E-03,-6.41363472E-03,-0.00000000E+00,-0.00000000E+00,5.33912571E-39,1.33538504E-39,-0.00000000E+00,-0.00000000E+00,5.33912571E-39,1.33538504E-39,-1.28061731E+04,-2.39962063E+03,-6.00121853E+02,-1.84781390E+02,5.33590616E+04,9.99842058E+03,5.00000000E+04,1.00000000E+04,7.76992662E+06,1.63111654E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977869E+08,2.69240464E+04,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.30492060E-32,-3.32319486E-33,3.15989409E+07,4.51374702E+06,3.16038979E-03,4.51445513E-04,-3.16470974E+07,-4.52134645E+06,-2.97989164E-02,-5.40242749E-02,-0.00000000E+00,-0.00000000E+00,6.70851679E-39,1.39403105E-39,-0.00000000E+00,-0.00000000E+00,6.70851679E-39,1.39403105E-39,-1.52057937E+04,-2.39962062E+03,-7.85650695E+02,-1.85897894E+02,6.33574821E+04,9.99842054E+03,6.00000000E+04,1.00000000E+04,7.76992659E+06,1.63111837E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977869E+08,2.82763895E+04,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.64686578E-32,-3.49011264E-33,3.61126945E+07,4.51375351E+06,3.61183595E-03,4.51446163E-04,-3.61684503E+07,-4.52135291E+06,-1.86309451E-01,-2.86843240E-01,-0.00000000E+00,-0.00000000E+00,8.12674037E-39,1.43574347E-39,-0.00000000E+00,-0.00000000E+00,8.12674037E-39,1.43574347E-39,-1.76054144E+04,-2.39962061E+03,-9.71713700E+02,-1.86142367E+02,7.33559026E+04,9.99842051E+03,7.00000000E+04,1.00000000E+04,7.76992656E+06,1.63111972E+09
9.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977868E+08,2.92661058E+04,2.68958905E-06,-0.00000000E+00,-0.00000000E+00,-2.00343834E-32,-3.61227190E-33,4.06264542E+07,4.51375974E+06,4.06328274E-03,4.51446787E-04,-4.06898095E+07,-4.52135912E+06,-9.01454676E-01,-1.12195066E+00,-0.00000000E+00,-0.00000000E+00,9.58068850E-39,1.46500373E-39,-0.00000000E+00,-0.00000000E+00,9.58068850E-39,1.46500373E-39,-2.00050350E+04,-2.39962060E+03,-1.15789066E+03,-1.86190960E+02,8.33543231E+04,9.99842048E+03,8.00000000E+04,1.00000000E+04,7.76992652E+06,1.63112071E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977868E+08,2.99977822E+04,2.00103445E-06,-0.00000000E+00,-0.00000000E+00,-2.37037523E-32,-3.70258167E-33,4.51402199E+07,4.51376572E+06,4.51473012E-03,4.51447387E-04,-4.52111745E+07,-4.52136508E+06,-3.16936247E+00,-3.21032204E+00,-0.00000000E+00,-0.00000000E+00,1.10588833E-38,1.48576513E-39,-0.00000000E+00,-0.00000000E+00,1.10588833E-38,1.48576513E-39,-2.24046555E+04,-2.39962059E+03,-1.34408906E+03,-1.86201209E+02,9.33527435E+04,9.99842045E+03,9.00000000E+04,1.00000000E+04,7.76992649E+06,1.63112144E+09
