Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977934E+08,1.04836029E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.67706381E-40,4.34023874E-40,6.11620685E+06,6.10426029E+06,6.11716094E-04,6.10521253E-04,-6.14906941E+06,-6.15412705E+06,-5.17919400E-04,-4.57183882E-04,-0.00000000E+00,-0.00000000E+00,2.66071125E-40,4.31397021E-40,-0.00000000E+00,-0.00000000E+00,2.66071125E-40,4.31397021E-40,-8.08070217E+02,-1.22620670E+03,-6.49146230E-08,-9.10947784E-08,3.36696146E+04,5.10919797E+04,3.36749000E-06,5.11000000E-06,7.76993017E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977933E+08,8.51369714E+04,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-6.00644921E-33,-1.05083330E-32,1.21869370E+07,6.07073481E+06,1.21888381E-03,6.07168185E-04,-1.23173852E+07,-6.16832082E+06,-9.08049552E-04,-3.39083053E-04,-0.00000000E+00,-0.00000000E+00,8.76226180E-40,7.42131841E-40,-0.00000000E+00,-0.00000000E+00,8.76226180E-40,7.42131841E-40,-3.20769193E+03,-2.39962171E+03,-7.59909753E-02,-3.63011837E-01,1.33653920E+05,9.99843057E+04,1.00000000E+05,1.00000000E+05,7.76993012E+06,1.63117658E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977932E+08,1.48048152E+05,1.62759056E-05,-0.00000000E+00,-0.00000000E+00,-2.09926088E-32,-1.82733702E-32,1.82576904E+07,6.07075346E+06,1.82605386E-03,6.07170053E-04,-1.84857246E+07,-6.16833941E+06,-1.19636079E-03,-2.51050155E-04,-0.00000000E+00,-0.00000000E+00,1.74562798E-39,9.61376431E-40,-0.00000000E+00,-0.00000000E+00,1.74562798E-39,9.61376431E-40,-5.60731362E+03,-2.39962169E+03,-5.63927936E+00,-1.46735401E+01,2.33638226E+05,9.99843054E+04,2.00000000E+05,1.00000000E+05,7.76993005E+06,1.63123949E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977930E+08,1.94586619E+05,1.20492566E-05,-0.00000000E+00,-0.00000000E+00,-4.25790225E-32,-2.40175467E-32,2.43284617E+07,6.07077122E+06,2.43322570E-03,6.07171833E-04,-2.46540817E+07,-6.16835711E+06,-1.41220721E-03,-1.95755414E-04,-0.00000000E+00,-0.00000000E+00,2.79681595E-39,1.11604068E-39,-0.00000000E+00,-0.00000000E+00,2.79681595E-39,1.11604068E-39,-8.00693530E+03,-2.39962168E+03,-5.15874163E+01,-8.03243323E+01,3.33622531E+05,9.99843051E+04,3.00000000E+05,1.00000000E+05,7.76992998E+06,1.63128603E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977929E+08,2.28961070E+05,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-6.90442190E-32,-2.82603361E-32,3.03992498E+07,6.07078809E+06,3.04039922E-03,6.07173523E-04,-3.08224556E+07,-6.16837392E+06,-1.81048774E-03,-9.34657489E-04,-0.00000000E+00,-0.00000000E+00,3.97607843E-39,1.22487436E-39,-0.00000000E+00,-0.00000000E+00,3.97607843E-39,1.22487436E-39,-1.04065570E+04,-2.39962167E+03,-1.89003755E+02,-1.85528559E+02,4.33606836E+05,9.99843048E+04,4.00000000E+05,1.00000000E+05,7.76992991E+06,1.63132040E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977928E+08,2.54323225E+05,6.60374717E-06,-0.00000000E+00,-0.00000000E+00,-9.91105853E-32,-3.13907507E-32,3.64700538E+07,6.07080406E+06,3.64757434E-03,6.07175123E-04,-3.69908455E+07,-6.16838983E+06,-9.75148350E-03,-2.15194703E-02,-0.00000000E+00,-0.00000000E+00,5.24533491E-39,1.30124466E-39,-0.00000000E+00,-0.00000000E+00,5.24533491E-39,1.30124466E-39,-1.28061786E+04,-2.39962166E+03,-4.27613458E+02,-2.76552304E+02,5.33591140E+05,9.99843045E+04,5.00000000E+05,1.00000000E+05,7.76992985E+06,1.63134577E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977927E+08,2.73040207E+05,4.88883668E-06,-0.00000000E+00,-0.00000000E+00,-1.31834014E-31,-3.37009609E-32,4.25408730E+07,6.07081916E+06,4.25475098E-03,6.07176637E-04,-4.31592504E+07,-6.16840488E+06,-1.26053850E-01,-2.68955623E-01,-0.00000000E+00,-0.00000000E+00,6.57764055E-39,1.35466783E-39,-0.00000000E+00,-0.00000000E+00,6.57764055E-39,1.35466783E-39,-1.52058003E+04,-2.39962165E+03,-7.36386667E+02,-3.29399039E+02,6.33575445E+05,9.99843043E+04,6.00000000E+05,1.00000000E+05,7.76992980E+06,1.63136448E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977926E+08,2.86866512E+05,3.61926698E-06,-0.00000000E+00,-0.00000000E+00,-1.66519291E-31,-3.54075221E-32,4.86117064E+07,6.07083344E+06,4.86192905E-03,6.07178069E-04,-4.93276695E+07,-6.16841910E+06,-1.09145292E+00,-1.93078088E+00,-0.00000000E+00,-0.00000000E+00,7.95397164E-39,1.39190798E-39,-0.00000000E+00,-0.00000000E+00,7.95397164E-39,1.39190798E-39,-1.76054219E+04,-2.39962164E+03,-1.08039590E+03,-3.52655672E+02,7.33559749E+05,9.99843041E+04,7.00000000E+05,1.00000000E+05,7.76992974E+06,1.63137831E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977925E+08,2.97087020E+05,2.67938864E-06,-0.00000000E+00,-0.00000000E+00,-2.02654404E-31,-3.66690248E-32,5.46825534E+07,6.07084697E+06,5.46910847E-03,6.07179424E-04,-5.54961020E+07,-6.16843257E+06,-6.22322002E+00,-9.05464398E+00,-0.00000000E+00,-0.00000000E+00,9.36092982E-39,1.41776468E-39,-0.00000000E+00,-0.00000000E+00,9.36092982E-39,1.41776468E-39,-2.00050435E+04,-2.39962163E+03,-1.43841482E+03,-3.61012765E+02,8.33544052E+05,9.99843039E+04,8.00000000E+05,1.00000000E+05,7.76992969E+06,1.63138853E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977924E+08,3.04637261E+05,1.98358495E-06,-0.00000000E+00,-0.00000000E+00,-2.39861059E-31,-3.76009402E-32,6.07534132E+07,6.07085981E+06,6.07628919E-03,6.07180712E-04,-6.16645474E+07,-6.16844537E+06,-2.54192712E+01,-3.04189054E+01,-0.00000000E+00,-0.00000000E+00,1.07891043E-38,1.43563696E-39,-0.00000000E+00,-0.00000000E+00,1.07891043E-38,1.43563696E-39,-2.24046652E+04,-2.39962163E+03,-1.80110598E+03,-3.63586785E+02,9.33528356E+05,9.99843036E+04,9.00000000E+05,1.00000000E+05,7.76992964E+06,1.63139608E+09
