Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977761E+08,1.04195945E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.71458287E-40,4.41924332E-40,1.50460649E+06,1.50385343E+06,1.50484493E-04,1.50409175E-04,-1.50716543E+06,-1.50773646E+06,-1.26949496E-04,-1.12008233E-04,-0.00000000E+00,-0.00000000E+00,2.69775082E-40,4.39186660E-40,-0.00000000E+00,-0.00000000E+00,2.69775082E-40,4.39186659E-40,-8.08069219E+02,-1.22620519E+03,-6.49171793E-08,-9.11028298E-08,3.36695522E+03,5.10918851E+03,3.36749000E-07,5.11000000E-07,7.76992059E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977761E+08,8.50675139E+03,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-6.02864451E-34,-1.04997444E-33,3.00634654E+06,1.50174011E+06,3.00682296E-04,1.50197809E-04,-3.01650432E+06,-1.50933899E+06,-2.22348457E-04,-8.29901479E-05,-0.00000000E+00,-0.00000000E+00,8.96567022E-40,7.65462998E-40,-0.00000000E+00,-0.00000000E+00,8.96567021E-40,7.65462998E-40,-3.20768798E+03,-2.39961876E+03,-1.46604514E+00,-4.63402051E+00,1.33653672E+04,9.99841196E+03,1.00000000E+04,1.00000000E+04,7.76992059E+06,1.63109995E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.47861998E+04,1.62796728E-05,-0.00000000E+00,-0.00000000E+00,-2.10001927E-33,-1.82503780E-33,4.50808695E+06,1.50174041E+06,4.50880135E-04,1.50197839E-04,-4.52584361E+06,-1.50933929E+06,-2.92911042E-04,-6.14386570E-05,-0.00000000E+00,-0.00000000E+00,1.79992669E-39,1.00423763E-39,-0.00000000E+00,-0.00000000E+00,1.79992669E-39,1.00423763E-39,-5.60730675E+03,-2.39961876E+03,-1.73037781E+01,-2.78542552E+01,2.33637791E+04,9.99841195E+03,2.00000000E+04,1.00000000E+04,7.76992058E+06,1.63110623E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.94077173E+04,1.20520455E-05,-0.00000000E+00,-0.00000000E+00,-4.25436217E-33,-2.39546510E-33,6.00982766E+06,1.50174071E+06,6.01078004E-04,1.50197869E-04,-6.03518320E+06,-1.50933959E+06,-3.45149417E-04,-4.54838154E-05,-0.00000000E+00,-0.00000000E+00,2.90516252E-39,1.17911795E-39,-0.00000000E+00,-0.00000000E+00,2.90516252E-39,1.17911795E-39,-8.00692551E+03,-2.39961876E+03,-6.48605752E+01,-6.44973662E+01,3.33621911E+04,9.99841195E+03,3.00000000E+04,1.00000000E+04,7.76992058E+06,1.63111085E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,2.27970413E+04,8.92228013E-06,-0.00000000E+00,-0.00000000E+00,-6.89142633E-33,-2.81380451E-33,7.51156867E+06,1.50174101E+06,7.51275904E-04,1.50197899E-04,-7.54452308E+06,-1.50933989E+06,-3.83822147E-04,-3.36722444E-05,-0.00000000E+00,-0.00000000E+00,4.15824492E-39,1.30718668E-39,-0.00000000E+00,-0.00000000E+00,4.15824492E-39,1.30718668E-39,-1.04065443E+04,-2.39961876E+03,-1.50117181E+02,-1.01362431E+02,4.33606030E+04,9.99841194E+03,4.00000000E+04,1.00000000E+04,7.76992057E+06,1.63111424E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,2.52782471E+04,6.60527564E-06,-0.00000000E+00,-0.00000000E+00,-9.88211708E-33,-3.12005620E-33,9.01330997E+06,1.50174130E+06,9.01473833E-04,1.50197929E-04,-9.05386326E+06,-1.50934018E+06,-4.12452062E-04,-2.49279988E-05,-0.00000000E+00,-0.00000000E+00,5.51959187E-39,1.40096307E-39,-0.00000000E+00,-0.00000000E+00,5.51959187E-39,1.40096307E-39,-1.28061630E+04,-2.39961876E+03,-2.68442933E+02,-1.30734525E+02,5.33590150E+04,9.99841194E+03,5.00000000E+04,1.00000000E+04,7.76992057E+06,1.63111672E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,2.70946228E+04,4.88996823E-06,-0.00000000E+00,-0.00000000E+00,-1.31316501E-32,-3.34424886E-33,1.05150516E+07,1.50174160E+06,1.05167179E-03,1.50197958E-04,-1.05632037E+07,-1.50934047E+06,-4.33647222E-04,-1.84546956E-05,-0.00000000E+00,-0.00000000E+00,6.96020884E-39,1.46962105E-39,-0.00000000E+00,-0.00000000E+00,6.96020884E-39,1.46962105E-39,-1.52057818E+04,-2.39961876E+03,-4.11093576E+02,-1.51042815E+02,6.33574269E+04,9.99841193E+03,6.00000000E+04,1.00000000E+04,7.76992057E+06,1.63111854E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,2.84258886E+04,3.62010468E-06,-0.00000000E+00,-0.00000000E+00,-1.65707744E-32,-3.50856510E-33,1.20167935E+07,1.50174188E+06,1.20186978E-03,1.50197987E-04,-1.20725445E+07,-1.50934076E+06,-4.49339153E-04,-1.36642508E-05,-0.00000000E+00,-0.00000000E+00,8.45885922E-39,1.51988243E-39,-0.00000000E+00,-0.00000000E+00,8.45885922E-39,1.51988243E-39,-1.76054005E+04,-2.39961876E+03,-5.69710573E+02,-1.63812242E+02,7.33558388E+04,9.99841193E+03,7.00000000E+04,1.00000000E+04,7.76992056E+06,1.63111987E+09
9.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977761E+08,2.94026620E+04,2.68062909E-06,-0.00000000E+00,-0.00000000E+00,-2.01492392E-32,-3.62912684E-33,1.35185356E+07,1.50174217E+06,1.35206779E-03,1.50198015E-04,-1.35818855E+07,-1.50934104E+06,-4.60955919E-04,-1.01335241E-05,-0.00000000E+00,-0.00000000E+00,1.00000693E-38,1.55664677E-39,-0.00000000E+00,-0.00000000E+00,1.00000693E-38,1.55664677E-39,-2.00050193E+04,-2.39961876E+03,-7.38021827E+02,-1.71306482E+02,8.33542508E+04,9.99841193E+03,8.00000000E+04,1.00000000E+04,7.76992056E+06,1.63112085E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977761E+08,3.01114867E+04,1.99436830E-06,-0.00000000E+00,-0.00000000E+00,-2.38336950E-32,-3.71661606E-33,1.50202781E+07,1.50174245E+06,1.50226584E-03,1.50198044E-04,-1.50912268E+07,-1.50934132E+06,-4.69500727E-04,-7.64355831E-06,-0.00000000E+00,-0.00000000E+00,1.15735114E-38,1.58318482E-39,-0.00000000E+00,-0.00000000E+00,1.15735114E-38,1.58318482E-39,-2.24046380E+04,-2.39961875E+03,-9.12007240E+02,-1.75398329E+02,9.33526627E+04,9.99841192E+03,9.00000000E+04,1.00000000E+04,7.76992055E+06,1.63112155E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.06364625E+04,1.48379532E-06,-0.00000000E+00,-0.00000000E+00,-2.75912823E-32,-3.78141307E-33,1.65220208E+07,1.50174273E+06,1.65246391E-03,1.50198071E-04,-1.66005684E+07,-1.50934160E+06,-4.76160292E-04,-6.18332249E-06,-0.00000000E+00,-0.00000000E+00,1.31690523E-38,1.60270835E-39,-0.00000000E+00,-0.00000000E+00,1.31690523E-38,1.60270835E-39,-2.48042568E+04,-2.39961875E+03,-1.08887763E+03,-1.77638947E+02,1.03351075E+05,9.99841192E+03,1.00000000E+05,1.00000000E+04,7.76992055E+06,1.63112208E+09
1.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.10257558E+04,1.10393279E-06,-0.00000000E+00,-0.00000000E+00,-3.14030733E-32,-3.82946299E-33,1.80237638E+07,1.50174300E+06,1.80266201E-03,1.50198099E-04,-1.81099103E+07,-1.50934187E+06,-4.82321967E-04,-6.46218808E-06,-0.00000000E+00,-0.00000000E+00,1.47808498E-38,1.61706960E-39,-0.00000000E+00,-0.00000000E+00,1.47808498E-38,1.61706960E-39,-2.72038756E+04,-2.39961875E+03,-1.26730343E+03,-1.78833222E+02,1.13349487E+05,9.99841191E+03,1.10000000E+05,1.00000000E+04,7.76992054E+06,1.63112247E+09
1.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.13147113E+04,8.21317863E-07,-0.00000000E+00,-0.00000000E+00,-3.52550822E-32,-3.86512835E-33,1.95255071E+07,1.50174327E+06,1.95286013E-03,1.50198126E-04,-1.96192525E+07,-1.50934214E+06,-4.90864784E-04,-1.06032591E-05,-0.00000000E+00,-0.00000000E+00,1.64046045E-38,1.62763215E-39,-0.00000000E+00,-0.00000000E+00,1.64046045E-38,1.62763215E-39,-2.96034943E+04,-2.39961875E+03,-1.44654783E+03,-1.79455855E+02,1.23347898E+05,9.99841191E+03,1.20000000E+05,1.00000000E+04,7.76992054E+06,1.63112276E+09
1.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.15293435E+04,6.11054440E-07,-0.00000000E+00,-0.00000000E+00,-3.91369561E-32,-3.89162009E-33,2.10272506E+07,1.50174354E+06,2.10305829E-03,1.50198153E-04,-2.11285949E+07,-1.50934241E+06,-5.08303193E-04,-2.34109653E-05,-0.00000000E+00,-0.00000000E+00,1.80371529E-38,1.63539977E-39,-0.00000000E+00,-0.00000000E+00,1.80371529E-38,1.63539977E-39,-3.20031131E+04,-2.39961875E+03,-1.62621455E+03,-1.79774532E+02,1.33346310E+05,9.99841191E+03,1.30000000E+05,1.00000000E+04,7.76992054E+06,1.63112297E+09
1.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.16888515E+04,4.54620004E-07,-0.00000000E+00,-0.00000000E+00,-4.30410203E-32,-3.91130794E-33,2.25289944E+07,1.50174381E+06,2.25325647E-03,1.50198180E-04,-2.26379375E+07,-1.50934268E+06,-5.48503193E-04,-5.41230670E-05,-0.00000000E+00,-0.00000000E+00,1.96761676E-38,1.64111123E-39,-0.00000000E+00,-0.00000000E+00,1.96761676E-38,1.64111123E-39,-3.44027318E+04,-2.39961875E+03,-1.80609551E+03,-1.79935115E+02,1.43344722E+05,9.99841190E+03,1.40000000E+05,1.00000000E+04,7.76992053E+06,1.63112313E+09
1.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.18074358E+04,3.38233935E-07,-0.00000000E+00,-0.00000000E+00,-4.69615793E-32,-3.92594464E-33,2.40307385E+07,1.50174407E+06,2.40345467E-03,1.50198206E-04,-2.41472805E+07,-1.50934294E+06,-6.38323460E-04,-1.18399013E-04,-0.00000000E+00,-0.00000000E+00,2.13199365E-38,1.64531022E-39,-0.00000000E+00,-0.00000000E+00,2.13199365E-38,1.64531022E-39,-3.68023506E+04,-2.39961875E+03,-1.98608362E+03,-1.80014963E+02,1.53343134E+05,9.99841190E+03,1.50000000E+05,1.00000000E+04,7.76992053E+06,1.63112325E+09
1.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.18956180E+04,2.51643557E-07,-0.00000000E+00,-0.00000000E+00,-5.08944031E-32,-3.93682883E-33,2.55324828E+07,1.50174433E+06,2.55365290E-03,1.50198232E-04,-2.56566237E+07,-1.50934320E+06,-8.25142203E-04,-2.40065907E-04,-0.00000000E+00,-0.00000000E+00,2.29672004E-38,1.64839682E-39,-0.00000000E+00,-0.00000000E+00,2.29672004E-38,1.64839682E-39,-3.92019693E+04,-2.39961875E+03,-2.16612467E+03,-1.80054213E+02,1.63341546E+05,9.99841189E+03,1.60000000E+05,1.00000000E+04,7.76992052E+06,1.63112334E+09
1.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.19612034E+04,1.87220954E-07,-0.00000000E+00,-0.00000000E+00,-5.48363482E-32,-3.94492395E-33,2.70342274E+07,1.50174459E+06,2.70385116E-03,1.50198258E-04,-2.71659671E+07,-1.50934345E+06,-1.18565817E-03,-4.52008342E-04,-0.00000000E+00,-0.00000000E+00,2.46170331E-38,1.65066539E-39,-0.00000000E+00,-0.00000000E+00,2.46170331E-38,1.65066539E-39,-4.16015880E+04,-2.39961875E+03,-2.34619159E+03,-1.80073316E+02,1.73339958E+05,9.99841189E+03,1.70000000E+05,1.00000000E+04,7.76992052E+06,1.63112340E+09
1.90000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.20099879E+04,1.39291014E-07,-0.00000000E+00,-0.00000000E+00,-5.87850778E-32,-3.95094534E-33,2.85359723E+07,1.50174484E+06,2.85404944E-03,1.50198283E-04,-2.86753108E+07,-1.50934370E+06,-1.83475013E-03,-7.95630163E-04,-0.00000000E+00,-0.00000000E+00,2.62687537E-38,1.65233248E-39,-0.00000000E+00,-0.00000000E+00,2.62687537E-38,1.65233248E-39,-4.40012068E+04,-2.39961874E+03,-2.52627104E+03,-1.80082534E+02,1.83338370E+05,9.99841189E+03,1.80000000E+05,1.00000000E+04,7.76992052E+06,1.63112345E+09
2.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.20462778E+04,1.03631490E-07,-0.00000000E+00,-0.00000000E+00,-6.27388540E-32,-3.95542456E-33,3.00377173E+07,1.50174509E+06,3.00424775E-03,1.50198308E-04,-3.01846548E+07,-1.50934395E+06,-2.93273952E-03,-1.31855651E-03,-0.00000000E+00,-0.00000000E+00,2.79218615E-38,1.65355736E-39,-0.00000000E+00,-0.00000000E+00,2.79218615E-38,1.65355736E-39,-4.64008255E+04,-2.39961874E+03,-2.70635652E+03,-1.80086948E+02,1.93336782E+05,9.99841188E+03,1.90000000E+05,1.00000000E+04,7.76992051E+06,1.63112349E+09
2.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.20732743E+04,7.71010673E-08,-0.00000000E+00,-0.00000000E+00,-6.66963845E-32,-3.95875670E-33,3.15394627E+07,1.50174533E+06,3.15444609E-03,1.50198333E-04,-3.16939990E+07,-1.50934420E+06,-4.68929100E-03,-2.07062180E-03,-0.00000000E+00,-0.00000000E+00,2.95759885E-38,1.65445720E-39,-0.00000000E+00,-0.00000000E+00,2.95759885E-38,1.65445720E-39,-4.88004443E+04,-2.39961874E+03,-2.88644487E+03,-1.80089049E+02,2.03335194E+05,9.99841188E+03,2.00000000E+05,1.00000000E+04,7.76992051E+06,1.63112352E+09
2.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.20933577E+04,5.73626274E-08,-0.00000000E+00,-0.00000000E+00,-7.06567079E-32,-3.96123556E-33,3.30412083E+07,1.50174558E+06,3.30464444E-03,1.50198357E-04,-3.32033434E+07,-1.50934444E+06,-7.36248823E-03,-3.09860617E-03,-0.00000000E+00,-0.00000000E+00,3.12308641E-38,1.65511814E-39,-0.00000000E+00,-0.00000000E+00,3.12308641E-38,1.65511814E-39,-5.12000630E+04,-2.39961874E+03,-3.06653458E+03,-1.80090044E+02,2.13333605E+05,9.99841188E+03,2.10000000E+05,1.00000000E+04,7.76992050E+06,1.63112354E+09
2.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.21082980E+04,4.26773732E-08,-0.00000000E+00,-0.00000000E+00,-7.46191089E-32,-3.96307962E-33,3.45429541E+07,1.50174582E+06,3.45484282E-03,1.50198381E-04,-3.47126881E+07,-1.50934468E+06,-1.12522917E-02,-4.44050542E-03,-0.00000000E+00,-0.00000000E+00,3.28862895E-38,1.65560353E-39,-0.00000000E+00,-0.00000000E+00,3.28862895E-38,1.65560353E-39,-5.35996818E+04,-2.39961874E+03,-3.24662494E+03,-1.80090514E+02,2.23332017E+05,9.99841187E+03,2.20000000E+05,1.00000000E+04,7.76992050E+06,1.63112355E+09
2.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977760E+08,3.21194119E+04,3.17516520E-08,-0.00000000E+00,-0.00000000E+00,-7.85830555E-32,-3.96445139E-33,3.60447001E+07,1.50174605E+06,3.60504123E-03,1.50198405E-04,-3.62220330E+07,-1.50934491E+06,-1.66884769E-02,-6.12026799E-03,-0.00000000E+00,-0.00000000E+00,3.45421186E-38,1.65595993E-39,-0.00000000E+00,-0.00000000E+00,3.45421186E-38,1.65595993E-39,-5.59993005E+04,-2.39961874E+03,-3.42671560E+03,-1.80090736E+02,2.33330429E+05,9.99841187E+03,2.30000000E+05,1.00000000E+04,7.76992050E+06,1.63112356E+09
2.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977759E+08,3.21276788E+04,2.36229958E-08,-0.00000000E+00,-0.00000000E+00,-8.25481518E-32,-3.96547177E-33,3.75464464E+07,1.50174629E+06,3.75523966E-03,1.50198428E-04,-3.77313782E+07,-1.50934514E+06,-2.40140627E-02,-8.14386848E-03,-0.00000000E+00,-0.00000000E+00,3.61982442E-38,1.65622157E-39,-0.00000000E+00,-0.00000000E+00,3.61982442E-38,1.65622157E-39,-5.83989192E+04,-2.39961874E+03,-3.60680641E+03,-1.80090842E+02,2.43328841E+05,9.99841187E+03,2.40000000E+05,1.00000000E+04,7.76992049E+06,1.63112357E+09
2.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977759E+08,3.21338275E+04,1.75753352E-08,-0.00000000E+00,-0.00000000E+00,-8.65141032E-32,-3.96623069E-33,3.90481929E+07,1.50174652E+06,3.90543811E-03,1.50198451E-04,-3.92407235E+07,-1.50934537E+06,-3.35659708E-02,-1.04973414E-02,-0.00000000E+00,-0.00000000E+00,3.78545873E-38,1.65641362E-39,-0.00000000E+00,-0.00000000E+00,3.78545873E-38,1.65641362E-39,-6.07985380E+04,-2.39961874E+03,-3.78689729E+03,-1.80090894E+02,2.53327253E+05,9.99841187E+03,2.50000000E+05,1.00000000E+04,7.76992049E+06,1.63112358E+09
2.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977759E+08,3.21383998E+04,1.30759202E-08,-0.00000000E+00,-0.00000000E+00,-9.04806906E-32,-3.96679505E-33,4.05499397E+07,1.50174674E+06,4.05563658E-03,1.50198474E-04,-4.07500691E+07,-1.50934560E+06,-4.56550689E-02,-1.31470430E-02,-0.00000000E+00,-0.00000000E+00,3.95110902E-38,1.65655455E-39,-0.00000000E+00,-0.00000000E+00,3.95110902E-38,1.65655455E-39,-6.31981567E+04,-2.39961874E+03,-3.96698820E+03,-1.80090921E+02,2.63325665E+05,9.99841186E+03,2.60000000E+05,1.00000000E+04,7.76992049E+06,1.63112358E+09
2.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977759E+08,3.21417993E+04,9.72838856E-09,-0.00000000E+00,-0.00000000E+00,-9.44477509E-32,-3.96721464E-33,4.20516866E+07,1.50174697E+06,4.20583508E-03,1.50198496E-04,-4.22594150E+07,-1.50934582E+06,-6.05477875E-02,-1.60420296E-02,-0.00000000E+00,-0.00000000E+00,4.11677102E-38,1.65665795E-39,-0.00000000E+00,-0.00000000E+00,4.11677102E-38,1.65665795E-39,-6.55977755E+04,-2.39961874E+03,-4.14707913E+03,-1.80090936E+02,2.73324077E+05,9.99841186E+03,2.70000000E+05,1.00000000E+04,7.76992048E+06,1.63112358E+09
