Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977722E+08,1.04052267E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.72300814E-40,4.43697731E-40,4.62106890E+05,4.61415228E+05,4.62180378E-05,4.61488606E-05,-4.64665747E+05,-4.65298181E+05,-3.91356491E-05,-3.45665365E-05,-0.00000000E+00,-0.00000000E+00,2.70612382E-40,4.40949058E-40,-0.00000000E+00,-0.00000000E+00,2.70612382E-40,4.40949058E-40,-8.08068994E+02,-1.22620485E+03,-6.49649535E-08,-9.12419511E-08,3.36695416E+03,5.10918689E+03,3.36749000E-07,5.11000000E-07,7.76991843E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977722E+08,8.48444457E+03,2.19902709E-05,-0.00000000E+00,-0.00000000E+00,-6.01889209E-34,-1.04722114E-33,9.21581103E+05,4.59474198E+05,9.21727660E-05,4.59547267E-05,-9.31738724E+05,-4.67072996E+05,-6.86573671E-05,-2.56817441E-05,-0.00000000E+00,-0.00000000E+00,9.01035880E-40,7.70822383E-40,-0.00000000E+00,-0.00000000E+00,9.01035879E-40,7.70822383E-40,-3.20768709E+03,-2.39961810E+03,-2.61860488E+01,-5.94569547E+01,1.33653630E+04,9.99840880E+03,1.00000000E+04,1.00000000E+04,7.76991843E+06,1.63109993E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977722E+08,1.46873152E+04,1.62796728E-05,-0.00000000E+00,-0.00000000E+00,-2.09153431E-33,-1.81283261E-33,1.38105531E+06,4.59474207E+05,1.38127494E-04,4.59547276E-05,-1.39881173E+06,-4.67073005E+05,-9.04933318E-05,-1.90125170E-05,-0.00000000E+00,-0.00000000E+00,1.81216830E-39,1.01403298E-39,-0.00000000E+00,-0.00000000E+00,1.81216830E-39,1.01403298E-39,-5.60730519E+03,-2.39961810E+03,-1.37184338E+02,-1.52937993E+02,2.33637717E+04,9.99840880E+03,2.00000000E+04,1.00000000E+04,7.76991843E+06,1.63110613E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977722E+08,1.92043069E+04,1.20520455E-05,-0.00000000E+00,-0.00000000E+00,-4.22666374E-33,-2.37035844E-33,1.84052952E+06,4.59474216E+05,1.84082222E-04,4.59547285E-05,-1.86588474E+06,-4.67073014E+05,-1.06658770E-04,-1.40752045E-05,-0.00000000E+00,-0.00000000E+00,2.92974153E-39,1.19350729E-39,-0.00000000E+00,-0.00000000E+00,2.92974153E-39,1.19350729E-39,-8.00692329E+03,-2.39961810E+03,-3.36810564E+02,-2.34502036E+02,3.33621805E+04,9.99840879E+03,3.00000000E+04,1.00000000E+04,7.76991843E+06,1.63111065E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977722E+08,2.24894192E+04,8.92228013E-06,-0.00000000E+00,-0.00000000E+00,-6.83142406E-33,-2.77583516E-33,2.30000375E+06,4.59474225E+05,2.30036952E-04,4.59547294E-05,-2.33295777E+06,-4.67073023E+05,-1.18626246E-04,-1.04200502E-05,-0.00000000E+00,-0.00000000E+00,4.19965442E-39,1.32594682E-39,-0.00000000E+00,-0.00000000E+00,4.19965442E-39,1.32594682E-39,-1.04065414E+04,-2.39961810E+03,-6.06214635E+02,-2.94550222E+02,4.33605893E+04,9.99840879E+03,4.00000000E+04,1.00000000E+04,7.76991843E+06,1.63111393E+09
6.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977722E+08,2.48784839E+04,6.60680445E-06,-0.00000000E+00,-0.00000000E+00,-9.77844433E-33,-3.07071400E-33,2.75947798E+06,4.59474234E+05,2.75991682E-04,4.59547303E-05,-2.80003080E+06,-4.67073032E+05,-1.27480073E-04,-7.71587919E-06,-0.00000000E+00,-0.00000000E+00,5.58219348E-39,1.42361187E-39,-0.00000000E+00,-0.00000000E+00,5.58219348E-39,1.42361187E-39,-1.28061595E+04,-2.39961810E+03,-9.24744100E+02,-3.35296110E+02,5.33589981E+04,9.99840879E+03,5.00000000E+04,1.00000000E+04,7.76991843E+06,1.63111632E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977722E+08,2.65959298E+04,4.91541384E-06,-0.00000000E+00,-0.00000000E+00,-1.29833615E-32,-3.28269590E-33,3.21895223E+06,4.59474242E+05,3.21946413E-04,4.59547312E-05,-3.26710384E+06,-4.67073041E+05,-1.33947548E-04,-5.74055738E-06,-0.00000000E+00,-0.00000000E+00,7.05075956E-39,1.49471423E-39,-0.00000000E+00,-0.00000000E+00,7.05075956E-39,1.49471423E-39,-1.52057776E+04,-2.39961810E+03,-1.27672645E+03,-3.61233385E+02,6.33574069E+04,9.99840879E+03,6.00000000E+04,1.00000000E+04,7.76991843E+06,1.63111804E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977722E+08,2.78571877E+04,3.65703169E-06,-0.00000000E+00,-0.00000000E+00,-1.63645907E-32,-3.43837116E-33,3.67842648E+06,4.59474251E+05,3.67901145E-04,4.59547321E-05,-3.73417689E+06,-4.67073050E+05,-1.38759301E-04,-4.27093248E-06,-0.00000000E+00,-0.00000000E+00,8.57881427E-39,1.54744752E-39,-0.00000000E+00,-0.00000000E+00,8.57881426E-39,1.54744752E-39,-1.76053957E+04,-2.39961810E+03,-1.64861282E+03,-3.77752439E+02,7.33558157E+04,9.99840879E+03,7.00000000E+04,1.00000000E+04,7.76991843E+06,1.63111930E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977722E+08,2.87851504E+04,2.72080463E-06,-0.00000000E+00,-0.00000000E+00,-1.98754409E-32,-3.55290826E-33,4.13790074E+06,4.59474260E+05,4.13855878E-04,4.59547330E-05,-4.20124995E+06,-4.67073059E+05,-1.42339210E-04,-3.17754236E-06,-0.00000000E+00,-0.00000000E+00,1.01509886E-38,1.58655695E-39,-0.00000000E+00,-0.00000000E+00,1.01509886E-38,1.58655695E-39,-2.00050138E+04,-2.39961810E+03,-2.03304721E+03,-3.88096502E+02,8.33542245E+04,9.99840879E+03,8.00000000E+04,1.00000000E+04,7.76991843E+06,1.63112023E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977722E+08,2.94690806E+04,2.02425860E-06,-0.00000000E+00,-0.00000000E+00,-2.34817570E-32,-3.63732479E-33,4.59737501E+06,4.59474269E+05,4.59810612E-04,4.59547338E-05,-4.66832302E+06,-4.67073068E+05,-1.45002636E-04,-2.36406815E-06,-0.00000000E+00,-0.00000000E+00,1.17558840E-38,1.61556201E-39,-0.00000000E+00,-0.00000000E+00,1.17558840E-38,1.61556201E-39,-2.24046319E+04,-2.39961810E+03,-2.42528353E+03,-3.94497676E+02,9.33526333E+04,9.99840879E+03,9.00000000E+04,1.00000000E+04,7.76991843E+06,1.63112091E+09
