Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,5.76020905E-02,1.39978111E+08,1.05306357E-02,2.96634205E-05,-0.00000000E+00,-0.00000000E+00,2.57730035E-40,4.28218678E-40,1.09294144E+07,1.09200393E+07,1.09310913E-03,1.09217148E-03,-1.09622799E+07,-1.09699089E+07,-9.27592080E-04,-8.13641768E-04,-0.00000000E+00,-0.00000000E+00,2.56155634E-40,4.25629572E-40,-0.00000000E+00,-0.00000000E+00,2.56155634E-40,4.25629572E-40,-8.08071245E+02,-1.22620826E+03,-6.58445269E-08,-9.27767685E-08,3.36696458E+04,5.10920270E+04,3.36749000E-06,5.11000000E-06,7.76994000E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.02401601E-01,1.39978107E+08,8.46302525E+04,2.19725955E-05,-0.00000000E+00,-0.00000000E+00,-6.09487001E-33,-1.04457894E-32,2.18231169E+07,1.08937281E+07,2.18264653E-03,1.08953997E-03,-2.19535707E+07,-1.09913168E+07,-2.82426486E-03,-6.14877042E-03,-0.00000000E+00,-0.00000000E+00,8.54174550E-40,7.17956571E-40,-0.00000000E+00,-0.00000000E+00,8.54174550E-40,7.17956571E-40,-3.20769600E+03,-2.39962475E+03,-2.87996792E+02,-5.76235511E+02,1.33654044E+05,9.99843973E+04,1.00000000E+05,1.00000000E+05,7.76993980E+06,1.63117607E+09
3.00000000E+00,1.00000000E+00,8.46125951E-03,1.39978104E+08,1.47157313E+05,1.62572269E-05,-0.00000000E+00,-0.00000000E+00,-2.09440739E-32,-1.81634151E-32,3.27169396E+07,1.08938228E+07,3.27219599E-03,1.08954946E-03,-3.29449819E+07,-1.09914111E+07,-2.96384823E-01,-1.14703313E+00,-0.00000000E+00,-0.00000000E+00,1.68712700E-39,9.16909956E-40,-0.00000000E+00,-0.00000000E+00,1.68712700E-39,9.16909956E-40,-5.60732072E+03,-2.39962471E+03,-1.01628510E+03,-7.86095924E+02,2.33638439E+05,9.99843958E+04,2.00000000E+05,1.00000000E+05,7.76993960E+06,1.63123860E+09
4.00000000E+00,1.00000000E+00,8.46125951E-03,1.39978100E+08,1.93351770E+05,1.20285028E-05,-0.00000000E+00,-0.00000000E+00,-4.23599471E-32,-2.38651310E-32,4.36108489E+07,1.08939093E+07,4.36175412E-03,1.08955813E-03,-4.39364792E+07,-1.09914973E+07,-1.55949083E+01,-4.44246855E+01,-0.00000000E+00,-0.00000000E+00,2.68127344E-39,1.05035219E-39,-0.00000000E+00,-0.00000000E+00,2.68127344E-39,1.05035219E-39,-8.00694540E+03,-2.39962468E+03,-1.81294794E+03,-7.99819059E+02,3.33622834E+05,9.99843945E+04,3.00000000E+05,1.00000000E+05,7.76993942E+06,1.63128479E+09
5.00000000E+00,1.00000000E+00,2.28803202E-01,1.39978097E+08,2.27191035E+05,8.91305656E-06,-0.00000000E+00,-0.00000000E+00,-6.86805487E-32,-2.80418631E-32,5.45048374E+07,1.08939885E+07,5.45132019E-03,1.08956607E-03,-5.49280555E+07,-1.09915763E+07,-2.45775752E+02,-4.80664168E+02,-0.00000000E+00,-0.00000000E+00,3.78409989E-39,1.13839870E-39,-0.00000000E+00,-0.00000000E+00,3.78409989E-39,1.13839870E-39,-1.04065701E+04,-2.39962465E+03,-2.61317055E+03,-8.00328000E+02,4.33607227E+05,9.99843934E+04,4.00000000E+05,1.00000000E+05,7.76993925E+06,1.63131863E+09
6.00000000E+00,1.00000000E+00,3.97732638E-02,1.39978095E+08,2.51193973E+05,6.61826114E-06,-0.00000000E+00,-0.00000000E+00,-9.85456127E-32,-3.10045116E-32,6.53988991E+07,1.08940617E+07,6.54089361E-03,1.08957342E-03,-6.59197048E+07,-1.09916493E+07,-1.54139232E+03,-2.05877664E+03,-0.00000000E+00,-0.00000000E+00,4.95803920E-39,1.19571864E-39,-0.00000000E+00,-0.00000000E+00,4.95803920E-39,1.19571864E-39,-1.28061947E+04,-2.39962463E+03,-3.41351121E+03,-8.00342974E+02,5.33591620E+05,9.99843924E+04,5.00000000E+05,1.00000000E+05,7.76993910E+06,1.63134264E+09
7.00000000E+00,1.00000000E+00,3.97770708E-02,1.39978092E+08,2.67045010E+05,4.91429382E-06,-0.00000000E+00,-0.00000000E+00,-1.30770604E-31,-3.29609824E-32,7.62930295E+07,1.08941304E+07,7.63047391E-03,1.08958030E-03,-7.69114226E+07,-1.09917178E+07,-5.14926856E+03,-4.81219224E+03,-0.00000000E+00,-0.00000000E+00,6.17683388E-39,1.23284638E-39,-0.00000000E+00,-0.00000000E+00,6.17683388E-39,1.23284638E-39,-1.52058193E+04,-2.39962460E+03,-4.21385341E+03,-8.00341352E+02,6.33576011E+05,9.99843914E+04,6.00000000E+05,1.00000000E+05,7.76993895E+06,1.63135849E+09
8.00000000E+00,1.00000000E+00,3.97806503E-02,1.39978089E+08,2.76301687E+05,3.64903745E-06,-0.00000000E+00,-0.00000000E+00,-1.64456828E-31,-3.41035208E-32,8.71872254E+07,1.08941959E+07,8.72006078E-03,1.08958687E-03,-8.79032058E+07,-1.09917832E+07,-1.17356856E+04,-7.79225173E+03,-0.00000000E+00,-0.00000000E+00,7.42435497E-39,1.25638305E-39,-0.00000000E+00,-0.00000000E+00,7.42435497E-39,1.25638305E-39,-1.76054439E+04,-2.39962458E+03,-5.01419353E+03,-8.00339190E+02,7.33560402E+05,9.99843904E+04,7.00000000E+05,1.00000000E+05,7.76993881E+06,1.63136774E+09
9.00000000E+00,1.00000000E+00,3.97840564E-02,1.39978087E+08,2.80985271E+05,2.70953961E-06,-0.00000000E+00,-0.00000000E+00,-1.98933954E-31,-3.46816089E-32,9.80814846E+07,1.08942592E+07,9.80965400E-03,1.08959322E-03,-9.88950522E+07,-1.09918464E+07,-2.09381143E+04,-1.00678730E+04,-0.00000000E+00,-0.00000000E+00,8.68981943E-39,1.27088946E-39,-0.00000000E+00,-0.00000000E+00,8.68981943E-39,1.27088946E-39,-2.00050684E+04,-2.39962455E+03,-5.81453152E+03,-8.00337082E+02,8.33544791E+05,9.99843895E+04,8.00000000E+05,1.00000000E+05,7.76993868E+06,1.63137243E+09
1.00000000E+01,1.00000000E+00,3.97873431E-02,1.39978085E+08,2.83036694E+05,2.01192909E-06,-0.00000000E+00,-0.00000000E+00,-2.33781961E-31,-3.49348131E-32,1.08975806E+08,1.08943211E+07,1.08992534E-02,1.08959943E-03,-1.09886960E+08,-1.09919083E+07,-3.18549578E+04,-1.13977309E+04,-0.00000000E+00,-0.00000000E+00,9.96613442E-39,1.27951166E-39,-0.00000000E+00,-0.00000000E+00,9.96613442E-39,1.27951166E-39,-2.24046929E+04,-2.39962453E+03,-6.61486742E+03,-8.00335025E+02,9.33529180E+05,9.99843885E+04,9.00000000E+05,1.00000000E+05,7.76993855E+06,1.63137448E+09
