Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977720E+08,5.66804856E-03,5.63800752E-03,-0.00000000E+00,-0.00000000E+00,6.17284212E-40,1.02840086E-39,4.05634454E+05,4.05753451E+05,4.05698974E-05,4.05817990E-05,-4.05163093E+05,-4.05038178E+05,-2.60363372E-05,-1.63708369E-05,-0.00000000E+00,-0.00000000E+00,6.13450621E-40,1.02201468E-39,-0.00000000E+00,-0.00000000E+00,6.13450621E-40,1.02201468E-39,-8.08068981E+02,-1.22620483E+03,-4.49637830E-08,-4.95798393E-08,3.36695410E+02,5.10918680E+02,3.36749000E-08,5.11000000E-08,7.76991831E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977720E+08,6.43644534E+02,2.38071937E+02,-0.00000000E+00,-0.00000000E+00,-4.72330318E-35,-7.94423973E-35,8.11721838E+05,4.06087393E+05,8.11850950E-05,4.06151985E-05,-8.09850713E+05,-4.04687622E+05,-3.65819060E-05,-6.57561085E-06,-0.00000000E+00,-0.00000000E+00,1.88111910E-39,1.43533530E-39,-0.00000000E+00,-0.00000000E+00,1.88111910E-39,1.43533530E-39,-3.20768704E+03,-2.39961806E+03,-1.41092550E+00,-3.29551617E+00,1.33653627E+03,9.99840861E+02,1.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977720E+08,8.98942169E+02,7.33987811E+02,-0.00000000E+00,-0.00000000E+00,-1.45627310E-34,-1.10953420E-34,1.21780924E+06,4.06087399E+05,1.21800294E-04,4.06151991E-05,-1.21453834E+06,-4.04687628E+05,-4.08056733E-05,-2.65804991E-06,-0.00000000E+00,-0.00000000E+00,3.41559350E-39,1.60041423E-39,-0.00000000E+00,-0.00000000E+00,3.41559350E-39,1.60041423E-39,-5.60730509E+03,-2.39961806E+03,-6.71653490E+00,-6.86673325E+00,2.33637713E+03,9.99840861E+02,2.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109234E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.00045519E+03,1.33122281E+03,-0.00000000E+00,-0.00000000E+00,-2.64124589E-34,-1.23483027E-34,1.62389664E+06,4.06087405E+05,1.62415494E-04,4.06151997E-05,-1.61922597E+06,-4.04687634E+05,-4.25127948E-05,-1.07468793E-06,-0.00000000E+00,-0.00000000E+00,5.05598129E-39,1.66694832E-39,-0.00000000E+00,-0.00000000E+00,5.05598129E-39,1.66694832E-39,-8.00692315E+03,-2.39961806E+03,-1.47427513E+01,-8.84850840E+00,3.33621799E+03,9.99840861E+02,3.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109244E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.04066958E+03,1.96865397E+03,-0.00000000E+00,-0.00000000E+00,-3.90597298E-34,-1.28446632E-34,2.02998405E+06,4.06087411E+05,2.03030694E-04,4.06152003E-05,-2.02391361E+06,-4.04687640E+05,-4.32030087E-05,-4.34511838E-07,-0.00000000E+00,-0.00000000E+00,6.73904638E-39,1.69377388E-39,-0.00000000E+00,-0.00000000E+00,6.73904638E-39,1.69377388E-39,-1.04065412E+04,-2.39961806E+03,-2.41362447E+01,-9.76555411E+00,4.33605885E+03,9.99840861E+02,4.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109248E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977720E+08,1.05655311E+03,2.62199788E+03,-0.00000000E+00,-0.00000000E+00,-5.20227298E-34,-1.30407113E-34,2.43607147E+06,4.06087417E+05,2.43645895E-04,4.06152009E-05,-2.42860126E+06,-4.04687646E+05,-4.34818766E-05,-1.75860740E-07,-0.00000000E+00,-0.00000000E+00,8.43932641E-39,1.70458188E-39,-0.00000000E+00,-0.00000000E+00,8.43932641E-39,1.70458188E-39,-1.28061593E+04,-2.39961806E+03,-3.41351408E+01,-1.01541136E+01,5.33589971E+03,9.99840861E+02,5.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109250E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.06274973E+03,3.28166986E+03,-0.00000000E+00,-0.00000000E+00,-6.51112868E-34,-1.31171953E-34,2.84215889E+06,4.06087423E+05,2.84261096E-04,4.06152015E-05,-2.83328891E+06,-4.04687652E+05,-4.35932831E-05,-7.25306795E-08,-0.00000000E+00,-0.00000000E+00,1.01465949E-38,1.70888745E-39,-0.00000000E+00,-0.00000000E+00,1.01465949E-38,1.70888745E-39,-1.52057773E+04,-2.39961806E+03,-4.43859625E+01,-1.03086774E+01,6.33574058E+03,9.99840861E+02,6.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109251E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.06524826E+03,3.94375748E+03,-0.00000000E+00,-0.00000000E+00,-7.82477730E-34,-1.31480343E-34,3.24824632E+06,4.06087429E+05,3.24876298E-04,4.06152021E-05,-3.23797657E+06,-4.04687658E+05,-4.36392308E-05,-2.99140286E-08,-0.00000000E+00,-0.00000000E+00,1.18565874E-38,1.71065842E-39,-0.00000000E+00,-0.00000000E+00,1.18565874E-38,1.71065842E-39,-1.76053954E+04,-2.39961806E+03,-5.47332278E+01,-1.03701564E+01,7.33558144E+03,9.99840861E+02,7.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109251E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.06625629E+03,4.60681933E+03,-0.00000000E+00,-0.00000000E+00,-9.14035894E-34,-1.31604762E-34,3.65433375E+06,4.06087435E+05,3.65491501E-04,4.06152027E-05,-3.64266423E+06,-4.04687664E+05,-4.36581812E-05,-1.23375323E-08,-0.00000000E+00,-0.00000000E+00,1.35677003E-38,1.71138685E-39,-0.00000000E+00,-0.00000000E+00,1.35677003E-38,1.71138685E-39,-2.00050134E+04,-2.39961806E+03,-6.51184348E+01,-1.03940795E+01,8.33542230E+03,9.99840861E+02,8.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109251E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977720E+08,1.06665918E+03,5.27027717E+03,-0.00000000E+00,-0.00000000E+00,-1.04567263E-33,-1.31654490E-34,4.06042119E+06,4.06087441E+05,4.06106704E-04,4.06152033E-05,-4.04735190E+06,-4.04687669E+05,-4.36659170E-05,-5.16257356E-09,-0.00000000E+00,-0.00000000E+00,1.52792774E-38,1.71168339E-39,-0.00000000E+00,-0.00000000E+00,1.52792774E-38,1.71168339E-39,-2.24046315E+04,-2.39961806E+03,-7.55183801E+01,-1.04031387E+01,9.33526316E+03,9.99840861E+02,9.00000000E+03,1.00000000E+03,7.76991830E+06,1.63109251E+09
