Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977740E+08,5.68148313E-03,5.64154353E-03,-0.00000000E+00,-0.00000000E+00,6.16582621E-40,1.02674265E-39,9.25376873E+05,9.24685233E+05,9.25523805E-05,9.24832055E-05,-9.27935755E+05,-9.28568211E+05,-5.96151272E-05,-3.75308786E-05,-0.00000000E+00,-0.00000000E+00,6.12757606E-40,1.02037927E-39,-0.00000000E+00,-0.00000000E+00,6.12757606E-40,1.02037927E-39,-8.08069094E+02,-1.22620500E+03,-4.50638988E-08,-4.99568363E-08,3.36695459E+03,5.10918754E+03,3.36749000E-07,5.11000000E-07,7.76991939E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977740E+08,6.44824673E+03,2.36332369E+03,-0.00000000E+00,-0.00000000E+00,-4.68909966E-34,-7.95896154E-34,1.84812114E+06,9.22744265E+05,1.84841458E-04,9.22890779E-05,-1.85827881E+06,-9.30343090E+05,-8.39434508E-05,-1.50379971E-05,-0.00000000E+00,-0.00000000E+00,1.87610508E-39,1.43303059E-39,-0.00000000E+00,-0.00000000E+00,1.87610508E-39,1.43303059E-39,-3.20768749E+03,-2.39961839E+03,-2.81174617E+01,-6.37700536E+01,1.33653647E+04,9.99841007E+03,1.00000000E+04,1.00000000E+04,7.76991939E+06,1.63109789E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977740E+08,8.96755093E+03,7.31743484E+03,-0.00000000E+00,-0.00000000E+00,-1.45186680E-33,-1.10685027E-33,2.77086548E+06,9.22744337E+05,2.77130543E-04,9.22890851E-05,-2.78862197E+06,-9.30343161E+05,-9.36049622E-05,-6.07690769E-06,-0.00000000E+00,-0.00000000E+00,3.40690038E-39,1.59583856E-39,-0.00000000E+00,-0.00000000E+00,3.40690038E-39,1.59583856E-39,-5.60730588E+03,-2.39961839E+03,-1.22371228E+02,-1.15524615E+02,2.33637747E+04,9.99841007E+03,2.00000000E+04,1.00000000E+04,7.76991939E+06,1.63110041E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977740E+08,9.96484250E+03,1.32695444E+04,-0.00000000E+00,-0.00000000E+00,-2.63283918E-33,-1.22994455E-33,3.69360988E+06,9.22744408E+05,3.69419636E-04,9.22890922E-05,-3.71896520E+06,-9.30343232E+05,-9.75078312E-05,-2.45698161E-06,-0.00000000E+00,-0.00000000E+00,5.04201852E-39,1.66118604E-39,-0.00000000E+00,-0.00000000E+00,5.04201852E-39,1.66118604E-39,-8.00692428E+03,-2.39961839E+03,-2.50649779E+02,-1.36415810E+02,3.33621848E+04,9.99841007E+03,3.00000000E+04,1.00000000E+04,7.76991939E+06,1.63110141E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977739E+08,1.03606532E+04,1.96166794E+04,-0.00000000E+00,-0.00000000E+00,-3.89218965E-33,-1.27879890E-33,4.61635436E+06,9.22744479E+05,4.61708735E-04,9.22890993E-05,-4.64930851E+06,-9.30343302E+05,-9.90858175E-05,-9.93393175E-07,-0.00000000E+00,-0.00000000E+00,6.71898389E-39,1.68743719E-39,-0.00000000E+00,-0.00000000E+00,6.71898389E-39,1.68743719E-39,-1.04065427E+04,-2.39961839E+03,-3.91437118E+02,-1.43477568E+02,4.33605949E+04,9.99841007E+03,4.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110180E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977739E+08,1.05177555E+04,2.61211896E+04,-0.00000000E+00,-0.00000000E+00,-5.18276534E-33,-1.29818981E-33,5.53909891E+06,9.22744549E+05,5.53997841E-04,9.22891063E-05,-5.57965188E+06,-9.30343372E+05,-9.97216463E-05,-4.03659520E-07,-0.00000000E+00,-0.00000000E+00,8.41279824E-39,1.69794622E-39,-0.00000000E+00,-0.00000000E+00,8.41279824E-39,1.69794622E-39,-1.28061611E+04,-2.39961839E+03,-5.36290848E+02,-1.45665438E+02,5.33590049E+04,9.99841007E+03,5.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110196E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977739E+08,1.05802261E+04,3.26883439E+04,-0.00000000E+00,-0.00000000E+00,-6.48577041E-33,-1.30590047E-33,6.46184353E+06,9.22744619E+05,6.46286955E-04,9.22891133E-05,-6.50999532E+06,-9.30343442E+05,-9.99773618E-05,-1.66482306E-07,-0.00000000E+00,-0.00000000E+00,1.01133658E-38,1.70214534E-39,-0.00000000E+00,-0.00000000E+00,1.01133658E-38,1.70214534E-39,-1.52057795E+04,-2.39961839E+03,-6.82375778E+02,-1.46312761E+02,6.33574150E+04,9.99841007E+03,6.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110202E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977739E+08,1.06057857E+04,3.92800174E+04,-0.00000000E+00,-0.00000000E+00,-7.79364040E-33,-1.30905525E-33,7.38458822E+06,9.22744688E+05,7.38576075E-04,9.22891202E-05,-7.44033883E+06,-9.30343511E+05,-1.00082827E-04,-6.86627981E-08,-0.00000000E+00,-0.00000000E+00,1.18165855E-38,1.70386633E-39,-0.00000000E+00,-0.00000000E+00,1.18165855E-38,1.70386633E-39,-1.76053979E+04,-2.39961839E+03,-8.28814261E+02,-1.46506293E+02,7.33558251E+04,9.99841007E+03,7.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110205E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977739E+08,1.06162665E+04,4.58817339E+04,-0.00000000E+00,-0.00000000E+00,-9.10350306E-33,-1.31034888E-33,8.30733297E+06,9.22744757E+05,8.30865202E-04,9.22891271E-05,-8.37068241E+06,-9.30343579E+05,-1.00126325E-04,-2.83189377E-08,-0.00000000E+00,-0.00000000E+00,1.35208922E-38,1.70457165E-39,-0.00000000E+00,-0.00000000E+00,1.35208922E-38,1.70457165E-39,-2.00050162E+04,-2.39961839E+03,-9.75357547E+02,-1.46563144E+02,8.33542351E+04,9.99841007E+03,8.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110206E+09
1.00000000E+01,1.00000000E+00,1.04000000E-01,1.39977739E+08,1.06205211E+04,5.24876057E+04,-0.00000000E+00,-0.00000000E+00,-1.04141902E-32,-1.31087402E-33,9.23007780E+06,9.22744825E+05,9.23154336E-04,9.22891340E-05,-9.30102606E+06,-9.30343647E+05,-1.00144056E-04,-1.18741359E-08,-0.00000000E+00,-0.00000000E+00,1.52256479E-38,1.70485731E-39,-0.00000000E+00,-0.00000000E+00,1.52256479E-38,1.70485731E-39,-2.24046346E+04,-2.39961839E+03,-1.12193160E+03,-1.46579427E+02,9.33526452E+04,9.99841006E+03,9.00000000E+04,1.00000000E+04,7.76991938E+06,1.63110206E+09
