Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978383E+08,6.13092455E-03,5.75990859E-03,-0.00000000E+00,-0.00000000E+00,5.93097491E-40,9.71268741E-40,1.83969596E+07,1.83851801E+07,1.83997090E-03,1.83879280E-03,-1.84298329E+07,-1.84350572E+07,-1.18414404E-03,-7.45107397E-04,-0.00000000E+00,-0.00000000E+00,5.89458049E-40,9.65366955E-40,-0.00000000E+00,-0.00000000E+00,5.89458049E-40,9.65366955E-40,-8.08072816E+02,-1.22621063E+03,-4.49717546E-08,-4.96375295E-08,3.36697671E+04,5.10922107E+04,3.36749000E-06,5.11000000E-06,7.76995511E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978373E+08,6.46929370E+04,2.36762735E+04,-0.00000000E+00,-0.00000000E+00,-4.69766984E-33,-7.98495506E-33,3.67489406E+07,1.83520904E+07,3.67544337E-03,1.83548343E-03,-3.68794090E+07,-1.84496855E+07,-1.66679196E-03,-3.00971170E-04,-0.00000000E+00,-0.00000000E+00,1.75969706E-39,1.30637557E-39,-0.00000000E+00,-0.00000000E+00,1.75969706E-39,1.30637557E-39,-3.20770213E+03,-2.39962928E+03,-6.41305038E+00,-3.23987230E+01,1.33654523E+05,9.99847548E+04,1.00000000E+05,1.00000000E+05,7.76995456E+06,1.63115614E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978364E+08,9.04930566E+04,7.33733347E+04,-0.00000000E+00,-0.00000000E+00,-1.45581961E-32,-1.11694270E-32,5.51014131E+07,1.83524725E+07,5.51096510E-03,1.83552173E-03,-5.53294754E+07,-1.84500663E+07,-2.53498500E-02,-1.65634946E-01,-0.00000000E+00,-0.00000000E+00,3.13545752E-39,1.42136199E-39,-0.00000000E+00,-0.00000000E+00,3.13545752E-39,1.42136199E-39,-5.60733131E+03,-2.39962918E+03,-1.09333788E+02,-1.55055836E+02,2.33639274E+05,9.99847513E+04,2.00000000E+05,1.00000000E+05,7.76995407E+06,1.63118194E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978357E+08,1.00703902E+05,1.33476627E+05,-0.00000000E+00,-0.00000000E+00,-2.64834508E-32,-1.24297371E-32,7.34542271E+07,1.83528139E+07,7.34652106E-03,1.83555596E-03,-7.37798822E+07,-1.84504068E+07,-7.60028494E+00,-2.73125920E+01,-0.00000000E+00,-0.00000000E+00,4.57976479E-39,1.45853573E-39,-0.00000000E+00,-0.00000000E+00,4.57976479E-39,1.45853573E-39,-8.00696040E+03,-2.39962909E+03,-2.78575678E+02,-1.74160402E+02,3.33624022E+05,9.99847479E+04,3.00000000E+05,1.00000000E+05,7.76995364E+06,1.63119215E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978349E+08,1.04736237E+05,1.97641276E+05,-0.00000000E+00,-0.00000000E+00,-3.92145302E-32,-1.29274423E-32,9.18073569E+07,1.83531298E+07,9.18210870E-03,1.83558764E-03,-9.22306043E+07,-1.84507221E+07,-1.32885420E+02,-2.60839391E+02,-0.00000000E+00,-0.00000000E+00,6.04555826E-39,1.47017620E-39,-0.00000000E+00,-0.00000000E+00,6.04555826E-39,1.47017620E-39,-1.04065894E+04,-2.39962901E+03,-4.53248852E+02,-1.74809430E+02,4.33608767E+05,9.99847446E+04,4.00000000E+05,1.00000000E+05,7.76995324E+06,1.63119618E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978343E+08,1.06133835E+05,2.63338151E+05,-0.00000000E+00,-0.00000000E+00,-5.22496227E-32,-1.30999459E-32,1.10160788E+08,1.83534314E+07,1.10177266E-02,1.83561789E-03,-1.10681628E+08,-1.84510234E+07,-6.08254850E+02,-6.64775491E+02,-0.00000000E+00,-0.00000000E+00,7.51785990E-39,1.47354105E-39,-0.00000000E+00,-0.00000000E+00,7.51785990E-39,1.47354105E-39,-1.28062183E+04,-2.39962893E+03,-6.28067278E+02,-1.74820553E+02,5.33593508E+05,9.99847412E+04,5.00000000E+05,1.00000000E+05,7.76995287E+06,1.63119758E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978336E+08,1.06485395E+05,3.29509019E+05,-0.00000000E+00,-0.00000000E+00,-6.53787615E-32,-1.31433384E-32,1.28514514E+08,1.83537258E+07,1.28533740E-02,1.83564742E-03,-1.29132945E+08,-1.84513176E+07,-1.42294963E+03,-9.02992510E+02,-0.00000000E+00,-0.00000000E+00,8.99195928E-39,1.47438132E-39,-0.00000000E+00,-0.00000000E+00,8.99195928E-39,1.47438132E-39,-1.52058472E+04,-2.39962885E+03,-8.02888382E+02,-1.74821238E+02,6.33578246E+05,9.99847379E+04,6.00000000E+05,1.00000000E+05,7.76995250E+06,1.63119793E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978329E+08,1.06551639E+05,3.95780150E+05,-0.00000000E+00,-0.00000000E+00,-7.85277938E-32,-1.31515148E-32,1.46868531E+08,1.83540167E+07,1.46890506E-02,1.83567661E-03,-1.47584554E+08,-1.84516084E+07,-2.37346974E+03,-9.73752662E+02,-0.00000000E+00,-0.00000000E+00,1.04664677E-38,1.47456887E-39,-0.00000000E+00,-0.00000000E+00,1.04664677E-38,1.47456887E-39,-1.76054759E+04,-2.39962877E+03,-9.77710129E+02,-1.74821882E+02,7.33562980E+05,9.99847346E+04,7.00000000E+05,1.00000000E+05,7.76995213E+06,1.63119799E+09
9.00000000E+00,1.00000000E+00,3.55580949E-02,1.39978323E+08,1.06560712E+05,4.62067871E+05,-0.00000000E+00,-0.00000000E+00,-9.16801176E-32,-1.31526347E-32,1.65222837E+08,1.83543061E+07,1.65247563E-02,1.83570563E-03,-1.66036451E+08,-1.84518977E+07,-3.35642554E+03,-9.86778516E+02,-0.00000000E+00,-0.00000000E+00,1.19410595E-38,1.47460142E-39,-0.00000000E+00,-0.00000000E+00,1.19410595E-38,1.47460142E-39,-2.00051046E+04,-2.39962868E+03,-1.15253250E+03,-1.74822491E+02,8.33547712E+05,9.99847313E+04,8.00000000E+05,1.00000000E+05,7.76995177E+06,1.63119800E+09
1.00000000E+01,1.00000000E+00,9.88265476E-02,1.39978316E+08,1.06561665E+05,5.28357602E+05,-0.00000000E+00,-0.00000000E+00,-1.04832840E-31,-1.31527524E-32,1.83577432E+08,1.83545947E+07,1.83604908E-02,1.83573458E-03,-1.84488638E+08,-1.84521863E+07,-4.34450375E+03,-9.88567884E+02,-0.00000000E+00,-0.00000000E+00,1.34156628E-38,1.47460373E-39,-0.00000000E+00,-0.00000000E+00,1.34156628E-38,1.47460373E-39,-2.24047332E+04,-2.39962860E+03,-1.32735550E+03,-1.74823113E+02,9.33532440E+05,9.99847280E+04,9.00000000E+05,1.00000000E+05,7.76995140E+06,1.63119800E+09
