Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977789E+08,5.71568721E-03,5.65055304E-03,-0.00000000E+00,-0.00000000E+00,6.14795021E-40,1.02252089E-39,2.25755164E+06,2.25679883E+06,2.25790849E-04,2.25715556E-04,-2.26011069E+06,-2.26068197E+06,-1.45216696E-04,-9.13722635E-05,-0.00000000E+00,-0.00000000E+00,6.10981098E-40,1.01618370E-39,-0.00000000E+00,-0.00000000E+00,6.10981098E-40,1.01618370E-39,-8.08069382E+02,-1.22620543E+03,-4.49631422E-08,-4.95815633E-08,3.36695597E+03,5.10918964E+03,3.36749000E-07,5.11000000E-07,7.76992215E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977789E+08,6.46846554E+03,2.36749270E+03,-0.00000000E+00,-0.00000000E+00,-4.69737149E-34,-7.98391733E-34,4.51223763E+06,2.25468623E+06,4.51295087E-04,2.25504262E-04,-4.52239563E+06,-2.26228521E+06,-2.04375087E-04,-3.65674103E-05,-0.00000000E+00,-0.00000000E+00,1.86722075E-39,1.42335921E-39,-0.00000000E+00,-0.00000000E+00,1.86722075E-39,1.42335921E-39,-3.20768863E+03,-2.39961924E+03,-1.68292594E+00,-5.90480955E+00,1.33653701E+04,9.99841417E+03,1.00000000E+04,1.00000000E+04,7.76992214E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977789E+08,9.03556967E+03,7.34285514E+03,-0.00000000E+00,-0.00000000E+00,-1.45691051E-33,-1.11524573E-33,6.76692487E+06,2.25468724E+06,6.76799451E-04,2.25504364E-04,-6.78468185E+06,-2.26228622E+06,-2.27935140E-04,-1.47153821E-05,-0.00000000E+00,-0.00000000E+00,3.38575401E-39,1.58290430E-39,-0.00000000E+00,-0.00000000E+00,3.38575401E-39,1.58290430E-39,-5.60730787E+03,-2.39961924E+03,-1.64518025E+01,-2.31466277E+01,2.33637843E+04,9.99841416E+03,2.00000000E+04,1.00000000E+04,7.76992213E+06,1.63110048E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,1.00556655E+04,1.33454067E+04,-0.00000000E+00,-0.00000000E+00,-2.64789124E-33,-1.24115470E-33,9.02161311E+06,2.25468824E+06,9.02303915E-04,2.25504463E-04,-9.04696907E+06,-2.26228721E+06,-2.37386037E-04,-5.94964382E-06,-0.00000000E+00,-0.00000000E+00,5.00655556E-39,1.64587022E-39,-0.00000000E+00,-0.00000000E+00,5.00655556E-39,1.64587022E-39,-8.00692710E+03,-2.39961924E+03,-4.67185229E+01,-3.53629359E+01,3.33621984E+04,9.99841415E+03,3.00000000E+04,1.00000000E+04,7.76992212E+06,1.63110150E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,1.04631160E+04,1.97533075E+04,-0.00000000E+00,-0.00000000E+00,-3.91929839E-33,-1.29144573E-33,1.12763023E+07,2.25468922E+06,1.12780848E-03,2.25504562E-04,-1.13092573E+07,-2.26228819E+06,-2.41207175E-04,-2.40553699E-06,-0.00000000E+00,-0.00000000E+00,6.66750006E-39,1.67091511E-39,-0.00000000E+00,-0.00000000E+00,6.66750006E-39,1.67091511E-39,-1.04065463E+04,-2.39961923E+03,-8.52662639E+01,-4.05937982E+01,4.33606126E+04,9.99841413E+03,4.00000000E+04,1.00000000E+04,7.76992211E+06,1.63110191E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,1.06255577E+04,2.63234315E+04,-0.00000000E+00,-0.00000000E+00,-5.22289270E-33,-1.31149568E-33,1.35309925E+07,2.25469018E+06,1.35331313E-03,2.25504658E-04,-1.35715464E+07,-2.26228915E+06,-2.42748032E-04,-9.76740224E-07,-0.00000000E+00,-0.00000000E+00,8.34443831E-39,1.68084693E-39,-0.00000000E+00,-0.00000000E+00,8.34443831E-39,1.68084693E-39,-1.28061656E+04,-2.39961923E+03,-1.26952229E+02,-4.23346708E+01,5.33590267E+04,9.99841412E+03,5.00000000E+04,1.00000000E+04,7.76992210E+06,1.63110207E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,1.06902124E+04,3.29584883E+04,-0.00000000E+00,-0.00000000E+00,-6.53937049E-33,-1.31947592E-33,1.57856836E+07,2.25469113E+06,1.57881789E-03,2.25504753E-04,-1.58338365E+07,-2.26229010E+06,-2.43368231E-04,-4.06503631E-07,-0.00000000E+00,-0.00000000E+00,1.00277359E-38,1.68476766E-39,-0.00000000E+00,-0.00000000E+00,1.00277359E-38,1.68476766E-39,-1.52057848E+04,-2.39961923E+03,-1.69612481E+02,-4.28330097E+01,6.33574408E+04,9.99841411E+03,6.00000000E+04,1.00000000E+04,7.76992209E+06,1.63110213E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,1.07167268E+04,3.96189500E+04,-0.00000000E+00,-0.00000000E+00,-7.86088893E-33,-1.32274855E-33,1.80403757E+07,2.25469206E+06,1.80432273E-03,2.25504846E-04,-1.80961275E+07,-2.26229103E+06,-2.43636748E-04,-1.92607255E-07,-0.00000000E+00,-0.00000000E+00,1.17134979E-38,1.68635829E-39,-0.00000000E+00,-0.00000000E+00,1.17134979E-38,1.68635829E-39,-1.76054040E+04,-2.39961923E+03,-2.12534978E+02,-4.29688697E+01,7.33558549E+04,9.99841410E+03,7.00000000E+04,1.00000000E+04,7.76992208E+06,1.63110216E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,1.07276223E+04,4.62898407E+04,-0.00000000E+00,-0.00000000E+00,-9.18447663E-33,-1.32409337E-33,2.02950687E+07,2.25469298E+06,2.02982767E-03,2.25504938E-04,-2.03584195E+07,-2.26229194E+06,-2.43810181E-04,-1.86890225E-07,-0.00000000E+00,-0.00000000E+00,1.34002594E-38,1.68700341E-39,-0.00000000E+00,-0.00000000E+00,1.34002594E-38,1.68700341E-39,-2.00050233E+04,-2.39961922E+03,-2.55526917E+02,-4.30036863E+01,8.33542690E+04,9.99841409E+03,8.00000000E+04,1.00000000E+04,7.76992207E+06,1.63110217E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977788E+08,1.07320700E+04,5.29650443E+04,-0.00000000E+00,-0.00000000E+00,-1.05089201E-32,-1.32464233E-33,2.25497625E+07,2.25469388E+06,2.25533270E-03,2.25505029E-04,-2.26207123E+07,-2.26229284E+06,-2.44103871E-04,-4.13965721E-07,-0.00000000E+00,-0.00000000E+00,1.50874286E-38,1.68726287E-39,-0.00000000E+00,-0.00000000E+00,1.50874286E-38,1.68726287E-39,-2.24046425E+04,-2.39961922E+03,-2.98536324E+02,-4.30121295E+01,9.33526831E+04,9.99841408E+03,9.00000000E+04,1.00000000E+04,7.76992206E+06,1.63110217E+09
