Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977957E+08,5.83164592E-03,5.68109872E-03,-0.00000000E+00,-0.00000000E+00,6.08734370E-40,1.00820827E-39,6.77726762E+06,6.77738974E+06,6.77832253E-04,6.77844468E-04,-6.77679797E+06,-6.77667615E+06,-4.35453546E-04,-2.73899715E-04,-0.00000000E+00,-0.00000000E+00,6.04953883E-40,1.00194751E-39,-0.00000000E+00,-0.00000000E+00,6.04953883E-40,1.00194751E-39,-8.08070350E+02,-1.22620690E+03,-4.49632257E-08,-4.95800248E-08,3.36696043E+02,5.10919639E+02,3.36749000E-08,5.11000000E-08,7.76993146E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977955E+08,6.45825695E+02,2.36582270E+02,-0.00000000E+00,-0.00000000E+00,-4.69374626E-35,-7.97116149E-35,1.35549940E+07,6.77773286E+06,1.35571039E-03,6.77878790E-04,-1.35531262E+07,-6.77633470E+06,-6.12653378E-04,-1.09532139E-04,-0.00000000E+00,-0.00000000E+00,1.83706446E-39,1.39052245E-39,-0.00000000E+00,-0.00000000E+00,1.83706446E-39,1.39052245E-39,-3.20769244E+03,-2.39962209E+03,-1.45151489E+00,-4.06981517E+00,1.33653877E+03,9.99842726E+02,1.00000000E+03,1.00000000E+03,7.76993137E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977954E+08,9.00175705E+02,7.32495844E+02,-0.00000000E+00,-0.00000000E+00,-1.45331285E-34,-1.11105673E-34,2.03327517E+07,6.77775776E+06,2.03359167E-03,6.77881284E-04,-2.03294857E+07,-6.77635952E+06,-6.83280118E-04,-4.40755275E-05,-0.00000000E+00,-0.00000000E+00,3.31553409E-39,1.53752207E-39,-0.00000000E+00,-0.00000000E+00,3.31553409E-39,1.53752207E-39,-5.60731450E+03,-2.39962206E+03,-7.70874916E+00,-7.49761061E+00,2.33638149E+03,9.99842714E+02,2.00000000E+03,1.00000000E+03,7.76993128E+06,1.63109234E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,1.00112633E+03,1.33021525E+03,-0.00000000E+00,-0.00000000E+00,-2.63924678E-34,-1.23565865E-34,2.71105331E+07,6.77778141E+06,2.71147533E-03,6.77883654E-04,-2.71058688E+07,-6.77638309E+06,-7.15165910E-04,-3.32460687E-05,-0.00000000E+00,-0.00000000E+00,4.88678348E-39,1.59327311E-39,-0.00000000E+00,-0.00000000E+00,4.88678348E-39,1.59327311E-39,-8.00693653E+03,-2.39962203E+03,-1.55757340E+01,-8.02638288E+00,3.33622419E+03,9.99842703E+02,3.00000000E+03,1.00000000E+03,7.76993120E+06,1.63109244E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977951E+08,1.04183663E+03,1.96820754E+03,-0.00000000E+00,-0.00000000E+00,-3.90508721E-34,-1.28590679E-34,3.38883369E+07,6.77780380E+06,3.38936122E-03,6.77885898E-04,-3.38822742E+07,-6.77640541E+06,-8.93535627E-04,-4.98289211E-04,-0.00000000E+00,-0.00000000E+00,6.49294787E-39,1.61457333E-39,-0.00000000E+00,-0.00000000E+00,6.49294787E-39,1.61457333E-39,-1.04065585E+04,-2.39962200E+03,-2.36371535E+01,-8.07510728E+00,4.33606688E+03,9.99842693E+02,4.00000000E+03,1.00000000E+03,7.76993112E+06,1.63109248E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977950E+08,1.05828637E+03,2.62245934E+03,-0.00000000E+00,-0.00000000E+00,-5.20318857E-34,-1.30621047E-34,4.06661619E+07,6.77782496E+06,4.06724924E-03,6.77888019E-04,-4.06587007E+07,-6.77642649E+06,-2.92986798E-03,-4.42588262E-03,-0.00000000E+00,-0.00000000E+00,8.11243201E-39,1.62268358E-39,-0.00000000E+00,-0.00000000E+00,8.11243201E-39,1.62268358E-39,-1.28061805E+04,-2.39962198E+03,-3.17147991E+01,-8.07858159E+00,5.33590957E+03,9.99842685E+02,5.00000000E+03,1.00000000E+03,7.76993105E+06,1.63109250E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977948E+08,1.06487160E+03,3.28332055E+03,-0.00000000E+00,-0.00000000E+00,-6.51440387E-34,-1.31433852E-34,4.74440068E+07,6.77784494E+06,4.74513926E-03,6.77890021E-04,-4.74351471E+07,-6.77644640E+06,-1.39254317E-02,-1.84942159E-02,-0.00000000E+00,-0.00000000E+00,9.73700733E-39,1.62573161E-39,-0.00000000E+00,-0.00000000E+00,9.73700733E-39,1.62573161E-39,-1.52058025E+04,-2.39962196E+03,-3.97935399E+01,-8.07879271E+00,6.33575224E+03,9.99842677E+02,6.00000000E+03,1.00000000E+03,7.76993098E+06,1.63109251E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977947E+08,1.06754167E+03,3.94679329E+03,-0.00000000E+00,-0.00000000E+00,-7.83080074E-34,-1.31763416E-34,5.42218706E+07,6.77786382E+06,5.42303118E-03,6.77891913E-04,-5.42116123E+07,-6.77646520E+06,-4.63102264E-02,-4.52306908E-02,-0.00000000E+00,-0.00000000E+00,1.13634702E-38,1.62689405E-39,-0.00000000E+00,-0.00000000E+00,1.13634702E-38,1.62689405E-39,-1.76054244E+04,-2.39962194E+03,-4.78723444E+01,-8.07880583E+00,7.33559491E+03,9.99842670E+02,7.00000000E+03,1.00000000E+03,7.76993092E+06,1.63109251E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977946E+08,1.06862321E+03,4.61131085E+03,-0.00000000E+00,-0.00000000E+00,-9.14927070E-34,-1.31896908E-34,6.09997523E+07,6.77788171E+06,6.10092488E-03,6.77893707E-04,-6.09880953E+07,-6.77648304E+06,-1.09403833E-01,-7.76526014E-02,-0.00000000E+00,-0.00000000E+00,1.29906456E-38,1.62734100E-39,-0.00000000E+00,-0.00000000E+00,1.29906456E-38,1.62734100E-39,-2.00050463E+04,-2.39962193E+03,-5.59511526E+01,-8.07880660E+00,8.33543758E+03,9.99842663E+02,8.00000000E+03,1.00000000E+03,7.76993086E+06,1.63109251E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977945E+08,1.06904995E+03,5.27624692E+03,-0.00000000E+00,-0.00000000E+00,-1.04685710E-33,-1.31949580E-34,6.77776511E+07,6.77789876E+06,6.77882030E-03,6.77895416E-04,-6.77645953E+07,-6.77650003E+06,-2.03336321E-01,-1.05981514E-01,-0.00000000E+00,-0.00000000E+00,1.46180943E-38,1.62751187E-39,-0.00000000E+00,-0.00000000E+00,1.46180943E-38,1.62751187E-39,-2.24046683E+04,-2.39962191E+03,-6.40299610E+01,-8.07880659E+00,9.33528023E+03,9.99842656E+02,9.00000000E+03,1.00000000E+03,7.76993080E+06,1.63109251E+09
