Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978471E+08,6.19305007E-03,5.77629003E-03,-0.00000000E+00,-0.00000000E+00,5.89847206E-40,9.63600677E-40,2.08501205E+07,2.08488659E+07,2.08532096E-03,2.08519552E-03,-2.08526947E+07,-2.08527634E+07,-1.33991359E-03,-8.42825857E-04,-0.00000000E+00,-0.00000000E+00,5.86184014E-40,9.57616889E-40,-0.00000000E+00,-0.00000000E+00,5.86184014E-40,9.57616889E-40,-8.08073319E+02,-1.22621139E+03,-4.49587984E-08,-4.95609879E-08,3.36699049E+03,5.10924198E+03,3.36749000E-07,5.11000000E-07,7.76995997E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978458E+08,6.46985249E+03,2.36769253E+03,-0.00000000E+00,-0.00000000E+00,-4.69776800E-34,-7.98562922E-34,4.16952546E+07,2.08452877E+07,4.17014334E-03,2.08483778E-03,-4.17054406E+07,-2.08528990E+07,-1.88520749E-03,-3.37063648E-04,-0.00000000E+00,-0.00000000E+00,1.74318424E-39,1.28831754E-39,-0.00000000E+00,-0.00000000E+00,1.74318424E-39,1.28831754E-39,-3.20770404E+03,-2.39963067E+03,-6.05540458E-05,-6.14318081E-04,1.33655068E+04,9.99851622E+03,1.00000000E+04,1.00000000E+04,7.76995925E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39978447E+08,9.05546712E+03,7.34049184E+03,-0.00000000E+00,-0.00000000E+00,-1.45644160E-33,-1.11770164E-33,6.25410741E+07,2.08458195E+07,6.25503443E-03,2.08489109E-03,-6.25588697E+07,-2.08534291E+07,-2.10400500E-03,-1.42834271E-04,-0.00000000E+00,-0.00000000E+00,3.09705044E-39,1.39625762E-39,-0.00000000E+00,-0.00000000E+00,3.09705044E-39,1.39625762E-39,-5.60733457E+03,-2.39963053E+03,-8.16622047E-02,-3.30024387E-01,2.33640227E+04,9.99851593E+03,2.00000000E+04,1.00000000E+04,7.76995866E+06,1.63110050E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978437E+08,1.00827626E+04,1.33576306E+04,-0.00000000E+00,-0.00000000E+00,-2.65031660E-33,-1.24449926E-33,8.33873706E+07,2.08462965E+07,8.33997335E-03,2.08493892E-03,-8.34127746E+07,-2.08539050E+07,-5.84794756E-03,-1.85188217E-02,-0.00000000E+00,-0.00000000E+00,4.51404494E-39,1.42953870E-39,-0.00000000E+00,-0.00000000E+00,4.51404494E-39,1.42953870E-39,-8.00696500E+03,-2.39963043E+03,-1.39785259E+00,-2.40457428E+00,3.33625384E+04,9.99851570E+03,3.00000000E+04,1.00000000E+04,7.76995813E+06,1.63110153E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978428E+08,1.04965990E+04,1.97846468E+04,-0.00000000E+00,-0.00000000E+00,-3.92551652E-33,-1.29557849E-33,1.04234113E+08,2.08467419E+07,1.04249569E-02,2.08498359E-03,-1.04267124E+08,-2.08543497E+07,-2.97060286E-01,-8.98246427E-01,-0.00000000E+00,-0.00000000E+00,5.94968982E-39,1.43920912E-39,-0.00000000E+00,-0.00000000E+00,5.94968982E-39,1.43920912E-39,-1.04065954E+04,-2.39963035E+03,-4.76957880E+00,-3.98150015E+00,4.33610539E+04,9.99851550E+03,4.00000000E+04,1.00000000E+04,7.76995763E+06,1.63110194E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978420E+08,1.06611735E+04,2.63761817E+04,-0.00000000E+00,-0.00000000E+00,-5.23335901E-33,-1.31589169E-33,1.25081283E+08,2.08471707E+07,1.25099835E-02,2.08502660E-03,-1.25121903E+08,-2.08547782E+07,-3.70937189E+00,-6.83651366E+00,-0.00000000E+00,-0.00000000E+00,7.39047809E-39,1.44165793E-39,-0.00000000E+00,-0.00000000E+00,7.39047809E-39,1.44165793E-39,-1.28062256E+04,-2.39963028E+03,-8.98942197E+00,-4.32962529E+00,5.33595693E+04,9.99851534E+03,5.00000000E+04,1.00000000E+04,7.76995715E+06,1.63110210E+09
7.00000000E+00,1.00000000E+00,2.10865811E-02,1.39978411E+08,1.07209212E+04,3.30316488E+04,-0.00000000E+00,-0.00000000E+00,-6.55388647E-33,-1.32326626E-33,1.45928874E+08,2.08475912E+07,1.45950523E-02,2.08506878E-03,-1.45977101E+08,-2.08551985E+07,-1.64921476E+01,-1.80250990E+01,-0.00000000E+00,-0.00000000E+00,8.83247137E-39,1.44215559E-39,-0.00000000E+00,-0.00000000E+00,8.83247137E-39,1.44215559E-39,-1.52058559E+04,-2.39963023E+03,-1.33444397E+01,-4.36430385E+00,6.33580845E+04,9.99851520E+03,6.00000000E+04,1.00000000E+04,7.76995669E+06,1.63110216E+09
8.00000000E+00,1.00000000E+00,8.81313870E-02,1.39978403E+08,1.07388951E+04,3.97082276E+04,-0.00000000E+00,-0.00000000E+00,-7.87860275E-33,-1.32548475E-33,1.66776882E+08,2.08480074E+07,1.66801628E-02,2.08511053E-03,-1.66832716E+08,-2.08556146E+07,-3.95608573E+01,-2.64198022E+01,-0.00000000E+00,-0.00000000E+00,1.02746823E-38,1.44223466E-39,-0.00000000E+00,-0.00000000E+00,1.02746823E-38,1.44223466E-39,-1.76054860E+04,-2.39963018E+03,-1.77104820E+01,-4.36660802E+00,7.33565996E+04,9.99851508E+03,7.00000000E+04,1.00000000E+04,7.76995622E+06,1.63110218E+09
9.00000000E+00,1.00000000E+00,8.81358117E-02,1.39978395E+08,1.07430052E+04,4.63904201E+04,-0.00000000E+00,-0.00000000E+00,-9.20443287E-33,-1.32599206E-33,1.87625303E+08,2.08484210E+07,1.87653149E-02,2.08515202E-03,-1.87688744E+08,-2.08560281E+07,-6.81226299E+01,-2.97135015E+01,-0.00000000E+00,-0.00000000E+00,1.17169217E-38,1.44224076E-39,-0.00000000E+00,-0.00000000E+00,1.17169217E-38,1.44224076E-39,-2.00051162E+04,-2.39963014E+03,-2.20771970E+01,-4.36675374E+00,8.33551145E+04,9.99851498E+03,8.00000000E+04,1.00000000E+04,7.76995577E+06,1.63110219E+09
1.00000000E+01,1.00000000E+00,8.81405600E-02,1.39978387E+08,1.07437238E+04,5.30737429E+04,-0.00000000E+00,-0.00000000E+00,-1.05304872E-32,-1.32608075E-33,2.08474136E+08,2.08488327E+07,2.08505082E-02,2.08519332E-03,-2.08545184E+08,-2.08564398E+07,-9.83907897E+01,-3.05253250E+01,-0.00000000E+00,-0.00000000E+00,1.31591602E-38,1.44223681E-39,-0.00000000E+00,-0.00000000E+00,1.31591602E-38,1.44223681E-39,-2.24047463E+04,-2.39963011E+03,-2.64439727E+01,-4.36678849E+00,9.33536294E+04,9.99851488E+03,9.00000000E+04,1.00000000E+04,7.76995531E+06,1.63110219E+09
