Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977957E+08,5.83164205E-03,5.68109791E-03,-0.00000000E+00,-0.00000000E+00,6.08734531E-40,1.00820875E-39,6.77740894E+06,6.77760419E+06,6.77846387E-04,6.77865916E-04,-6.77668341E+06,-6.77650230E+06,-4.35447172E-04,-2.73892688E-04,-0.00000000E+00,-0.00000000E+00,6.04953688E-40,1.00194693E-39,-0.00000000E+00,-0.00000000E+00,6.04953688E-40,1.00194693E-39,-8.08070350E+02,-1.22620690E+03,-4.49598628E-08,-4.95653746E-08,8.08070503E+01,1.22620713E+02,8.08197600E-09,1.22640000E-08,7.76993146E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977955E+08,1.54999695E+02,5.67858705E+01,-0.00000000E+00,-0.00000000E+00,-1.12635738E-35,-1.91296629E-35,1.35555549E+07,6.77815254E+06,1.35576650E-03,6.77920764E-04,-1.35526714E+07,-6.77599450E+06,-6.12638108E-04,-1.09526639E-04,-0.00000000E+00,-0.00000000E+00,1.83706253E-39,1.39051974E-39,-0.00000000E+00,-0.00000000E+00,1.83706253E-39,1.39051974E-39,-3.20769244E+03,-2.39962209E+03,-3.48952202E-01,-9.79079005E-01,3.20769305E+02,2.39962254E+02,2.40000000E+02,2.40000000E+02,7.76993137E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977954E+08,2.15910324E+02,1.75890591E+02,-0.00000000E+00,-0.00000000E+00,-3.48937349E-35,-2.66477748E-35,2.03337324E+07,6.77817744E+06,2.03368976E-03,6.77923259E-04,-2.03286907E+07,-6.77601932E+06,-6.83107875E-04,-4.41808515E-05,-0.00000000E+00,-0.00000000E+00,3.31585249E-39,1.53719944E-39,-0.00000000E+00,-0.00000000E+00,3.31585249E-39,1.53719944E-39,-5.60731450E+03,-2.39962206E+03,-1.85710178E+00,-1.80444587E+00,5.60731556E+02,2.39962251E+02,4.80000000E+02,2.40000000E+02,7.76993128E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,2.40212446E+02,3.19289024E+02,-0.00000000E+00,-0.00000000E+00,-6.33440770E-35,-2.96473511E-35,2.71119335E+07,6.77820109E+06,2.71161538E-03,6.77925629E-04,-2.71047336E+07,-6.77604289E+06,-7.12409434E-04,-2.18037786E-05,-0.00000000E+00,-0.00000000E+00,4.88689750E-39,1.59314609E-39,-0.00000000E+00,-0.00000000E+00,4.88689751E-39,1.59314609E-39,-8.00693653E+03,-2.39962203E+03,-3.75254675E+00,-1.93488607E+00,8.00693805E+02,2.39962249E+02,7.20000000E+02,2.40000000E+02,7.76993120E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977951E+08,2.50011991E+02,4.72382053E+02,-0.00000000E+00,-0.00000000E+00,-9.37179498E-35,-3.08568949E-35,3.38901570E+07,6.77822349E+06,3.38954326E-03,6.77927873E-04,-3.38807988E+07,-6.77606521E+06,-7.65126364E-04,-1.27697024E-04,-0.00000000E+00,-0.00000000E+00,6.49298032E-39,1.61452144E-39,-0.00000000E+00,-0.00000000E+00,6.49298032E-39,1.61452144E-39,-1.04065585E+04,-2.39962200E+03,-5.69617377E+00,-1.94705251E+00,1.04065605E+03,2.39962246E+02,9.60000000E+02,2.40000000E+02,7.76993112E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977950E+08,2.53971592E+02,6.29388927E+02,-0.00000000E+00,-0.00000000E+00,-1.24868379E-34,-3.13456228E-35,4.06684016E+07,6.77824465E+06,4.06747325E-03,6.77929994E-04,-4.06568851E+07,-6.77608630E+06,-1.26269497E-03,-1.07218489E-03,-0.00000000E+00,-0.00000000E+00,8.11242997E-39,1.62266046E-39,-0.00000000E+00,-0.00000000E+00,8.11242997E-39,1.62266046E-39,-1.28061805E+04,-2.39962198E+03,-7.64386564E+00,-1.94792827E+00,1.28061830E+03,2.39962244E+02,1.20000000E+03,2.40000000E+02,7.76993105E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977948E+08,2.55556712E+02,7.87986745E+02,-0.00000000E+00,-0.00000000E+00,-1.56334472E-34,-3.15412718E-35,4.74466663E+07,6.77826463E+06,4.74540525E-03,6.77931997E-04,-4.74329913E+07,-6.77610621E+06,-3.91105149E-03,-4.44586591E-03,-0.00000000E+00,-0.00000000E+00,9.73698892E-39,1.62571938E-39,-0.00000000E+00,-0.00000000E+00,9.73698892E-39,1.62571938E-39,-1.52058025E+04,-2.39962196E+03,-9.59183434E+00,-1.94798193E+00,1.52058054E+03,2.39962242E+02,1.44000000E+03,2.40000000E+02,7.76993098E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977947E+08,2.56199438E+02,9.47213182E+02,-0.00000000E+00,-0.00000000E+00,-1.87925291E-34,-3.16206026E-35,5.42249498E+07,6.77828351E+06,5.42333914E-03,6.77933889E-04,-5.42091163E+07,-6.77612502E+06,-1.16834118E-02,-1.08480968E-02,-0.00000000E+00,-0.00000000E+00,1.13634422E-38,1.62688601E-39,-0.00000000E+00,-0.00000000E+00,1.13634422E-38,1.62688601E-39,-1.76054244E+04,-2.39962194E+03,-1.15398193E+01,-1.94798529E+00,1.76054278E+03,2.39962241E+02,1.68000000E+03,2.40000000E+02,7.76993092E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977946E+08,2.56459805E+02,1.10669114E+03,-0.00000000E+00,-0.00000000E+00,-2.19566015E-34,-3.16527394E-35,6.10032512E+07,6.77830141E+06,6.10127482E-03,6.77935683E-04,-6.09852592E+07,-6.77614285E+06,-2.68086617E-02,-1.86118461E-02,-0.00000000E+00,-0.00000000E+00,1.29906106E-38,1.62733458E-39,-0.00000000E+00,-0.00000000E+00,1.29906106E-38,1.62733458E-39,-2.00050463E+04,-2.39962192E+03,-1.34878051E+01,-1.94798550E+00,2.00050502E+03,2.39962239E+02,1.92000000E+03,2.40000000E+02,7.76993085E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977945E+08,2.56562560E+02,1.26626985E+03,-0.00000000E+00,-0.00000000E+00,-2.51226729E-34,-3.16654223E-35,6.77815696E+07,6.77831846E+06,6.77921221E-03,6.77937393E-04,-6.77614191E+07,-6.77615985E+06,-4.93211654E-02,-2.54003555E-02,-0.00000000E+00,-0.00000000E+00,1.46180532E-38,1.62750607E-39,-0.00000000E+00,-0.00000000E+00,1.46180532E-38,1.62750607E-39,-2.24046682E+04,-2.39962191E+03,-1.54357911E+01,-1.94798550E+00,2.24046725E+03,2.39962237E+02,2.16000000E+03,2.40000000E+02,7.76993080E+06,1.63109170E+09
