Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977796E+08,5.72060745E-03,5.65182450E-03,-0.00000000E+00,-0.00000000E+00,6.14542746E-40,1.02191359E-39,2.41458580E+06,2.40517296E+06,2.41496724E-04,2.40555291E-04,-2.44744706E+06,-2.45503840E+06,-1.57137297E-04,-9.92277633E-05,-0.00000000E+00,-0.00000000E+00,6.10772468E-40,1.01570487E-39,-0.00000000E+00,-0.00000000E+00,6.10772468E-40,1.01570487E-39,-8.08069424E+02,-1.22620550E+03,-4.50136071E-08,-4.98192031E-08,3.36695618E+04,5.10918997E+04,3.36749000E-06,5.11000000E-06,7.76992253E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977796E+08,6.46816642E+04,2.36742839E+04,-0.00000000E+00,-0.00000000E+00,-4.69727509E-33,-7.98356369E-33,4.79334323E+06,2.37875752E+06,4.79410046E-04,2.37913330E-04,-4.92378879E+06,-2.47634227E+06,-2.21893237E-04,-4.00274124E-05,-0.00000000E+00,-0.00000000E+00,1.86629085E-39,1.42241904E-39,-0.00000000E+00,-0.00000000E+00,1.86629085E-39,1.42241904E-39,-3.20768881E+03,-2.39961939E+03,-2.06503390E+01,-6.66877965E+01,1.33653711E+05,9.99841495E+04,1.00000000E+05,1.00000000E+05,7.76992255E+06,1.63115612E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977796E+08,9.03944715E+04,7.34070672E+04,-0.00000000E+00,-0.00000000E+00,-1.45648891E-32,-1.11572588E-32,7.17210200E+06,2.37875877E+06,7.17323502E-04,2.37913456E-04,-7.40013231E+06,-2.47634352E+06,-2.47713436E-04,-1.60790935E-05,-0.00000000E+00,-0.00000000E+00,3.38349628E-39,1.58182806E-39,-0.00000000E+00,-0.00000000E+00,3.38349628E-39,1.58182806E-39,-5.60730820E+03,-2.39961939E+03,-1.57644888E+02,-1.94097274E+02,2.33637861E+05,9.99841494E+04,2.00000000E+05,1.00000000E+05,7.76992253E+06,1.63118184E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977796E+08,1.00622079E+05,1.33463485E+05,-0.00000000E+00,-0.00000000E+00,-2.64808432E-32,-1.24196377E-32,9.55086200E+06,2.37876000E+06,9.55237081E-04,2.37913579E-04,-9.87647705E+06,-2.47634474E+06,-2.58040174E-04,-6.50102069E-06,-0.00000000E+00,-0.00000000E+00,5.00304278E-39,1.64448899E-39,-0.00000000E+00,-0.00000000E+00,5.00304278E-39,1.64448899E-39,-8.00692758E+03,-2.39961938E+03,-3.87587321E+02,-2.52289521E+02,3.33622010E+05,9.99841494E+04,3.00000000E+05,1.00000000E+05,7.76992252E+06,1.63119206E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977796E+08,1.04737840E+05,1.97596915E+05,-0.00000000E+00,-0.00000000E+00,-3.92057284E-32,-1.29276402E-32,1.19296232E+07,2.37876120E+06,1.19315078E-03,2.37913699E-04,-1.23528230E+07,-2.47634594E+06,-2.62215646E-04,-2.62928855E-06,-0.00000000E+00,-0.00000000E+00,6.66252046E-39,1.66938842E-39,-0.00000000E+00,-0.00000000E+00,6.66252046E-39,1.66938842E-39,-1.04065470E+04,-2.39961938E+03,-6.50663756E+02,-2.69220742E+02,4.33606159E+05,9.99841494E+04,4.00000000E+05,1.00000000E+05,7.76992251E+06,1.63119618E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977796E+08,1.06392372E+05,2.63375236E+05,-0.00000000E+00,-0.00000000E+00,-5.22569808E-32,-1.31318567E-32,1.43083856E+07,2.37876238E+06,1.43106460E-03,2.37913818E-04,-1.48291701E+07,-2.47634711E+06,-2.63907234E-04,-1.09028252E-06,-0.00000000E+00,-0.00000000E+00,8.33789181E-39,1.67925263E-39,-0.00000000E+00,-0.00000000E+00,8.33789181E-39,1.67925263E-39,-1.28061663E+04,-2.39961938E+03,-9.22483227E+02,-2.73206680E+02,5.33590309E+05,9.99841493E+04,5.00000000E+05,1.00000000E+05,7.76992250E+06,1.63119783E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.07055530E+05,3.29817165E+05,-0.00000000E+00,-0.00000000E+00,-6.54399017E-32,-1.32137094E-32,1.66871491E+07,2.37876354E+06,1.66897853E-03,2.37913933E-04,-1.73055184E+07,-2.47634826E+06,-2.64712269E-04,-7.36211404E-07,-0.00000000E+00,-0.00000000E+00,1.00195762E-38,1.68314262E-39,-0.00000000E+00,-0.00000000E+00,1.00195762E-38,1.68314262E-39,-1.52057857E+04,-2.39961938E+03,-1.19625313E+03,-2.74041867E+02,6.33574458E+05,9.99841493E+04,6.00000000E+05,1.00000000E+05,7.76992249E+06,1.63119850E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.07328817E+05,3.96520322E+05,-0.00000000E+00,-0.00000000E+00,-7.86746532E-32,-1.32474409E-32,1.90659138E+07,2.37876467E+06,1.90689258E-03,2.37914047E-04,-1.97818678E+07,-2.47634939E+06,-2.65989258E-04,-2.11528163E-06,-0.00000000E+00,-0.00000000E+00,1.17037044E-38,1.68471914E-39,-0.00000000E+00,-0.00000000E+00,1.17037044E-38,1.68471914E-39,-1.76054051E+04,-2.39961938E+03,-1.47041247E+03,-2.74215090E+02,7.33558607E+05,9.99841493E+04,7.00000000E+05,1.00000000E+05,7.76992248E+06,1.63119877E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.07441485E+05,4.63331154E+05,-0.00000000E+00,-0.00000000E+00,-9.19307688E-32,-1.32613473E-32,2.14446796E+07,2.37876577E+06,2.14480673E-03,2.37914157E-04,-2.22582183E+07,-2.47635049E+06,-2.70857201E-04,-8.14034616E-06,-0.00000000E+00,-0.00000000E+00,1.33888229E-38,1.68535786E-39,-0.00000000E+00,-0.00000000E+00,1.33888229E-38,1.68535786E-39,-2.00050245E+04,-2.39961938E+03,-1.74465094E+03,-2.74249424E+02,8.33542757E+05,9.99841493E+04,8.00000000E+05,1.00000000E+05,7.76992247E+06,1.63119888E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.07487469E+05,5.30186700E+05,-0.00000000E+00,-0.00000000E+00,-1.05195756E-31,-1.32670231E-32,2.38234464E+07,2.37876686E+06,2.38272100E-03,2.37914266E-04,-2.47345698E+07,-2.47635157E+06,-2.87362796E-04,-2.46636523E-05,-0.00000000E+00,-0.00000000E+00,1.50743453E-38,1.68561387E-39,-0.00000000E+00,-0.00000000E+00,1.50743453E-38,1.68561387E-39,-2.24046439E+04,-2.39961938E+03,-2.01890490E+03,-2.74255932E+02,9.33526906E+05,9.99841492E+04,9.00000000E+05,1.00000000E+05,7.76992246E+06,1.63119893E+09
