Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977742E+08,5.68346715E-03,5.64203978E-03,-0.00000000E+00,-0.00000000E+00,6.16484160E-40,1.02649777E-39,9.67749744E+05,9.58951504E+05,9.67903373E-05,9.59103736E-05,-1.00061079E+06,-1.00881674E+06,-6.41588043E-05,-4.07743642E-05,-0.00000000E+00,-0.00000000E+00,6.12701924E-40,1.02026083E-39,-0.00000000E+00,-0.00000000E+00,6.12701924E-40,1.02026083E-39,-8.08069113E+02,-1.22620503E+03,-4.61856671E-08,-5.40274025E-08,3.36695468E+04,5.10918769E+04,3.36749000E-06,5.11000000E-06,7.76991953E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977743E+08,6.44715736E+04,2.36262847E+04,-0.00000000E+00,-0.00000000E+00,-4.68775142E-33,-7.95763250E-33,1.90201072E+06,9.34260777E+05,1.90231267E-04,9.34409090E-05,-2.03245585E+06,-1.03184530E+06,-9.11413880E-05,-1.66786714E-05,-0.00000000E+00,-0.00000000E+00,1.87593338E-39,1.43291155E-39,-0.00000000E+00,-0.00000000E+00,1.87593338E-39,1.43291155E-39,-3.20768759E+03,-2.39961847E+03,-3.02306452E+02,-5.87697624E+02,1.33653652E+05,9.99841049E+04,1.00000000E+05,1.00000000E+05,7.76991956E+06,1.63115591E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977743E+08,8.99301486E+04,7.31376725E+04,-0.00000000E+00,-0.00000000E+00,-1.45114378E-32,-1.10999480E-32,2.83627159E+06,9.34260863E+05,2.83672184E-04,9.34409176E-05,-3.06430124E+06,-1.03184539E+06,-1.01900176E-04,-6.69985371E-06,-0.00000000E+00,-0.00000000E+00,3.40589768E-39,1.59636374E-39,-0.00000000E+00,-0.00000000E+00,3.40589768E-39,1.59636374E-39,-5.60730606E+03,-2.39961847E+03,-1.02362770E+03,-7.95237930E+02,2.33637757E+05,9.99841049E+04,2.00000000E+05,1.00000000E+05,7.76991955E+06,1.63118137E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977743E+08,1.00054944E+05,1.32865923E+05,-0.00000000E+00,-0.00000000E+00,-2.63622793E-32,-1.23496371E-32,3.77053253E+06,9.34260948E+05,3.77113110E-04,9.34409261E-05,-4.09614671E+06,-1.03184547E+06,-1.06203130E-04,-2.70884770E-06,-0.00000000E+00,-0.00000000E+00,5.04129799E-39,1.66130622E-39,-0.00000000E+00,-0.00000000E+00,5.04129799E-39,1.66130622E-39,-8.00692454E+03,-2.39961847E+03,-1.84567027E+03,-8.36047842E+02,3.33621862E+05,9.99841049E+04,3.00000000E+05,1.00000000E+05,7.76991955E+06,1.63119150E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977742E+08,1.04137632E+05,1.96633769E+05,-0.00000000E+00,-0.00000000E+00,-3.90146281E-32,-1.28535574E-32,4.70479357E+06,9.34261032E+05,4.70554045E-04,9.34409346E-05,-5.12799226E+06,-1.03184555E+06,-1.07942876E-04,-1.09522628E-06,-0.00000000E+00,-0.00000000E+00,6.71828458E-39,1.68739243E-39,-0.00000000E+00,-0.00000000E+00,6.71828458E-39,1.68739243E-39,-1.04065430E+04,-2.39961847E+03,-2.68689429E+03,-8.43919871E+02,4.33605966E+05,9.99841049E+04,4.00000000E+05,1.00000000E+05,7.76991955E+06,1.63119558E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977742E+08,1.05780605E+05,2.62035464E+05,-0.00000000E+00,-0.00000000E+00,-5.19911531E-32,-1.30563473E-32,5.63905468E+06,9.34261116E+05,5.63994988E-04,9.34409429E-05,-6.15983790E+06,-1.03184564E+06,-1.08643884E-04,-4.45038852E-07,-0.00000000E+00,-0.00000000E+00,8.41201363E-39,1.69783452E-39,-0.00000000E+00,-0.00000000E+00,8.41201363E-39,1.69783452E-39,-1.28061615E+04,-2.39961847E+03,-3.53181102E+03,-8.45424790E+02,5.33590071E+05,9.99841049E+04,5.00000000E+05,1.00000000E+05,7.76991955E+06,1.63119722E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977742E+08,1.06440976E+05,3.28095722E+05,-0.00000000E+00,-0.00000000E+00,-6.50983454E-32,-1.31378558E-32,6.57331588E+06,9.34261198E+05,6.57435939E-04,9.34409512E-05,-7.19168362E+06,-1.03184572E+06,-1.08925813E-04,-1.83549060E-07,-0.00000000E+00,-0.00000000E+00,1.01124526E-38,1.70200653E-39,-0.00000000E+00,-0.00000000E+00,1.01124526E-38,1.70200653E-39,-1.52057800E+04,-2.39961847E+03,-4.37743209E+03,-8.45714644E+02,6.33574176E+05,9.99841049E+04,6.00000000E+05,1.00000000E+05,7.76991955E+06,1.63119788E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977742E+08,1.06713258E+05,3.94416181E+05,-0.00000000E+00,-0.00000000E+00,-7.82571650E-32,-1.31714632E-32,7.50757716E+06,9.34261280E+05,7.50876899E-04,9.34409594E-05,-8.22352942E+06,-1.03184580E+06,-1.09042092E-04,-7.57058561E-08,-0.00000000E+00,-0.00000000E+00,1.18155265E-38,1.70371627E-39,-0.00000000E+00,-0.00000000E+00,1.18155265E-38,1.70371627E-39,-1.76053984E+04,-2.39961847E+03,-5.22318684E+03,-8.45773867E+02,7.33558281E+05,9.99841049E+04,7.00000000E+05,1.00000000E+05,7.76991955E+06,1.63119816E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977742E+08,1.06825540E+05,4.60843935E+05,-0.00000000E+00,-0.00000000E+00,-9.14372730E-32,-1.31853221E-32,8.44183852E+06,9.34261361E+05,8.44317866E-04,9.34409675E-05,-9.25537530E+06,-1.03184588E+06,-1.09090060E-04,-3.12435668E-08,-0.00000000E+00,-0.00000000E+00,1.35196802E-38,1.70441690E-39,-0.00000000E+00,-0.00000000E+00,1.35196802E-38,1.70441690E-39,-2.00050169E+04,-2.39961847E+03,-6.06896890E+03,-8.45785969E+02,8.33542386E+05,9.99841049E+04,8.00000000E+05,1.00000000E+05,7.76991954E+06,1.63119827E+09
1.00000000E+01,1.00000000E+00,1.04000000E-01,1.39977742E+08,1.06871306E+05,5.27316298E+05,-0.00000000E+00,-0.00000000E+00,-1.04626232E-31,-1.31909709E-32,9.37609996E+06,9.34261441E+05,9.37758842E-04,9.34409755E-05,-1.02872213E+07,-1.03184596E+06,-1.09109659E-04,-1.31709561E-08,-0.00000000E+00,-0.00000000E+00,1.52242799E-38,1.70470065E-39,-0.00000000E+00,-0.00000000E+00,1.52242799E-38,1.70470065E-39,-2.24046354E+04,-2.39961847E+03,-6.91475656E+03,-8.45788410E+02,9.33526491E+05,9.99841049E+04,9.00000000E+05,1.00000000E+05,7.76991954E+06,1.63119831E+09
