Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978219E+08,6.01457470E-03,5.72928134E-03,-0.00000000E+00,-0.00000000E+00,5.99174327E-40,9.85629637E-40,1.38988896E+07,1.38974629E+07,1.39010002E-03,1.38995734E-03,-1.39014555E+07,-1.39013527E+07,-8.93256670E-04,-5.61864610E-04,-0.00000000E+00,-0.00000000E+00,5.95453226E-40,9.79509107E-40,-0.00000000E+00,-0.00000000E+00,5.95453226E-40,9.79509108E-40,-8.08071862E+02,-1.22620919E+03,-4.49587848E-08,-4.95607181E-08,3.36697827E+03,5.10922346E+03,3.36749000E-07,5.11000000E-07,7.76994597E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978212E+08,6.46985214E+03,2.36769230E+03,-0.00000000E+00,-0.00000000E+00,-4.69776754E-34,-7.98562878E-34,2.77922908E+07,1.38934520E+07,2.77965116E-03,1.38955623E-03,-2.78024619E+07,-1.39010569E+07,-1.25676514E-03,-2.24695342E-04,-0.00000000E+00,-0.00000000E+00,1.78954661E-39,1.33879171E-39,-0.00000000E+00,-0.00000000E+00,1.78954661E-39,1.33879171E-39,-3.20769836E+03,-2.39962647E+03,-3.45169583E-07,-2.70428336E-06,1.33654585E+04,9.99848019E+03,1.00000000E+04,1.00000000E+04,7.76994563E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39978207E+08,9.05372852E+03,7.34171084E+03,-0.00000000E+00,-0.00000000E+00,-1.45668347E-33,-1.11748705E-33,4.16859246E+07,1.38936338E+07,4.16922561E-03,1.38957445E-03,-4.17037000E+07,-1.39012381E+07,-1.40194280E-03,-9.00454564E-05,-0.00000000E+00,-0.00000000E+00,3.20482519E-39,1.46613681E-39,-0.00000000E+00,-0.00000000E+00,3.20482519E-39,1.46613681E-39,-5.60732475E+03,-2.39962638E+03,-1.38338657E-03,-7.07437682E-03,2.33639386E+04,9.99848007E+03,2.00000000E+04,1.00000000E+04,7.76994532E+06,1.63110050E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978202E+08,1.00829545E+04,1.33583892E+04,-0.00000000E+00,-0.00000000E+00,-2.65046713E-33,-1.24452294E-33,5.55797218E+07,1.38937971E+07,5.55881643E-03,1.38959082E-03,-5.56051009E+07,-1.39014009E+07,-1.46009011E-03,-3.83345604E-05,-0.00000000E+00,-0.00000000E+00,4.69807376E-39,1.51044693E-39,-0.00000000E+00,-0.00000000E+00,4.69807377E-39,1.51044693E-39,-8.00695107E+03,-2.39962632E+03,-7.64070441E-02,-1.97429371E-01,3.33624185E+04,9.99847996E+03,3.00000000E+04,1.00000000E+04,7.76994505E+06,1.63110153E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978197E+08,1.04987962E+04,1.97861859E+04,-0.00000000E+00,-0.00000000E+00,-3.92582189E-33,-1.29584969E-33,6.94736676E+07,1.38939458E+07,6.94842216E-03,1.38960573E-03,-6.95066501E+07,-1.39015492E+07,-1.58944011E-03,-4.54320122E-04,-0.00000000E+00,-0.00000000E+00,6.21795817E-39,1.52582426E-39,-0.00000000E+00,-0.00000000E+00,6.21795817E-39,1.52582426E-39,-1.04065773E+04,-2.39962627E+03,-5.69618900E-01,-8.05729232E-01,4.33608984E+04,9.99847988E+03,4.00000000E+04,1.00000000E+04,7.76994480E+06,1.63110194E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978193E+08,1.06665125E+04,2.63799662E+04,-0.00000000E+00,-0.00000000E+00,-5.23410990E-33,-1.31655068E-33,8.33677517E+07,1.38940841E+07,8.33804175E-03,1.38961960E-03,-8.34083372E+07,-1.39016871E+07,-6.20654577E-03,-1.35486552E-02,-0.00000000E+00,-0.00000000E+00,7.74698159E-39,1.53101504E-39,-0.00000000E+00,-0.00000000E+00,7.74698159E-39,1.53101504E-39,-1.28062036E+04,-2.39962623E+03,-1.70683009E+00,-1.38876861E+00,5.33593782E+04,9.99847980E+03,5.00000000E+04,1.00000000E+04,7.76994457E+06,1.63110211E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978189E+08,1.07331119E+04,3.30412502E+04,-0.00000000E+00,-0.00000000E+00,-6.55579151E-33,-1.32477094E-33,9.72619672E+07,1.38942155E+07,9.72767453E-03,1.38963278E-03,-9.73101556E+07,-1.39018183E+07,-6.83530954E-02,-1.28698216E-01,-0.00000000E+00,-0.00000000E+00,9.27906183E-39,1.53267354E-39,-0.00000000E+00,-0.00000000E+00,9.27906183E-39,1.53267354E-39,-1.52058298E+04,-2.39962620E+03,-3.25727223E+00,-1.64012116E+00,6.33578580E+04,9.99847974E+03,6.00000000E+04,1.00000000E+04,7.76994435E+06,1.63110218E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978185E+08,1.07603355E+04,3.97286895E+04,-0.00000000E+00,-0.00000000E+00,-7.88266265E-33,-1.32813111E-33,1.11156310E+08,1.38943427E+07,1.11173201E-02,1.38964553E-03,-1.11212101E+08,-1.39019454E+07,-3.74481635E-01,-4.92820214E-01,-0.00000000E+00,-0.00000000E+00,1.08120750E-38,1.53319835E-39,-0.00000000E+00,-0.00000000E+00,1.08120750E-38,1.53319835E-39,-1.76054559E+04,-2.39962618E+03,-4.94277488E+00,-1.70757128E+00,7.33563376E+04,9.99847969E+03,7.00000000E+04,1.00000000E+04,7.76994414E+06,1.63110220E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978182E+08,1.07712204E+04,4.64267318E+04,-0.00000000E+00,-0.00000000E+00,-9.21163758E-33,-1.32947462E-33,1.25050777E+08,1.38944673E+07,1.25069781E-02,1.38965803E-03,-1.25114171E+08,-1.39020699E+07,-1.17932593E+00,-1.07518395E+00,-0.00000000E+00,-0.00000000E+00,1.23453739E-38,1.53335234E-39,-0.00000000E+00,-0.00000000E+00,1.23453739E-38,1.53335234E-39,-2.00050821E+04,-2.39962615E+03,-6.65928564E+00,-1.72046522E+00,8.33548173E+04,9.99847964E+03,8.00000000E+04,1.00000000E+04,7.76994393E+06,1.63110221E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39978178E+08,1.07753331E+04,5.31289154E+04,-0.00000000E+00,-0.00000000E+00,-1.05414342E-32,-1.32998225E-33,1.38945368E+08,1.38945904E+07,1.38966485E-02,1.38967038E-03,-1.39016364E+08,-1.39021930E+07,-2.57672025E+00,-1.63781990E+00,-0.00000000E+00,-0.00000000E+00,1.38787531E-38,1.53339287E-39,-0.00000000E+00,-0.00000000E+00,1.38787531E-38,1.53339287E-39,-2.24047082E+04,-2.39962614E+03,-8.38110882E+00,-1.72238382E+00,9.33532969E+04,9.99847960E+03,9.00000000E+04,1.00000000E+04,7.76994372E+06,1.63110222E+09
