Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977963E+08,5.83610448E-03,5.68227326E-03,-0.00000000E+00,-0.00000000E+00,6.08501327E-40,1.00765796E-39,6.94791569E+06,6.94642209E+06,6.94899652E-04,6.94750269E-04,-6.95047640E+06,-6.95030688E+06,-4.46614261E-04,-2.80917520E-04,-0.00000000E+00,-0.00000000E+00,6.04722316E-40,1.00140069E-39,-0.00000000E+00,-0.00000000E+00,6.04722316E-40,1.00140069E-39,-8.08070387E+02,-1.22620696E+03,-4.49588001E-08,-4.95607441E-08,3.36696602E+03,5.10920488E+03,3.36749000E-07,5.11000000E-07,7.76993181E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977962E+08,6.46985172E+03,2.36769206E+03,-0.00000000E+00,-0.00000000E+00,-4.69776707E-34,-7.98562828E-34,1.38901397E+07,6.94223102E+06,1.38923005E-03,6.94331102E-04,-1.39003009E+07,-6.94983154E+06,-6.28350989E-04,-1.12336525E-04,-0.00000000E+00,-0.00000000E+00,1.83590692E-39,1.38926263E-39,-0.00000000E+00,-0.00000000E+00,1.83590692E-39,1.38926263E-39,-3.20769259E+03,-2.39962219E+03,-1.07711955E-07,-3.88309593E-08,1.33654100E+04,9.99844395E+03,1.00000000E+04,1.00000000E+04,7.76993172E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977960E+08,9.05138704E+03,7.34328128E+03,-0.00000000E+00,-0.00000000E+00,-1.45699506E-33,-1.11719804E-33,2.08323974E+07,6.94225774E+06,2.08356383E-03,6.94333779E-04,-2.08501591E+07,-6.94985817E+06,-7.00866172E-04,-4.50788206E-05,-0.00000000E+00,-0.00000000E+00,3.31266147E-39,1.53595664E-39,-0.00000000E+00,-0.00000000E+00,3.31266147E-39,1.53595664E-39,-5.60731475E+03,-2.39962216E+03,-2.50313744E-07,-7.53022470E-07,2.33638539E+04,9.99844392E+03,2.00000000E+04,1.00000000E+04,7.76993163E+06,1.63110049E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977959E+08,1.00820650E+04,1.33590356E+04,-0.00000000E+00,-0.00000000E+00,-2.65059539E-33,-1.24441316E-33,2.77746805E+07,6.94228306E+06,2.77790014E-03,6.94336316E-04,-2.78000425E+07,-6.94988340E+06,-7.29817960E-04,-1.82260803E-05,-0.00000000E+00,-0.00000000E+00,4.88211979E-39,1.59132227E-39,-0.00000000E+00,-0.00000000E+00,4.88211979E-39,1.59132227E-39,-8.00693688E+03,-2.39962213E+03,-2.92835516E-05,-1.08531412E-04,3.33622978E+04,9.99844390E+03,3.00000000E+04,1.00000000E+04,7.76993154E+06,1.63110152E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977957E+08,1.04987825E+04,1.97865749E+04,-0.00000000E+00,-0.00000000E+00,-3.92589907E-33,-1.29584800E-33,3.47169874E+07,6.94230696E+06,3.47223886E-03,6.94338711E-04,-3.47499497E+07,-6.94990722E+06,-7.41523624E-04,-7.36909527E-06,-0.00000000E+00,-0.00000000E+00,6.48622435E-39,1.61243706E-39,-0.00000000E+00,-0.00000000E+00,6.48622435E-39,1.61243706E-39,-1.04065590E+04,-2.39962211E+03,-7.55642838E-04,-1.83749301E-03,4.33607417E+04,9.99844387E+03,4.00000000E+04,1.00000000E+04,7.76993146E+06,1.63110194E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977956E+08,1.06671460E+04,2.63806828E+04,-0.00000000E+00,-0.00000000E+00,-5.23425209E-33,-1.31662886E-33,4.16593169E+07,6.94232947E+06,4.16657982E-03,6.94340967E-04,-4.16998794E+07,-6.94992965E+06,-7.46253260E-04,-2.98320453E-06,-0.00000000E+00,-0.00000000E+00,8.10352677E-39,1.62045456E-39,-0.00000000E+00,-0.00000000E+00,8.10352677E-39,1.62045456E-39,-1.28061811E+04,-2.39962209E+03,-6.21293454E-03,-1.02183517E-02,5.33591855E+04,9.99844386E+03,5.00000000E+04,1.00000000E+04,7.76993139E+06,1.63110211E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977954E+08,1.07343969E+04,3.30425976E+04,-0.00000000E+00,-0.00000000E+00,-6.55605885E-33,-1.32492955E-33,4.86016676E+07,6.94235065E+06,4.86092291E-03,6.94343089E-04,-4.86498301E+07,-6.94995075E+06,-7.48155532E-04,-1.26988920E-06,-0.00000000E+00,-0.00000000E+00,9.72586621E-39,1.62345147E-39,-0.00000000E+00,-0.00000000E+00,9.72586621E-39,1.62345147E-39,-1.52058032E+04,-2.39962207E+03,-2.60665215E-02,-2.90359214E-02,6.33576294E+04,9.99844384E+03,6.00000000E+04,1.00000000E+04,7.76993132E+06,1.63110218E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977953E+08,1.07621190E+04,3.97310096E+04,-0.00000000E+00,-0.00000000E+00,-7.88312298E-33,-1.32835124E-33,5.55440382E+07,6.94237059E+06,5.55526800E-03,6.94345089E-04,-5.55998007E+07,-6.94997062E+06,-7.49221249E-04,-1.22168851E-06,-0.00000000E+00,-0.00000000E+00,1.13500445E-38,1.62460640E-39,-0.00000000E+00,-0.00000000E+00,1.13500445E-38,1.62460640E-39,-1.76054252E+04,-2.39962206E+03,-6.82670687E-02,-5.29841824E-02,7.33560732E+04,9.99844383E+03,7.00000000E+04,1.00000000E+04,7.76993125E+06,1.63110220E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,1.07735382E+04,4.64303406E+04,-0.00000000E+00,-0.00000000E+00,-9.21235360E-33,-1.32976070E-33,6.24864276E+07,6.94238945E+06,6.24961498E-03,6.94346979E-04,-6.25497902E+07,-6.94998941E+06,-7.52478964E-04,-6.34487563E-06,-0.00000000E+00,-0.00000000E+00,1.29749297E-38,1.62504921E-39,-0.00000000E+00,-0.00000000E+00,1.29749297E-38,1.62504921E-39,-2.00050473E+04,-2.39962205E+03,-1.33237362E-01,-7.37623804E-02,8.33545170E+04,9.99844382E+03,8.00000000E+04,1.00000000E+04,7.76993119E+06,1.63110222E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977951E+08,1.07781894E+04,5.31341996E+04,-0.00000000E+00,-0.00000000E+00,-1.05424826E-32,-1.33033479E-33,6.94288350E+07,6.94240737E+06,6.94396376E-03,6.94348776E-04,-6.94997974E+07,-6.95000727E+06,-7.71055267E-04,-3.24486246E-05,-0.00000000E+00,-0.00000000E+00,1.46000870E-38,1.62521615E-39,-0.00000000E+00,-0.00000000E+00,1.46000870E-38,1.62521615E-39,-2.24046693E+04,-2.39962204E+03,-2.15271877E-01,-8.71797496E-02,9.33529608E+04,9.99844381E+03,9.00000000E+04,1.00000000E+04,7.76993113E+06,1.63110222E+09
