Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,6.26579388E-02,1.39979211E+08,6.72317163E-03,5.91978120E-03,-0.00000000E+00,-0.00000000E+00,5.61376788E-40,8.98168530E-40,4.17092125E+07,4.17110059E+07,4.17149316E-03,4.17167287E-03,-4.17087967E+07,-4.17103406E+07,-2.68171979E-03,-1.68425799E-03,-0.00000000E+00,-0.00000000E+00,5.57890038E-40,8.92590037E-40,-0.00000000E+00,-0.00000000E+00,5.57890038E-40,8.92590037E-40,-8.08077613E+02,-1.22621786E+03,-4.49585258E-08,-4.97899946E-08,3.36702689E+02,5.10929708E+02,3.36749000E-08,5.11000000E-08,7.77000108E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.56963431E-02,1.39979170E+08,6.47144682E+02,2.36669088E+02,-0.00000000E+00,-0.00000000E+00,-4.69546884E-35,-7.98744157E-35,8.34234642E+07,4.17152248E+07,8.34349141E-03,4.17209583E-03,-8.34216899E+07,-4.17138642E+07,-3.77369059E-03,-6.99853253E-04,-0.00000000E+00,-0.00000000E+00,1.60391666E-39,1.13713748E-39,-0.00000000E+00,-0.00000000E+00,1.60391666E-39,1.13713748E-39,-3.20772066E+03,-2.39964289E+03,-6.91147317E-03,-5.10151750E-02,1.33656496E+03,9.99862208E+02,1.00000000E+03,1.00000000E+03,7.76999878E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,3.46011871E-02,1.39979134E+08,9.04641773E+02,7.34292044E+02,-0.00000000E+00,-0.00000000E+00,-1.45687674E-34,-1.11656914E-34,1.25142240E+08,4.17187753E+07,1.25159434E-02,4.17245194E-03,-1.25139101E+08,-4.17174111E+07,-1.50950892E-01,-8.47863100E-01,-0.00000000E+00,-0.00000000E+00,2.77421953E-39,1.18709217E-39,-0.00000000E+00,-0.00000000E+00,2.77421953E-39,1.18709217E-39,-5.60736298E+03,-2.39964232E+03,-4.24810420E-01,-7.74043295E-01,2.33642694E+03,9.99861983E+02,2.00000000E+03,1.00000000E+03,7.76999681E+06,1.63109235E+09
4.00000000E+00,1.00000000E+00,4.81983535E-02,1.39979100E+08,1.00072535E+03,1.33388953E+03,-0.00000000E+00,-0.00000000E+00,-2.64653702E-34,-1.23516373E-34,1.66864452E+08,4.17222121E+07,1.66887400E-02,4.17279668E-03,-1.66859948E+08,-4.17208467E+07,-9.20140425E+00,-2.17309688E+01,-0.00000000E+00,-0.00000000E+00,3.96540939E-39,1.19276248E-39,-0.00000000E+00,-0.00000000E+00,3.96540939E-39,1.19276248E-39,-8.00700476E+03,-2.39964178E+03,-1.31174844E+00,-9.21920497E-01,3.33628870E+03,9.99861762E+02,3.00000000E+03,1.00000000E+03,7.76999489E+06,1.63109244E+09
5.00000000E+00,1.00000000E+00,3.09483503E-02,1.39979066E+08,1.02168664E+03,1.96542527E+03,-0.00000000E+00,-0.00000000E+00,-3.89956685E-34,-1.26103595E-34,2.08590066E+08,4.17256147E+07,2.08618780E-02,4.17313800E-03,-2.08584197E+08,-4.17242489E+07,-4.57180560E+01,-4.57093248E+01,-0.00000000E+00,-0.00000000E+00,5.15836572E-39,1.19300579E-39,-0.00000000E+00,-0.00000000E+00,5.15836573E-39,1.19300579E-39,-1.04066460E+04,-2.39964125E+03,-2.23573883E+00,-9.24414505E-01,4.33615025E+03,9.99861546E+02,4.00000000E+03,1.00000000E+03,7.76999300E+06,1.63109246E+09
6.00000000E+00,1.00000000E+00,3.10190302E-02,1.39979032E+08,1.02336416E+03,2.60178540E+03,-0.00000000E+00,-0.00000000E+00,-5.16216885E-34,-1.26310648E-34,2.50319072E+08,4.17290061E+07,2.50353562E-02,4.17347820E-03,-2.50311837E+08,-4.17276403E+07,-9.43250000E+01,-4.96876355E+01,-0.00000000E+00,-0.00000000E+00,6.35135489E-39,1.19297684E-39,-0.00000000E+00,-0.00000000E+00,6.35135489E-39,1.19297684E-39,-1.28062867E+04,-2.39964073E+03,-3.16018485E+00,-9.24457357E-01,5.33601158E+03,9.99861335E+02,5.00000000E+03,1.00000000E+03,7.76999112E+06,1.63109247E+09
7.00000000E+00,1.00000000E+00,3.10882943E-02,1.39978998E+08,1.02340422E+03,3.23842132E+03,-0.00000000E+00,-0.00000000E+00,-6.42531809E-34,-1.26315593E-34,2.92051465E+08,4.17323924E+07,2.92091741E-02,4.17381789E-03,-2.92042864E+08,-4.17310266E+07,-1.44158163E+02,-4.98739683E+01,-0.00000000E+00,-0.00000000E+00,7.54431030E-39,1.19294200E-39,-0.00000000E+00,-0.00000000E+00,7.54431030E-39,1.19294200E-39,-1.52059269E+04,-2.39964021E+03,-4.08466258E+00,-9.24487049E-01,6.33587271E+03,9.99861127E+02,6.00000000E+03,1.00000000E+03,7.76998923E+06,1.63109247E+09
8.00000000E+00,1.00000000E+00,3.11562682E-02,1.39978964E+08,1.02339376E+03,3.87505712E+03,-0.00000000E+00,-0.00000000E+00,-7.68846707E-34,-1.26314302E-34,3.33787240E+08,4.17357749E+07,3.33833313E-02,4.17415720E-03,-3.33777273E+08,-4.17344090E+07,-1.94041989E+02,-4.98872149E+01,-0.00000000E+00,-0.00000000E+00,8.73723097E-39,1.19290733E-39,-0.00000000E+00,-0.00000000E+00,8.73723097E-39,1.19290733E-39,-1.76055667E+04,-2.39963971E+03,-5.00916960E+00,-9.24516189E-01,7.33573363E+03,9.99860923E+02,7.00000000E+03,1.00000000E+03,7.76998735E+06,1.63109247E+09
9.00000000E+00,1.00000000E+00,3.12230390E-02,1.39978930E+08,1.02338280E+03,4.51168612E+03,-0.00000000E+00,-0.00000000E+00,-8.95160258E-34,-1.26312949E-34,3.75526394E+08,4.17391538E+07,3.75578275E-02,4.17449615E-03,-3.75515060E+08,-4.17377879E+07,-2.43936431E+02,-4.98972141E+01,-0.00000000E+00,-0.00000000E+00,9.93011711E-39,1.19287289E-39,-0.00000000E+00,-0.00000000E+00,9.93011711E-39,1.19287289E-39,-2.00052059E+04,-2.39963922E+03,-5.93370543E+00,-9.24544846E-01,8.33559435E+03,9.99860722E+02,8.00000000E+03,1.00000000E+03,7.76998547E+06,1.63109247E+09
1.00000000E+01,1.00000000E+00,3.12886794E-02,1.39978896E+08,1.02337203E+03,5.14830837E+03,-0.00000000E+00,-0.00000000E+00,-1.02147247E-33,-1.26311620E-34,4.17268923E+08,4.17425293E+07,4.17326622E-02,4.17483475E-03,-4.17256224E+08,-4.17411634E+07,-2.93840727E+02,-4.99070185E+01,-0.00000000E+00,-0.00000000E+00,1.11229690E-38,1.19283868E-39,-0.00000000E+00,-0.00000000E+00,1.11229690E-38,1.19283868E-39,-2.24048446E+04,-2.39963873E+03,-6.85826960E+00,-9.24573040E-01,9.33545488E+03,9.99860525E+02,9.00000000E+03,1.00000000E+03,7.76998359E+06,1.63109247E+09
