Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978219E+08,6.01457282E-03,5.72928094E-03,-0.00000000E+00,-0.00000000E+00,5.99174405E-40,9.85629870E-40,1.39021200E+07,1.39023649E+07,1.39042311E-03,1.39044761E-03,-1.39013998E+07,-1.39012681E+07,-8.93253567E-04,-5.61861190E-04,-0.00000000E+00,-0.00000000E+00,5.95452842E-40,9.79507995E-40,-0.00000000E+00,-0.00000000E+00,5.95452842E-40,9.79507996E-40,-8.08071862E+02,-1.22620919E+03,-4.49587848E-08,-4.95607182E-08,8.08074784E+01,1.22621363E+02,8.08197600E-09,1.22640000E-08,7.76994597E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978212E+08,1.55279463E+02,5.68327966E+01,-0.00000000E+00,-0.00000000E+00,-1.12728846E-35,-1.91641943E-35,2.78051143E+07,1.39030450E+07,2.78093370E-03,1.39051568E-03,-2.78022406E+07,-1.39008915E+07,-1.25675770E-03,-2.24692667E-04,-0.00000000E+00,-0.00000000E+00,1.78954313E-39,1.33878708E-39,-0.00000000E+00,-0.00000000E+00,1.78954313E-39,1.33878708E-39,-3.20769836E+03,-2.39962647E+03,-1.13441742E-07,-1.03164624E-07,3.20771002E+02,2.39963522E+02,2.40000000E+02,2.40000000E+02,7.76994563E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39978207E+08,2.17291482E+02,1.76210736E+02,-0.00000000E+00,-0.00000000E+00,-3.49572557E-35,-2.68182493E-35,4.17083416E+07,1.39032274E+07,4.17146765E-03,1.39053395E-03,-4.17033138E+07,-1.39010732E+07,-1.40193363E-03,-9.00442492E-05,-0.00000000E+00,-0.00000000E+00,3.20481609E-39,1.46613050E-39,-0.00000000E+00,-0.00000000E+00,3.20481609E-39,1.46613050E-39,-5.60732474E+03,-2.39962638E+03,-3.37320584E-05,-1.72017180E-04,5.60734517E+02,2.39963515E+02,4.80000000E+02,2.40000000E+02,7.76994532E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978202E+08,2.41992528E+02,3.20612121E+02,-0.00000000E+00,-0.00000000E+00,-6.36065961E-35,-2.98670640E-35,5.56117332E+07,1.39033915E+07,5.56201806E-03,1.39055041E-03,-5.56045506E+07,-1.39012368E+07,-1.45977239E-03,-3.64527486E-05,-0.00000000E+00,-0.00000000E+00,4.69805795E-39,1.51043994E-39,-0.00000000E+00,-0.00000000E+00,4.69805795E-39,1.51043994E-39,-8.00695103E+03,-2.39962630E+03,-1.86715748E-03,-4.83287350E-03,8.00698026E+02,2.39963509E+02,7.20000000E+02,2.40000000E+02,7.76994505E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978197E+08,2.51972422E+02,4.74880155E+02,-0.00000000E+00,-0.00000000E+00,-9.42136049E-35,-3.10988680E-35,6.95152746E+07,1.39035414E+07,6.95258349E-03,1.39056544E-03,-6.95059369E+07,-1.39013863E+07,-1.48569230E-03,-2.52475587E-05,-0.00000000E+00,-0.00000000E+00,6.21793522E-39,1.52581702E-39,-0.00000000E+00,-0.00000000E+00,6.21793522E-39,1.52581702E-39,-1.04065773E+04,-2.39962623E+03,-1.39853992E-02,-1.98364975E-02,1.04066153E+03,2.39963503E+02,9.60000000E+02,2.40000000E+02,7.76994479E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978193E+08,2.55997176E+02,6.33131559E+02,-0.00000000E+00,-0.00000000E+00,-1.25610965E-34,-3.15956377E-35,8.34189559E+07,1.39036813E+07,8.34316295E-03,1.39057946E-03,-8.34074628E+07,-1.39015258E+07,-1.60550969E-03,-3.30346521E-04,-0.00000000E+00,-0.00000000E+00,7.74695136E-39,1.53100772E-39,-0.00000000E+00,-0.00000000E+00,7.74695136E-39,1.53100772E-39,-1.28062034E+04,-2.39962616E+03,-4.20537080E-02,-3.43338102E-02,1.28062503E+03,2.39963496E+02,1.20000000E+03,2.40000000E+02,7.76994456E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978189E+08,2.57595150E+02,7.93002772E+02,-0.00000000E+00,-0.00000000E+00,-1.57329716E-34,-3.17928734E-35,9.73227705E+07,1.39038146E+07,9.73375579E-03,1.39059284E-03,-9.73091217E+07,-1.39016590E+07,-3.09807804E-03,-3.08590764E-03,-0.00000000E+00,-0.00000000E+00,9.27902426E-39,1.53266620E-39,-0.00000000E+00,-0.00000000E+00,9.27902426E-39,1.53266620E-39,-1.52058295E+04,-2.39962609E+03,-8.04392759E-02,-4.06398732E-02,1.52058852E+03,2.39963490E+02,1.44000000E+03,2.40000000E+02,7.76994434E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978185E+08,2.58248260E+02,9.53501507E+02,-0.00000000E+00,-0.00000000E+00,-1.89172975E-34,-3.18734858E-35,1.11226715E+08,1.39039441E+07,1.11243616E-02,1.39060582E-03,-1.11210910E+08,-1.39017884E+07,-1.04352285E-02,-1.18110326E-02,-0.00000000E+00,-0.00000000E+00,1.08120300E-38,1.53319100E-39,-0.00000000E+00,-0.00000000E+00,1.08120300E-38,1.53319100E-39,-1.76054555E+04,-2.39962603E+03,-1.22227050E-01,-4.23478209E-02,1.76055200E+03,2.39963484E+02,1.68000000E+03,2.40000000E+02,7.76994412E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978181E+08,2.58509378E+02,1.11425461E+03,-0.00000000E+00,-0.00000000E+00,-2.21066703E-34,-3.19057152E-35,1.25130786E+08,1.39040715E+07,1.25149802E-02,1.39061860E-03,-1.25112826E+08,-1.39019156E+07,-2.97254876E-02,-2.57708917E-02,-0.00000000E+00,-0.00000000E+00,1.23453217E-38,1.53334500E-39,-0.00000000E+00,-0.00000000E+00,1.23453217E-38,1.53334500E-39,-2.00050815E+04,-2.39962597E+03,-1.64803479E-01,-4.26780056E-02,2.00051548E+03,2.39963478E+02,1.92000000E+03,2.40000000E+02,7.76994391E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39978178E+08,2.58608037E+02,1.27510705E+03,-0.00000000E+00,-0.00000000E+00,-2.52980142E-34,-3.19178926E-35,1.39034984E+08,1.39041976E+07,1.39056115E-02,1.39063125E-03,-1.39014867E+08,-1.39020417E+07,-6.32221103E-02,-3.92618236E-02,-0.00000000E+00,-0.00000000E+00,1.38786935E-38,1.53338554E-39,-0.00000000E+00,-0.00000000E+00,1.38786935E-38,1.53338554E-39,-2.24047074E+04,-2.39962591E+03,-2.07516941E-01,-4.27282938E-02,2.24047895E+03,2.39963472E+02,2.16000000E+03,2.40000000E+02,7.76994370E+06,1.63109170E+09
