Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977779E+08,5.70873338E-03,5.64869492E-03,-0.00000000E+00,-0.00000000E+00,6.15163695E-40,1.02337919E-39,1.95180837E+06,1.94301034E+06,1.95211719E-04,1.94331776E-04,-1.98466954E+06,-1.99287569E+06,-1.27390714E-04,-8.05480674E-05,-0.00000000E+00,-0.00000000E+00,6.11389644E-40,1.01716156E-39,-0.00000000E+00,-0.00000000E+00,6.11389644E-40,1.01716156E-39,-8.08069326E+02,-1.22620535E+03,-4.67842388E-08,-5.60069448E-08,3.36695560E+04,5.10918908E+04,3.36749000E-06,5.11000000E-06,7.76992157E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977779E+08,6.44052180E+04,2.36095523E+04,-0.00000000E+00,-0.00000000E+00,-4.68443151E-33,-7.94944233E-33,3.87012863E+06,1.91832020E+06,3.87074097E-04,1.91862372E-04,-4.00057401E+06,-2.01590486E+06,-1.80106294E-04,-3.25849368E-05,-0.00000000E+00,-0.00000000E+00,1.86937008E-39,1.42576644E-39,-0.00000000E+00,-0.00000000E+00,1.86937008E-39,1.42576644E-39,-3.20768843E+03,-2.39961910E+03,-3.93609573E+02,-7.29032266E+02,1.33653688E+05,9.99841321E+04,1.00000000E+05,1.00000000E+05,7.76992159E+06,1.63115585E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977779E+08,8.98205024E+04,7.30622999E+04,-0.00000000E+00,-0.00000000E+00,-1.44964829E-32,-1.10864146E-32,5.78844950E+06,1.91832087E+06,5.78936537E-04,1.91862440E-04,-6.01647954E+06,-2.01590553E+06,-2.01125626E-04,-1.30894336E-05,-0.00000000E+00,-0.00000000E+00,3.39064508E-39,1.58646385E-39,-0.00000000E+00,-0.00000000E+00,3.39064508E-39,1.58646385E-39,-5.60730754E+03,-2.39961910E+03,-1.24565237E+03,-9.12311493E+02,2.33637820E+05,9.99841321E+04,2.00000000E+05,1.00000000E+05,7.76992158E+06,1.63118126E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,9.99425743E+04,1.32720562E+05,-0.00000000E+00,-0.00000000E+00,-2.63334380E-32,-1.23357674E-32,7.70677103E+06,1.91832153E+06,7.70799043E-04,1.91862506E-04,-8.03238572E+06,-2.01590618E+06,-2.09532264E-04,-5.29225599E-06,-0.00000000E+00,-0.00000000E+00,5.01524750E-39,1.64985200E-39,-0.00000000E+00,-0.00000000E+00,5.01524750E-39,1.64985200E-39,-8.00692664E+03,-2.39961910E+03,-2.17476848E+03,-9.36903818E+02,3.33621952E+05,9.99841321E+04,3.00000000E+05,1.00000000E+05,7.76992157E+06,1.63119138E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,1.04029518E+05,1.96419886E+05,-0.00000000E+00,-0.00000000E+00,-3.89721909E-32,-1.28402131E-32,9.62509321E+06,1.91832218E+06,9.62661613E-04,1.91862570E-04,-1.00482925E+07,-2.01590683E+06,-2.12931345E-04,-2.14028625E-06,-0.00000000E+00,-0.00000000E+00,6.68030869E-39,1.67512976E-39,-0.00000000E+00,-0.00000000E+00,6.68030869E-39,1.67512976E-39,-1.04065457E+04,-2.39961910E+03,-3.11390269E+03,-9.40164366E+02,4.33606084E+05,9.99841321E+04,4.00000000E+05,1.00000000E+05,7.76992157E+06,1.63119547E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,1.05676729E+05,2.61754658E+05,-0.00000000E+00,-0.00000000E+00,-5.19354377E-32,-1.30435259E-32,1.15434160E+07,1.91832282E+06,1.15452425E-03,1.91862634E-04,-1.20642000E+07,-2.01590746E+06,-2.14306308E-04,-8.80815168E-07,-0.00000000E+00,-0.00000000E+00,8.36153162E-39,1.68518057E-39,-0.00000000E+00,-0.00000000E+00,8.36153162E-39,1.68518057E-39,-1.28061648E+04,-2.39961910E+03,-4.05436172E+03,-9.40592997E+02,5.33590216E+05,9.99841320E+04,5.00000000E+05,1.00000000E+05,7.76992156E+06,1.63119712E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977779E+08,1.06337953E+05,3.27750618E+05,-0.00000000E+00,-0.00000000E+00,-6.50298724E-32,-1.31251399E-32,1.34617395E+07,1.91832344E+06,1.34638694E-03,1.91862697E-04,-1.40801081E+07,-2.01590809E+06,-2.14915711E-04,-4.88160561E-07,-0.00000000E+00,-0.00000000E+00,1.00491982E-38,1.68915911E-39,-0.00000000E+00,-0.00000000E+00,1.00491982E-38,1.68915911E-39,-1.52057840E+04,-2.39961910E+03,-4.99499459E+03,-9.40649826E+02,6.33574348E+05,9.99841320E+04,6.00000000E+05,1.00000000E+05,7.76992155E+06,1.63119778E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977778E+08,1.06610651E+05,3.94007149E+05,-0.00000000E+00,-0.00000000E+00,-7.81760077E-32,-1.31587986E-32,1.53800635E+07,1.91832406E+06,1.53824970E-03,1.91862759E-04,-1.60960168E+07,-2.01590870E+06,-2.15543424E-04,-8.97169249E-07,-0.00000000E+00,-0.00000000E+00,1.17393686E-38,1.69077754E-39,-0.00000000E+00,-0.00000000E+00,1.17393686E-38,1.69077754E-39,-1.76054031E+04,-2.39961910E+03,-5.93565018E+03,-9.40658032E+02,7.33558480E+05,9.99841320E+04,7.00000000E+05,1.00000000E+05,7.76992155E+06,1.63119805E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977778E+08,1.06723119E+05,4.60371144E+05,-0.00000000E+00,-0.00000000E+00,-9.13434654E-32,-1.31726804E-32,1.72983882E+07,1.91832466E+06,1.73011252E-03,1.91862819E-04,-1.81119261E+07,-2.01590930E+06,-2.17369774E-04,-2.91957509E-06,-0.00000000E+00,-0.00000000E+00,1.34305574E-38,1.69143578E-39,-0.00000000E+00,-0.00000000E+00,1.34305574E-38,1.69143578E-39,-2.00050222E+04,-2.39961910E+03,-6.87630903E+03,-9.40659204E+02,8.33542612E+05,9.99841320E+04,8.00000000E+05,1.00000000E+05,7.76992154E+06,1.63119817E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977778E+08,1.06769029E+05,5.26779779E+05,-0.00000000E+00,-0.00000000E+00,-1.04519780E-31,-1.31783470E-32,1.92167134E+07,1.91832525E+06,1.92197540E-03,1.91862879E-04,-2.01278360E+07,-2.01590989E+06,-2.22980412E-04,-8.19252437E-06,-0.00000000E+00,-0.00000000E+00,1.51221634E-38,1.69170068E-39,-0.00000000E+00,-0.00000000E+00,1.51221634E-38,1.69170068E-39,-2.24046413E+04,-2.39961910E+03,-7.81696835E+03,-9.40659356E+02,9.33526744E+05,9.99841320E+04,9.00000000E+05,1.00000000E+05,7.76992153E+06,1.63119821E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977778E+08,1.06787879E+05,5.93206564E+05,-0.00000000E+00,-0.00000000E+00,-1.17699696E-31,-1.31806736E-32,2.11350393E+07,1.91832584E+06,2.11383834E-03,1.91862937E-04,-2.21437465E+07,-2.01591047E+06,-2.37039495E-04,-1.85435785E-05,-0.00000000E+00,-0.00000000E+00,1.68139365E-38,1.69180791E-39,-0.00000000E+00,-0.00000000E+00,1.68139365E-38,1.69180791E-39,-2.48042604E+04,-2.39961910E+03,-8.75762771E+03,-9.40659365E+02,1.03351088E+06,9.99841320E+04,1.00000000E+06,1.00000000E+05,7.76992152E+06,1.63119823E+09
