Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977842E+08,5.75183939E-03,5.66005094E-03,-0.00000000E+00,-0.00000000E+00,6.12910516E-40,1.01805868E-39,3.63097771E+06,3.62156590E+06,3.63154895E-04,3.62213566E-04,-3.66383926E+06,-3.67143164E+06,-2.35298064E-04,-1.48391952E-04,-0.00000000E+00,-0.00000000E+00,6.09150371E-40,1.01187388E-39,-0.00000000E+00,-0.00000000E+00,6.09150371E-40,1.01187388E-39,-8.08069685E+02,-1.22620590E+03,-4.50905966E-08,-5.01622286E-08,3.36695739E+04,5.10919180E+04,3.36749000E-06,5.11000000E-06,7.76992505E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977841E+08,6.46627574E+04,2.36711665E+04,-0.00000000E+00,-0.00000000E+00,-4.69665655E-33,-7.98123004E-33,7.22613032E+06,3.59515344E+06,7.22726718E-04,3.59571905E-04,-7.35657648E+06,-3.69273849E+06,-3.31862545E-04,-5.96891473E-05,-0.00000000E+00,-0.00000000E+00,1.85817795E-39,1.41358691E-39,-0.00000000E+00,-0.00000000E+00,1.85817795E-39,1.41358691E-39,-3.20768985E+03,-2.39962016E+03,-4.42053122E+01,-1.33957569E+02,1.33653759E+05,9.99841852E+04,1.00000000E+05,1.00000000E+05,7.76992504E+06,1.63115611E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977841E+08,9.03237700E+04,7.33699465E+04,-0.00000000E+00,-0.00000000E+00,-1.45575239E-32,-1.11485322E-32,1.08212879E+07,3.59515756E+06,1.08229904E-03,3.59572318E-04,-1.10493191E+07,-3.69274260E+06,-3.70373827E-04,-2.39698757E-05,-0.00000000E+00,-0.00000000E+00,3.36460804E-39,1.56962343E-39,-0.00000000E+00,-0.00000000E+00,3.36460804E-39,1.56962343E-39,-5.60731001E+03,-2.39962016E+03,-2.83692648E+02,-3.13488641E+02,2.33637944E+05,9.99841851E+04,2.00000000E+05,1.00000000E+05,7.76992502E+06,1.63118177E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977841E+08,1.00518095E+05,1.33369607E+05,-0.00000000E+00,-0.00000000E+00,-2.64622166E-32,-1.24068031E-32,1.44164495E+07,3.59516157E+06,1.44187176E-03,3.59572720E-04,-1.47420657E+07,-3.69274659E+06,-3.85773712E-04,-9.71744758E-06,-0.00000000E+00,-0.00000000E+00,4.97082781E-39,1.63034299E-39,-0.00000000E+00,-0.00000000E+00,4.97082781E-39,1.63034299E-39,-8.00693016E+03,-2.39962016E+03,-6.31541632E+02,-3.66343378E+02,3.33622129E+05,9.99841851E+04,3.00000000E+05,1.00000000E+05,7.76992499E+06,1.63119196E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977840E+08,1.04625553E+05,1.97434908E+05,-0.00000000E+00,-0.00000000E+00,-3.91735841E-32,-1.29137808E-32,1.80116149E+07,3.59516546E+06,1.80144487E-03,3.59573110E-04,-1.84348161E+07,-3.69275047E+06,-3.92533742E-04,-5.80381653E-06,-0.00000000E+00,-0.00000000E+00,6.61557224E-39,1.65423509E-39,-0.00000000E+00,-0.00000000E+00,6.61557224E-39,1.65423509E-39,-1.04065503E+04,-2.39962015E+03,-1.00449937E+03,-3.76215577E+02,4.33606314E+05,9.99841850E+04,4.00000000E+05,1.00000000E+05,7.76992497E+06,1.63119607E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977840E+08,1.06283867E+05,2.63139992E+05,-0.00000000E+00,-0.00000000E+00,-5.22103055E-32,-1.31184641E-32,2.16067841E+07,3.59516923E+06,2.16101835E-03,3.59573488E-04,-2.21275704E+07,-3.69275423E+06,-4.08554865E-04,-3.80709967E-05,-0.00000000E+00,-0.00000000E+00,8.27547030E-39,1.66362903E-39,-0.00000000E+00,-0.00000000E+00,8.27547030E-39,1.66362903E-39,-1.28061705E+04,-2.39962015E+03,-1.38172989E+03,-3.77707578E+02,5.33590499E+05,9.99841849E+04,5.00000000E+05,1.00000000E+05,7.76992494E+06,1.63119773E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977839E+08,1.06944873E+05,3.29513561E+05,-0.00000000E+00,-0.00000000E+00,-6.53796628E-32,-1.32000512E-32,2.52019570E+07,3.59517289E+06,2.52059221E-03,3.59573854E-04,-2.58203282E+07,-3.69275787E+06,-5.68136704E-04,-3.33420404E-04,-0.00000000E+00,-0.00000000E+00,9.94137757E-39,1.66726853E-39,-0.00000000E+00,-0.00000000E+00,9.94137757E-39,1.66726853E-39,-1.52057906E+04,-2.39962015E+03,-1.75957609E+03,-3.77904567E+02,6.33574684E+05,9.99841848E+04,6.00000000E+05,1.00000000E+05,7.76992492E+06,1.63119839E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977839E+08,1.07217450E+05,3.96147599E+05,-0.00000000E+00,-0.00000000E+00,-7.86007002E-32,-1.32336950E-32,2.87971335E+07,3.59517643E+06,2.88016642E-03,3.59574209E-04,-2.95130896E+07,-3.69276140E+06,-1.47523902E-03,-1.59574897E-03,-0.00000000E+00,-0.00000000E+00,1.16095596E-38,1.66872766E-39,-0.00000000E+00,-0.00000000E+00,1.16095596E-38,1.66872766E-39,-1.76054108E+04,-2.39962015E+03,-2.13749979E+03,-3.77931620E+02,7.33558869E+05,9.99841847E+04,7.00000000E+05,1.00000000E+05,7.76992490E+06,1.63119866E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977838E+08,1.07329863E+05,4.62889050E+05,-0.00000000E+00,-0.00000000E+00,-9.18430499E-32,-1.32475699E-32,3.23923133E+07,3.59517986E+06,3.23974097E-03,3.59574552E-04,-3.32058545E+07,-3.69276481E+06,-4.71468302E-03,-4.97623401E-03,-0.00000000E+00,-0.00000000E+00,1.32786532E-38,1.66931214E-39,-0.00000000E+00,-0.00000000E+00,1.32786532E-38,1.66931214E-39,-2.00050309E+04,-2.39962014E+03,-2.51543395E+03,-3.77935191E+02,8.33543053E+05,9.99841846E+04,8.00000000E+05,1.00000000E+05,7.76992488E+06,1.63119877E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977838E+08,1.07375848E+05,5.29675050E+05,-0.00000000E+00,-0.00000000E+00,-1.05094239E-31,-1.32532459E-32,3.59874965E+07,3.59518316E+06,3.59931585E-03,3.59574884E-04,-3.68986226E+07,-3.69276811E+06,-1.31060645E-02,-1.14458878E-02,-0.00000000E+00,-0.00000000E+00,1.49481138E-38,1.66954413E-39,-0.00000000E+00,-0.00000000E+00,1.49481138E-38,1.66954413E-39,-2.24046510E+04,-2.39962014E+03,-2.89336948E+03,-3.77935666E+02,9.33527238E+05,9.99841845E+04,9.00000000E+05,1.00000000E+05,7.76992486E+06,1.63119882E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977838E+08,1.07394623E+05,5.96479295E+05,-0.00000000E+00,-0.00000000E+00,-1.18349047E-31,-1.32555632E-32,3.95826828E+07,3.59518636E+06,3.95889105E-03,3.59575204E-04,-4.05913939E+07,-3.69277129E+06,-3.01081348E-02,-2.08657465E-02,-0.00000000E+00,-0.00000000E+00,1.66177200E-38,1.66963600E-39,-0.00000000E+00,-0.00000000E+00,1.66177200E-38,1.66963600E-39,-2.48042712E+04,-2.39962014E+03,-3.27130522E+03,-3.77935756E+02,1.03351142E+06,9.99841845E+04,1.00000000E+06,1.00000000E+05,7.76992484E+06,1.63119884E+09
1.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977837E+08,1.07402678E+05,6.63290722E+05,-0.00000000E+00,-0.00000000E+00,-1.31605281E-31,-1.32565574E-32,4.31778723E+07,3.59518944E+06,4.31846657E-03,3.59575513E-04,-4.42841682E+07,-3.69277436E+06,-5.75488324E-02,-3.17405376E-02,-0.00000000E+00,-0.00000000E+00,1.82873819E-38,1.66967429E-39,-0.00000000E+00,-0.00000000E+00,1.82873819E-38,1.66967429E-39,-2.72038913E+04,-2.39962014E+03,-3.64924102E+03,-3.77935804E+02,1.13349561E+06,9.99841844E+04,1.10000000E+06,1.00000000E+05,7.76992482E+06,1.63119885E+09
1.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977837E+08,1.07406130E+05,7.30105229E+05,-0.00000000E+00,-0.00000000E+00,-1.44862126E-31,-1.32569835E-32,4.67730647E+07,3.59519242E+06,4.67804238E-03,3.59575811E-04,-4.79769455E+07,-3.69277733E+06,-9.58411055E-02,-4.23731137E-02,-0.00000000E+00,-0.00000000E+00,1.99570670E-38,1.66969022E-39,-0.00000000E+00,-0.00000000E+00,1.99570670E-38,1.66969022E-39,-2.96035115E+04,-2.39962014E+03,-4.02717686E+03,-3.77935849E+02,1.23347979E+06,9.99841844E+04,1.20000000E+06,1.00000000E+05,7.76992480E+06,1.63119885E+09
1.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977837E+08,1.07407607E+05,7.96921054E+05,-0.00000000E+00,-0.00000000E+00,-1.58119233E-31,-1.32571658E-32,5.03682600E+07,3.59519530E+06,5.03761848E-03,3.59576099E-04,-5.16697257E+07,-3.69278019E+06,-1.43906021E-01,-5.14696347E-02,-0.00000000E+00,-0.00000000E+00,2.16267617E-38,1.66969683E-39,-0.00000000E+00,-0.00000000E+00,2.16267617E-38,1.66969683E-39,-3.20031316E+04,-2.39962014E+03,-4.40511274E+03,-3.77935893E+02,1.33346398E+06,9.99841843E+04,1.30000000E+06,1.00000000E+05,7.76992478E+06,1.63119885E+09
1.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977836E+08,1.07408213E+05,8.63737458E+05,-0.00000000E+00,-0.00000000E+00,-1.71376454E-31,-1.32572405E-32,5.39634581E+07,3.59519807E+06,5.39719486E-03,3.59576378E-04,-5.53625087E+07,-3.69278296E+06,-2.00225648E-01,-5.82793619E-02,-0.00000000E+00,-0.00000000E+00,2.32964605E-38,1.66969946E-39,-0.00000000E+00,-0.00000000E+00,2.32964605E-38,1.66969946E-39,-3.44027517E+04,-2.39962013E+03,-4.78304867E+03,-3.77935935E+02,1.43344816E+06,9.99841842E+04,1.40000000E+06,1.00000000E+05,7.76992476E+06,1.63119885E+09
1.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977836E+08,1.07408482E+05,9.30554084E+05,-0.00000000E+00,-0.00000000E+00,-1.84633719E-31,-1.32572738E-32,5.75586588E+07,3.59520076E+06,5.75677150E-03,3.59576647E-04,-5.90552943E+07,-3.69278563E+06,-2.61876745E-01,-6.29833999E-02,-0.00000000E+00,-0.00000000E+00,2.49661608E-38,1.66970059E-39,-0.00000000E+00,-0.00000000E+00,2.49661608E-38,1.66970059E-39,-3.68023719E+04,-2.39962013E+03,-5.16098464E+03,-3.77935979E+02,1.53343234E+06,9.99841842E+04,1.50000000E+06,1.00000000E+05,7.76992474E+06,1.63119885E+09
1.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977836E+08,1.07408602E+05,9.97370808E+05,-0.00000000E+00,-0.00000000E+00,-1.97891004E-31,-1.32572886E-32,6.11538622E+07,3.59520336E+06,6.11634841E-03,3.59576908E-04,-6.27480825E+07,-3.69278822E+06,-3.27096582E-01,-6.60823832E-02,-0.00000000E+00,-0.00000000E+00,2.66358617E-38,1.66970106E-39,-0.00000000E+00,-0.00000000E+00,2.66358617E-38,1.66970106E-39,-3.92019920E+04,-2.39962013E+03,-5.53892065E+03,-3.77936021E+02,1.63341653E+06,9.99841841E+04,1.60000000E+06,1.00000000E+05,7.76992473E+06,1.63119885E+09
1.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977835E+08,1.07408654E+05,1.06418758E+06,-0.00000000E+00,-0.00000000E+00,-2.11148297E-31,-1.32572950E-32,6.47490681E+07,3.59520589E+06,6.47592557E-03,3.59577161E-04,-6.64408733E+07,-3.69279074E+06,-3.94525216E-01,-6.79469961E-02,-0.00000000E+00,-0.00000000E+00,2.83055629E-38,1.66970125E-39,-0.00000000E+00,-0.00000000E+00,2.83055629E-38,1.66970125E-39,-4.16016121E+04,-2.39962013E+03,-5.91685671E+03,-3.77936060E+02,1.73340071E+06,9.99841841E+04,1.70000000E+06,1.00000000E+05,7.76992471E+06,1.63119885E+09
1.90000000E+01,1.00000000E+00,2.32000000E-01,1.39977835E+08,1.07408678E+05,1.13100436E+06,-0.00000000E+00,-0.00000000E+00,-2.24405595E-31,-1.32572979E-32,6.83442764E+07,3.59520835E+06,6.83550298E-03,3.59577408E-04,-7.01336665E+07,-3.69279319E+06,-4.63293492E-01,-6.90710641E-02,-0.00000000E+00,-0.00000000E+00,2.99752642E-38,1.66970132E-39,-0.00000000E+00,-0.00000000E+00,2.99752642E-38,1.66970132E-39,-4.40012323E+04,-2.39962013E+03,-6.29479280E+03,-3.77936096E+02,1.83338490E+06,9.99841840E+04,1.80000000E+06,1.00000000E+05,7.76992470E+06,1.63119885E+09
