Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977912E+08,5.80044318E-03,5.67287845E-03,-0.00000000E+00,-0.00000000E+00,6.10365375E-40,1.01205959E-39,5.55870213E+06,5.55770010E+06,5.55957097E-04,5.55856879E-04,-5.56126215E+06,-5.56158420E+06,-3.57340407E-04,-2.24788138E-04,-0.00000000E+00,-0.00000000E+00,6.06578784E-40,1.00578682E-39,-0.00000000E+00,-0.00000000E+00,6.06578784E-40,1.00578682E-39,-8.08070090E+02,-1.22620651E+03,-4.49588024E-08,-4.95607513E-08,3.36696070E+03,5.10919680E+03,3.36749000E-07,5.11000000E-07,7.76992896E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977911E+08,6.46985135E+03,2.36769200E+03,-0.00000000E+00,-0.00000000E+00,-4.69776693E-34,-7.98562782E-34,1.11135869E+07,5.55488843E+06,1.11153240E-03,5.55575671E-04,-1.11237468E+07,-5.56248834E+06,-5.02798458E-04,-8.99116316E-05,-0.00000000E+00,-0.00000000E+00,1.84520513E-39,1.39939346E-39,-0.00000000E+00,-0.00000000E+00,1.84520513E-39,1.39939346E-39,-3.20769142E+03,-2.39962133E+03,-3.20052872E-04,-2.39506121E-03,1.33653888E+04,9.99842813E+03,1.00000000E+04,1.00000000E+04,7.76992890E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977910E+08,9.05186969E+03,7.34291320E+03,-0.00000000E+00,-0.00000000E+00,-1.45692203E-33,-1.11725762E-33,1.66684894E+07,5.55490254E+06,1.66710949E-03,5.55577084E-04,-1.66862492E+07,-5.56250241E+06,-5.60849945E-04,-3.60688662E-05,-0.00000000E+00,-0.00000000E+00,3.33424579E-39,1.55003139E-39,-0.00000000E+00,-0.00000000E+00,3.33424579E-39,1.55003139E-39,-5.60731273E+03,-2.39962131E+03,-6.58603730E-02,-2.12639716E-01,2.33638169E+04,9.99842806E+03,2.00000000E+04,1.00000000E+04,7.76992884E+06,1.63110049E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977909E+08,1.00817521E+04,1.33587272E+04,-0.00000000E+00,-0.00000000E+00,-2.65053418E-33,-1.24437453E-33,2.22234055E+07,5.55491608E+06,2.22268793E-03,5.55578441E-04,-2.22487651E+07,-5.56251590E+06,-5.84015117E-04,-1.45834170E-05,-0.00000000E+00,-0.00000000E+00,4.91904094E-39,1.60758228E-39,-0.00000000E+00,-0.00000000E+00,4.91904094E-39,1.60758228E-39,-8.00693402E+03,-2.39962129E+03,-7.72502247E-01,-1.30088973E+00,3.33622449E+04,9.99842801E+03,3.00000000E+04,1.00000000E+04,7.76992878E+06,1.63110152E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977908E+08,1.04972272E+04,1.97856835E+04,-0.00000000E+00,-0.00000000E+00,-3.92572221E-33,-1.29565604E-33,2.77783346E+07,5.55492905E+06,2.77826767E-03,5.55579740E-04,-2.78112940E+07,-5.56252883E+06,-5.93392143E-04,-5.94231881E-06,-0.00000000E+00,-0.00000000E+00,6.54006913E-39,1.62983593E-39,-0.00000000E+00,-0.00000000E+00,6.54006913E-39,1.62983593E-39,-1.04065553E+04,-2.39962127E+03,-2.88443157E+00,-2.81818909E+00,4.33606729E+04,9.99842795E+03,4.00000000E+04,1.00000000E+04,7.76992873E+06,1.63110194E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977907E+08,1.06643964E+04,2.63783040E+04,-0.00000000E+00,-0.00000000E+00,-5.23378010E-33,-1.31628948E-33,3.33332760E+07,5.55494144E+06,3.33384865E-03,5.55580983E-04,-3.33738351E+07,-5.56254118E+06,-5.97760462E-04,-4.23245372E-06,-0.00000000E+00,-0.00000000E+00,8.17509491E-39,1.63842291E-39,-0.00000000E+00,-0.00000000E+00,8.17509491E-39,1.63842291E-39,-1.28061765E+04,-2.39962126E+03,-6.30184698E+00,-3.85009290E+00,5.33591008E+04,9.99842791E+03,5.00000000E+04,1.00000000E+04,7.76992868E+06,1.63110211E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977906E+08,1.07306420E+04,3.30381369E+04,-0.00000000E+00,-0.00000000E+00,-6.55517379E-33,-1.32446608E-33,3.88882293E+07,5.55495327E+06,3.88943082E-03,5.55582167E-04,-3.89363881E+07,-5.56255296E+06,-6.11666326E-04,-3.07735498E-05,-0.00000000E+00,-0.00000000E+00,9.81556346E-39,1.64168254E-39,-0.00000000E+00,-0.00000000E+00,9.81556346E-39,1.64168254E-39,-1.52057978E+04,-2.39962124E+03,-1.04309210E+01,-4.29086553E+00,6.33575286E+04,9.99842787E+03,6.00000000E+04,1.00000000E+04,7.76992863E+06,1.63110217E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977905E+08,1.07578138E+04,3.97240047E+04,-0.00000000E+00,-0.00000000E+00,-7.88173312E-33,-1.32781986E-33,4.44431938E+07,5.55496453E+06,4.44501411E-03,5.55583296E-04,-4.44989523E+07,-5.56256418E+06,-7.18527222E-04,-2.08732919E-04,-0.00000000E+00,-0.00000000E+00,1.14580493E-38,1.64296220E-39,-0.00000000E+00,-0.00000000E+00,1.14580493E-38,1.64296220E-39,-1.76054190E+04,-2.39962123E+03,-1.48164755E+01,-4.43647143E+00,7.33559565E+04,9.99842783E+03,7.00000000E+04,1.00000000E+04,7.76992858E+06,1.63110220E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977904E+08,1.07689756E+04,4.64205584E+04,-0.00000000E+00,-0.00000000E+00,-9.21041268E-33,-1.32919755E-33,4.99981691E+07,5.55497526E+06,5.00059849E-03,5.55584372E-04,-5.00615272E+07,-5.56257487E+06,-1.22371440E-03,-8.43652061E-04,-0.00000000E+00,-0.00000000E+00,1.31013262E-38,1.64346323E-39,-0.00000000E+00,-0.00000000E+00,1.31013262E-38,1.64346323E-39,-2.00050402E+04,-2.39962122E+03,-1.92791707E+01,-4.47603536E+00,8.33543843E+04,9.99842779E+03,8.00000000E+04,1.00000000E+04,7.76992854E+06,1.63110221E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977904E+08,1.07735672E+04,5.31215049E+04,-0.00000000E+00,-0.00000000E+00,-1.05399638E-32,-1.32976428E-33,5.55531546E+07,5.55498549E+06,5.55618388E-03,5.55585397E-04,-5.56241122E+07,-5.56258507E+06,-2.79876766E-03,-2.31421557E-03,-0.00000000E+00,-0.00000000E+00,1.47449122E-38,1.64365880E-39,-0.00000000E+00,-0.00000000E+00,1.47449122E-38,1.64365880E-39,-2.24046614E+04,-2.39962121E+03,-2.37614469E+01,-4.48532013E+00,9.33528120E+04,9.99842775E+03,9.00000000E+04,1.00000000E+04,7.76992849E+06,1.63110222E+09
