Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978034E+08,5.88572860E-03,5.69531505E-03,-0.00000000E+00,-0.00000000E+00,6.05913670E-40,1.00153293E-39,8.84531654E+06,8.83653874E+06,8.84668350E-04,8.83790438E-04,-8.87818053E+06,-8.88640689E+06,-5.70341393E-04,-3.59170775E-04,-0.00000000E+00,-0.00000000E+00,6.02197017E-40,9.95450772E-40,-0.00000000E+00,-0.00000000E+00,6.02197017E-40,9.95450772E-40,-8.08070804E+02,-1.22620759E+03,-4.82005314E-08,-5.96447639E-08,3.36696197E+04,5.10919874E+04,3.36749000E-06,5.11000000E-06,7.76993575E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978032E+08,6.43027710E+04,2.35711856E+04,-0.00000000E+00,-0.00000000E+00,-4.67681906E-33,-7.93679743E-33,1.76572080E+07,8.81190535E+06,1.76599369E-03,8.81326728E-04,-1.77876590E+07,-8.90949272E+06,-8.03351273E-04,-1.44366743E-04,-0.00000000E+00,-0.00000000E+00,1.82339294E-39,1.37571308E-39,-0.00000000E+00,-0.00000000E+00,1.82339294E-39,1.37571308E-39,-3.20769428E+03,-2.39962347E+03,-5.53261147E+02,-8.03446072E+02,1.33653940E+05,9.99843205E+04,1.00000000E+05,1.00000000E+05,7.76993563E+06,1.63115575E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978030E+08,8.98786465E+04,7.29377548E+04,-0.00000000E+00,-0.00000000E+00,-1.44717715E-32,-1.10935912E-32,2.64691661E+07,8.81195809E+06,2.64732570E-03,8.81332011E-04,-2.66972042E+07,-8.90954527E+06,-1.63047309E-03,-4.75008804E-03,-0.00000000E+00,-0.00000000E+00,3.28338826E-39,1.51752119E-39,-0.00000000E+00,-0.00000000E+00,3.28338826E-39,1.51752119E-39,-5.60731773E+03,-2.39962345E+03,-1.37320233E+03,-8.23939824E+02,2.33638260E+05,9.99843195E+04,2.00000000E+05,1.00000000E+05,7.76993549E+06,1.63118132E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978027E+08,1.00034399E+05,1.32643749E+05,-0.00000000E+00,-0.00000000E+00,-2.63181973E-32,-1.23471012E-32,3.52811732E+07,8.81200709E+06,3.52866262E-03,8.81336922E-04,-3.56067983E+07,-8.90959410E+06,-1.72174515E-01,-6.15005484E-01,-0.00000000E+00,-0.00000000E+00,4.83260140E-39,1.56976324E-39,-0.00000000E+00,-0.00000000E+00,4.83260140E-39,1.56976324E-39,-8.00694116E+03,-2.39962343E+03,-2.19730069E+03,-8.24134687E+02,3.33622579E+05,9.99843186E+04,3.00000000E+05,1.00000000E+05,7.76993536E+06,1.63119148E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978025E+08,1.04138041E+05,1.96406683E+05,-0.00000000E+00,-0.00000000E+00,-3.89695713E-32,-1.28536079E-32,4.40932257E+07,8.81205254E+06,4.41000410E-03,8.81341477E-04,-4.45164377E+07,-8.90963938E+06,-3.63307565E+00,-8.13876121E+00,-0.00000000E+00,-0.00000000E+00,6.41421329E-39,1.58927877E-39,-0.00000000E+00,-0.00000000E+00,6.41421329E-39,1.58927877E-39,-1.04065646E+04,-2.39962341E+03,-3.02143620E+03,-8.24135427E+02,4.33606896E+05,9.99843178E+04,4.00000000E+05,1.00000000E+05,7.76993524E+06,1.63119558E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978023E+08,1.05785490E+05,2.61805734E+05,-0.00000000E+00,-0.00000000E+00,-5.19455718E-32,-1.30569502E-32,5.29053205E+07,8.81209476E+06,5.29134981E-03,8.81345710E-04,-5.34261191E+07,-8.90968145E+06,-2.38811609E+01,-3.45587526E+01,-0.00000000E+00,-0.00000000E+00,8.00789216E-39,1.59651892E-39,-0.00000000E+00,-0.00000000E+00,8.00789216E-39,1.59651892E-39,-1.28061880E+04,-2.39962339E+03,-3.84557070E+03,-8.24134035E+02,5.33591214E+05,9.99843172E+04,5.00000000E+05,1.00000000E+05,7.76993513E+06,1.63119723E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978021E+08,1.06422408E+05,3.27858231E+05,-0.00000000E+00,-0.00000000E+00,-6.50512241E-32,-1.31355641E-32,6.17174547E+07,8.81213421E+06,6.17269947E-03,8.81349664E-04,-6.23358399E+07,-8.90972076E+06,-8.03935903E+01,-7.58438096E+01,-0.00000000E+00,-0.00000000E+00,9.60605385E-39,1.59916011E-39,-0.00000000E+00,-0.00000000E+00,9.60605385E-39,1.59916011E-39,-1.52058113E+04,-2.39962338E+03,-4.66970385E+03,-8.24132724E+02,6.33575530E+05,9.99843165E+04,6.00000000E+05,1.00000000E+05,7.76993503E+06,1.63119786E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978020E+08,1.06656252E+05,3.94153938E+05,-0.00000000E+00,-0.00000000E+00,-7.82051325E-32,-1.31644271E-32,7.05296261E+07,8.81217139E+06,7.05405286E-03,8.81353392E-04,-7.12455978E+07,-8.90975784E+06,-1.77361069E+02,-1.12195233E+02,-0.00000000E+00,-0.00000000E+00,1.12058274E-38,1.60013065E-39,-0.00000000E+00,-0.00000000E+00,1.12058274E-38,1.60013065E-39,-1.76054347E+04,-2.39962336E+03,-5.49383573E+03,-8.24131484E+02,7.33559846E+05,9.99843159E+04,7.00000000E+05,1.00000000E+05,7.76993493E+06,1.63119810E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978018E+08,1.06735407E+05,4.60534365E+05,-0.00000000E+00,-0.00000000E+00,-9.13758505E-32,-1.31741971E-32,7.93418329E+07,8.81220683E+06,7.93540981E-03,8.81356947E-04,-8.01553909E+07,-8.90979320E+06,-3.02703194E+02,-1.33816690E+02,-0.00000000E+00,-0.00000000E+00,1.28061847E-38,1.60048864E-39,-0.00000000E+00,-0.00000000E+00,1.28061847E-38,1.60048864E-39,-2.00050580E+04,-2.39962335E+03,-6.31796640E+03,-8.24130292E+02,8.33544161E+05,9.99843154E+04,8.00000000E+05,1.00000000E+05,7.76993484E+06,1.63119818E+09
1.00000000E+01,1.00000000E+00,5.88842353E-02,1.39978016E+08,1.06759139E+05,5.26942166E+05,-0.00000000E+00,-0.00000000E+00,-1.04552000E-31,-1.31771263E-32,8.81540739E+07,8.81224100E+06,8.81677018E-03,8.81360374E-04,-8.90652182E+07,-8.90982730E+06,-4.42656281E+02,-1.43357861E+02,-0.00000000E+00,-0.00000000E+00,1.44067569E-38,1.60061747E-39,-0.00000000E+00,-0.00000000E+00,1.44067569E-38,1.60061747E-39,-2.24046814E+04,-2.39962333E+03,-7.14209591E+03,-8.24129154E+02,9.33528476E+05,9.99843148E+04,9.00000000E+05,1.00000000E+05,7.76993475E+06,1.63119820E+09
