Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978015E+08,5.87179718E-03,5.69167463E-03,-0.00000000E+00,-0.00000000E+00,6.06635975E-40,1.00325246E-39,8.34134817E+06,8.34154519E+06,8.34263957E-04,8.34283664E-04,-8.34062350E+06,-8.34044414E+06,-5.35940022E-04,-3.37104065E-04,-0.00000000E+00,-0.00000000E+00,6.02868162E-40,9.97021414E-40,-0.00000000E+00,-0.00000000E+00,6.02868162E-40,9.97021414E-40,-8.08070683E+02,-1.22620741E+03,-4.49587981E-08,-4.95607422E-08,8.08071398E+01,1.22620849E+02,8.08197600E-09,1.22640000E-08,7.76993466E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978012E+08,1.55278987E+02,5.68325967E+01,-0.00000000E+00,-0.00000000E+00,-1.12728449E-35,-1.91641356E-35,1.66834346E+07,8.34209837E+06,1.66860176E-03,8.34338999E-04,-1.66805527E+07,-8.33994110E+06,-7.54027707E-04,-1.34806125E-04,-0.00000000E+00,-0.00000000E+00,1.82663180E-39,1.37916432E-39,-0.00000000E+00,-0.00000000E+00,1.82663180E-39,1.37916432E-39,-3.20769375E+03,-2.39962306E+03,-1.64153233E-04,-1.13811153E-03,3.20769659E+02,2.39962519E+02,2.40000000E+02,2.40000000E+02,7.76993452E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39978010E+08,2.17103262E+02,1.76324052E+02,-0.00000000E+00,-0.00000000E+00,-3.49797391E-35,-2.67950175E-35,2.50255778E+07,8.34214320E+06,2.50294525E-03,8.34343491E-04,-2.50205385E+07,-8.33998579E+06,-8.40882504E-04,-5.42486960E-05,-0.00000000E+00,-0.00000000E+00,3.29138909E-39,1.52168251E-39,-0.00000000E+00,-0.00000000E+00,3.29138909E-39,1.52168251E-39,-5.60731677E+03,-2.39962301E+03,-1.81958874E-02,-4.87312773E-02,5.60732175E+02,2.39962515E+02,4.80000000E+02,2.40000000E+02,7.76993440E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978008E+08,2.41842539E+02,3.20628177E+02,-0.00000000E+00,-0.00000000E+00,-6.36097819E-35,-2.98485511E-35,3.33677630E+07,8.34218518E+06,3.33729295E-03,8.34347698E-04,-3.33605661E+07,-8.34002763E+06,-8.75736469E-04,-2.20002528E-05,-0.00000000E+00,-0.00000000E+00,4.84540988E-39,1.57502619E-39,-0.00000000E+00,-0.00000000E+00,4.84540988E-39,1.57502619E-39,-8.00693974E+03,-2.39962298E+03,-1.26276828E-01,-1.62362607E-01,8.00694687E+02,2.39962512E+02,7.20000000E+02,2.40000000E+02,7.76993428E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978006E+08,2.51784502E+02,4.74791406E+02,-0.00000000E+00,-0.00000000E+00,-9.41959961E-35,-3.10756734E-35,4.17099874E+07,8.34222438E+06,4.17164458E-03,8.34351626E-04,-4.17006328E+07,-8.34006668E+06,-8.91489718E-04,-1.48946065E-05,-0.00000000E+00,-0.00000000E+00,6.43259276E-39,1.59506503E-39,-0.00000000E+00,-0.00000000E+00,6.43259276E-39,1.59506503E-39,-1.04065627E+04,-2.39962294E+03,-3.32040201E-01,-2.34488195E-01,1.04065720E+03,2.39962510E+02,9.60000000E+02,2.40000000E+02,7.76993417E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978004E+08,2.55778898E+02,6.32914850E+02,-0.00000000E+00,-0.00000000E+00,-1.25567967E-34,-3.15686960E-35,5.00522483E+07,8.34226096E+06,5.00599987E-03,8.34355293E-04,-5.00407360E+07,-8.34010314E+06,-9.40296490E-04,-1.17982782E-04,-0.00000000E+00,-0.00000000E+00,8.03220160E-39,1.60254876E-39,-0.00000000E+00,-0.00000000E+00,8.03220160E-39,1.60254876E-39,-1.28061856E+04,-2.39962291E+03,-5.80766514E-01,-2.56574450E-01,1.28061970E+03,2.39962507E+02,1.20000000E+03,2.40000000E+02,7.76993407E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39978002E+08,2.57368850E+02,7.92643490E+02,-0.00000000E+00,-0.00000000E+00,-1.57258430E-34,-3.17649415E-35,5.83945435E+07,8.34229521E+06,5.84035860E-03,8.34358726E-04,-5.83808732E+07,-8.34013727E+06,-1.37241227E-03,-8.50800287E-04,-0.00000000E+00,-0.00000000E+00,9.63646997E-39,1.60529082E-39,-0.00000000E+00,-0.00000000E+00,9.63646997E-39,1.60529082E-39,-1.52058085E+04,-2.39962289E+03,-8.40252469E-01,-2.60815406E-01,1.52058221E+03,2.39962505E+02,1.44000000E+03,2.40000000E+02,7.76993398E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978001E+08,2.58019309E+02,9.53000043E+02,-0.00000000E+00,-0.00000000E+00,-1.89073478E-34,-3.18452267E-35,6.67368710E+07,8.34232749E+06,6.67472056E-03,8.34361963E-04,-6.67210427E+07,-8.34016945E+06,-3.30281968E-03,-3.07334654E-03,-0.00000000E+00,-0.00000000E+00,1.12424092E-38,1.60631809E-39,-0.00000000E+00,-0.00000000E+00,1.12424092E-38,1.60631809E-39,-1.76054313E+04,-2.39962286E+03,-1.10153066E+00,-2.61472846E-01,1.76054471E+03,2.39962503E+02,1.68000000E+03,2.40000000E+02,7.76993389E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977999E+08,2.58285361E+02,1.11361213E+03,-0.00000000E+00,-0.00000000E+00,-2.20939227E-34,-3.18780652E-35,7.50792292E+07,8.34235818E+06,7.50908560E-03,8.34365041E-04,-7.50612427E+07,-8.34020006E+06,-8.39536803E-03,-6.91911486E-03,-0.00000000E+00,-0.00000000E+00,1.28489697E-38,1.60670153E-39,-0.00000000E+00,-0.00000000E+00,1.28489697E-38,1.60670153E-39,-2.00050542E+04,-2.39962284E+03,-1.36306553E+00,-2.61559890E-01,2.00050721E+03,2.39962500E+02,1.92000000E+03,2.40000000E+02,7.76993380E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977998E+08,2.58392343E+02,1.27432801E+03,-0.00000000E+00,-0.00000000E+00,-2.52825571E-34,-3.18912697E-35,8.34216169E+07,8.34238767E+06,8.34345360E-03,8.34367998E-04,-8.34014722E+07,-8.34022948E+06,-1.77622466E-02,-1.13292114E-02,-0.00000000E+00,-0.00000000E+00,1.44557607E-38,1.60684297E-39,-0.00000000E+00,-0.00000000E+00,1.44557607E-38,1.60684297E-39,-2.24046770E+04,-2.39962281E+03,-1.62463333E+00,-2.61571087E-01,2.24046971E+03,2.39962498E+02,2.16000000E+03,2.40000000E+02,7.76993372E+06,1.63109170E+09
