Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977750E+08,5.68887143E-03,5.64349224E-03,-0.00000000E+00,-0.00000000E+00,6.16195974E-40,1.02583073E-39,1.21661768E+06,1.21673673E+06,1.21681067E-04,1.21692973E-04,-1.21614637E+06,-1.21602150E+06,-7.81470714E-05,-4.91491684E-05,-0.00000000E+00,-0.00000000E+00,6.12369142E-40,1.01946051E-39,-0.00000000E+00,-0.00000000E+00,6.12369142E-40,1.01946051E-39,-8.08069156E+02,-1.22620509E+03,-4.49717203E-08,-4.96092046E-08,3.36695486E+02,5.10918794E+02,3.36749000E-08,5.11000000E-08,7.76991999E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.40000000E-02,1.39977750E+08,6.43425051E+02,2.36877219E+02,-0.00000000E+00,-0.00000000E+00,-4.69959844E-35,-7.94153068E-35,2.43368846E+06,1.21707083E+06,2.43407451E-04,1.21726389E-04,-2.43181744E+06,-1.21567111E+06,-1.09890063E-04,-1.96932530E-05,-0.00000000E+00,-0.00000000E+00,1.87479856E-39,1.43029125E-39,-0.00000000E+00,-0.00000000E+00,1.87479856E-39,1.43029125E-39,-3.20768773E+03,-2.39961858E+03,-3.41178967E+00,-7.68022623E+00,1.33653657E+03,9.99841085E+02,1.00000000E+03,1.00000000E+03,7.76991999E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,8.94802974E+02,7.31356226E+02,-0.00000000E+00,-0.00000000E+00,-1.45105170E-34,-1.10442525E-34,3.65075946E+06,1.21707099E+06,3.65133856E-04,1.21726405E-04,-3.64748871E+06,-1.21567127E+06,-1.22537975E-04,-7.96226721E-06,-0.00000000E+00,-0.00000000E+00,3.40266683E-39,1.59258146E-39,-0.00000000E+00,-0.00000000E+00,3.40266683E-39,1.59258146E-39,-5.60730631E+03,-2.39961857E+03,-1.47795109E+01,-1.39379852E+01,2.33637765E+03,9.99841084E+02,2.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109234E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,9.93969164E+02,1.32516328E+03,-0.00000000E+00,-0.00000000E+00,-2.62922302E-34,-1.22682466E-34,4.86783061E+06,1.21707115E+06,4.86860277E-04,1.21726421E-04,-4.86316014E+06,-1.21567143E+06,-1.27651708E-04,-3.21925988E-06,-0.00000000E+00,-0.00000000E+00,5.03436655E-39,1.65764236E-39,-0.00000000E+00,-0.00000000E+00,5.03436655E-39,1.65764236E-39,-8.00692488E+03,-2.39961857E+03,-3.02636109E+01,-1.64701100E+01,3.33621874E+03,9.99841084E+02,3.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109244E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.03316677E+03,1.95817575E+03,-0.00000000E+00,-0.00000000E+00,-3.88518286E-34,-1.27520571E-34,6.08490192E+06,1.21707131E+06,6.08586714E-04,1.21726437E-04,-6.07883173E+06,-1.21567159E+06,-1.29719265E-04,-1.30159336E-06,-0.00000000E+00,-0.00000000E+00,6.70769014E-39,1.68372289E-39,-0.00000000E+00,-0.00000000E+00,6.70769014E-39,1.68372289E-39,-1.04065435E+04,-2.39961857E+03,-4.72621177E+01,-1.73230186E+01,4.33605982E+03,9.99841083E+02,4.00000000E+03,1.00000000E+03,7.76991998E+06,1.63109248E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977750E+08,1.04871637E+03,2.60672107E+03,-0.00000000E+00,-0.00000000E+00,-5.17196185E-34,-1.29439835E-34,7.30197339E+06,1.21707147E+06,7.30313167E-04,1.21726453E-04,-7.29450347E+06,-1.21567174E+06,-1.30554622E-04,-5.26796232E-07,-0.00000000E+00,-0.00000000E+00,8.39770650E-39,1.69416948E-39,-0.00000000E+00,-0.00000000E+00,8.39770650E-39,1.69416948E-39,-1.28061620E+04,-2.39961857E+03,-6.47495840E+01,-1.75859102E+01,5.33590090E+03,9.99841083E+02,5.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109249E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.05484308E+03,3.26148722E+03,-0.00000000E+00,-0.00000000E+00,-6.47108377E-34,-1.30196046E-34,8.51904501E+06,1.21707162E+06,8.52039635E-04,1.21726468E-04,-8.51017537E+06,-1.21567190E+06,-1.30888344E-04,-2.17267952E-07,-0.00000000E+00,-0.00000000E+00,1.00944592E-38,1.69830645E-39,-0.00000000E+00,-0.00000000E+00,1.00944592E-38,1.69830645E-39,-1.52057806E+04,-2.39961857E+03,-8.23848492E+01,-1.76619384E+01,6.33574199E+03,9.99841083E+02,6.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109250E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.05734601E+03,3.91865620E+03,-0.00000000E+00,-0.00000000E+00,-7.77497318E-34,-1.30504980E-34,9.73611679E+06,1.21707178E+06,9.73766119E-04,1.21726484E-04,-9.72584743E+06,-1.21567205E+06,-1.31025982E-04,-8.96088336E-08,-0.00000000E+00,-0.00000000E+00,1.17938222E-38,1.69999836E-39,-0.00000000E+00,-0.00000000E+00,1.17938222E-38,1.69999836E-39,-1.76053992E+04,-2.39961857E+03,-1.00061345E+02,-1.76842988E+01,7.33558307E+03,9.99841082E+02,7.00000000E+03,1.00000000E+03,7.76991997E+06,1.63109250E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.05837135E+03,4.57680816E+03,-0.00000000E+00,-0.00000000E+00,-9.08081296E-34,-1.30631536E-34,1.09531887E+07,1.21707193E+06,1.09549262E-03,1.21726499E-04,-1.09415196E+07,-1.21567221E+06,-1.31082749E-04,-3.69594964E-08,-0.00000000E+00,-0.00000000E+00,1.34942526E-38,1.70069026E-39,-0.00000000E+00,-0.00000000E+00,1.34942526E-38,1.70069026E-39,-2.00050177E+04,-2.39961857E+03,-1.17749843E+02,-1.76907354E+01,8.33542415E+03,9.99841082E+02,8.00000000E+03,1.00000000E+03,7.76991996E+06,1.63109250E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977750E+08,1.05878794E+03,5.23536609E+03,-0.00000000E+00,-0.00000000E+00,-1.03874582E-33,-1.30682955E-34,1.21702608E+07,1.21707208E+06,1.21721913E-03,1.21726514E-04,-1.21571920E+07,-1.21567236E+06,-1.31105927E-04,-1.54718854E-08,-0.00000000E+00,-0.00000000E+00,1.51951226E-38,1.70097028E-39,-0.00000000E+00,-0.00000000E+00,1.51951226E-38,1.70097028E-39,-2.24046363E+04,-2.39961857E+03,-1.35441785E+02,-1.76925379E+01,9.33526523E+03,9.99841081E+02,9.00000000E+03,1.00000000E+03,7.76991996E+06,1.63109250E+09
