Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978219E+08,6.01459208E-03,5.72928499E-03,-0.00000000E+00,-0.00000000E+00,5.99173603E-40,9.85627491E-40,1.38691011E+07,1.38522603E+07,1.38712072E-03,1.38543639E-03,-1.39019698E+07,-1.39021330E+07,-8.93285284E-04,-5.61896150E-04,-0.00000000E+00,-0.00000000E+00,5.95456767E-40,9.79519359E-40,-0.00000000E+00,-0.00000000E+00,5.95456767E-40,9.79519359E-40,-8.08071862E+02,-1.22620919E+03,-4.49587841E-08,-4.95607169E-08,3.36697831E+04,5.10922354E+04,3.36749000E-06,5.11000000E-06,7.76994598E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978212E+08,6.46984936E+04,2.36768475E+04,-0.00000000E+00,-0.00000000E+00,-4.69778374E-33,-7.98564091E-33,2.76740424E+07,1.38049915E+07,2.76782452E-03,1.38070883E-03,-2.78045025E+07,-1.39025828E+07,-1.25683366E-03,-2.24720005E-04,-0.00000000E+00,-0.00000000E+00,1.78957869E-39,1.33883443E-39,-0.00000000E+00,-0.00000000E+00,1.78957869E-39,1.33883443E-39,-3.20769837E+03,-2.39962648E+03,-2.36274043E-06,-2.52725358E-05,1.33654589E+05,9.99848059E+04,1.00000000E+05,1.00000000E+05,7.76994563E+06,1.63115614E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978207E+08,9.05319194E+04,7.34206064E+04,-0.00000000E+00,-0.00000000E+00,-1.45675755E-32,-1.11742238E-32,4.14792123E+07,1.38051699E+07,4.14855123E-03,1.38072671E-03,-4.17072630E+07,-1.39027605E+07,-1.40199732E-03,-9.00846302E-05,-0.00000000E+00,-0.00000000E+00,3.20493523E-39,1.46616709E-39,-0.00000000E+00,-0.00000000E+00,3.20493523E-39,1.46616709E-39,-5.60732478E+03,-2.39962641E+03,-1.26279002E-02,-6.38493040E-02,2.33639395E+05,9.99848060E+04,2.00000000E+05,1.00000000E+05,7.76994533E+06,1.63118197E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978202E+08,1.00827449E+05,1.33585259E+05,-0.00000000E+00,-0.00000000E+00,-2.65050047E-32,-1.24449863E-32,5.52845404E+07,1.38053281E+07,5.52929379E-03,1.38074256E-03,-5.56101810E+07,-1.39029180E+07,-1.46314818E-03,-5.64973404E-05,-0.00000000E+00,-0.00000000E+00,4.69822880E-39,1.51050141E-39,-0.00000000E+00,-0.00000000E+00,4.69822880E-39,1.51050141E-39,-8.00695115E+03,-2.39962637E+03,-6.58828533E-01,-1.67647649E+00,3.33624201E+05,9.99848060E+04,3.00000000E+05,1.00000000E+05,7.76994507E+06,1.63119227E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978198E+08,1.04987722E+05,1.97862552E+05,-0.00000000E+00,-0.00000000E+00,-3.92584342E-32,-1.29584828E-32,6.90900104E+07,1.38054700E+07,6.91005058E-03,1.38075679E-03,-6.95132404E+07,-1.39030594E+07,-2.57619334E-03,-4.52717867E-03,-0.00000000E+00,-0.00000000E+00,6.21817307E-39,1.52588756E-39,-0.00000000E+00,-0.00000000E+00,6.21817307E-39,1.52588756E-39,-1.04065775E+04,-2.39962635E+03,-4.72763268E+00,-6.54626742E+00,4.33609007E+05,9.99848060E+04,4.00000000E+05,1.00000000E+05,7.76994483E+06,1.63119643E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978194E+08,1.06666565E+05,2.63800762E+05,-0.00000000E+00,-0.00000000E+00,-5.23414107E-32,-1.31657000E-32,8.28956102E+07,1.38055998E+07,8.29082039E-03,1.38076981E-03,-8.34164293E+07,-1.39031889E+07,-4.96462147E-02,-1.38149904E-01,-0.00000000E+00,-0.00000000E+00,7.74726172E-39,1.53108148E-39,-0.00000000E+00,-0.00000000E+00,7.74726172E-39,1.53108148E-39,-1.28062038E+04,-2.39962635E+03,-1.37993894E+01,-1.09489299E+01,5.33593813E+05,9.99848060E+04,5.00000000E+05,1.00000000E+05,7.76994461E+06,1.63119811E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978190E+08,1.07333881E+05,3.30414979E+05,-0.00000000E+00,-0.00000000E+00,-6.55585156E-32,-1.32480659E-32,9.67013315E+07,1.38057214E+07,9.67160238E-03,1.38078200E-03,-9.73197395E+07,-1.39033102E+07,-6.81693366E-01,-1.30769524E+00,-0.00000000E+00,-0.00000000E+00,9.27940907E-39,1.53274105E-39,-0.00000000E+00,-0.00000000E+00,9.27940907E-39,1.53274105E-39,-1.52058302E+04,-2.39962634E+03,-2.59050134E+01,-1.27344919E+01,6.33578619E+05,9.99848060E+04,6.00000000E+05,1.00000000E+05,7.76994441E+06,1.63119878E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978187E+08,1.07606881E+05,3.97291380E+05,-0.00000000E+00,-0.00000000E+00,-7.88276408E-32,-1.32817619E-32,1.10507169E+08,1.38058374E+07,1.10523960E-02,1.38079364E-03,-1.11223166E+08,-1.39034261E+07,-3.78712420E+00,-4.99544345E+00,-0.00000000E+00,-0.00000000E+00,1.08124899E-38,1.53326621E-39,-0.00000000E+00,-0.00000000E+00,1.08124899E-38,1.53326621E-39,-1.76054565E+04,-2.39962634E+03,-3.89454779E+01,-1.31863348E+01,7.33563425E+05,9.99848060E+04,7.00000000E+05,1.00000000E+05,7.76994422E+06,1.63119905E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978183E+08,1.07716070E+05,4.64274130E+05,-0.00000000E+00,-0.00000000E+00,-9.21178673E-32,-1.32952390E-32,1.24313119E+08,1.38059499E+07,1.24332009E-02,1.38080492E-03,-1.25126704E+08,-1.39035385E+07,-1.19364075E+01,-1.08798109E+01,-0.00000000E+00,-0.00000000E+00,1.23458569E-38,1.53342031E-39,-0.00000000E+00,-0.00000000E+00,1.23458569E-38,1.53342031E-39,-2.00050829E+04,-2.39962634E+03,-5.21885828E+01,-1.32677193E+01,8.33548231E+05,9.99848060E+04,8.00000000E+05,1.00000000E+05,7.76994403E+06,1.63119916E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39978180E+08,1.07757315E+05,5.31298418E+05,-0.00000000E+00,-0.00000000E+00,-1.05416335E-31,-1.33003297E-32,1.38119179E+08,1.38060600E+07,1.38140169E-02,1.38081596E-03,-1.39030353E+08,-1.39036485E+07,-2.60660324E+01,-1.65529240E+01,-0.00000000E+00,-0.00000000E+00,1.38793040E-38,1.53346086E-39,-0.00000000E+00,-0.00000000E+00,1.38793040E-38,1.53346086E-39,-2.24047092E+04,-2.39962634E+03,-6.54643983E+01,-1.32790840E+01,9.33533037E+05,9.99848060E+04,9.00000000E+05,1.00000000E+05,7.76994385E+06,1.63119920E+09
1.10000000E+01,1.00000000E+00,6.01490190E-02,1.39978177E+08,1.07771311E+05,5.98337831E+05,-0.00000000E+00,-0.00000000E+00,-1.18717805E-31,-1.33020572E-32,1.51925347E+08,1.38061684E+07,1.51948437E-02,1.38082683E-03,-1.52934109E+08,-1.39037568E+07,-4.48880258E+01,-2.02122348E+01,-0.00000000E+00,-0.00000000E+00,1.54127708E-38,1.53346947E-39,-0.00000000E+00,-0.00000000E+00,1.54127708E-38,1.53346947E-39,-2.48043356E+04,-2.39962634E+03,-7.87444326E+01,-1.32803776E+01,1.03351784E+06,9.99848060E+04,1.00000000E+06,1.00000000E+05,7.76994367E+06,1.63119921E+09
1.20000000E+01,1.00000000E+00,6.01490599E-02,1.39978174E+08,1.07775649E+05,6.65382030E+05,-0.00000000E+00,-0.00000000E+00,-1.32020223E-31,-1.33025927E-32,1.65731623E+08,1.38062754E+07,1.65756813E-02,1.38083756E-03,-1.66837973E+08,-1.39038638E+07,-6.62327311E+01,-2.19597880E+01,-0.00000000E+00,-0.00000000E+00,1.69462409E-38,1.53347023E-39,-0.00000000E+00,-0.00000000E+00,1.69462409E-38,1.53347023E-39,-2.72039619E+04,-2.39962634E+03,-9.20249163E+01,-1.32805207E+01,1.13350265E+06,9.99848060E+04,1.10000000E+06,1.00000000E+05,7.76994349E+06,1.63119922E+09
