Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977809E+08,5.72907618E-03,5.65407948E-03,-0.00000000E+00,-0.00000000E+00,6.14095330E-40,1.02086831E-39,2.77898083E+06,2.77828982E+06,2.77941932E-04,2.77872820E-04,-2.78153997E+06,-2.78217306E+06,-1.78720750E-04,-1.12449894E-04,-0.00000000E+00,-0.00000000E+00,6.10285760E-40,1.01454140E-39,-0.00000000E+00,-0.00000000E+00,6.10285760E-40,1.01454140E-39,-8.08069494E+02,-1.22620561E+03,-4.51924649E-08,-5.04021154E-08,3.36695631E+03,5.10919015E+03,3.36749000E-07,5.11000000E-07,7.76992323E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977808E+08,6.42725078E+03,2.35850142E+03,-0.00000000E+00,-0.00000000E+00,-4.67953166E-34,-7.93304653E-34,5.55533106E+06,2.77635069E+06,5.55620764E-04,2.77678877E-04,-5.56548926E+06,-2.78394977E+06,-2.51520579E-04,-4.49995566E-05,-0.00000000E+00,-0.00000000E+00,1.86374230E-39,1.41957194E-39,-0.00000000E+00,-0.00000000E+00,1.86374230E-39,1.41957194E-39,-3.20768907E+03,-2.39961958E+03,-5.63034898E+01,-1.14950035E+02,1.33653715E+04,9.99841517E+03,1.00000000E+04,1.00000000E+04,7.76992322E+06,1.63109787E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977808E+08,8.93397993E+03,7.28597909E+03,-0.00000000E+00,-0.00000000E+00,-1.44562558E-33,-1.10270665E-33,8.33168362E+06,2.77635256E+06,8.33299828E-04,2.77679064E-04,-8.34944089E+06,-2.78395163E+06,-2.80527751E-04,-1.80953181E-05,-0.00000000E+00,-0.00000000E+00,3.37758394E-39,1.57773711E-39,-0.00000000E+00,-0.00000000E+00,3.37758394E-39,1.57773711E-39,-5.60730864E+03,-2.39961957E+03,-2.02842246E+02,-1.64369637E+02,2.33637866E+04,9.99841515E+03,2.00000000E+04,1.00000000E+04,7.76992320E+06,1.63110038E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,9.92448817E+03,1.32141174E+04,-0.00000000E+00,-0.00000000E+00,-2.62184177E-33,-1.22496367E-33,1.11080380E+07,2.77635439E+06,1.11097908E-03,2.77679247E-04,-1.11333943E+07,-2.78395346E+06,-2.92149453E-04,-7.31644993E-06,-0.00000000E+00,-0.00000000E+00,4.99271324E-39,1.63983080E-39,-0.00000000E+00,-0.00000000E+00,4.99271324E-39,1.63983080E-39,-8.00692821E+03,-2.39961957E+03,-3.73644712E+02,-1.74053074E+02,3.33622018E+04,9.99841513E+03,3.00000000E+04,1.00000000E+04,7.76992318E+06,1.63110137E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,1.03225248E+04,1.95367223E+04,-0.00000000E+00,-0.00000000E+00,-3.87632514E-33,-1.27409276E-33,1.38843942E+07,2.77635618E+06,1.38865850E-03,2.77679427E-04,-1.39173496E+07,-2.78395525E+06,-2.96852590E-04,-2.97281359E-06,-0.00000000E+00,-0.00000000E+00,6.64735693E-39,1.66442782E-39,-0.00000000E+00,-0.00000000E+00,6.64735693E-39,1.66442782E-39,-1.04065478E+04,-2.39961956E+03,-5.48780067E+02,-1.75663665E+02,4.33606169E+04,9.99841512E+03,4.00000000E+04,1.00000000E+04,7.76992317E+06,1.63110176E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,1.04830677E+04,2.60181490E+04,-0.00000000E+00,-0.00000000E+00,-5.16232078E-33,-1.29390834E-33,1.66607521E+07,2.77635794E+06,1.66633811E-03,2.77679603E-04,-1.67013066E+07,-2.78395700E+06,-2.98850796E-04,-1.45676236E-06,-0.00000000E+00,-0.00000000E+00,8.31765038E-39,1.67416721E-39,-0.00000000E+00,-0.00000000E+00,8.31765038E-39,1.67416721E-39,-1.28061673E+04,-2.39961956E+03,-7.24610258E+02,-1.75909974E+02,5.33590320E+04,9.99841510E+03,5.00000000E+04,1.00000000E+04,7.76992315E+06,1.63110193E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,1.05470355E+04,3.25642789E+04,-0.00000000E+00,-0.00000000E+00,-6.46115435E-33,-1.30180380E-33,1.94371118E+07,2.77635966E+06,1.94401788E-03,2.77679776E-04,-1.94852653E+07,-2.78395872E+06,-3.00711548E-04,-2.79533695E-06,-0.00000000E+00,-0.00000000E+00,9.99419510E-39,1.67796879E-39,-0.00000000E+00,-0.00000000E+00,9.99419510E-39,1.67796879E-39,-1.52057869E+04,-2.39961956E+03,-9.00544862E+02,-1.75945333E+02,6.33574471E+04,9.99841508E+03,6.00000000E+04,1.00000000E+04,7.76992314E+06,1.63110199E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,1.05734098E+04,3.91356132E+04,-0.00000000E+00,-0.00000000E+00,-7.76498878E-33,-1.30505914E-33,2.22134731E+07,2.77636135E+06,2.22169783E-03,2.77679945E-04,-2.22692257E+07,-2.78396040E+06,-3.07322836E-04,-1.13470744E-05,-0.00000000E+00,-0.00000000E+00,1.16731243E-38,1.67950431E-39,-0.00000000E+00,-0.00000000E+00,1.16731243E-38,1.67950431E-39,-1.76054064E+04,-2.39961955E+03,-1.07649401E+03,-1.75950785E+02,7.33558621E+04,9.99841507E+03,7.00000000E+04,1.00000000E+04,7.76992313E+06,1.63110202E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,1.05842862E+04,4.57173404E+04,-0.00000000E+00,-0.00000000E+00,-9.07088531E-33,-1.30640160E-33,2.49898361E+07,2.77636300E+06,2.49937794E-03,2.77680110E-04,-2.50531877E+07,-2.78396204E+06,-3.30546594E-04,-3.60490251E-05,-0.00000000E+00,-0.00000000E+00,1.33530163E-38,1.68012425E-39,-0.00000000E+00,-0.00000000E+00,1.33530163E-38,1.68012425E-39,-2.00050260E+04,-2.39961955E+03,-1.25244537E+03,-1.75951601E+02,8.33542772E+04,9.99841505E+03,8.00000000E+04,1.00000000E+04,7.76992311E+06,1.63110203E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977806E+08,1.05887718E+04,5.23033538E+04,-0.00000000E+00,-0.00000000E+00,-1.03776323E-32,-1.30695525E-33,2.77662007E+07,2.77636461E+06,2.77705821E-03,2.77680272E-04,-2.78371514E+07,-2.78396365E+06,-3.92074057E-04,-8.65838698E-05,-0.00000000E+00,-0.00000000E+00,1.50332970E-38,1.68037441E-39,-0.00000000E+00,-0.00000000E+00,1.50332970E-38,1.68037441E-39,-2.24046455E+04,-2.39961954E+03,-1.42839705E+03,-1.75951712E+02,9.33526922E+04,9.99841504E+03,9.00000000E+04,1.00000000E+04,7.76992310E+06,1.63110203E+09
