Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977789E+08,5.71563748E-03,5.65054260E-03,-0.00000000E+00,-0.00000000E+00,6.14797092E-40,1.02252703E-39,2.25936656E+06,2.25955288E+06,2.25972369E-04,2.25991004E-04,-2.25863950E+06,-2.25844950E+06,-1.45134843E-04,-9.12820316E-05,-0.00000000E+00,-0.00000000E+00,6.10978593E-40,1.01617628E-39,-0.00000000E+00,-0.00000000E+00,6.10978593E-40,1.01617628E-39,-8.08069381E+02,-1.22620543E+03,-4.49589078E-08,-4.95612481E-08,8.08069432E+01,1.22620551E+02,8.08197600E-09,1.22640000E-08,7.76992215E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977789E+08,1.54919841E+02,5.70453233E+01,-0.00000000E+00,-0.00000000E+00,-1.13150526E-35,-1.91198067E-35,4.51944211E+06,2.26007582E+06,4.52015649E-04,2.26043307E-04,-4.51655559E+06,-2.25791635E+06,-2.04055428E-04,-3.66113959E-05,-0.00000000E+00,-0.00000000E+00,1.86810542E-39,1.42246559E-39,-0.00000000E+00,-0.00000000E+00,1.86810542E-39,1.42246559E-39,-3.20768862E+03,-2.39961924E+03,-4.14742897E-02,-1.43253425E-01,3.20768883E+02,2.39961939E+02,2.40000000E+02,2.40000000E+02,7.76992214E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977789E+08,2.16527468E+02,1.76447733E+02,-0.00000000E+00,-0.00000000E+00,-3.50042790E-35,-2.67239481E-35,6.77951894E+06,2.26007683E+06,6.78059057E-04,2.26043408E-04,-6.77447296E+06,-2.25791736E+06,-2.27572343E-04,-1.47993791E-05,-0.00000000E+00,-0.00000000E+00,3.38656248E-39,1.58202323E-39,-0.00000000E+00,-0.00000000E+00,3.38656248E-39,1.58202323E-39,-5.60730786E+03,-2.39961924E+03,-4.08372809E-01,-5.77829562E-01,5.60730821E+02,2.39961939E+02,4.80000000E+02,2.40000000E+02,7.76992213E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,2.41175729E+02,3.20369888E+02,-0.00000000E+00,-0.00000000E+00,-6.35585340E-35,-2.97662477E-35,9.03959677E+06,2.26007783E+06,9.04102565E-04,2.26043508E-04,-9.03239132E+06,-2.25791836E+06,-2.37077187E-04,-5.98360494E-06,-0.00000000E+00,-0.00000000E+00,5.00677802E-39,1.64547908E-39,-0.00000000E+00,-0.00000000E+00,5.00677802E-39,1.64547908E-39,-8.00692709E+03,-2.39961923E+03,-1.17639311E+00,-9.07500071E-01,8.00692760E+02,2.39961939E+02,7.20000000E+02,2.40000000E+02,7.76992212E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977789E+08,2.51001615E+02,4.74078661E+02,-0.00000000E+00,-0.00000000E+00,-9.40545784E-35,-3.09790428E-35,1.12996756E+07,2.26007881E+06,1.13014617E-03,2.26043606E-04,-1.12903107E+07,-2.25791933E+06,-2.40920134E-04,-2.41925901E-06,-0.00000000E+00,-0.00000000E+00,6.66744820E-39,1.67071792E-39,-0.00000000E+00,-0.00000000E+00,6.66744820E-39,1.67071792E-39,-1.04065463E+04,-2.39961923E+03,-2.17521853E+00,-1.05884648E+00,1.04065470E+03,2.39961938E+02,9.60000000E+02,2.40000000E+02,7.76992211E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977788E+08,2.54916073E+02,6.31689586E+02,-0.00000000E+00,-0.00000000E+00,-1.25324859E-34,-3.14621987E-35,1.35597554E+07,2.26007978E+06,1.35618987E-03,2.26043703E-04,-1.35482309E+07,-2.25792030E+06,-2.42472807E-04,-9.79157506E-07,-0.00000000E+00,-0.00000000E+00,8.34421427E-39,1.68074654E-39,-0.00000000E+00,-0.00000000E+00,8.34421427E-39,1.68074654E-39,-1.28061655E+04,-2.39961923E+03,-3.26747433E+00,-1.11281057E+00,1.28061664E+03,2.39961938E+02,1.20000000E+03,2.40000000E+02,7.76992210E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.56461844E+02,7.90868299E+02,-0.00000000E+00,-0.00000000E+00,-1.56906209E-34,-3.16529910E-35,1.58198361E+07,2.26008073E+06,1.58223367E-03,2.26043798E-04,-1.58061522E+07,-2.25792124E+06,-2.43093129E-04,-4.03918713E-07,-0.00000000E+00,-0.00000000E+00,1.00274228E-38,1.68468530E-39,-0.00000000E+00,-0.00000000E+00,1.00274228E-38,1.68468530E-39,-1.52057848E+04,-2.39961922E+03,-4.39088918E+00,-1.12915359E+00,1.52057857E+03,2.39961938E+02,1.44000000E+03,2.40000000E+02,7.76992209E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.57094256E+02,9.50653685E+02,-0.00000000E+00,-0.00000000E+00,-1.88607931E-34,-3.17310487E-35,1.80799177E+07,2.26008166E+06,1.80827756E-03,2.26043892E-04,-1.80640744E+07,-2.25792218E+06,-2.43349255E-04,-1.67146252E-07,-0.00000000E+00,-0.00000000E+00,1.17131069E-38,1.68628317E-39,-0.00000000E+00,-0.00000000E+00,1.17131069E-38,1.68628317E-39,-1.76054040E+04,-2.39961922E+03,-5.52313203E+00,-1.13387464E+00,1.76054051E+03,2.39961937E+02,1.68000000E+03,2.40000000E+02,7.76992208E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977788E+08,2.57353656E+02,1.11068759E+03,-0.00000000E+00,-0.00000000E+00,-2.20358962E-34,-3.17630661E-35,2.03400003E+07,2.26008258E+06,2.03432155E-03,2.26043984E-04,-2.03219975E+07,-2.25792309E+06,-2.43456286E-04,-7.13302245E-08,-0.00000000E+00,-0.00000000E+00,1.33997951E-38,1.68693121E-39,-0.00000000E+00,-0.00000000E+00,1.33997951E-38,1.68693121E-39,-2.00050232E+04,-2.39961922E+03,-6.65784950E+00,-1.13515473E+00,2.00050245E+03,2.39961937E+02,1.92000000E+03,2.40000000E+02,7.76992207E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,1.04000000E-01,1.39977788E+08,2.57460113E+02,1.27082364E+03,-0.00000000E+00,-0.00000000E+00,-2.52130259E-34,-3.17762060E-35,2.26000838E+07,2.26008348E+06,2.26036562E-03,2.26044074E-04,-2.25799214E+07,-2.25792399E+06,-2.43505190E-04,-3.68733715E-08,-0.00000000E+00,-0.00000000E+00,1.50868910E-38,1.68719358E-39,-0.00000000E+00,-0.00000000E+00,1.50868910E-38,1.68719358E-39,-2.24046424E+04,-2.39961921E+03,-7.79322358E+00,-1.13548521E+00,2.24046438E+03,2.39961937E+02,2.16000000E+03,2.40000000E+02,7.76992206E+06,1.63109170E+09
