Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977809E+08,5.72902223E-03,5.65406814E-03,-0.00000000E+00,-0.00000000E+00,6.14097580E-40,1.02087497E-39,2.78066511E+06,2.78084564E+06,2.78110387E-04,2.78128443E-04,-2.77993815E+06,-2.77974236E+06,-1.78631629E-04,-1.12351650E-04,-0.00000000E+00,-0.00000000E+00,6.10283421E-40,1.01453447E-39,-0.00000000E+00,-0.00000000E+00,6.10283421E-40,1.01453447E-39,-8.08069493E+02,-1.22620560E+03,-4.49588043E-08,-4.95607516E-08,8.08069732E+01,1.22620597E+02,8.08197600E-09,1.22640000E-08,7.76992323E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977808E+08,1.54953866E+02,5.70503577E+01,-0.00000000E+00,-0.00000000E+00,-1.13160515E-35,-1.91240063E-35,5.56201698E+06,2.78135235E+06,5.56289461E-04,2.78179122E-04,-5.55913066E+06,-2.77919298E+06,-2.51154981E-04,-4.50637299E-05,-0.00000000E+00,-0.00000000E+00,1.86462169E-39,1.41868357E-39,-0.00000000E+00,-0.00000000E+00,1.86462169E-39,1.41868357E-39,-3.20768907E+03,-2.39961957E+03,-1.36645413E-07,-2.56990290E-07,3.20769001E+02,2.39962028E+02,2.40000000E+02,2.40000000E+02,7.76992321E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977808E+08,2.16798145E+02,1.76540149E+02,-0.00000000E+00,-0.00000000E+00,-3.50226154E-35,-2.67573573E-35,8.34337120E+06,2.78135422E+06,8.34468770E-04,2.78179309E-04,-8.33832550E+06,-2.77919484E+06,-2.80101164E-04,-1.82160594E-05,-0.00000000E+00,-0.00000000E+00,3.37847029E-39,1.57678634E-39,-0.00000000E+00,-0.00000000E+00,3.37847029E-39,1.57678634E-39,-5.60730863E+03,-2.39961957E+03,-1.11563014E-05,-3.98768402E-05,5.60731029E+02,2.39962027E+02,4.80000000E+02,2.40000000E+02,7.76992319E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,2.41793632E+02,3.20744425E+02,-0.00000000E+00,-0.00000000E+00,-6.36328469E-35,-2.98425145E-35,1.11247273E+07,2.78135605E+06,1.11264826E-03,2.78179493E-04,-1.11175222E+07,-2.77919667E+06,-2.91800360E-04,-7.36502018E-06,-0.00000000E+00,-0.00000000E+00,4.99297172E-39,1.63941600E-39,-0.00000000E+00,-0.00000000E+00,4.99297172E-39,1.63941600E-39,-8.00692819E+03,-2.39961956E+03,-2.20373695E-04,-4.76903428E-04,8.00693056E+02,2.39962027E+02,7.20000000E+02,2.40000000E+02,7.76992318E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,2.51899028E+02,4.74934918E+02,-0.00000000E+00,-0.00000000E+00,-9.42244706E-35,-3.10898092E-35,1.39060851E+07,2.78135785E+06,1.39082794E-03,2.78179673E-04,-1.38967206E+07,-2.77919846E+06,-2.96530516E-04,-2.97778572E-06,-0.00000000E+00,-0.00000000E+00,6.64732807E-39,1.66422455E-39,-0.00000000E+00,-0.00000000E+00,6.64732807E-39,1.66422455E-39,-1.04065477E+04,-2.39961955E+03,-1.35548933E-03,-1.90781611E-03,1.04065508E+03,2.39962026E+02,9.60000000E+02,2.40000000E+02,7.76992316E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977807E+08,2.55980619E+02,6.33164280E+02,-0.00000000E+00,-0.00000000E+00,-1.25617457E-34,-3.15935942E-35,1.66874447E+07,2.78135961E+06,1.66900779E-03,2.78179849E-04,-1.66759209E+07,-2.77920022E+06,-2.98441648E-04,-1.20520516E-06,-0.00000000E+00,-0.00000000E+00,8.31747583E-39,1.67404041E-39,-0.00000000E+00,-0.00000000E+00,8.31747583E-39,1.67404041E-39,-1.28061673E+04,-2.39961955E+03,-4.45762414E-03,-4.26453584E-03,1.28061711E+03,2.39962026E+02,1.20000000E+03,2.40000000E+02,7.76992315E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.57609577E+02,7.93036914E+02,-0.00000000E+00,-0.00000000E+00,-1.57336490E-34,-3.17946540E-35,1.94688060E+07,2.78136134E+06,1.94718781E-03,2.78180022E-04,-1.94551228E+07,-2.77920194E+06,-2.99205138E-04,-4.97066153E-07,-0.00000000E+00,-0.00000000E+00,9.99391663E-39,1.67787856E-39,-0.00000000E+00,-0.00000000E+00,9.99391663E-39,1.67787856E-39,-1.52057868E+04,-2.39961954E+03,-1.01207181E-02,-6.75306324E-03,1.52057913E+03,2.39962026E+02,1.44000000E+03,2.40000000E+02,7.76992313E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.58280029E+02,9.53550931E+02,-0.00000000E+00,-0.00000000E+00,-1.89182781E-34,-3.18774071E-35,2.22501691E+07,2.78136303E+06,2.22536800E-03,2.78180192E-04,-2.22343264E+07,-2.77920362E+06,-2.99520027E-04,-2.05008202E-07,-0.00000000E+00,-0.00000000E+00,1.16727648E-38,1.67942880E-39,-0.00000000E+00,-0.00000000E+00,1.16727648E-38,1.67942880E-39,-1.76054064E+04,-2.39961954E+03,-1.80062439E-02,-8.69929656E-03,1.76054116E+03,2.39962025E+02,1.68000000E+03,2.40000000E+02,7.76992312E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,2.58555595E+02,1.11432876E+03,-0.00000000E+00,-0.00000000E+00,-2.21081416E-34,-3.19114198E-35,2.50315338E+07,2.78136468E+06,2.50354836E-03,2.78180357E-04,-2.50135317E+07,-2.77920527E+06,-2.99649904E-04,-8.45661341E-08,-0.00000000E+00,-0.00000000E+00,1.33525850E-38,1.68005466E-39,-0.00000000E+00,-0.00000000E+00,1.33525850E-38,1.68005466E-39,-2.00050259E+04,-2.39961953E+03,-2.74433368E-02,-9.93651998E-03,2.00050318E+03,2.39962025E+02,1.92000000E+03,2.40000000E+02,7.76992311E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977806E+08,2.58667537E+02,1.27521571E+03,-0.00000000E+00,-0.00000000E+00,-2.53001703E-34,-3.19252366E-35,2.78129000E+07,2.78136630E+06,2.78172888E-03,2.78180519E-04,-2.77927386E+07,-2.77920688E+06,-2.99702964E-04,-3.54617527E-08,-0.00000000E+00,-0.00000000E+00,1.50328004E-38,1.68030460E-39,-0.00000000E+00,-0.00000000E+00,1.50328004E-38,1.68030460E-39,-2.24046454E+04,-2.39961953E+03,-3.77969381E-02,-1.06028721E-02,2.24046521E+03,2.39962024E+02,2.16000000E+03,2.40000000E+02,7.76992309E+06,1.63109170E+09
