Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977873E+08,5.77363976E-03,5.66582028E-03,-0.00000000E+00,-0.00000000E+00,6.11765806E-40,1.01536789E-39,4.51838173E+06,4.51857048E+06,4.51909049E-04,4.51927927E-04,-4.51765525E+06,-4.51746767E+06,-2.90290650E-04,-1.82587038E-04,-0.00000000E+00,-0.00000000E+00,6.07966135E-40,1.00906161E-39,-0.00000000E+00,-0.00000000E+00,6.07966136E-40,1.00906161E-39,-8.08069866E+02,-1.22620617E+03,-4.49593019E-08,-4.95630270E-08,8.08069969E+01,1.22620632E+02,8.08197600E-09,1.22640000E-08,7.76992681E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977873E+08,1.55134547E+02,5.68101179E+01,-0.00000000E+00,-0.00000000E+00,-1.12683848E-35,-1.91463075E-35,9.03748017E+06,4.51910044E+06,9.03889781E-04,4.51980933E-04,-9.03459479E+06,-4.51694152E+06,-4.08407882E-04,-7.30114993E-05,-0.00000000E+00,-0.00000000E+00,1.85212924E-39,1.40692209E-39,-0.00000000E+00,-0.00000000E+00,1.85212924E-39,1.40692209E-39,-3.20769054E+03,-2.39962067E+03,-1.77700539E-01,-5.58915147E-01,3.20769095E+02,2.39962097E+02,2.40000000E+02,2.40000000E+02,7.76992677E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977872E+08,2.16142234E+02,1.76142918E+02,-0.00000000E+00,-0.00000000E+00,-3.49437999E-35,-2.66763991E-35,1.35565884E+07,4.51910818E+06,1.35587149E-03,4.51981708E-04,-1.35515440E+07,-4.51694924E+06,-4.55306049E-04,-2.95133887E-05,-0.00000000E+00,-0.00000000E+00,3.35115099E-39,1.55966003E-39,-0.00000000E+00,-0.00000000E+00,3.35115099E-39,1.55966003E-39,-5.60731119E+03,-2.39962066E+03,-1.24852832E+00,-1.43806074E+00,5.60731191E+02,2.39962096E+02,4.80000000E+02,2.40000000E+02,7.76992673E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977871E+08,2.40467577E+02,3.19702556E+02,-0.00000000E+00,-0.00000000E+00,-6.34261269E-35,-2.96788416E-35,1.80757040E+07,4.51911567E+06,1.80785395E-03,4.51982459E-04,-1.80685007E+07,-4.51695671E+06,-4.74261554E-04,-1.19355851E-05,-0.00000000E+00,-0.00000000E+00,4.94681365E-39,1.61933384E-39,-0.00000000E+00,-0.00000000E+00,4.94681365E-39,1.61933384E-39,-8.00693184E+03,-2.39962064E+03,-2.88018527E+00,-1.73977437E+00,8.00693285E+02,2.39962095E+02,7.20000000E+02,2.40000000E+02,7.76992669E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,2.50217511E+02,4.72937980E+02,-0.00000000E+00,-0.00000000E+00,-9.38282529E-35,-3.08822619E-35,2.25948269E+07,4.51912292E+06,2.25983713E-03,4.51983185E-04,-2.25854647E+07,-4.51696393E+06,-4.81971236E-04,-4.97690476E-06,-0.00000000E+00,-0.00000000E+00,6.58020432E-39,1.64262903E-39,-0.00000000E+00,-0.00000000E+00,6.58020432E-39,1.64262903E-39,-1.04065525E+04,-2.39962063E+03,-4.66093472E+00,-1.80132124E+00,1.04065538E+03,2.39962093E+02,9.60000000E+02,2.40000000E+02,7.76992666E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,2.54144308E+02,6.30060786E+02,-0.00000000E+00,-0.00000000E+00,-1.25001685E-34,-3.13669408E-35,2.71139569E+07,4.51912992E+06,2.71182102E-03,4.51983886E-04,-2.71024356E+07,-4.51697091E+06,-4.85983059E-04,-4.26918615E-06,-0.00000000E+00,-0.00000000E+00,8.22831473E-39,1.65171128E-39,-0.00000000E+00,-0.00000000E+00,8.22831473E-39,1.65171128E-39,-1.28061731E+04,-2.39962062E+03,-6.46884782E+00,-1.81103343E+00,1.28061747E+03,2.39962092E+02,1.20000000E+03,2.40000000E+02,7.76992662E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977869E+08,2.55711349E+02,7.88763579E+02,-0.00000000E+00,-0.00000000E+00,-1.56488606E-34,-3.15603585E-35,3.16330935E+07,4.51913667E+06,3.16380558E-03,4.51984562E-04,-3.16194132E+07,-4.51697763E+06,-4.95650373E-04,-1.74880088E-05,-0.00000000E+00,-0.00000000E+00,9.88220364E-39,1.65520558E-39,-0.00000000E+00,-0.00000000E+00,9.88220364E-39,1.65520558E-39,-1.52057937E+04,-2.39962060E+03,-8.28079274E+00,-1.81233298E+00,1.52057956E+03,2.39962091E+02,1.44000000E+03,2.40000000E+02,7.76992658E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977869E+08,2.56354118E+02,9.48085921E+02,-0.00000000E+00,-0.00000000E+00,-1.88098454E-34,-3.16396945E-35,3.61522367E+07,4.51914317E+06,3.61579079E-03,4.51985213E-04,-3.61363973E+07,-4.51698411E+06,-5.36103439E-04,-6.63550151E-05,-0.00000000E+00,-0.00000000E+00,1.15382746E-38,1.65658630E-39,-0.00000000E+00,-0.00000000E+00,1.15382746E-38,1.65658630E-39,-1.76054143E+04,-2.39962059E+03,-1.00932491E+01,-1.81250699E+00,1.76054165E+03,2.39962090E+02,1.68000000E+03,2.40000000E+02,7.76992655E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977868E+08,2.56619126E+02,1.10766153E+03,-0.00000000E+00,-0.00000000E+00,-2.19758553E-34,-3.16724042E-35,4.06713861E+07,4.51914941E+06,4.06777663E-03,4.51985839E-04,-4.06533877E+07,-4.51699033E+06,-6.56188255E-04,-1.73190826E-04,-0.00000000E+00,-0.00000000E+00,1.31952043E-38,1.65713394E-39,-0.00000000E+00,-0.00000000E+00,1.31952043E-38,1.65713394E-39,-2.00050349E+04,-2.39962058E+03,-1.19057725E+01,-1.81252993E+00,2.00050374E+03,2.39962089E+02,1.92000000E+03,2.40000000E+02,7.76992652E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977867E+08,2.56728328E+02,1.26734154E+03,-0.00000000E+00,-0.00000000E+00,-2.51439366E-34,-3.16858827E-35,4.51905415E+07,4.51915542E+06,4.51976307E-03,4.51986441E-04,-4.51703840E+07,-4.51699631E+06,-9.16690527E-04,-3.38701248E-04,-0.00000000E+00,-0.00000000E+00,1.48524742E-38,1.65735078E-39,-0.00000000E+00,-0.00000000E+00,1.48524742E-38,1.65735078E-39,-2.24046554E+04,-2.39962058E+03,-1.37183050E+01,-1.81253343E+00,2.24046583E+03,2.39962088E+02,2.16000000E+03,2.40000000E+02,7.76992649E+06,1.63109170E+09
