Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977816E+08,5.73403095E-03,5.65535830E-03,-0.00000000E+00,-0.00000000E+00,6.13841596E-40,1.02025675E-39,2.93708482E+06,2.92828733E+06,2.93754799E-04,2.92874911E-04,-2.96994618E+06,-2.97815288E+06,-1.90700874E-04,-1.20371007E-04,-0.00000000E+00,-0.00000000E+00,6.10075745E-40,1.01405846E-39,-0.00000000E+00,-0.00000000E+00,6.10075745E-40,1.01405846E-39,-8.08069538E+02,-1.22620567E+03,-4.72277112E-08,-5.73839906E-08,3.36695651E+04,5.10919047E+04,3.36749000E-06,5.11000000E-06,7.76992361E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977816E+08,6.43607741E+04,2.35972158E+04,-0.00000000E+00,-0.00000000E+00,-4.68198379E-33,-7.94395668E-33,5.84068327E+06,2.90359879E+06,5.84160432E-04,2.90405668E-04,-5.97112904E+06,-3.00118365E+06,-2.69181324E-04,-4.85109085E-05,-0.00000000E+00,-0.00000000E+00,1.86279866E-39,1.41861248E-39,-0.00000000E+00,-0.00000000E+00,1.86279866E-39,1.41861248E-39,-3.20768927E+03,-2.39961973E+03,-4.56447016E+02,-8.08375907E+02,1.33653724E+05,9.99841593E+04,1.00000000E+05,1.00000000E+05,7.76992362E+06,1.63115580E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977815E+08,8.97726926E+04,7.30136779E+04,-0.00000000E+00,-0.00000000E+00,-1.44868357E-32,-1.10805135E-32,8.74428427E+06,2.90360101E+06,8.74566322E-04,2.90405890E-04,-8.97231490E+06,-3.00118586E+06,-3.00480424E-04,-1.94809286E-05,-0.00000000E+00,-0.00000000E+00,3.37533866E-39,1.57658482E-39,-0.00000000E+00,-0.00000000E+00,3.37533866E-39,1.57658482E-39,-5.60730901E+03,-2.39961973E+03,-1.36595644E+03,-9.53646027E+02,2.33637884E+05,9.99841592E+04,2.00000000E+05,1.00000000E+05,7.76992360E+06,1.63118122E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977815E+08,9.99019124E+04,1.32644364E+05,-0.00000000E+00,-0.00000000E+00,-2.63183192E-32,-1.23307486E-32,1.16478874E+07,2.90360317E+06,1.16497243E-03,2.90406107E-04,-1.19735029E+07,-3.00118802E+06,-3.12994879E-04,-7.88997171E-06,-0.00000000E+00,-0.00000000E+00,4.98915085E-39,1.63839664E-39,-0.00000000E+00,-0.00000000E+00,4.98915085E-39,1.63839664E-39,-8.00692874E+03,-2.39961973E+03,-2.32904055E+03,-9.66982597E+02,3.33622043E+05,9.99841592E+04,3.00000000E+05,1.00000000E+05,7.76992358E+06,1.63119134E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977815E+08,1.03994722E+05,1.96320494E+05,-0.00000000E+00,-0.00000000E+00,-3.89524704E-32,-1.28359182E-32,1.45514927E+07,2.90360529E+06,1.45537875E-03,2.90406319E-04,-1.49746930E+07,-3.00119013E+06,-3.18279946E-04,-3.94568388E-06,-0.00000000E+00,-0.00000000E+00,6.64228011E-39,1.66285697E-39,-0.00000000E+00,-0.00000000E+00,6.64228011E-39,1.66285697E-39,-1.04065485E+04,-2.39961973E+03,-3.29688987E+03,-9.68206087E+02,4.33606202E+05,9.99841591E+04,4.00000000E+05,1.00000000E+05,7.76992357E+06,1.63119544E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977815E+08,1.05648109E+05,2.61632461E+05,-0.00000000E+00,-0.00000000E+00,-5.19111922E-32,-1.30399934E-32,1.74551001E+07,2.90360735E+06,1.74578527E-03,2.90406526E-04,-1.79758852E+07,-3.00119218E+06,-3.25192621E-04,-1.39240993E-05,-0.00000000E+00,-0.00000000E+00,8.31097193E-39,1.67252504E-39,-0.00000000E+00,-0.00000000E+00,8.31097193E-39,1.67252504E-39,-1.28061682E+04,-2.39961973E+03,-4.26517500E+03,-9.68317506E+02,5.33590361E+05,9.99841591E+04,5.00000000E+05,1.00000000E+05,7.76992355E+06,1.63119709E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977814E+08,1.06308609E+05,3.27610334E+05,-0.00000000E+00,-0.00000000E+00,-6.50020382E-32,-1.31215180E-32,2.03587094E+07,2.90360936E+06,2.03619200E-03,2.90406727E-04,-2.09770794E+07,-3.00119418E+06,-3.76502862E-04,-1.03601138E-04,-0.00000000E+00,-0.00000000E+00,9.98585895E-39,1.67630128E-39,-0.00000000E+00,-0.00000000E+00,9.98585895E-39,1.67630128E-39,-1.52057879E+04,-2.39961973E+03,-5.23349977E+03,-9.68327530E+02,6.33574520E+05,9.99841590E+04,6.00000000E+05,1.00000000E+05,7.76992354E+06,1.63119775E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977814E+08,1.06581018E+05,3.93848498E+05,-0.00000000E+00,-0.00000000E+00,-7.81445293E-32,-1.31551411E-32,2.32623208E+07,2.90361132E+06,2.32659892E-03,2.90406923E-04,-2.39782756E+07,-3.00119614E+06,-6.45593858E-04,-4.64951277E-04,-0.00000000E+00,-0.00000000E+00,1.16631133E-38,1.67782485E-39,-0.00000000E+00,-0.00000000E+00,1.16631133E-38,1.67782485E-39,-1.76054077E+04,-2.39961973E+03,-6.20182802E+03,-9.68328502E+02,7.33558679E+05,9.99841590E+04,7.00000000E+05,1.00000000E+05,7.76992352E+06,1.63119802E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977814E+08,1.06693368E+05,4.60194013E+05,-0.00000000E+00,-0.00000000E+00,-9.13083203E-32,-1.31690083E-32,2.61659340E+07,2.90361323E+06,2.61700604E-03,2.90407115E-04,-2.69794736E+07,-3.00119804E+06,-1.56902651E-03,-1.40535932E-03,-0.00000000E+00,-0.00000000E+00,1.33413225E-38,1.67843924E-39,-0.00000000E+00,-0.00000000E+00,1.33413225E-38,1.67843924E-39,-2.00050274E+04,-2.39961973E+03,-7.17015656E+03,-9.68328539E+02,8.33542838E+05,9.99841589E+04,8.00000000E+05,1.00000000E+05,7.76992351E+06,1.63119814E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977813E+08,1.06739230E+05,5.26584122E+05,-0.00000000E+00,-0.00000000E+00,-1.04480959E-31,-1.31746689E-32,2.90695491E+07,2.90361509E+06,2.90741334E-03,2.90407301E-04,-2.99806735E+07,-3.00119989E+06,-3.93122022E-03,-3.20234143E-03,-0.00000000E+00,-0.00000000E+00,1.50199193E-38,1.67868430E-39,-0.00000000E+00,-0.00000000E+00,1.50199193E-38,1.67868430E-39,-2.24046471E+04,-2.39961973E+03,-8.13848507E+03,-9.68328484E+02,9.33526997E+05,9.99841589E+04,9.00000000E+05,1.00000000E+05,7.76992349E+06,1.63119818E+09
