Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27308669E-02,1.39979932E+08,7.22750068E-03,6.07139201E-03,-0.00000000E+00,-0.00000000E+00,5.31295255E-40,8.35919916E-40,6.25707517E+07,6.25762443E+07,6.25786457E-03,6.25841506E-03,-6.25701398E+07,-6.25752401E+07,-4.03768840E-03,-2.51317825E-03,-0.00000000E+00,-0.00000000E+00,5.27995354E-40,8.30728111E-40,-0.00000000E+00,-0.00000000E+00,5.27995354E-40,8.30728111E-40,-8.08081812E+02,-1.22622417E+03,-4.56166278E-08,-5.22159127E-08,8.08095106E+01,1.22624437E+02,8.08197600E-09,1.22640000E-08,7.77004111E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.36333279E-02,1.39979849E+08,1.55277805E+02,5.68238336E+01,-0.00000000E+00,-0.00000000E+00,-1.12711062E-35,-1.91639896E-35,1.25156949E+08,6.25892054E+07,1.25172776E-02,6.25971477E-03,-1.25154261E+08,-6.25871263E+07,-7.04966768E-03,-1.73495969E-02,-0.00000000E+00,-0.00000000E+00,1.46506291E-39,9.88095156E-40,-0.00000000E+00,-0.00000000E+00,1.46506291E-39,9.88095156E-40,-3.20773668E+03,-2.39965453E+03,-1.89651537E-02,-9.75514135E-02,3.20778957E+02,2.39969414E+02,2.40000000E+02,2.40000000E+02,7.77003646E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,3.86901238E-02,1.39979771E+08,2.14250575E+02,1.75766646E+02,-0.00000000E+00,-0.00000000E+00,-3.48691426E-35,-2.64429144E-35,1.87757750E+08,6.26008010E+07,1.87781555E-02,6.26087791E-03,-1.87752979E+08,-6.25987188E+07,-3.49528619E+00,-1.23459409E+01,-0.00000000E+00,-0.00000000E+00,2.46151579E-39,9.98891230E-40,-0.00000000E+00,-0.00000000E+00,2.46151579E-39,9.98891230E-40,-5.60738991E+03,-2.39965323E+03,-2.23790483E-01,-2.42025895E-01,5.60748242E+02,2.39969285E+02,4.80000000E+02,2.40000000E+02,7.77003216E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,1.21490190E-02,1.39979694E+08,2.24084369E+02,3.13558035E+02,-0.00000000E+00,-0.00000000E+00,-6.22069757E-35,-2.76566855E-35,2.50370049E+08,6.26122997E+07,2.50401869E-02,6.26203135E-03,-2.50363196E+08,-6.26102169E+07,-2.79815655E+01,-3.07723929E+01,-0.00000000E+00,-0.00000000E+00,3.46045817E-39,9.98928389E-40,-0.00000000E+00,-0.00000000E+00,3.46045817E-39,9.98928389E-40,-8.00704185E+03,-2.39965194E+03,-4.66845398E-01,-2.43197490E-01,8.00717398E+02,2.39969156E+02,7.20000000E+02,2.40000000E+02,7.77002789E+06,1.63109167E+09
5.00000000E+00,1.00000000E+00,1.23265804E-02,1.39979617E+08,2.24290473E+02,4.53064802E+02,-0.00000000E+00,-0.00000000E+00,-8.98851620E-35,-2.76821246E-35,3.12993824E+08,6.26237752E+07,3.13033693E-02,6.26318249E-03,-3.12984889E+08,-6.26216923E+07,-5.95378099E+01,-3.17369491E+01,-0.00000000E+00,-0.00000000E+00,4.45933057E-39,9.98838791E-40,-0.00000000E+00,-0.00000000E+00,4.45933057E-39,9.98838791E-40,-1.04066925E+04,-2.39965065E+03,-7.10046199E-01,-2.43198004E-01,1.04068643E+03,2.39969028E+02,9.60000000E+02,2.40000000E+02,7.77002362E+06,1.63109167E+09
6.00000000E+00,1.00000000E+00,1.25031576E-02,1.39979541E+08,2.24279068E+02,5.92587601E+02,-0.00000000E+00,-0.00000000E+00,-1.17566529E-34,-2.76807169E-35,3.75629066E+08,6.26352411E+07,3.75677020E-02,6.26433267E-03,-3.75618047E+08,-6.26331582E+07,-9.12876607E+01,-3.17526669E+01,-0.00000000E+00,-0.00000000E+00,5.45811358E-39,9.98749614E-40,-0.00000000E+00,-0.00000000E+00,5.45811359E-39,9.98749615E-40,-1.28063419E+04,-2.39964937E+03,-9.53247046E-01,-2.43198016E-01,1.28065533E+03,2.39968900E+02,1.20000000E+03,2.40000000E+02,7.77001936E+06,1.63109167E+09
7.00000000E+00,1.00000000E+00,1.26788358E-02,1.39979464E+08,2.24267016E+02,7.32102943E+02,-0.00000000E+00,-0.00000000E+00,-1.45246417E-34,-2.76792294E-35,4.38275765E+08,6.26466996E+07,4.38331841E-02,6.26548211E-03,-4.38262664E+08,-6.26446168E+07,-1.23049276E+02,-3.17638046E+01,-0.00000000E+00,-0.00000000E+00,6.45680779E-39,9.98661028E-40,-0.00000000E+00,-0.00000000E+00,6.45680779E-39,9.98661030E-40,-1.52059900E+04,-2.39964809E+03,-1.19644789E+00,-2.43198030E-01,1.52062410E+03,2.39968772E+02,1.44000000E+03,2.40000000E+02,7.77001509E+06,1.63109167E+09
8.00000000E+00,1.00000000E+00,1.28536629E-02,1.39979387E+08,2.24255020E+02,8.71610808E+02,-0.00000000E+00,-0.00000000E+00,-1.72924820E-34,-2.76777488E-35,5.00933916E+08,6.26581511E+07,5.00998150E-02,6.26663085E-03,-5.00918732E+08,-6.26560683E+07,-1.54821987E+02,-3.17748890E+01,-0.00000000E+00,-0.00000000E+00,7.45541377E-39,9.98573022E-40,-0.00000000E+00,-0.00000000E+00,7.45541377E-39,9.98573023E-40,-1.76056368E+04,-2.39964681E+03,-1.43964875E+00,-2.43198040E-01,1.76059274E+03,2.39968646E+02,1.68000000E+03,2.40000000E+02,7.77001082E+06,1.63109167E+09
9.00000000E+00,1.00000000E+00,1.30276775E-02,1.39979310E+08,2.24243077E+02,1.01111123E+03,-0.00000000E+00,-0.00000000E+00,-2.00601747E-34,-2.76762747E-35,5.63603512E+08,6.26695956E+07,5.63675939E-02,6.26777890E-03,-5.63586245E+08,-6.26675129E+07,-1.86605744E+02,-3.17859265E+01,-0.00000000E+00,-0.00000000E+00,8.45393210E-39,9.98485586E-40,-0.00000000E+00,-0.00000000E+00,8.45393210E-39,9.98485588E-40,-2.00052823E+04,-2.39964554E+03,-1.68284959E+00,-2.43198041E-01,2.00056126E+03,2.39968519E+02,1.92000000E+03,2.40000000E+02,7.77000655E+06,1.63109167E+09
1.00000000E+01,1.00000000E+00,1.32009144E-02,1.39979233E+08,2.24231185E+02,1.15060424E+03,-0.00000000E+00,-0.00000000E+00,-2.28277204E-34,-2.76748068E-35,6.26284545E+08,6.26810333E+07,6.26365201E-02,6.26892626E-03,-6.26265195E+08,-6.26789505E+07,-2.18400503E+02,-3.17969190E+01,-0.00000000E+00,-0.00000000E+00,9.45236334E-39,9.98398716E-40,-0.00000000E+00,-0.00000000E+00,9.45236335E-39,9.98398718E-40,-2.24049266E+04,-2.39964428E+03,-1.92605043E+00,-2.43198034E-01,2.24052966E+03,2.39968393E+02,2.16000000E+03,2.40000000E+02,7.77000228E+06,1.63109167E+09
1.10000000E+01,1.00000000E+00,1.33734057E-02,1.39979156E+08,2.24219340E+02,1.29008987E+03,-0.00000000E+00,-0.00000000E+00,-2.55951195E-34,-2.76733448E-35,6.88977009E+08,6.26924640E+07,6.89065931E-02,6.27007294E-03,-6.88955577E+08,-6.26903813E+07,-2.50206221E+02,-3.18078686E+01,-0.00000000E+00,-0.00000000E+00,1.04507081E-38,9.98312406E-40,-0.00000000E+00,-0.00000000E+00,1.04507081E-38,9.98312408E-40,-2.48045696E+04,-2.39964302E+03,-2.16925124E+00,-2.43198022E-01,2.48049792E+03,2.39968267E+02,2.40000000E+03,2.40000000E+02,7.76999800E+06,1.63109167E+09
1.20000000E+01,1.00000000E+00,1.35451811E-02,1.39979079E+08,2.24207542E+02,1.42956814E+03,-0.00000000E+00,-0.00000000E+00,-2.83623728E-34,-2.76718886E-35,7.51680897E+08,6.27038879E+07,7.51778120E-02,6.27121893E-03,-7.51657382E+08,-6.27018052E+07,-2.82022856E+02,-3.18187770E+01,-0.00000000E+00,-0.00000000E+00,1.14489668E-38,9.98226650E-40,-0.00000000E+00,-0.00000000E+00,1.14489668E-38,9.98226652E-40,-2.72042114E+04,-2.39964176E+03,-2.41245203E+00,-2.43198007E-01,2.72046606E+03,2.39968142E+02,2.64000000E+03,2.40000000E+02,7.76999372E+06,1.63109167E+09
1.30000000E+01,1.00000000E+00,1.37162681E-02,1.39979002E+08,2.24195788E+02,1.56903909E+03,-0.00000000E+00,-0.00000000E+00,-3.11294808E-34,-2.76704378E-35,8.14396202E+08,6.27153050E+07,8.14501763E-02,6.27236425E-03,-8.14370604E+08,-6.27132224E+07,-3.13850368E+02,-3.18296459E+01,-0.00000000E+00,-0.00000000E+00,1.24471402E-38,9.98141444E-40,-0.00000000E+00,-0.00000000E+00,1.24471402E-38,9.98141445E-40,-2.96038519E+04,-2.39964050E+03,-2.65565280E+00,-2.43197987E-01,2.96043408E+03,2.39968017E+02,2.88000000E+03,2.40000000E+02,7.76998945E+06,1.63109167E+09
1.40000000E+01,1.00000000E+00,1.38866923E-02,1.39978925E+08,2.24184076E+02,1.70850275E+03,-0.00000000E+00,-0.00000000E+00,-3.38964440E-34,-2.76689922E-35,8.77122918E+08,6.27267153E+07,8.77236851E-02,6.27350889E-03,-8.77095237E+08,-6.27246327E+07,-3.45688719E+02,-3.18404769E+01,-0.00000000E+00,-0.00000000E+00,1.34452287E-38,9.98056780E-40,-0.00000000E+00,-0.00000000E+00,1.34452287E-38,9.98056782E-40,-3.20034911E+04,-2.39963925E+03,-2.89885353E+00,-2.43197962E-01,3.20040197E+03,2.39967892E+02,3.12000000E+03,2.40000000E+02,7.76998516E+06,1.63109167E+09
1.50000000E+01,1.00000000E+00,1.40564773E-02,1.39978847E+08,2.24172405E+02,1.84795913E+03,-0.00000000E+00,-0.00000000E+00,-3.66632629E-34,-2.76675517E-35,9.39861036E+08,6.27381189E+07,9.39983380E-02,6.27465286E-03,-9.39831273E+08,-6.27360364E+07,-3.77537872E+02,-3.18512713E+01,-0.00000000E+00,-0.00000000E+00,1.44432328E-38,9.97972656E-40,-0.00000000E+00,-0.00000000E+00,1.44432328E-38,9.97972657E-40,-3.44031291E+04,-2.39963800E+03,-3.14205423E+00,-2.43197933E-01,3.44036974E+03,2.39967768E+02,3.36000000E+03,2.40000000E+02,7.76998088E+06,1.63109167E+09
1.60000000E+01,1.00000000E+00,1.42256451E-02,1.39978770E+08,2.24160773E+02,1.98740826E+03,-0.00000000E+00,-0.00000000E+00,-3.94299380E-34,-2.76661159E-35,1.00261055E+09,6.27495158E+07,1.00274134E-01,6.27579616E-03,-1.00257871E+09,-6.27474333E+07,-4.09397791E+02,-3.18620306E+01,-0.00000000E+00,-0.00000000E+00,1.54411532E-38,9.97889064E-40,-0.00000000E+00,-0.00000000E+00,1.54411532E-38,9.97889066E-40,-3.68027659E+04,-2.39963676E+03,-3.38525490E+00,-2.43197899E-01,3.68033739E+03,2.39967644E+02,3.60000000E+03,2.40000000E+02,7.76997660E+06,1.63109167E+09
1.70000000E+01,1.00000000E+00,1.43942164E-02,1.39978693E+08,2.24149179E+02,2.12685018E+03,-0.00000000E+00,-0.00000000E+00,-4.21964698E-34,-2.76646849E-35,1.06537146E+09,6.27609061E+07,1.06551073E-01,6.27693880E-03,-1.06533753E+09,-6.27588236E+07,-4.41268443E+02,-3.18727559E+01,-0.00000000E+00,-0.00000000E+00,1.64389903E-38,9.97806000E-40,-0.00000000E+00,-0.00000000E+00,1.64389903E-38,9.97806002E-40,-3.92024014E+04,-2.39963551E+03,-3.62845551E+00,-2.43197860E-01,3.92030490E+03,2.39967520E+02,3.84000000E+03,2.40000000E+02,7.76997231E+06,1.63109167E+09
1.80000000E+01,1.00000000E+00,1.45622100E-02,1.39978616E+08,2.24137621E+02,2.26628489E+03,-0.00000000E+00,-0.00000000E+00,-4.49628587E-34,-2.76632584E-35,1.12814375E+09,6.27722897E+07,1.12829154E-01,6.27808078E-03,-1.12810774E+09,-6.27702072E+07,-4.73149795E+02,-3.18834485E+01,-0.00000000E+00,-0.00000000E+00,1.74367446E-38,9.97723459E-40,-0.00000000E+00,-0.00000000E+00,1.74367447E-38,9.97723461E-40,-4.16020357E+04,-2.39963427E+03,-3.87165608E+00,-2.43197817E-01,4.16027230E+03,2.39967396E+02,4.08000000E+03,2.40000000E+02,7.76996802E+06,1.63109167E+09
