Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977860E+08,5.76476984E-03,5.66348112E-03,-0.00000000E+00,-0.00000000E+00,6.12229925E-40,1.01646269E-39,4.16914419E+06,4.16845472E+06,4.16979894E-04,4.16910936E-04,-4.17170370E+06,-4.17233832E+06,-2.68047412E-04,-1.68637599E-04,-0.00000000E+00,-0.00000000E+00,6.08431940E-40,1.01016314E-39,-0.00000000E+00,-0.00000000E+00,6.08431940E-40,1.01016314E-39,-8.08069793E+02,-1.22620606E+03,-4.52490904E-08,-5.05752602E-08,3.36695760E+03,5.10919211E+03,3.36749000E-07,5.11000000E-07,7.76992610E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977860E+08,6.42011388E+03,2.35648565E+03,-0.00000000E+00,-0.00000000E+00,-4.67553212E-34,-7.92423756E-34,8.33566266E+06,4.16652003E+06,8.33697176E-04,4.16717438E-04,-8.34582157E+06,-4.17411946E+06,-3.77199916E-04,-6.74701511E-05,-0.00000000E+00,-0.00000000E+00,1.85447050E-39,1.40947824E-39,-0.00000000E+00,-0.00000000E+00,1.85447050E-39,1.40947824E-39,-3.20769025E+03,-2.39962046E+03,-6.64459960E+01,-1.26358189E+02,1.33653766E+04,9.99841896E+03,1.00000000E+04,1.00000000E+04,7.76992607E+06,1.63109786E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977859E+08,8.93407124E+03,7.27721960E+03,-0.00000000E+00,-0.00000000E+00,-1.44388759E-33,-1.10271792E-33,1.25021888E+07,4.16652615E+06,1.25041523E-03,4.16718051E-04,-1.25199471E+07,-4.17412557E+06,-4.20762127E-04,-2.70671044E-05,-0.00000000E+00,-0.00000000E+00,3.35577029E-39,1.56400652E-39,-0.00000000E+00,-0.00000000E+00,3.35577029E-39,1.56400652E-39,-5.60731070E+03,-2.39962045E+03,-2.15811377E+02,-1.60448021E+02,2.33637955E+04,9.99841892E+03,2.00000000E+04,1.00000000E+04,7.76992603E+06,1.63110038E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977859E+08,9.92967702E+03,1.32070546E+04,-0.00000000E+00,-0.00000000E+00,-2.62044042E-33,-1.22560412E-33,1.66687209E+07,4.16653210E+06,1.66713387E-03,4.16718647E-04,-1.66940786E+07,-4.17413149E+06,-4.38232910E-04,-1.13336120E-05,-0.00000000E+00,-0.00000000E+00,4.95580741E-39,1.62375011E-39,-0.00000000E+00,-0.00000000E+00,4.95580741E-39,1.62375011E-39,-8.00693114E+03,-2.39962044E+03,-3.78986753E+02,-1.64344853E+02,3.33622144E+04,9.99841888E+03,3.00000000E+04,1.00000000E+04,7.76992600E+06,1.63110137E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977858E+08,1.03314294E+04,1.95342212E+04,-0.00000000E+00,-0.00000000E+00,-3.87582889E-33,-1.27519185E-33,2.08352588E+07,4.16653786E+06,2.08385310E-03,4.16719225E-04,-2.08682159E+07,-4.17413724E+06,-4.50498962E-04,-2.09646003E-05,-0.00000000E+00,-0.00000000E+00,6.59366812E-39,1.64714422E-39,-0.00000000E+00,-0.00000000E+00,6.59366812E-39,1.64714422E-39,-1.04065516E+04,-2.39962043E+03,-5.43605017E+02,-1.64731667E+02,4.33606332E+04,9.99841884E+03,4.00000000E+04,1.00000000E+04,7.76992597E+06,1.63110177E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977857E+08,1.04937887E+04,2.60218567E+04,-0.00000000E+00,-0.00000000E+00,-5.16305643E-33,-1.29523162E-33,2.50018022E+07,4.16654345E+06,2.50057288E-03,4.16719784E-04,-2.50423587E+07,-4.17414281E+06,-5.39255066E-04,-2.08610175E-04,-0.00000000E+00,-0.00000000E+00,8.24633263E-39,1.65629504E-39,-0.00000000E+00,-0.00000000E+00,8.24633263E-39,1.65629504E-39,-1.28061720E+04,-2.39962042E+03,-7.08361745E+02,-1.64766917E+02,5.33590520E+04,9.99841881E+03,5.00000000E+04,1.00000000E+04,7.76992594E+06,1.63110194E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977857E+08,1.05586650E+04,3.25748657E+04,-0.00000000E+00,-0.00000000E+00,-6.46325491E-33,-1.30323921E-33,2.91683511E+07,4.16654885E+06,2.91729321E-03,4.16720325E-04,-2.92165069E+07,-4.17414819E+06,-1.20653060E-03,-1.25639938E-03,-0.00000000E+00,-0.00000000E+00,9.90482856E-39,1.65982825E-39,-0.00000000E+00,-0.00000000E+00,9.90482856E-39,1.65982825E-39,-1.52057924E+04,-2.39962041E+03,-8.73130838E+02,-1.64769895E+02,6.33574708E+04,9.99841877E+03,6.00000000E+04,1.00000000E+04,7.76992591E+06,1.63110200E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977856E+08,1.05852865E+04,3.91535303E+04,-0.00000000E+00,-0.00000000E+00,-7.76854376E-33,-1.30652506E-33,3.33349051E+07,4.16655407E+06,3.33401406E-03,4.16720848E-04,-3.33906603E+07,-4.17415339E+06,-3.96229547E-03,-4.36785092E-03,-0.00000000E+00,-0.00000000E+00,1.15655347E-38,1.66122946E-39,-0.00000000E+00,-0.00000000E+00,1.15655347E-38,1.66122946E-39,-1.76054128E+04,-2.39962040E+03,-1.03790092E+03,-1.64770124E+02,7.33558895E+04,9.99841874E+03,7.00000000E+04,1.00000000E+04,7.76992588E+06,1.63110203E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977856E+08,1.05962629E+04,4.57426848E+04,-0.00000000E+00,-0.00000000E+00,-9.07591397E-33,-1.30787987E-33,3.75014642E+07,4.16655910E+06,3.75073541E-03,4.16721353E-04,-3.75648187E+07,-4.17415841E+06,-1.14075064E-02,-1.03828003E-02,-0.00000000E+00,-0.00000000E+00,1.32271137E-38,1.66178740E-39,-0.00000000E+00,-0.00000000E+00,1.32271137E-38,1.66178740E-39,-2.00050332E+04,-2.39962039E+03,-1.20267103E+03,-1.64770094E+02,8.33543082E+04,9.99841871E+03,8.00000000E+04,1.00000000E+04,7.76992585E+06,1.63110204E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977855E+08,1.06007851E+04,5.23361633E+04,-0.00000000E+00,-0.00000000E+00,-1.03841421E-32,-1.30843804E-33,4.16680282E+07,4.16656395E+06,4.16745725E-03,4.16721839E-04,-4.17389819E+07,-4.17416324E+06,-2.63268839E-02,-1.88723873E-02,-0.00000000E+00,-0.00000000E+00,1.48890402E-38,1.66200926E-39,-0.00000000E+00,-0.00000000E+00,1.48890402E-38,1.66200926E-39,-2.24046536E+04,-2.39962039E+03,-1.36744110E+03,-1.64770041E+02,9.33527269E+04,9.99841868E+03,9.00000000E+04,1.00000000E+04,7.76992582E+06,1.63110204E+09
1.10000000E+01,1.00000000E+00,1.04000000E-01,1.39977855E+08,1.06026033E+04,5.89314490E+04,-0.00000000E+00,-0.00000000E+00,-1.16927288E-32,-1.30866245E-33,4.58345968E+07,4.16656863E+06,4.58417955E-03,4.16722307E-04,-4.59131498E+07,-4.17416789E+06,-5.07791128E-02,-2.82194768E-02,-0.00000000E+00,-0.00000000E+00,1.65511067E-38,1.66209536E-39,-0.00000000E+00,-0.00000000E+00,1.65511067E-38,1.66209536E-39,-2.48042740E+04,-2.39962038E+03,-1.53221112E+03,-1.64769991E+02,1.03351146E+05,9.99841865E+03,1.00000000E+05,1.00000000E+04,7.76992579E+06,1.63110205E+09
1.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977855E+08,1.06033658E+04,6.55274367E+04,-0.00000000E+00,-0.00000000E+00,-1.30014548E-32,-1.30875657E-33,5.00011700E+07,4.16657313E+06,5.00090231E-03,4.16722758E-04,-5.00873222E+07,-4.17417238E+06,-8.42351600E-02,-3.66158504E-02,-0.00000000E+00,-0.00000000E+00,1.82132258E-38,1.66213039E-39,-0.00000000E+00,-0.00000000E+00,1.82132258E-38,1.66213039E-39,-2.72038943E+04,-2.39962037E+03,-1.69698108E+03,-1.64769942E+02,1.13349564E+05,9.99841863E+03,1.10000000E+05,1.00000000E+04,7.76992577E+06,1.63110205E+09
1.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977854E+08,1.06036889E+04,7.21237143E+04,-0.00000000E+00,-0.00000000E+00,-1.43102383E-32,-1.30879644E-33,5.41677474E+07,4.16657746E+06,5.41762551E-03,4.16723193E-04,-5.42614989E+07,-4.17417670E+06,-1.24975337E-01,-4.31211189E-02,-0.00000000E+00,-0.00000000E+00,1.98753659E-38,1.66214485E-39,-0.00000000E+00,-0.00000000E+00,1.98753659E-38,1.66214485E-39,-2.96035147E+04,-2.39962037E+03,-1.86175100E+03,-1.64769893E+02,1.23347983E+05,9.99841860E+03,1.20000000E+05,1.00000000E+04,7.76992575E+06,1.63110205E+09
1.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977854E+08,1.06038245E+04,7.87201142E+04,-0.00000000E+00,-0.00000000E+00,-1.56190461E-32,-1.30881318E-33,5.83343291E+07,4.16658165E+06,5.83434912E-03,4.16723612E-04,-5.84356797E+07,-4.17418086E+06,-1.70969874E-01,-4.75942851E-02,-0.00000000E+00,-0.00000000E+00,2.15375148E-38,1.66215079E-39,-0.00000000E+00,-0.00000000E+00,2.15375148E-38,1.66215079E-39,-3.20031351E+04,-2.39962036E+03,-2.02652086E+03,-1.64769846E+02,1.33346401E+05,9.99841858E+03,1.30000000E+05,1.00000000E+04,7.76992572E+06,1.63110205E+09
1.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977853E+08,1.06038786E+04,8.53165664E+04,-0.00000000E+00,-0.00000000E+00,-1.69278642E-32,-1.30881985E-33,6.25009148E+07,4.16658569E+06,6.25107314E-03,4.16724018E-04,-6.26098646E+07,-4.17418489E+06,-2.20518455E-01,-5.02924784E-02,-0.00000000E+00,-0.00000000E+00,2.31996673E-38,1.66215312E-39,-0.00000000E+00,-0.00000000E+00,2.31996673E-38,1.66215312E-39,-3.44027554E+04,-2.39962036E+03,-2.19129068E+03,-1.64769803E+02,1.43344820E+05,9.99841856E+03,1.40000000E+05,1.00000000E+04,7.76992570E+06,1.63110205E+09
1.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977853E+08,1.06039018E+04,9.19130380E+04,-0.00000000E+00,-0.00000000E+00,-1.82366862E-32,-1.30882273E-33,6.66675044E+07,4.16658960E+06,6.66779755E-03,4.16724410E-04,-6.67840534E+07,-4.17418879E+06,-2.71950820E-01,-5.18570528E-02,-0.00000000E+00,-0.00000000E+00,2.48618212E-38,1.66215411E-39,-0.00000000E+00,-0.00000000E+00,2.48618212E-38,1.66215411E-39,-3.68023758E+04,-2.39962035E+03,-2.35606046E+03,-1.64769760E+02,1.53343238E+05,9.99841854E+03,1.50000000E+05,1.00000000E+04,7.76992568E+06,1.63110205E+09
1.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977852E+08,1.06039118E+04,9.85095178E+04,-0.00000000E+00,-0.00000000E+00,-1.95455099E-32,-1.30882395E-33,7.08340978E+07,4.16659340E+06,7.08452234E-03,4.16724791E-04,-7.09582460E+07,-4.17419258E+06,-3.24439483E-01,-5.27195435E-02,-0.00000000E+00,-0.00000000E+00,2.65239756E-38,1.66215451E-39,-0.00000000E+00,-0.00000000E+00,2.65239756E-38,1.66215451E-39,-3.92019961E+04,-2.39962035E+03,-2.52083019E+03,-1.64769717E+02,1.63341657E+05,9.99841852E+03,1.60000000E+05,1.00000000E+04,7.76992566E+06,1.63110205E+09
1.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977852E+08,1.06039160E+04,1.05106001E+05,-0.00000000E+00,-0.00000000E+00,-2.08543342E-32,-1.30882447E-33,7.50006949E+07,4.16659711E+06,7.50124750E-03,4.16725163E-04,-7.51324423E+07,-4.17419628E+06,-3.77485516E-01,-5.31647731E-02,-0.00000000E+00,-0.00000000E+00,2.81861302E-38,1.66215466E-39,-0.00000000E+00,-0.00000000E+00,2.81861302E-38,1.66215466E-39,-4.16016165E+04,-2.39962034E+03,-2.68559988E+03,-1.64769674E+02,1.73340076E+05,9.99841850E+03,1.70000000E+05,1.00000000E+04,7.76992564E+06,1.63110205E+09
1.90000000E+01,1.00000000E+00,2.32000000E-01,1.39977852E+08,1.06039177E+04,1.11702486E+05,-0.00000000E+00,-0.00000000E+00,-2.21631588E-32,-1.30882469E-33,7.91672956E+07,4.16660074E+06,7.91797303E-03,4.16725527E-04,-7.93066422E+07,-4.17419990E+06,-4.30813954E-01,-5.33870377E-02,-0.00000000E+00,-0.00000000E+00,2.98482849E-38,1.66215470E-39,-0.00000000E+00,-0.00000000E+00,2.98482849E-38,1.66215470E-39,-4.40012368E+04,-2.39962034E+03,-2.85036952E+03,-1.64769633E+02,1.83338494E+05,9.99841848E+03,1.80000000E+05,1.00000000E+04,7.76992562E+06,1.63110205E+09
2.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977851E+08,1.06039184E+04,1.18298972E+05,-0.00000000E+00,-0.00000000E+00,-2.34719836E-32,-1.30882478E-33,8.33338999E+07,4.16660430E+06,8.33469891E-03,4.16725884E-04,-8.34808456E+07,-4.17420345E+06,-4.84279637E-01,-5.34934563E-02,-0.00000000E+00,-0.00000000E+00,3.15104396E-38,1.66215469E-39,-0.00000000E+00,-0.00000000E+00,3.15104396E-38,1.66215469E-39,-4.64008571E+04,-2.39962033E+03,-3.01513913E+03,-1.64769593E+02,1.93336912E+05,9.99841846E+03,1.90000000E+05,1.00000000E+04,7.76992560E+06,1.63110205E+09
