Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977761E+08,5.69630873E-03,5.64545123E-03,-0.00000000E+00,-0.00000000E+00,6.15807284E-40,1.02491275E-39,1.50628008E+06,1.50639303E+06,1.50651878E-04,1.50663175E-04,-1.50580880E+06,-1.50567784E+06,-9.67597913E-05,-6.08565005E-05,-0.00000000E+00,-0.00000000E+00,6.11982866E-40,1.01854823E-39,-0.00000000E+00,-0.00000000E+00,6.11982866E-40,1.01854823E-39,-8.08069219E+02,-1.22620519E+03,-4.49589579E-08,-4.95615008E-08,3.36695522E+02,5.10918850E+02,3.36749000E-08,5.11000000E-08,7.76992059E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977761E+08,6.46033164E+02,2.37374049E+02,-0.00000000E+00,-0.00000000E+00,-4.70945618E-35,-7.97372226E-35,3.01299001E+06,1.50671002E+06,3.01346749E-04,1.50694879E-04,-3.01111905E+06,-1.50531032E+06,-1.36068527E-04,-2.43826343E-05,-0.00000000E+00,-0.00000000E+00,1.87283238E-39,1.42821901E-39,-0.00000000E+00,-0.00000000E+00,1.87283238E-39,1.42821901E-39,-3.20768798E+03,-2.39961876E+03,-6.29473516E-02,-2.27919750E-01,1.33653672E+03,9.99841193E+02,1.00000000E+03,1.00000000E+03,7.76992058E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977761E+08,9.03017925E+02,7.35275678E+02,-0.00000000E+00,-0.00000000E+00,-1.45882839E-34,-1.11456484E-34,4.51970034E+06,1.50671032E+06,4.52041658E-04,1.50694909E-04,-4.51642968E+06,-1.50531063E+06,-1.51730432E-04,-9.85615962E-06,-0.00000000E+00,-0.00000000E+00,3.39813347E-39,1.58970664E-39,-0.00000000E+00,-0.00000000E+00,3.39813347E-39,1.58970664E-39,-5.60730674E+03,-2.39961876E+03,-7.20824175E-01,-1.10148305E+00,2.33637791E+03,9.99841192E+02,2.00000000E+03,1.00000000E+03,7.76992058E+06,1.63109235E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.00629405E+03,1.33565217E+03,-0.00000000E+00,-0.00000000E+00,-2.65003430E-34,-1.24203709E-34,6.02641096E+06,1.50671062E+06,6.02736597E-04,1.50694939E-04,-6.02174061E+06,-1.50531093E+06,-1.58060511E-04,-3.98498825E-06,-0.00000000E+00,-0.00000000E+00,5.02668056E-39,1.65428746E-39,-0.00000000E+00,-0.00000000E+00,5.02668056E-39,1.65428746E-39,-8.00692550E+03,-2.39961876E+03,-2.30017919E+00,-1.96345084E+00,3.33621910E+03,9.99841192E+02,3.00000000E+03,1.00000000E+03,7.76992057E+06,1.63109245E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.04762652E+03,1.97711464E+03,-0.00000000E+00,-0.00000000E+00,-3.92276003E-34,-1.29305317E-34,7.53312188E+06,1.50671092E+06,7.53431566E-04,1.50694969E-04,-7.52705183E+06,-1.50531123E+06,-1.60619853E-04,-1.61118853E-06,-0.00000000E+00,-0.00000000E+00,6.69650487E-39,1.68012052E-39,-0.00000000E+00,-0.00000000E+00,6.69650487E-39,1.68012052E-39,-1.04065443E+04,-2.39961876E+03,-4.56511553E+00,-2.48210332E+00,4.33606029E+03,9.99841191E+02,4.00000000E+03,1.00000000E+03,7.76992057E+06,1.63109249E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977761E+08,1.06410648E+03,2.63500276E+03,-0.00000000E+00,-0.00000000E+00,-5.22807632E-34,-1.31339414E-34,9.03983309E+06,1.50671122E+06,9.04126565E-04,1.50694999E-04,-9.03236335E+06,-1.50531152E+06,-1.61653908E-04,-6.52099285E-07,-0.00000000E+00,-0.00000000E+00,8.38284744E-39,1.69044557E-39,-0.00000000E+00,-0.00000000E+00,8.38284745E-39,1.69044557E-39,-1.28061630E+04,-2.39961875E+03,-7.19240401E+00,-2.72515104E+00,5.33590148E+03,9.99841190E+02,5.00000000E+03,1.00000000E+03,7.76992057E+06,1.63109251E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.07059639E+03,3.29948475E+03,-0.00000000E+00,-0.00000000E+00,-6.54647569E-34,-1.32140455E-34,1.05465446E+07,1.50671151E+06,1.05482159E-03,1.50695028E-04,-1.05376752E+07,-1.50531181E+06,-1.62067008E-04,-2.68947061E-07,-0.00000000E+00,-0.00000000E+00,1.00758412E-38,1.69452534E-39,-0.00000000E+00,-0.00000000E+00,1.00758412E-38,1.69452534E-39,-1.52057818E+04,-2.39961875E+03,-9.97844653E+00,-2.82201699E+00,6.33574267E+03,9.99841190E+02,6.00000000E+03,1.00000000E+03,7.76992056E+06,1.63109251E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.07323824E+03,3.96650809E+03,-0.00000000E+00,-0.00000000E+00,-7.86991742E-34,-1.32466535E-34,1.20532564E+07,1.50671180E+06,1.20551665E-03,1.50695057E-04,-1.20429873E+07,-1.50531210E+06,-1.62237385E-04,-1.10923406E-07,-0.00000000E+00,-0.00000000E+00,1.17714065E-38,1.69619026E-39,-0.00000000E+00,-0.00000000E+00,1.17714065E-38,1.69619026E-39,-1.76054005E+04,-2.39961875E+03,-1.28234774E+01,-2.85829411E+00,7.33558386E+03,9.99841189E+02,7.00000000E+03,1.00000000E+03,7.76992056E+06,1.63109252E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977761E+08,1.07431526E+03,4.63456662E+03,-0.00000000E+00,-0.00000000E+00,-9.19541308E-34,-1.32599469E-34,1.35599685E+07,1.50671208E+06,1.35621173E-03,1.50695085E-04,-1.35482996E+07,-1.50531238E+06,-1.62307656E-04,-4.57527533E-08,-0.00000000E+00,-0.00000000E+00,1.34680211E-38,1.69686962E-39,-0.00000000E+00,-0.00000000E+00,1.34680211E-38,1.69686962E-39,-2.00050193E+04,-2.39961875E+03,-1.56899066E+01,-2.87103207E+00,8.33542505E+03,9.99841188E+02,8.00000000E+03,1.00000000E+03,7.76992055E+06,1.63109252E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977760E+08,1.07475064E+03,5.30305054E+03,-0.00000000E+00,-0.00000000E+00,-1.05217528E-33,-1.32653209E-34,1.50666808E+07,1.50671236E+06,1.50690685E-03,1.50695114E-04,-1.50536123E+07,-1.50531266E+06,-1.62336352E-04,-1.91615384E-08,-0.00000000E+00,-0.00000000E+00,1.51650669E-38,1.69714394E-39,-0.00000000E+00,-0.00000000E+00,1.51650669E-38,1.69714394E-39,-2.24046380E+04,-2.39961875E+03,-1.85637127E+01,-2.87524446E+00,9.33526624E+03,9.99841188E+02,9.00000000E+03,1.00000000E+03,7.76992055E+06,1.63109252E+09
