Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978015E+08,5.87179979E-03,5.69167518E-03,-0.00000000E+00,-0.00000000E+00,6.06635867E-40,1.00325214E-39,8.34116954E+06,8.34127412E+06,8.34246091E-04,8.34256553E-04,-8.34070075E+06,-8.34056137E+06,-5.35944320E-04,-3.37108803E-04,-0.00000000E+00,-0.00000000E+00,6.02868395E-40,9.97022103E-40,-0.00000000E+00,-0.00000000E+00,6.02868395E-40,9.97022103E-40,-8.08070683E+02,-1.22620741E+03,-4.49587990E-08,-4.95607487E-08,3.36696416E+02,5.10920205E+02,3.36749000E-08,5.11000000E-08,7.76993466E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978012E+08,6.46987052E+02,2.36776537E+02,-0.00000000E+00,-0.00000000E+00,-4.69760076E-35,-7.98549595E-35,1.66827255E+07,8.34156790E+06,1.66853084E-03,8.34285944E-04,-1.66808594E+07,-8.34017051E+06,-7.54038004E-04,-1.34809833E-04,-0.00000000E+00,-0.00000000E+00,1.82663409E-39,1.37916752E-39,-0.00000000E+00,-0.00000000E+00,1.82663409E-39,1.37916752E-39,-3.20769375E+03,-2.39962306E+03,-6.83332606E-04,-4.73925555E-03,1.33654025E+03,9.99843828E+02,1.00000000E+03,1.00000000E+03,7.76993452E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978010E+08,9.05263560E+02,7.34204452E+02,-0.00000000E+00,-0.00000000E+00,-1.45670295E-34,-1.11733660E-34,2.50243382E+07,8.34161273E+06,2.50282128E-03,8.34290435E-04,-2.50210746E+07,-8.34021520E+06,-8.41121162E-04,-5.40406653E-05,-0.00000000E+00,-0.00000000E+00,3.29101210E-39,1.52207050E-39,-0.00000000E+00,-0.00000000E+00,3.29101211E-39,1.52207050E-39,-5.60731677E+03,-2.39962301E+03,-7.37182751E-02,-2.00966415E-01,2.33638406E+03,9.99843814E+02,2.00000000E+03,1.00000000E+03,7.76993440E+06,1.63109235E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978008E+08,1.00794589E+03,1.33573771E+03,-0.00000000E+00,-0.00000000E+00,-2.65020404E-34,-1.24407593E-34,3.33659929E+07,8.34165470E+06,3.33711592E-03,8.34294642E-04,-3.33613316E+07,-8.34025703E+06,-8.75874023E-04,-2.20906513E-05,-0.00000000E+00,-0.00000000E+00,4.84527712E-39,1.57517674E-39,-0.00000000E+00,-0.00000000E+00,4.84527712E-39,1.57517674E-39,-8.00693974E+03,-2.39962298E+03,-5.22811463E-01,-6.75597308E-01,3.33622786E+03,9.99843802E+02,3.00000000E+03,1.00000000E+03,7.76993428E+06,1.63109245E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978006E+08,1.04921021E+03,1.97819155E+03,-0.00000000E+00,-0.00000000E+00,-3.92489676E-34,-1.29500789E-34,4.17076868E+07,8.34169389E+06,4.17141449E-03,8.34298569E-04,-4.17016277E+07,-8.34029608E+06,-8.96406551E-04,-3.26249866E-05,-0.00000000E+00,-0.00000000E+00,6.43255599E-39,1.59512554E-39,-0.00000000E+00,-0.00000000E+00,6.43255599E-39,1.59512554E-39,-1.04065627E+04,-2.39962294E+03,-1.37847066E+00,-9.74447460E-01,4.33607165E+03,9.99843791E+02,4.00000000E+03,1.00000000E+03,7.76993417E+06,1.63109249E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978004E+08,1.06578969E+03,2.63708258E+03,-0.00000000E+00,-0.00000000E+00,-5.23220294E-34,-1.31547170E-34,5.00494173E+07,8.34173047E+06,5.00571672E-03,8.34302236E-04,-5.00419602E+07,-8.34033253E+06,-1.07668858E-03,-4.70014161E-04,-0.00000000E+00,-0.00000000E+00,8.03220473E-39,1.60257526E-39,-0.00000000E+00,-0.00000000E+00,8.03220473E-39,1.60257526E-39,-1.28061856E+04,-2.39962291E+03,-2.41143235E+00,-1.06512218E+00,5.33591544E+03,9.99843781E+02,5.00000000E+03,1.00000000E+03,7.76993407E+06,1.63109251E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39978002E+08,1.07238944E+03,3.30263644E+03,-0.00000000E+00,-0.00000000E+00,-6.55272904E-34,-1.32361769E-34,5.83911820E+07,8.34176472E+06,5.84002239E-03,8.34305669E-04,-5.83823269E+07,-8.34036666E+06,-2.85055633E-03,-3.51373814E-03,-0.00000000E+00,-0.00000000E+00,9.63649169E-39,1.60530469E-39,-0.00000000E+00,-0.00000000E+00,9.63649169E-39,1.60530469E-39,-1.52058085E+04,-2.39962289E+03,-3.48841895E+00,-1.08239162E+00,6.33575921E+03,9.99843771E+02,6.00000000E+03,1.00000000E+03,7.76993398E+06,1.63109251E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978001E+08,1.07508952E+03,3.97079676E+03,-0.00000000E+00,-0.00000000E+00,-7.87842668E-34,-1.32695035E-34,6.67329790E+07,8.34179699E+06,6.67433130E-03,8.34308905E-04,-6.67227257E+07,-8.34039883E+06,-1.08630488E-02,-1.27795512E-02,-0.00000000E+00,-0.00000000E+00,1.12424418E-38,1.60632716E-39,-0.00000000E+00,-0.00000000E+00,1.12424418E-38,1.60632716E-39,-1.76054313E+04,-2.39962286E+03,-4.57268383E+00,-1.08505131E+00,7.33560297E+03,9.99843761E+02,7.00000000E+03,1.00000000E+03,7.76993389E+06,1.63109252E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977999E+08,1.07619388E+03,4.64001779E+03,-0.00000000E+00,-0.00000000E+00,-9.20622890E-34,-1.32831345E-34,7.50748067E+07,8.34182768E+06,7.50864328E-03,8.34311982E-04,-7.50631551E+07,-8.34042944E+06,-3.20731666E-02,-2.88380140E-02,-0.00000000E+00,-0.00000000E+00,1.28490101E-38,1.60670878E-39,-0.00000000E+00,-0.00000000E+00,1.28490101E-38,1.60670878E-39,-2.00050542E+04,-2.39962284E+03,-5.65798486E+00,-1.08540159E+00,8.33544672E+03,9.99843752E+02,8.00000000E+03,1.00000000E+03,7.76993380E+06,1.63109252E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977998E+08,1.07663788E+03,5.30966966E+03,-0.00000000E+00,-0.00000000E+00,-1.05348860E-33,-1.32886148E-34,8.34166638E+07,8.34185716E+06,8.34295822E-03,8.34314939E-04,-8.34036140E+07,-8.34045886E+06,-7.11327901E-02,-4.72526236E-02,-0.00000000E+00,-0.00000000E+00,1.44558080E-38,1.60684952E-39,-0.00000000E+00,-0.00000000E+00,1.44558080E-38,1.60684952E-39,-2.24046770E+04,-2.39962281E+03,-6.74341823E+00,-1.08544658E+00,9.33529046E+03,9.99843742E+02,9.00000000E+03,1.00000000E+03,7.76993372E+06,1.63109252E+09
