Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978219E+08,6.01457296E-03,5.72928098E-03,-0.00000000E+00,-0.00000000E+00,5.99174399E-40,9.85629851E-40,1.39018685E+07,1.39019832E+07,1.39039795E-03,1.39040944E-03,-1.39014041E+07,-1.39012747E+07,-8.93253809E-04,-5.61861456E-04,-0.00000000E+00,-0.00000000E+00,5.95452872E-40,9.79508082E-40,-0.00000000E+00,-0.00000000E+00,5.95452872E-40,9.79508082E-40,-8.08071862E+02,-1.22620919E+03,-4.49587848E-08,-4.95607182E-08,3.36697827E+02,5.10922345E+02,3.36749000E-08,5.11000000E-08,7.76994597E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978212E+08,6.46987991E+02,2.36776774E+02,-0.00000000E+00,-0.00000000E+00,-4.69760547E-35,-7.98550754E-35,2.78041157E+07,1.39022980E+07,2.78083383E-03,1.39044097E-03,-2.78022579E+07,-1.39009044E+07,-1.25675828E-03,-2.24692875E-04,-0.00000000E+00,-0.00000000E+00,1.78954341E-39,1.33878744E-39,-0.00000000E+00,-0.00000000E+00,1.78954341E-39,1.33878744E-39,-3.20769836E+03,-2.39962647E+03,-1.31584769E-07,-3.06886200E-07,1.33654584E+03,9.99848008E+02,1.00000000E+03,1.00000000E+03,7.76994563E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39978207E+08,9.05374693E+02,7.34180006E+02,-0.00000000E+00,-0.00000000E+00,-1.45665444E-34,-1.11747377E-34,4.17065961E+07,1.39024803E+07,4.17129307E-03,1.39045924E-03,-4.17033439E+07,-1.39010860E+07,-1.40193435E-03,-9.00443432E-05,-0.00000000E+00,-0.00000000E+00,3.20481680E-39,1.46613099E-39,-0.00000000E+00,-0.00000000E+00,3.20481680E-39,1.46613099E-39,-5.60732474E+03,-2.39962638E+03,-1.39997949E-04,-7.15960107E-04,2.33639382E+03,9.99847983E+02,2.00000000E+03,1.00000000E+03,7.76994532E+06,1.63109235E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978202E+08,1.00829687E+03,1.33584885E+03,-0.00000000E+00,-0.00000000E+00,-2.65042454E-34,-1.24450914E-34,5.56092405E+07,1.39026444E+07,5.56176875E-03,1.39047568E-03,-5.56045935E+07,-1.39012496E+07,-1.45979708E-03,-3.65989522E-05,-0.00000000E+00,-0.00000000E+00,4.69805918E-39,1.51044049E-39,-0.00000000E+00,-0.00000000E+00,4.69805918E-39,1.51044049E-39,-8.00695104E+03,-2.39962630E+03,-7.76839382E-03,-2.01056924E-02,3.33624178E+03,9.99847959E+02,3.00000000E+03,1.00000000E+03,7.76994505E+06,1.63109245E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978197E+08,1.04988022E+03,1.97862917E+03,-0.00000000E+00,-0.00000000E+00,-3.92576505E-34,-1.29583487E-34,6.95120347E+07,1.39027942E+07,6.95225945E-03,1.39049070E-03,-6.95059924E+07,-1.39013990E+07,-1.49375435E-03,-5.85913097E-05,-0.00000000E+00,-0.00000000E+00,6.21793701E-39,1.52581759E-39,-0.00000000E+00,-0.00000000E+00,6.21793701E-39,1.52581759E-39,-1.04065773E+04,-2.39962623E+03,-5.81678053E-02,-8.24862926E-02,4.33608972E+03,9.99847935E+02,4.00000000E+03,1.00000000E+03,7.76994480E+06,1.63109249E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978193E+08,1.06665029E+03,2.63800708E+03,-0.00000000E+00,-0.00000000E+00,-5.23403728E-34,-1.31653394E-34,8.34149686E+07,1.39029339E+07,8.34276417E-03,1.39050472E-03,-8.34075308E+07,-1.39015384E+07,-1.96312063E-03,-1.35778478E-03,-0.00000000E+00,-0.00000000E+00,7.74695371E-39,1.53100829E-39,-0.00000000E+00,-0.00000000E+00,7.74695371E-39,1.53100829E-39,-1.28062034E+04,-2.39962617E+03,-1.74860928E-01,-1.42722906E-01,5.33593763E+03,9.99847911E+02,5.00000000E+03,1.00000000E+03,7.76994456E+06,1.63109251E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978189E+08,1.07330870E+03,3.30413434E+03,-0.00000000E+00,-0.00000000E+00,-6.55570106E-34,-1.32475231E-34,9.73180357E+07,1.39030671E+07,9.73328224E-03,1.39051807E-03,-9.73092022E+07,-1.39016714E+07,-8.17101352E-03,-1.28517740E-02,-0.00000000E+00,-0.00000000E+00,9.27902719E-39,1.53266677E-39,-0.00000000E+00,-0.00000000E+00,9.27902719E-39,1.53266677E-39,-1.52058295E+04,-2.39962611E+03,-3.34408319E-01,-1.68905850E-01,6.33578552E+03,9.99847888E+02,6.00000000E+03,1.00000000E+03,7.76994434E+06,1.63109252E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978185E+08,1.07603009E+03,3.97287635E+03,-0.00000000E+00,-0.00000000E+00,-7.88255285E-34,-1.32811128E-34,1.11221232E+08,1.39031964E+07,1.11238133E-02,1.39053104E-03,-1.11211003E+08,-1.39018005E+07,-3.87410395E-02,-4.92148023E-02,-0.00000000E+00,-0.00000000E+00,1.08120335E-38,1.53319157E-39,-0.00000000E+00,-0.00000000E+00,1.08120335E-38,1.53319157E-39,-1.76054556E+04,-2.39962605E+03,-5.08077077E-01,-1.75991881E-01,7.33563338E+03,9.99847866E+02,7.00000000E+03,1.00000000E+03,7.76994412E+06,1.63109252E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978181E+08,1.07711812E+03,4.64267825E+03,-0.00000000E+00,-0.00000000E+00,-9.21150760E-34,-1.32945423E-34,1.25124556E+08,1.39033235E+07,1.25143571E-02,1.39054379E-03,-1.25112930E+08,-1.39019275E+07,-1.19123136E-01,-1.07387599E-01,-0.00000000E+00,-0.00000000E+00,1.23453258E-38,1.53334558E-39,-0.00000000E+00,-0.00000000E+00,1.23453258E-38,1.53334558E-39,-2.00050816E+04,-2.39962599E+03,-6.85016569E-01,-1.77360355E-01,8.33548123E+03,9.99847844E+02,8.00000000E+03,1.00000000E+03,7.76994391E+06,1.63109252E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39978178E+08,1.07752922E+03,5.31289410E+03,-0.00000000E+00,-0.00000000E+00,-1.05412837E-33,-1.32996164E-34,1.39028005E+08,1.39034494E+07,1.39049135E-02,1.39055642E-03,-1.39014984E+08,-1.39020534E+07,-2.58703752E-01,-1.63603917E-01,-0.00000000E+00,-0.00000000E+00,1.38786982E-38,1.53338611E-39,-0.00000000E+00,-0.00000000E+00,1.38786982E-38,1.53338611E-39,-2.24047075E+04,-2.39962593E+03,-8.62523533E-01,-1.77568179E-01,9.33532905E+03,9.99847822E+02,9.00000000E+03,1.00000000E+03,7.76994370E+06,1.63109252E+09
1.10000000E+01,1.00000000E+00,6.00891992E-02,1.39978174E+08,1.07766882E+03,5.98326075E+03,-0.00000000E+00,-0.00000000E+00,-1.18713589E-33,-1.33013395E-34,1.52931580E+08,1.39035746E+07,1.52954825E-02,1.39056898E-03,-1.52917162E+08,-1.39021786E+07,-4.44839100E-01,-1.99949593E-01,-0.00000000E+00,-0.00000000E+00,1.54120902E-38,1.53339473E-39,-0.00000000E+00,-0.00000000E+00,1.54120902E-38,1.53339473E-39,-2.48043334E+04,-2.39962588E+03,-1.04011211E+00,-1.77596762E-01,1.03351768E+04,9.99847800E+02,1.00000000E+04,1.00000000E+03,7.76994349E+06,1.63109252E+09
