Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977750E+08,5.68886726E-03,5.64349136E-03,-0.00000000E+00,-0.00000000E+00,6.16196148E-40,1.02583124E-39,1.21674998E+06,1.21693749E+06,1.21694299E-04,1.21713052E-04,-1.21602278E+06,-1.21583397E+06,-7.81401954E-05,-4.91415885E-05,-0.00000000E+00,-0.00000000E+00,6.12368959E-40,1.01945996E-39,-0.00000000E+00,-0.00000000E+00,6.12368959E-40,1.01945996E-39,-8.08069156E+02,-1.22620509E+03,-4.49619018E-08,-4.95723738E-08,8.08069165E+01,1.22620511E+02,8.08197600E-09,1.22640000E-08,7.76991999E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977750E+08,1.53996615E+02,5.71365282E+01,-0.00000000E+00,-0.00000000E+00,-1.13331488E-35,-1.90058542E-35,2.43421363E+06,1.21746369E+06,2.43459975E-04,1.21765681E-04,-2.43132684E+06,-1.21530409E+06,-1.09786984E-04,-1.97676481E-05,-0.00000000E+00,-0.00000000E+00,1.87599946E-39,1.42916252E-39,-0.00000000E+00,-0.00000000E+00,1.87599946E-39,1.42916252E-39,-3.20768773E+03,-2.39961858E+03,-8.28601445E-01,-1.84014796E+00,3.20768777E+02,2.39961860E+02,2.40000000E+02,2.40000000E+02,7.76991998E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977750E+08,2.14586261E+02,1.75635358E+02,-0.00000000E+00,-0.00000000E+00,-3.48430930E-35,-2.64843477E-35,3.65167748E+06,1.21746385E+06,3.65225673E-04,1.21765697E-04,-3.64663109E+06,-1.21530425E+06,-1.22484504E-04,-7.99064947E-06,-0.00000000E+00,-0.00000000E+00,3.40311873E-39,1.59214972E-39,-0.00000000E+00,-0.00000000E+00,3.40311873E-39,1.59214972E-39,-5.60730631E+03,-2.39961857E+03,-3.56060204E+00,-3.35770005E+00,5.60730637E+02,2.39961860E+02,4.80000000E+02,2.40000000E+02,7.76991998E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.38471196E+02,3.18077998E+02,-0.00000000E+00,-0.00000000E+00,-6.31037936E-35,-2.94324310E-35,4.86914149E+06,1.21746401E+06,4.86991386E-04,1.21765713E-04,-4.86193550E+06,-1.21530441E+06,-1.27616466E-04,-3.23073524E-06,-0.00000000E+00,-0.00000000E+00,5.03454046E-39,1.65746632E-39,-0.00000000E+00,-0.00000000E+00,5.03454046E-39,1.65746632E-39,-8.00692488E+03,-2.39961857E+03,-7.29776405E+00,-3.98013581E+00,8.00692497E+02,2.39961860E+02,7.20000000E+02,2.40000000E+02,7.76991998E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.47906468E+02,4.69961107E+02,-0.00000000E+00,-0.00000000E+00,-9.32376030E-35,-3.05970131E-35,6.08660565E+06,1.21746417E+06,6.08757115E-04,1.21765729E-04,-6.07724006E+06,-1.21530457E+06,-1.29691393E-04,-1.30623302E-06,-0.00000000E+00,-0.00000000E+00,6.70774960E-39,1.68364928E-39,-0.00000000E+00,-0.00000000E+00,6.70774960E-39,1.68364928E-39,-1.04065435E+04,-2.39961857E+03,-1.14091155E+01,-4.19223288E+00,1.04065436E+03,2.39961860E+02,9.60000000E+02,2.40000000E+02,7.76991998E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977750E+08,2.51646734E+02,6.25581937E+02,-0.00000000E+00,-0.00000000E+00,-1.24113024E-34,-3.10586689E-35,7.30406998E+06,1.21746433E+06,7.30522859E-04,1.21765745E-04,-7.29254479E+06,-1.21530472E+06,-1.30529728E-04,-5.28674044E-07,-0.00000000E+00,-0.00000000E+00,8.39771706E-39,1.69413688E-39,-0.00000000E+00,-0.00000000E+00,8.39771706E-39,1.69413688E-39,-1.28061620E+04,-2.39961857E+03,-1.56426344E+01,-4.25832070E+00,1.28061622E+03,2.39961860E+02,1.20000000E+03,2.40000000E+02,7.76991997E+06,1.63109169E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.53119399E+02,7.82698622E+02,-0.00000000E+00,-0.00000000E+00,-1.55285241E-34,-3.12404378E-35,8.52153446E+06,1.21746448E+06,8.52288620E-04,1.21765760E-04,-8.50784966E+06,-1.21530488E+06,-1.30864639E-04,-2.18042380E-07,-0.00000000E+00,-0.00000000E+00,1.00944473E-38,1.69829008E-39,-0.00000000E+00,-0.00000000E+00,1.00944473E-38,1.69829008E-39,-1.52057806E+04,-2.39961857E+03,-1.99134788E+01,-4.27763499E+00,1.52057808E+03,2.39961860E+02,1.44000000E+03,2.40000000E+02,7.76991997E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.53720667E+02,9.40392699E+02,-0.00000000E+00,-0.00000000E+00,-1.86572021E-34,-3.13146514E-35,9.73899910E+06,1.21746464E+06,9.74054396E-04,1.21765776E-04,-9.72315470E+06,-1.21530503E+06,-1.31002768E-04,-8.99279271E-08,-0.00000000E+00,-0.00000000E+00,1.17937981E-38,1.69998863E-39,-0.00000000E+00,-0.00000000E+00,1.17937981E-38,1.69998863E-39,-1.76053992E+04,-2.39961857E+03,-2.41948439E+01,-4.28337080E+00,1.76053994E+03,2.39961860E+02,1.68000000E+03,2.40000000E+02,7.76991997E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.53966857E+02,1.09832285E+03,-0.00000000E+00,-0.00000000E+00,-2.17905641E-34,-3.13450383E-35,1.09564639E+07,1.21746479E+06,1.09582019E-03,1.21765791E-04,-1.09384599E+07,-1.21530518E+06,-1.31059737E-04,-3.70896898E-08,-0.00000000E+00,-0.00000000E+00,1.34942204E-38,1.70068324E-39,-0.00000000E+00,-0.00000000E+00,1.34942204E-38,1.70068324E-39,-2.00050177E+04,-2.39961857E+03,-2.84793010E+01,-4.28503774E+00,2.00050180E+03,2.39961860E+02,1.92000000E+03,2.40000000E+02,7.76991996E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977750E+08,2.54066843E+02,1.25635047E+03,-0.00000000E+00,-0.00000000E+00,-2.49258598E-34,-3.13573795E-35,1.21739288E+07,1.21746494E+06,1.21758599E-03,1.21765806E-04,-1.21537652E+07,-1.21530534E+06,-1.31082993E-04,-1.55214990E-08,-0.00000000E+00,-0.00000000E+00,1.51950841E-38,1.70096435E-39,-0.00000000E+00,-0.00000000E+00,1.51950841E-38,1.70096435E-39,-2.24046363E+04,-2.39961857E+03,-3.27646539E+01,-4.28550899E+00,2.24046366E+03,2.39961859E+02,2.16000000E+03,2.40000000E+02,7.76991996E+06,1.63109170E+09
