Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977733E+08,5.67696775E-03,5.64035705E-03,-0.00000000E+00,-0.00000000E+00,6.16818035E-40,1.02729998E-39,7.53303223E+05,7.53489211E+05,7.53422903E-05,7.53608920E-05,-7.52575993E+05,-7.52385658E+05,-4.83608732E-05,-3.04099306E-05,-0.00000000E+00,-0.00000000E+00,6.12986983E-40,1.02091958E-39,-0.00000000E+00,-0.00000000E+00,6.12986983E-40,1.02091958E-39,-8.08069056E+02,-1.22620494E+03,-4.49588106E-08,-4.95607806E-08,8.08069073E+01,1.22620497E+02,8.08197600E-09,1.22640000E-08,7.76991903E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977733E+08,1.54614489E+02,5.72761334E+01,-0.00000000E+00,-0.00000000E+00,-1.13608484E-35,-1.90821174E-35,1.50731435E+06,7.54011155E+05,1.50755382E-04,7.54130948E-05,-1.50442750E+06,-7.51851520E+05,-6.79378336E-05,-1.22306322E-05,-0.00000000E+00,-0.00000000E+00,1.87913491E-39,1.43249240E-39,-0.00000000E+00,-0.00000000E+00,1.87913491E-39,1.43249240E-39,-3.20768734E+03,-2.39961828E+03,-2.52999507E-03,-9.21240518E-03,3.20768740E+02,2.39961833E+02,2.40000000E+02,2.40000000E+02,7.76991903E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.16630608E+02,1.76630579E+02,-0.00000000E+00,-0.00000000E+00,-3.50405578E-35,-2.67366785E-35,2.26132555E+06,7.54011194E+05,2.26168481E-04,7.54130986E-05,-2.25627906E+06,-7.51851559E+05,-7.57929066E-05,-4.94502123E-06,-0.00000000E+00,-0.00000000E+00,3.41035513E-39,1.59676766E-39,-0.00000000E+00,-0.00000000E+00,3.41035513E-39,1.59676766E-39,-5.60730561E+03,-2.39961828E+03,-3.23152531E-02,-5.30692890E-02,5.60730573E+02,2.39961833E+02,4.80000000E+02,2.40000000E+02,7.76991902E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.41669618E+02,3.20749734E+02,-0.00000000E+00,-0.00000000E+00,-6.36339002E-35,-2.98272078E-35,3.01533678E+06,7.54011232E+05,3.01581584E-04,7.54131025E-05,-3.00813065E+06,-7.51851597E+05,-7.89688261E-05,-1.99934351E-06,-0.00000000E+00,-0.00000000E+00,5.04683237E-39,1.66284101E-39,-0.00000000E+00,-0.00000000E+00,5.04683237E-39,1.66284101E-39,-8.00692389E+03,-2.39961828E+03,-1.15719814E-01,-1.10286173E-01,8.00692406E+02,2.39961833E+02,7.20000000E+02,2.40000000E+02,7.76991902E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.51760140E+02,4.74859702E+02,-0.00000000E+00,-0.00000000E+00,-9.42095467E-35,-3.10726664E-35,3.76934805E+06,7.54011270E+05,3.76994690E-04,7.54131063E-05,-3.75998229E+06,-7.51851635E+05,-8.02528962E-05,-8.08363456E-07,-0.00000000E+00,-0.00000000E+00,6.72564464E-39,1.68941573E-39,-0.00000000E+00,-0.00000000E+00,6.72564464E-39,1.68941573E-39,-1.04065422E+04,-2.39961828E+03,-2.51591198E-01,-1.56192662E-01,1.04065424E+03,2.39961833E+02,9.60000000E+02,2.40000000E+02,7.76991902E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.55817077E+02,6.32991741E+02,-0.00000000E+00,-0.00000000E+00,-1.25583223E-34,-3.15734084E-35,4.52335936E+06,7.54011308E+05,4.52407800E-04,7.54131101E-05,-4.51183396E+06,-7.51851673E+05,-8.07720643E-05,-3.26833020E-07,-0.00000000E+00,-0.00000000E+00,8.42148386E-39,1.70010379E-39,-0.00000000E+00,-0.00000000E+00,8.42148386E-39,1.70010379E-39,-1.28061604E+04,-2.39961828E+03,-4.24251397E-01,-1.84957814E-01,1.28061607E+03,2.39961833E+02,1.20000000E+03,2.40000000E+02,7.76991902E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.57421975E+02,7.92753886E+02,-0.00000000E+00,-0.00000000E+00,-1.57280334E-34,-3.17714986E-35,5.27737070E+06,7.54011346E+05,5.27820914E-04,7.54131139E-05,-5.26368567E+06,-7.51851711E+05,-8.09791108E-05,-1.34796555E-07,-0.00000000E+00,-0.00000000E+00,1.01242340E-38,1.70434356E-39,-0.00000000E+00,-0.00000000E+00,1.01242340E-38,1.70434356E-39,-1.52057787E+04,-2.39961828E+03,-6.18508675E-01,-2.00293627E-01,1.52057790E+03,2.39961833E+02,1.44000000E+03,2.40000000E+02,7.76991902E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.58077457E+02,9.53145643E+02,-0.00000000E+00,-0.00000000E+00,-1.89102367E-34,-3.18524039E-35,6.03138209E+06,7.54011384E+05,6.03234032E-04,7.54131176E-05,-6.01553742E+06,-7.51851748E+05,-8.10645035E-05,-5.55945174E-08,-0.00000000E+00,-0.00000000E+00,1.18296635E-38,1.70608329E-39,-0.00000000E+00,-0.00000000E+00,1.18296635E-38,1.70608329E-39,-1.76053970E+04,-2.39961828E+03,-8.23446665E-01,-2.07876983E-01,1.76053974E+03,2.39961833E+02,1.68000000E+03,2.40000000E+02,7.76991902E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977733E+08,2.58344741E+02,1.11379434E+03,-0.00000000E+00,-0.00000000E+00,-2.20975381E-34,-3.18853944E-35,6.78539351E+06,7.54011421E+05,6.78647153E-04,7.54131214E-05,-6.76738921E+06,-7.51851785E+05,-8.10997222E-05,-2.29290053E-08,-0.00000000E+00,-0.00000000E+00,1.35361923E-38,1.70679714E-39,-0.00000000E+00,-0.00000000E+00,1.35361923E-38,1.70679714E-39,-2.00050153E+04,-2.39961828E+03,-1.03348988E+00,-2.11388464E-01,2.00050157E+03,2.39961833E+02,1.92000000E+03,2.40000000E+02,7.76991902E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977733E+08,2.58452722E+02,1.27454833E+03,-0.00000000E+00,-0.00000000E+00,-2.52869286E-34,-3.18987222E-35,7.53940497E+06,7.54011458E+05,7.54060278E-04,7.54131251E-05,-7.51924103E+06,-7.51851822E+05,-8.11141309E-05,-9.56494595E-09,-0.00000000E+00,-0.00000000E+00,1.52431748E-38,1.70708768E-39,-0.00000000E+00,-0.00000000E+00,1.52431748E-38,1.70708768E-39,-2.24046336E+04,-2.39961828E+03,-1.24585193E+00,-2.12923391E-01,2.24046340E+03,2.39961833E+02,2.16000000E+03,2.40000000E+02,7.76991902E+06,1.63109170E+09
