Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977912E+08,5.80041225E-03,5.67287196E-03,-0.00000000E+00,-0.00000000E+00,6.10366663E-40,1.01206340E-39,5.56081753E+06,5.56091013E+06,5.56168671E-04,5.56177933E-04,-5.56034733E+06,-5.56019600E+06,-3.57289509E-04,-2.24732029E-04,-0.00000000E+00,-0.00000000E+00,6.06576020E-40,1.00577864E-39,-0.00000000E+00,-0.00000000E+00,6.06576020E-40,1.00577864E-39,-8.08070090E+02,-1.22620651E+03,-4.49588020E-08,-4.95607478E-08,3.36696069E+02,5.10919680E+02,3.36749000E-08,5.11000000E-08,7.76992896E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977911E+08,6.46987468E+02,2.36776490E+02,-0.00000000E+00,-0.00000000E+00,-4.69759983E-35,-7.98550109E-35,1.11219842E+07,5.56117034E+06,1.11237226E-03,5.56203960E-04,-1.11201153E+07,-5.55977167E+06,-5.02676520E-04,-8.98677195E-05,-0.00000000E+00,-0.00000000E+00,1.84517781E-39,1.39935519E-39,-0.00000000E+00,-0.00000000E+00,1.84517781E-39,1.39935519E-39,-3.20769142E+03,-2.39962132E+03,-3.20465245E-05,-2.39509266E-04,1.33653888E+03,9.99842809E+02,1.00000000E+03,1.00000000E+03,7.76992890E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977910E+08,9.04644812E+02,7.34663884E+02,-0.00000000E+00,-0.00000000E+00,-1.45761452E-34,-1.11657289E-34,1.66831687E+07,5.56118446E+06,1.66857764E-03,5.56205375E-04,-1.66799011E+07,-5.55978574E+06,-5.60577602E-04,-3.61644551E-05,-0.00000000E+00,-0.00000000E+00,3.33450246E-39,1.54965105E-39,-0.00000000E+00,-0.00000000E+00,3.33450247E-39,1.54965105E-39,-5.60731272E+03,-2.39962130E+03,-6.91309949E-03,-2.20349278E-02,2.33638168E+03,9.99842802E+02,2.00000000E+03,1.00000000E+03,7.76992884E+06,1.63109235E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977909E+08,1.00795466E+03,1.33602836E+03,-0.00000000E+00,-0.00000000E+00,-2.65078072E-34,-1.24408676E-34,2.22443667E+07,5.56119801E+06,2.22478437E-03,5.56206732E-04,-2.22397003E+07,-5.55979925E+06,-5.83804133E-04,-1.46218697E-05,-0.00000000E+00,-0.00000000E+00,4.91903117E-39,1.60739023E-39,-0.00000000E+00,-0.00000000E+00,4.91903117E-39,1.60739023E-39,-8.00693401E+03,-2.39962128E+03,-7.98681761E-02,-1.34487112E-01,3.33622448E+03,9.99842795E+02,3.00000000E+03,1.00000000E+03,7.76992878E+06,1.63109245E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977908E+08,1.04962812E+03,1.97863426E+03,-0.00000000E+00,-0.00000000E+00,-3.92577514E-34,-1.29552372E-34,2.78055777E+07,5.56121100E+06,2.78099240E-03,5.56208034E-04,-2.77995125E+07,-5.55981219E+06,-5.93196134E-04,-5.91664903E-06,-0.00000000E+00,-0.00000000E+00,6.53991092E-39,1.62971595E-39,-0.00000000E+00,-0.00000000E+00,6.53991092E-39,1.62971595E-39,-1.04065553E+04,-2.39962127E+03,-2.99408578E-01,-2.94150143E-01,4.33606727E+03,9.99842789E+02,4.00000000E+03,1.00000000E+03,7.76992873E+06,1.63109249E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977907E+08,1.06639063E+03,2.63785488E+03,-0.00000000E+00,-0.00000000E+00,-5.23373528E-34,-1.31621344E-34,3.33668011E+07,5.56122341E+06,3.33720168E-03,5.56209277E-04,-3.33593371E+07,-5.55982456E+06,-5.97052078E-04,-2.57697363E-06,-0.00000000E+00,-0.00000000E+00,8.17483338E-39,1.63833047E-39,-0.00000000E+00,-0.00000000E+00,8.17483339E-39,1.63833047E-39,-1.28061765E+04,-2.39962125E+03,-6.57817904E-01,-4.05172832E-01,5.33591005E+03,9.99842784E+02,5.00000000E+03,1.00000000E+03,7.76992867E+06,1.63109251E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977906E+08,1.07302960E+03,3.30381348E+03,-0.00000000E+00,-0.00000000E+00,-6.55506443E-34,-1.32440783E-34,3.89280363E+07,5.56123525E+06,3.89341215E-03,5.56210464E-04,-3.89191735E+07,-5.55983637E+06,-5.99802559E-04,-3.94783126E-06,-0.00000000E+00,-0.00000000E+00,9.81521600E-39,1.64160047E-39,-0.00000000E+00,-0.00000000E+00,9.81521600E-39,1.64160047E-39,-1.52057978E+04,-2.39962123E+03,-1.09362926E+00,-4.53715002E-01,6.33575283E+03,9.99842779E+02,6.00000000E+03,1.00000000E+03,7.76992863E+06,1.63109252E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977905E+08,1.07575101E+03,3.97238045E+03,-0.00000000E+00,-0.00000000E+00,-7.88156892E-34,-1.32776683E-34,4.44892829E+07,5.56124654E+06,4.44962374E-03,5.56211596E-04,-4.44790211E+07,-5.55984761E+06,-6.10938216E-04,-2.09856602E-05,-0.00000000E+00,-0.00000000E+00,1.14576223E-38,1.64288417E-39,-0.00000000E+00,-0.00000000E+00,1.14576223E-38,1.64288417E-39,-1.76054190E+04,-2.39962122E+03,-1.55797861E+00,-4.70110676E-01,7.33559561E+03,9.99842775E+02,7.00000000E+03,1.00000000E+03,7.76992858E+06,1.63109252E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977904E+08,1.07686832E+03,4.64201739E+03,-0.00000000E+00,-0.00000000E+00,-9.21019637E-34,-1.32914590E-34,5.00505402E+07,5.56125729E+06,5.00583641E-03,5.56212674E-04,-5.00388794E+07,-5.55985833E+06,-6.60974301E-04,-8.32602241E-05,-0.00000000E+00,-0.00000000E+00,1.31008221E-38,1.64338678E-39,-0.00000000E+00,-0.00000000E+00,1.31008221E-38,1.64338678E-39,-2.00050402E+04,-2.39962121E+03,-2.03110065E+00,-4.74665362E-01,8.33543838E+03,9.99842771E+02,8.00000000E+03,1.00000000E+03,7.76992853E+06,1.63109252E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977904E+08,1.07732776E+03,5.31209397E+03,-0.00000000E+00,-0.00000000E+00,-1.05396961E-33,-1.32971298E-34,5.56118077E+07,5.56126755E+06,5.56205012E-03,5.56213702E-04,-5.55987479E+07,-5.55986855E+06,-8.16122359E-04,-2.27821690E-04,-0.00000000E+00,-0.00000000E+00,1.47443321E-38,1.64358296E-39,-0.00000000E+00,-0.00000000E+00,1.47443321E-38,1.64358296E-39,-2.24046614E+04,-2.39962120E+03,-2.50649876E+00,-4.75758161E-01,9.33528114E+03,9.99842766E+02,9.00000000E+03,1.00000000E+03,7.76992849E+06,1.63109252E+09
