Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978015E+08,5.87183071E-03,5.69168167E-03,-0.00000000E+00,-0.00000000E+00,6.06634579E-40,1.00324832E-39,8.33905413E+06,8.33806408E+06,8.34034517E-04,8.33935500E-04,-8.34161557E+06,-8.34194958E+06,-5.35995219E-04,-3.37164912E-04,-0.00000000E+00,-0.00000000E+00,6.02871152E-40,9.97030261E-40,-0.00000000E+00,-0.00000000E+00,6.02871152E-40,9.97030261E-40,-8.08070684E+02,-1.22620741E+03,-4.49588099E-08,-4.95608249E-08,3.36696416E+03,5.10920206E+03,3.36749000E-07,5.11000000E-07,7.76993466E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978012E+08,6.46984574E+03,2.36769162E+03,-0.00000000E+00,-0.00000000E+00,-4.69776619E-34,-7.98562089E-34,1.66743282E+07,8.33528597E+06,1.66769098E-03,8.33657653E-04,-1.66844909E+07,-8.34288717E+06,-7.54159942E-04,-1.34853745E-04,-0.00000000E+00,-0.00000000E+00,1.82666124E-39,1.37920546E-39,-0.00000000E+00,-0.00000000E+00,1.82666124E-39,1.37920546E-39,-3.20769376E+03,-2.39962306E+03,-6.79705954E-03,-4.70672627E-02,1.33654025E+04,9.99843832E+03,1.00000000E+04,1.00000000E+04,7.76993453E+06,1.63109791E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978010E+08,9.05263229E+03,7.34196101E+03,-0.00000000E+00,-0.00000000E+00,-1.45673310E-33,-1.11735174E-33,2.50096590E+07,8.33533077E+06,2.50135312E-03,8.33662142E-04,-2.50274227E+07,-8.34293183E+06,-8.41271571E-04,-5.40591738E-05,-0.00000000E+00,-0.00000000E+00,3.29108737E-39,1.52212642E-39,-0.00000000E+00,-0.00000000E+00,3.29108737E-39,1.52212642E-39,-5.60731677E+03,-2.39962302E+03,-7.23510069E-01,-1.96444961E+00,2.33638407E+04,9.99843820E+03,2.00000000E+04,1.00000000E+04,7.76993440E+06,1.63110050E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978008E+08,1.00795501E+04,1.33573171E+04,-0.00000000E+00,-0.00000000E+00,-2.65025440E-33,-1.24410275E-33,3.33450317E+07,8.33537271E+06,3.33501947E-03,8.33666345E-04,-3.33703963E+07,-8.34297363E+06,-8.76451222E-04,-2.43061914E-05,-0.00000000E+00,-0.00000000E+00,4.84541371E-39,1.57524189E-39,-0.00000000E+00,-0.00000000E+00,4.84541371E-39,1.57524189E-39,-8.00693976E+03,-2.39962298E+03,-5.07770669E+00,-6.52122629E+00,3.33622788E+04,9.99843809E+03,3.00000000E+04,1.00000000E+04,7.76993429E+06,1.63110152E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978006E+08,1.04923577E+04,1.97819651E+04,-0.00000000E+00,-0.00000000E+00,-3.92498443E-33,-1.29505499E-33,4.16804435E+07,8.33541185E+06,4.16868973E-03,8.33670268E-04,-4.17134090E+07,-8.34301263E+06,-9.56425478E-04,-2.50114287E-04,-0.00000000E+00,-0.00000000E+00,6.43276031E-39,1.59519504E-39,-0.00000000E+00,-0.00000000E+00,6.43276031E-39,1.59519504E-39,-1.04065627E+04,-2.39962295E+03,-1.32991061E+01,-9.33529696E+00,4.33607168E+04,9.99843799E+03,4.00000000E+04,1.00000000E+04,7.76993418E+06,1.63110193E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978004E+08,1.06582896E+04,2.63710823E+04,-0.00000000E+00,-0.00000000E+00,-5.23234723E-33,-1.31553573E-33,5.00158919E+07,8.33544837E+06,5.00236366E-03,8.33673928E-04,-5.00564580E+07,-8.34304902E+06,-2.73104441E-03,-4.72731786E-03,-0.00000000E+00,-0.00000000E+00,8.03247970E-39,1.60264668E-39,-0.00000000E+00,-0.00000000E+00,8.03247970E-39,1.60264668E-39,-1.28061856E+04,-2.39962292E+03,-2.31754659E+01,-1.01716423E+01,5.33591547E+04,9.99843789E+03,5.00000000E+04,1.00000000E+04,7.76993408E+06,1.63110210E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39978002E+08,1.07243633E+04,3.30268940E+04,-0.00000000E+00,-0.00000000E+00,-6.55294305E-33,-1.32369112E-33,5.83513745E+07,8.33548256E+06,5.83604102E-03,8.33677356E-04,-5.83995411E+07,-8.34308309E+06,-2.06566966E-02,-3.55208165E-02,-0.00000000E+00,-0.00000000E+00,9.63683858E-39,1.60537691E-39,-0.00000000E+00,-0.00000000E+00,9.63683858E-39,1.60537691E-39,-1.52058085E+04,-2.39962290E+03,-3.34544167E+01,-1.03275007E+01,6.33575925E+04,9.99843780E+03,6.00000000E+04,1.00000000E+04,7.76993398E+06,1.63110217E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39978001E+08,1.07513992E+04,3.97088024E+04,-0.00000000E+00,-0.00000000E+00,-7.87871681E-33,-1.32702812E-33,6.66868892E+07,8.33551477E+06,6.66972160E-03,8.33680585E-04,-6.67426563E+07,-8.34311520E+06,-1.01612771E-01,-1.29076530E-01,-0.00000000E+00,-0.00000000E+00,1.12428611E-38,1.60639971E-39,-0.00000000E+00,-0.00000000E+00,1.12428611E-38,1.60639971E-39,-1.76054314E+04,-2.39962288E+03,-4.37985056E+01,-1.03510048E+01,7.33560302E+04,9.99843771E+03,7.00000000E+04,1.00000000E+04,7.76993389E+06,1.63110219E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977999E+08,1.07624573E+04,4.64013319E+04,-0.00000000E+00,-0.00000000E+00,-9.20659791E-33,-1.32839300E-33,7.50224346E+07,8.33554539E+06,7.50340526E-03,8.33683656E-04,-7.50858020E+07,-8.34314574E+06,-3.15706892E-01,-2.90981651E-01,-0.00000000E+00,-0.00000000E+00,1.28495021E-38,1.60678145E-39,-0.00000000E+00,-0.00000000E+00,1.28495021E-38,1.60678145E-39,-2.00050543E+04,-2.39962285E+03,-5.41516756E+01,-1.03540363E+01,8.33544678E+04,9.99843762E+03,8.00000000E+04,1.00000000E+04,7.76993381E+06,1.63110220E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977998E+08,1.07669025E+04,5.30981752E+04,-0.00000000E+00,-0.00000000E+00,-1.05353349E-32,-1.32894167E-33,8.33580094E+07,8.33557481E+06,8.33709187E-03,8.33686606E-04,-8.34289771E+07,-8.34317510E+06,-7.09626383E-01,-4.76391121E-01,-0.00000000E+00,-0.00000000E+00,1.44563727E-38,1.60692225E-39,-0.00000000E+00,-0.00000000E+00,1.44563727E-38,1.60692225E-39,-2.24046771E+04,-2.39962283E+03,-6.45059828E+01,-1.03544195E+01,9.33529054E+04,9.99843753E+03,9.00000000E+04,1.00000000E+04,7.76993372E+06,1.63110221E+09
