Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977963E+08,5.83610260E-03,5.68227286E-03,-0.00000000E+00,-0.00000000E+00,6.08501405E-40,1.00765819E-39,6.95114608E+06,6.95132405E+06,6.95222741E-04,6.95240542E-04,-6.95042063E+06,-6.95022225E+06,-4.46611158E-04,-2.80914099E-04,-0.00000000E+00,-0.00000000E+00,6.04721910E-40,1.00139950E-39,-0.00000000E+00,-0.00000000E+00,6.04721910E-40,1.00139950E-39,-8.08070387E+02,-1.22620696E+03,-4.49588001E-08,-4.95607441E-08,8.08071844E+01,1.22620917E+02,8.08197600E-09,1.22640000E-08,7.76993181E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.40000000E-02,1.39977962E+08,1.55267905E+02,5.68400373E+01,-0.00000000E+00,-0.00000000E+00,-1.12743213E-35,-1.91627677E-35,1.39029629E+07,6.95182387E+06,1.39051257E-03,6.95290536E-04,-1.39000795E+07,-6.94966590E+06,-6.28330509E-04,-1.12345948E-04,-0.00000000E+00,-0.00000000E+00,1.83593214E-39,1.38922869E-39,-0.00000000E+00,-0.00000000E+00,1.83593214E-39,1.38922869E-39,-3.20769259E+03,-2.39962219E+03,-1.07703993E-07,-3.87924858E-08,3.20769839E+02,2.39962654E+02,2.40000000E+02,2.40000000E+02,7.76993172E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977960E+08,2.16916457E+02,1.76461361E+02,-0.00000000E+00,-0.00000000E+00,-3.50069831E-35,-2.67719604E-35,2.08548136E+07,6.95185063E+06,2.08580579E-03,6.95293217E-04,-2.08497721E+07,-6.94969258E+06,-7.00484498E-04,-4.54232531E-05,-0.00000000E+00,-0.00000000E+00,3.31343655E-39,1.53517458E-39,-0.00000000E+00,-0.00000000E+00,3.31343655E-39,1.53517458E-39,-5.60731475E+03,-2.39962216E+03,-1.37050435E-07,-4.15168521E-08,5.60732491E+02,2.39962652E+02,4.80000000E+02,2.40000000E+02,7.76993163E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977959E+08,2.41841880E+02,3.20713038E+02,-0.00000000E+00,-0.00000000E+00,-6.36266193E-35,-2.98484697E-35,2.78066896E+07,6.95187601E+06,2.78110155E-03,6.95295760E-04,-2.77994900E+07,-6.94971788E+06,-7.29657497E-04,-1.83653400E-05,-0.00000000E+00,-0.00000000E+00,4.88240094E-39,1.59101675E-39,-0.00000000E+00,-0.00000000E+00,4.88240094E-39,1.59101675E-39,-8.00693688E+03,-2.39962213E+03,-9.55559798E-07,-2.94336282E-06,8.00695142E+02,2.39962651E+02,7.20000000E+02,2.40000000E+02,7.76993154E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977957E+08,2.51919585E+02,4.74923127E+02,-0.00000000E+00,-0.00000000E+00,-9.42221313E-35,-3.10923464E-35,3.47585896E+07,6.95190000E+06,3.47639972E-03,6.95298165E-04,-3.47492318E+07,-6.94974179E+06,-7.41452600E-04,-7.42539622E-06,-0.00000000E+00,-0.00000000E+00,6.48631060E-39,1.61231444E-39,-0.00000000E+00,-0.00000000E+00,6.48631060E-39,1.61231444E-39,-1.04065590E+04,-2.39962211E+03,-1.96485121E-05,-4.67093190E-05,1.04065779E+03,2.39962649E+02,9.60000000E+02,2.40000000E+02,7.76993146E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977956E+08,2.55994067E+02,6.33159524E+02,-0.00000000E+00,-0.00000000E+00,-1.25616514E-34,-3.15952539E-35,4.17105122E+07,6.95192264E+06,4.17170015E-03,6.95300434E-04,-4.16989961E+07,-6.94976434E+06,-7.46221550E-04,-3.00222288E-06,-0.00000000E+00,-0.00000000E+00,8.10352693E-39,1.62040774E-39,-0.00000000E+00,-0.00000000E+00,8.10352693E-39,1.62040774E-39,-1.28061811E+04,-2.39962208E+03,-1.56114229E-04,-2.54937674E-04,1.28062044E+03,2.39962648E+02,1.20000000E+03,2.40000000E+02,7.76993139E+06,1.63109170E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977954E+08,2.57618751E+02,7.93038770E+02,-0.00000000E+00,-0.00000000E+00,-1.57336858E-34,-3.17957864E-35,4.86624562E+07,6.95194398E+06,4.86700272E-03,6.95302573E-04,-4.86487817E+07,-6.94978561E+06,-7.48123764E-04,-1.23922963E-06,-0.00000000E+00,-0.00000000E+00,9.72583386E-39,1.62342744E-39,-0.00000000E+00,-0.00000000E+00,9.72583386E-39,1.62342744E-39,-1.52058031E+04,-2.39962206E+03,-6.50784955E-04,-7.23515422E-04,1.52058308E+03,2.39962646E+02,1.44000000E+03,2.40000000E+02,7.76993132E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977953E+08,2.58288464E+02,9.53558144E+02,-0.00000000E+00,-0.00000000E+00,-1.89184213E-34,-3.18784481E-35,5.56144203E+07,6.95196413E+06,5.56230732E-03,6.95304592E-04,-5.55985874E+07,-6.94980568E+06,-7.48915323E-04,-5.28419181E-07,-0.00000000E+00,-0.00000000E+00,1.13499937E-38,1.62459124E-39,-0.00000000E+00,-0.00000000E+00,1.13499937E-38,1.62459124E-39,-1.76054252E+04,-2.39962204E+03,-1.70398891E-03,-1.32404078E-03,1.76054573E+03,2.39962645E+02,1.68000000E+03,2.40000000E+02,7.76993125E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,2.58564317E+02,1.11434130E+03,-0.00000000E+00,-0.00000000E+00,-2.21083904E-34,-3.19124962E-35,6.25664036E+07,6.95198322E+06,6.25761382E-03,6.95306507E-04,-6.25484121E+07,-6.94982472E+06,-7.49310841E-04,-3.60456612E-07,-0.00000000E+00,-0.00000000E+00,1.29748659E-38,1.62503748E-39,-0.00000000E+00,-0.00000000E+00,1.29748659E-38,1.62503748E-39,-2.00050472E+04,-2.39962203E+03,-3.33097092E-03,-1.84995232E-03,2.00050837E+03,2.39962643E+02,1.92000000E+03,2.40000000E+02,7.76993118E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977951E+08,2.58676910E+02,1.27523366E+03,-0.00000000E+00,-0.00000000E+00,-2.53005263E-34,-3.19263934E-35,6.95184050E+07,6.95200142E+06,6.95292215E-03,6.95308332E-04,-6.94982550E+07,-6.94984286E+06,-7.49883871E-04,-8.64260957E-07,-0.00000000E+00,-0.00000000E+00,1.46000120E-38,1.62520612E-39,-0.00000000E+00,-0.00000000E+00,1.46000120E-38,1.62520612E-39,-2.24046692E+04,-2.39962201E+03,-5.39120564E-03,-2.19384354E-03,2.24047101E+03,2.39962641E+02,2.16000000E+03,2.40000000E+02,7.76993112E+06,1.63109170E+09
